Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1919,9,23037,-149.6,20.8,5.27,6.7,6.7,6.0,3.0,1.21,16.0,1.0,-6.21,-6.21,-4.88,-5.56,3.0,1.12,16.0,1.0,-2.51,-2.51,-1.97,-2.25,3.0,0.45,16.0,1.0,1014.94,1016.1,1016.3,1015.63,3.0,1.08,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,9,23037,-149.6,46.4,2.6,2.6,2.6,2.6,2.0,0.0,6.0,0.5,2.03,2.12,2.21,2.12,2.0,0.18,6.0,0.5,1.36,1.49,1.61,1.49,2.0,0.26,6.0,0.5,1022.52,1023.2,1023.88,1023.2,2.0,1.41,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,9,23037,-149.5,24.7,1.0,1.0,5.35,3.08,4.0,4.15,14.0,0.0,-4.33,0.7,1.0,-1.56,4.0,4.72,14.0,0.0,-1.83,0.0,0.48,-0.64,4.0,1.94,14.0,0.0,1015.4,1016.1,1018.11,1016.73,4.0,1.84,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.8,16.9,24.4,-35.7,4.0,110.4,14.0,0.0,-42.5,0.0,11.5,-14.8,4.0,45.5,14.0,0.0,-112.7,-112.7,-112.7,-112.7,1.0,0.0,6.0,0.0,-45.5,-45.5,-45.5,-45.5,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,9,23037,-149.5,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.1,-40.1,-40.1,-40.1,1.0,0.0,6.0,0.0,-16.2,-16.2,-16.2,-16.2,1.0,0.0,6.0,0.0,1.0,1.0,422.0,202.0,4.0,401.5,14.0,0.0,0.0,0.0,420.0,200.0,4.0,400.0,14.0,0.0
1919,9,23037,-149.5,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,2.0,3.9,2.4,8.0,2.0,8.0,0.5,60.3,64.3,76.5,68.3,3.0,12.4,2.0,0.7,-40.1,-21.2,-6.4,-23.1,9.0,20.3,8.0,0.4,-25.2,-4.8,0.0,-13.4,9.0,20.3,8.0,0.4,-1.58,1.1,1.69,0.39,8.0,2.15,8.0,0.5,-7.3,2.9,15.2,3.5,8.0,12.4,8.0,0.5,5.47,5.56,5.65,5.56,2.0,0.19,2.0,1.0,25.1,25.6,26.0,25.6,2.0,0.9,2.0,1.0,-132.3,-119.9,-62.6,-96.6,8.0,62.1,8.0,0.5,-92.7,-41.0,0.0,-47.7,8.0,54.2,8.0,0.5,-63.3,-62.6,-61.9,-62.6,2.0,1.4,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,9,23037,-149.5,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2,21.1,21.1,20.22,5.0,1.43,18.0,0.6,20.0,20.85,22.85,21.4,4.0,1.85,16.0,0.5,14.42,15.09,15.9,15.16,4.0,0.85,16.0,0.5,92.9,100.0,100.0,96.6,4.0,6.8,16.0,0.5,1.6,6.0,6.7,4.6,5.0,3.0,18.0,0.6,92.9,100.0,100.0,96.6,4.0,6.8,16.0,0.5,-29.3,-18.3,-5.0,-17.2,3.0,17.8,22.0,0.7,-23.1,-10.6,1.2,-10.9,3.0,17.8,22.0,0.7,-2.51,-1.4,0.29,-1.12,4.0,1.75,16.0,0.5,-16.7,-12.2,-7.8,-12.2,2.0,9.2,20.0,0.5,-1.26,-0.49,0.35,-0.45,4.0,1.18,16.0,0.5,-4.5,-3.7,-2.9,-3.7,2.0,1.6,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,9,23037,-149.4,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3,23.9,23.9,23.66,5.0,0.33,14.0,0.0,23.68,24.4,24.4,24.08,5.0,0.49,14.0,0.0,13.07,13.07,13.07,13.07,1.0,0.0,6.0,0.0,74.0,74.0,74.0,74.0,1.0,0.0,6.0,0.0,0.0,2.0,5.5,2.8,5.0,3.3,14.0,0.0,74.0,74.0,74.0,74.0,1.0,0.0,6.0,0.0,-41.8,0.7,1.0,-19.5,4.0,40.5,14.0,0.0,-17.0,0.0,0.5,-7.9,4.0,16.4,14.0,0.0,-0.54,-0.5,-0.32,-0.42,5.0,0.24,14.0,0.0,-0.6,-0.5,-0.2,-0.4,4.0,0.3,14.0,0.0,4.65,4.65,4.65,4.65,1.0,0.0,6.0,0.0,43.3,43.3,43.3,43.3,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,9,23037,-149.4,26.4,2.6,4.6,6.7,4.92,9.0,2.29,8.0,0.4,-5.98,-4.6,-2.46,-3.85,9.0,2.56,8.0,0.4,-3.76,-1.72,0.0,-1.97,9.0,2.22,8.0,0.4,1019.23,1021.8,1026.36,1022.03,6.0,4.21,10.0,0.7,23.3,24.4,24.84,24.04,9.0,0.74,8.0,0.4,22.2,23.05,26.39,23.75,8.0,2.33,8.0,0.5,13.46,13.61,13.76,13.61,2.0,0.31,2.0,1.0,60.3,64.3,76.5,68.3,3.0,12.4,2.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,9,23037,-149.4,36.5,1.0,1.8,7.24,3.6,6.0,3.56,18.0,0.5,-0.48,-0.34,7.24,2.34,6.0,4.46,18.0,0.5,0.0,0.93,1.25,0.87,6.0,0.89,18.0,0.5,1016.25,1030.75,1031.46,1026.02,6.0,7.98,18.0,0.5,19.3,21.7,22.2,21.02,6.0,1.47,18.0,0.5,19.17,21.1,21.22,20.45,6.0,1.31,18.0,0.5,11.02,13.67,13.78,12.76,6.0,1.54,18.0,0.5,80.2,87.9,90.1,86.1,6.0,5.0,18.0,0.5,2.0,2.5,6.0,3.5,6.0,2.0,18.0,0.5,80.2,87.9,90.1,86.1,6.0,5.0,18.0,0.5,-0.8,-0.3,53.5,21.3,6.0,36.8,18.0,0.5,0.0,0.9,2.1,1.5,6.0,2.4,18.0,0.5,0.4,0.6,0.7,0.57,6.0,0.35,18.0,0.5,0.5,0.9,1.9,1.3,6.0,1.4,18.0,0.5,2.1,2.7,2.86,2.58,6.0,0.42,18.0,0.5,2.1,4.9,22.0,10.1,6.0,10.6,18.0,0.5,-10.3,-7.2,134.5,43.6,6.0,85.7,18.0,0.5,0.0,19.7,26.7,18.7,6.0,19.4,18.0,0.5,-6.6,-4.7,76.9,24.5,6.0,49.6,18.0,0.5,0.0,12.9,17.1,12.0,6.0,12.2,18.0,0.5,-1.2,-0.7,22.0,7.0,6.0,12.8,18.0,0.5,0.0,1.9,3.4,2.2,6.0,2.5,18.0,0.5,1.0,9.5,405.0,187.5,6.0,324.5,18.0,0.5,0.0,10.0,405.0,190.0,6.0,325.0,18.0,0.5
1919,9,23037,-149.4,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.1,0.2,0.1,4.0,0.1,20.0,0.5,-0.7,-0.4,0.4,-0.2,4.0,0.7,20.0,0.5,97.5,301.0,325.0,314.5,7.0,236.5,18.0,0.3,95.0,300.0,325.0,315.0,7.0,235.0,18.0,0.3
1919,9,23037,-149.4,52.3,4.83,6.7,9.01,6.58,8.0,2.22,12.0,0.5,-2.04,4.33,6.3,3.09,8.0,4.65,12.0,0.5,-2.63,1.59,2.49,1.0,8.0,4.54,12.0,0.5,1016.85,1018.5,1026.46,1021.47,7.0,5.4,10.0,0.6,11.17,12.8,13.3,12.36,8.0,1.08,12.0,0.5,11.1,12.2,12.73,12.21,8.0,1.3,12.0,0.5,6.82,8.54,9.46,8.15,3.0,1.96,16.0,0.7,81.0,93.7,94.0,87.8,4.0,12.2,16.0,0.5,0.2,6.0,7.8,4.5,8.0,3.3,12.0,0.5,81.0,93.7,94.0,87.8,4.0,12.2,16.0,0.5,-13.7,24.0,42.2,23.4,8.0,35.7,12.0,0.5,-12.1,8.8,16.7,10.1,8.0,36.6,12.0,0.5,-0.5,0.25,1.04,0.15,8.0,1.3,12.0,0.5,-4.5,0.8,6.9,-0.2,8.0,10.3,12.0,0.5,-0.23,0.89,2.33,1.05,3.0,1.88,16.0,0.7,-2.9,6.0,7.2,2.3,3.0,8.0,16.0,0.7,-24.9,49.8,79.2,41.1,8.0,61.3,12.0,0.5,-29.2,18.1,31.7,11.2,8.0,52.4,12.0,0.5,26.9,53.1,79.6,53.2,3.0,38.6,16.0,0.7,1.7,5.4,16.3,8.9,3.0,11.2,16.0,0.7,-3.0,5.5,6.8,2.0,3.0,7.8,16.0,0.7,0.7,2.2,2.5,1.6,3.0,1.4,16.0,0.7,120.0,301.0,748.5,366.0,8.0,291.5,12.0,0.5,120.0,300.0,750.0,365.0,8.0,290.0,12.0,0.5
1919,9,23037,-149.3,50.5,4.6,6.7,6.82,6.47,7.0,1.59,18.0,0.3,-2.3,0.0,4.29,0.43,7.0,2.95,18.0,0.3,4.46,6.21,6.73,5.64,7.0,2.32,18.0,0.3,1017.27,1029.25,1032.12,1025.6,6.0,10.79,18.0,0.3,11.1,12.2,12.9,12.12,6.0,0.89,18.0,0.3,10.99,13.3,13.35,12.44,7.0,1.85,18.0,0.3,7.94,8.38,8.77,8.36,4.0,0.48,20.0,0.5,90.8,94.3,97.3,94.0,4.0,5.1,20.0,0.5,8.0,8.0,8.0,8.0,6.0,0.0,18.0,0.3,90.8,94.3,97.3,94.0,4.0,5.1,20.0,0.5,-15.4,0.0,20.2,1.6,7.0,18.0,18.0,0.3,20.5,41.6,46.2,39.3,7.0,24.6,18.0,0.3,-1.22,-1.1,-0.4,-0.92,6.0,0.59,18.0,0.3,-7.5,-7.4,-1.8,-5.4,6.0,3.4,18.0,0.3,-0.12,-0.06,0.08,-0.02,4.0,0.13,20.0,0.5,-0.8,-0.4,0.4,-0.2,4.0,0.7,20.0,0.5,-30.7,0.0,42.9,2.4,7.0,35.2,18.0,0.3,41.2,83.7,90.1,69.7,7.0,29.2,18.0,0.3,-15.4,-5.1,0.0,-7.6,4.0,9.6,20.0,0.5,45.3,56.6,66.5,56.0,4.0,15.6,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,9,23037,-149.2,40.2,2.6,2.6,2.6,2.6,1.0,0.0,24.0,0.0,-1.84,-1.84,-1.84,-1.84,1.0,0.0,24.0,0.0,1.84,1.84,1.84,1.84,1.0,0.0,24.0,0.0,1026.1,1026.1,1026.1,1026.1,1.0,0.0,24.0,0.0,17.2,17.2,17.2,17.2,1.0,0.0,24.0,0.0,17.2,17.2,17.2,17.2,1.0,0.0,24.0,0.0,11.43,11.43,11.43,11.43,1.0,0.0,24.0,0.0,95.0,95.0,95.0,95.0,1.0,0.0,24.0,0.0,6.0,6.0,6.0,6.0,1.0,0.0,24.0,0.0,95.0,95.0,95.0,95.0,1.0,0.0,24.0,0.0,-4.8,-4.8,-4.8,-4.8,1.0,0.0,24.0,0.0,4.8,4.8,4.8,4.8,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.6,0.6,0.6,0.6,1.0,0.0,24.0,0.0,1.6,1.6,1.6,1.6,1.0,0.0,24.0,0.0,-31.6,-31.6,-31.6,-31.6,1.0,0.0,24.0,0.0,31.6,31.6,31.6,31.6,1.0,0.0,24.0,0.0,-21.0,-21.0,-21.0,-21.0,1.0,0.0,24.0,0.0,21.0,21.0,21.0,21.0,1.0,0.0,24.0,0.0,-1.1,-1.1,-1.1,-1.1,1.0,0.0,24.0,0.0,1.1,1.1,1.1,1.1,1.0,0.0,24.0,0.0,17.5,17.5,17.5,17.5,1.0,0.0,24.0,0.0,20.0,20.0,20.0,20.0,1.0,0.0,24.0,0.0
1919,9,23037,-149.1,44.9,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1025.3,1025.3,1025.3,1025.3,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,9,23037,-147.6,50.4,4.55,8.0,9.3,6.98,4.0,3.16,20.0,0.5,-0.61,0.0,4.48,1.85,4.0,4.51,20.0,0.5,-0.67,4.6,8.01,3.72,4.0,5.62,20.0,0.5,1031.52,1036.3,1038.14,1034.87,3.0,5.01,22.0,0.7,10.52,11.4,11.96,11.25,4.0,0.95,20.0,0.5,10.52,11.65,12.78,11.65,4.0,1.42,20.0,0.5,8.03,8.09,8.56,8.29,3.0,0.43,22.0,0.7,90.3,94.3,97.3,93.8,4.0,5.4,20.0,0.5,3.0,5.0,7.0,5.0,4.0,2.6,20.0,0.5,90.3,94.3,97.3,93.8,4.0,5.4,20.0,0.5,-4.1,0.0,41.7,18.0,4.0,41.3,20.0,0.5,-14.5,25.5,66.4,25.9,4.0,51.4,20.0,0.5,-1.1,-0.55,0.31,-0.4,4.0,0.84,20.0,0.5,-8.9,-3.7,0.8,-4.0,4.0,5.7,20.0,0.5,-0.11,-0.11,0.19,0.03,3.0,0.25,22.0,0.7,-0.9,-0.8,0.3,-0.3,3.0,1.0,22.0,0.7,-8.1,0.0,44.8,17.5,4.0,46.0,20.0,0.5,-5.3,58.3,101.2,48.4,4.0,66.7,20.0,0.5,-7.0,0.0,0.0,-3.4,3.0,5.9,22.0,0.7,32.6,57.9,69.7,51.3,3.0,27.8,22.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,9,23037,-147.6,52.2,5.85,9.3,9.92,8.25,6.0,3.29,16.0,0.5,-0.66,4.45,9.77,4.43,6.0,5.64,16.0,0.5,-5.14,0.0,3.74,-0.23,6.0,6.09,16.0,0.5,1014.15,1020.5,1022.73,1017.73,7.0,8.27,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7,65.6,136.1,60.6,6.0,74.0,16.0,0.5,-63.1,0.0,50.8,-2.2,6.0,78.9,16.0,0.5,12.7,49.4,82.6,47.7,4.0,41.9,20.0,0.5,-13.8,0.0,42.3,13.6,4.0,46.4,20.0,0.5,-5.1,-1.5,14.8,4.6,4.0,16.0,20.0,0.5,-5.4,0.0,2.9,-1.2,4.0,6.6,20.0,0.5,242.5,804.5,1022.5,765.5,6.0,629.0,16.0,0.5,240.0,805.0,1025.0,765.0,6.0,630.0,16.0,0.5
1919,9,23037,-147.5,20.8,2.92,3.6,4.28,3.6,2.0,1.41,16.0,0.0,-3.97,-3.34,-2.7,-3.34,2.0,1.31,16.0,0.0,-1.6,-1.35,-1.09,-1.35,2.0,0.53,16.0,0.0,1015.36,1015.7,1016.04,1015.7,2.0,0.71,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,9,23037,-147.5,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3,23.3,24.34,23.45,8.0,0.86,16.0,0.5,22.2,23.05,24.4,23.25,8.0,1.75,16.0,0.5,14.25,14.25,14.25,14.25,1.0,0.0,16.0,0.0,86.3,86.3,86.3,86.3,1.0,0.0,16.0,0.0,2.1,3.0,6.0,4.0,8.0,2.0,16.0,0.5,86.3,86.3,86.3,86.3,1.0,0.0,16.0,0.0,-34.4,0.0,0.2,-10.0,7.0,16.9,18.0,0.4,-28.9,4.8,22.3,4.5,7.0,27.3,18.0,0.4,-1.04,-0.5,2.08,0.2,8.0,1.6,16.0,0.5,-5.4,-1.3,14.9,2.2,7.0,10.7,18.0,0.4,1.79,1.79,1.79,1.79,1.0,0.0,16.0,0.0,4.6,4.6,4.6,4.6,1.0,0.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,9,23037,-147.5,26.6,2.6,4.6,6.7,4.93,7.0,1.85,18.0,0.4,-5.13,0.0,0.09,-1.55,7.0,2.74,18.0,0.4,-4.31,1.84,4.7,1.16,7.0,4.46,18.0,0.4,1016.07,1016.4,1019.86,1017.74,7.0,2.18,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-106.1,0.0,2.0,-33.2,7.0,59.1,18.0,0.4,-89.0,40.8,115.2,33.1,7.0,105.5,18.0,0.4,26.2,26.2,26.2,26.2,1.0,0.0,16.0,0.0,26.2,26.2,26.2,26.2,1.0,0.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,9,23037,-147.5,36.5,0.0,0.0,6.35,3.1,3.0,5.37,18.0,0.0,0.0,0.0,6.35,3.1,3.0,5.37,18.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,0.0,1019.17,1032.0,1032.0,1025.73,3.0,10.85,18.0,0.0,19.95,22.2,22.2,21.1,3.0,1.91,18.0,0.0,19.19,21.1,21.51,20.37,3.0,1.81,18.0,0.0,11.77,14.64,14.89,13.36,3.0,2.54,18.0,0.0,84.7,94.6,95.4,90.1,3.0,8.8,18.0,0.0,0.6,2.0,3.4,2.0,3.0,2.0,18.0,0.0,84.7,94.6,95.4,90.1,3.0,8.8,18.0,0.0,0.0,0.0,59.0,28.8,3.0,49.9,18.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,0.0,0.53,0.6,0.94,0.73,3.0,0.32,18.0,0.0,0.0,0.0,3.8,1.9,3.0,3.2,18.0,0.0,1.47,1.73,2.68,2.07,3.0,0.94,18.0,0.0,0.0,0.0,19.9,9.7,3.0,16.8,18.0,0.0,0.0,0.0,116.2,56.7,3.0,98.3,18.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,0.0,0.0,0.0,66.3,32.4,3.0,56.1,18.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,0.0,0.0,0.0,19.9,9.7,3.0,16.8,18.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,0.0,0.0,0.0,549.0,268.0,3.0,464.5,18.0,0.0,0.0,0.0,550.0,270.0,3.0,465.0,18.0,0.0
1919,9,23037,-147.5,38.8,2.6,2.6,2.6,2.6,2.0,0.0,28.0,0.5,-2.41,-2.41,-2.41,-2.41,2.0,0.0,28.0,0.5,-0.97,-0.97,-0.97,-0.97,2.0,0.0,28.0,0.5,1026.71,1026.95,1027.19,1026.95,2.0,0.5,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,9,23037,-147.5,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.1,0.0,3.0,0.1,22.0,0.7,-0.9,-0.8,0.3,-0.3,3.0,1.0,22.0,0.7,152.5,552.5,804.5,482.0,4.0,390.0,20.0,0.5,150.0,555.0,805.0,480.0,4.0,390.0,20.0,0.5
1919,9,23037,-147.5,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.15,12.8,12.82,12.46,7.0,0.71,14.0,0.6,12.75,13.3,15.03,13.73,7.0,1.35,14.0,0.6,7.4,9.29,10.09,8.77,4.0,1.82,20.0,0.5,83.6,93.7,93.8,88.9,4.0,9.7,20.0,0.5,4.9,8.0,8.0,6.4,7.0,2.3,14.0,0.6,83.6,93.7,93.8,88.9,4.0,9.7,20.0,0.5,-6.1,24.5,98.0,41.3,6.0,63.5,16.0,0.5,-57.8,0.0,30.0,-5.2,6.0,58.0,16.0,0.5,-2.23,-1.1,0.02,-1.27,7.0,1.22,14.0,0.6,-12.3,-7.3,1.3,-6.5,6.0,9.1,16.0,0.5,-0.95,-0.08,1.56,0.29,4.0,1.62,20.0,0.5,-5.1,1.3,18.4,6.4,4.0,16.6,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
