Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1915,2,0.0,-34.0,20.0,20.0,20.0,20.0,1.0,0.0,22.0,1.0,0.6,0.5,20.6,20.6,20.6,20.6,1.0,0.0,22.0,1.0,0.6,0.5,12.72,12.72,12.72,12.72,1.0,0.0,22.0,1.0,0.6,0.5,85.0,85.0,85.0,85.0,1.0,0.0,22.0,1.0,0.5,2.6,2.6,2.6,2.6,1.0,0.0,22.0,1.0,0.6,0.5,2.16,2.16,2.16,2.16,1.0,0.0,22.0,1.0,0.6,0.5,-1.45,-1.45,-1.45,-1.45,1.0,0.0,22.0,1.0,0.6,0.5,1021.0,1021.0,1021.0,1021.0,1.0,0.0,22.0,1.0,0.6,0.5,1.0,1.0,1.0,1.0,1.0,0.0,22.0,1.0,0.6,0.5,5.6,5.6,5.6,5.6,1.0,0.0,22.0,1.0,0.6,0.5,-3.8,-3.8,-3.8,-3.8,1.0,0.0,22.0,1.0,0.6,0.5,-0.6,-0.6,-0.6,-0.6,1.0,0.0,22.0,1.0,0.6,0.5,-1.6,-1.6,-1.6,-1.6,1.0,0.0,22.0,1.0,0.6,0.5,1.71,1.71,1.71,1.71,1.0,0.0,22.0,1.0,0.6,0.5,4.4,4.4,4.4,4.4,1.0,0.0,22.0,1.0,0.6,0.5,44.4,44.4,44.4,44.4,1.0,0.0,22.0,1.0,0.6,0.5,-30.0,-30.0,-30.0,-30.0,1.0,0.0,22.0,1.0,0.6,0.5,27.4,27.4,27.4,27.4,1.0,0.0,22.0,1.0,0.6,0.5,-18.5,-18.5,-18.5,-18.5,1.0,0.0,22.0,1.0,0.6,0.5,3.7,3.7,3.7,3.7,1.0,0.0,22.0,1.0,0.6,0.5,-2.5,-2.5,-2.5,-2.5,1.0,0.0,22.0,1.0,0.6,0.5,17.5,17.5,17.5,17.5,1.0,0.0,22.0,1.0,0.6,0.5,20.0,20.0,20.0,20.0,1.0,0.0,22.0,1.0,0.6,0.5
1915,2,0.0,-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,6.0,0.0,12.0,0.8,0.4,0.6,-6.58,-6.58,-6.58,-6.58,6.0,0.0,12.0,0.8,0.4,0.6,6.58,6.58,6.58,6.58,6.0,0.0,12.0,0.8,0.4,0.6,1016.3,1017.5,1019.0,1017.6,6.0,1.21,12.0,0.8,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,2,0.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.6,81.6,81.6,81.6,1.0,0.0,12.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,0.9,1.0,-31.7,-31.7,-31.7,-31.7,1.0,0.0,12.0,1.0,0.9,1.0,31.7,31.7,31.7,31.7,1.0,0.0,12.0,1.0,0.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,2,0.0,-20.0,23.9,23.9,23.9,23.9,1.0,0.0,28.0,1.0,0.6,0.6,24.4,24.4,24.4,24.4,1.0,0.0,28.0,1.0,0.6,0.6,15.64,15.64,15.64,15.64,1.0,0.0,28.0,1.0,0.6,0.6,82.4,82.4,82.4,82.4,1.0,0.0,28.0,1.0,0.6,9.3,9.3,9.3,9.3,1.0,0.0,28.0,1.0,0.6,0.6,-6.58,-6.58,-6.58,-6.58,1.0,0.0,28.0,1.0,0.6,0.6,6.58,6.58,6.58,6.58,1.0,0.0,28.0,1.0,0.6,0.6,1014.9,1014.9,1014.9,1014.9,1.0,0.0,28.0,1.0,0.6,0.6,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,0.6,0.6,-61.2,-61.2,-61.2,-61.2,1.0,0.0,28.0,1.0,0.6,0.6,61.2,61.2,61.2,61.2,1.0,0.0,28.0,1.0,0.6,0.6,-0.5,-0.5,-0.5,-0.5,1.0,0.0,28.0,1.0,0.6,0.6,-4.6,-4.6,-4.6,-4.6,1.0,0.0,28.0,1.0,0.6,0.6,2.82,2.82,2.82,2.82,1.0,0.0,28.0,1.0,0.6,0.6,26.2,26.2,26.2,26.2,1.0,0.0,28.0,1.0,0.6,0.6,-160.5,-160.5,-160.5,-160.5,1.0,0.0,28.0,1.0,0.6,0.6,160.5,160.5,160.5,160.5,1.0,0.0,28.0,1.0,0.6,0.6,-102.9,-102.9,-102.9,-102.9,1.0,0.0,28.0,1.0,0.6,0.6,102.9,102.9,102.9,102.9,1.0,0.0,28.0,1.0,0.6,0.6,-18.6,-18.6,-18.6,-18.6,1.0,0.0,28.0,1.0,0.6,0.6,18.6,18.6,18.6,18.6,1.0,0.0,28.0,1.0,0.6,0.6,804.5,804.5,804.5,804.5,1.0,0.0,28.0,1.0,0.6,0.6,805.0,805.0,805.0,805.0,1.0,0.0,28.0,1.0,0.6,0.6
1915,2,0.0,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,22.0,1.0,0.9,0.0,-2.51,-2.51,-2.51,-2.51,1.0,0.0,22.0,1.0,0.9,0.0,6.21,6.21,6.21,6.21,1.0,0.0,22.0,1.0,0.9,0.0,1006.3,1006.3,1006.3,1006.3,1.0,0.0,22.0,1.0,0.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,2,0.0,36.0,12.6,13.3,14.0,13.29,46.0,0.8,14.0,0.5,0.5,0.3,12.27,13.3,15.56,13.67,41.0,1.84,14.0,0.4,0.5,0.3,7.79,8.63,9.4,8.62,5.0,1.28,6.0,0.2,0.5,0.2,76.1,88.1,88.6,84.3,7.0,7.8,8.0,0.4,0.3,2.6,4.6,7.16,5.32,44.0,3.31,16.0,0.5,0.5,0.4,-1.8,4.04,6.7,3.1,44.0,4.51,16.0,0.5,0.5,0.4,-4.23,0.0,1.94,-0.58,44.0,3.06,16.0,0.5,0.5,0.4,1014.29,1021.1,1026.51,1020.64,45.0,5.97,14.0,0.4,0.5,0.4,0.0,2.0,4.0,2.1,42.0,2.4,16.0,0.5,0.5,0.4,-5.0,18.6,47.8,27.7,44.0,47.1,16.0,0.5,0.5,0.4,-19.5,0.0,6.5,-1.9,44.0,27.3,16.0,0.5,0.5,0.4,-1.9,0.1,1.0,-0.45,41.0,1.77,14.0,0.4,0.5,0.3,-7.5,0.4,4.6,-2.6,38.0,11.8,16.0,0.4,0.5,0.3,0.62,0.79,1.31,0.98,5.0,0.7,6.0,0.2,0.5,0.2,2.8,5.3,5.5,4.2,3.0,2.2,8.0,0.3,0.6,0.2,-22.8,42.8,89.4,38.3,38.0,59.0,16.0,0.4,0.5,0.3,-46.7,0.0,12.7,-9.5,38.0,44.3,16.0,0.4,0.5,0.3,24.9,40.0,41.1,33.2,3.0,13.2,8.0,0.3,0.6,0.2,-37.0,-27.0,-8.6,-22.9,3.0,21.1,8.0,0.3,0.6,0.2,2.1,3.7,5.0,3.6,3.0,2.2,8.0,0.3,0.6,0.2,-2.8,-0.9,-0.3,-1.5,3.0,1.9,8.0,0.3,0.6,0.2,17.5,97.5,389.5,350.5,44.0,658.5,16.0,0.5,0.5,0.4,20.0,95.0,390.0,350.0,44.0,660.0,16.0,0.5,0.5,0.4
1915,2,0.0,38.0,12.0,12.4,13.3,12.61,30.0,0.67,12.0,0.6,0.4,0.5,11.25,12.2,14.42,12.68,31.0,1.78,12.0,0.6,0.4,0.5,6.53,7.03,7.53,7.03,2.0,1.04,18.0,0.5,0.1,0.3,74.9,75.9,76.9,75.9,2.0,2.1,18.0,0.5,0.3,2.6,4.6,9.3,5.45,31.0,3.69,12.0,0.6,0.4,0.5,0.0,1.8,8.7,3.11,31.0,3.87,12.0,0.6,0.4,0.5,-4.75,0.0,3.49,-0.6,31.0,4.35,12.0,0.6,0.4,0.5,1007.1,1021.75,1025.9,1018.05,32.0,9.01,12.0,0.6,0.4,0.5,1.0,2.0,5.2,2.8,31.0,2.2,12.0,0.6,0.4,0.5,0.0,8.3,86.5,28.0,31.0,41.7,12.0,0.6,0.4,0.5,-38.3,0.0,16.0,-12.5,31.0,41.3,12.0,0.6,0.4,0.5,-1.3,-0.05,1.38,-0.11,30.0,1.58,12.0,0.6,0.4,0.5,-5.4,0.0,5.3,-0.1,30.0,6.1,12.0,0.6,0.4,0.5,1.58,1.58,1.58,1.58,1.0,0.0,8.0,1.0,0.2,0.4,4.1,4.1,4.1,4.1,1.0,0.0,8.0,1.0,0.2,0.4,0.0,24.3,105.3,38.6,31.0,46.5,12.0,0.6,0.4,0.5,-59.6,0.0,48.2,-6.1,31.0,55.0,12.0,0.6,0.4,0.5,-23.9,-11.1,1.6,-11.1,2.0,26.5,18.0,0.5,0.1,0.3,-11.0,5.6,22.1,5.6,2.0,34.3,18.0,0.5,0.1,0.3,1.5,1.5,1.5,1.5,1.0,0.0,8.0,1.0,0.2,0.4,-3.8,-3.8,-3.8,-3.8,1.0,0.0,8.0,1.0,0.2,0.4,17.5,97.5,804.5,407.5,31.0,625.0,12.0,0.6,0.4,0.5,20.0,95.0,805.0,405.0,31.0,625.0,12.0,0.6,0.4,0.5
1915,2,0.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.79,13.85,14.91,13.85,2.0,2.19,24.0,0.5,0.8,0.3,9.05,9.79,10.54,9.79,2.0,1.55,24.0,0.5,0.8,0.3,-7.78,-1.1,5.59,-1.1,2.0,13.85,24.0,0.5,0.8,0.3,994.83,1004.8,1014.77,1004.8,2.0,20.65,24.0,0.5,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,2,0.0,50.0,4.39,5.3,7.8,5.74,34.0,1.65,16.0,0.6,0.6,0.8,3.3,5.3,7.91,5.43,132.0,2.47,12.0,0.4,0.6,0.9,4.26,5.04,6.02,5.14,116.0,0.9,12.0,0.3,0.6,0.9,86.3,91.8,93.6,91.4,117.0,4.8,12.0,0.3,0.9,1.0,2.6,6.7,3.95,99.0,2.74,10.0,0.4,0.6,0.9,-1.02,0.0,3.25,0.8,99.0,2.5,10.0,0.4,0.6,0.9,0.0,2.6,4.6,2.52,99.0,3.15,10.0,0.4,0.6,0.9,985.4,997.9,1009.57,996.98,142.0,11.43,12.0,0.4,0.6,0.9,4.5,8.0,8.0,6.4,5.0,2.6,24.0,1.0,0.3,0.6,-2.6,0.0,15.0,5.7,99.0,20.8,10.0,0.4,0.6,0.9,0.0,6.8,21.2,14.9,99.0,30.5,10.0,0.4,0.6,0.9,-1.7,-0.5,1.1,-0.37,27.0,1.9,16.0,0.7,0.6,0.8,-6.6,-1.2,5.6,-0.7,24.0,10.8,16.0,0.8,0.5,0.8,-0.22,0.2,1.22,0.36,21.0,0.81,12.0,0.7,0.6,0.9,-0.6,0.2,3.3,1.1,18.0,4.3,12.0,0.7,0.6,0.9,-5.6,0.0,19.4,7.1,96.0,18.3,10.0,0.4,0.6,0.9,0.0,11.3,35.2,17.6,96.0,23.1,10.0,0.4,0.6,0.9,-5.6,0.0,15.5,3.5,84.0,11.2,10.0,0.4,0.6,0.9,3.3,11.4,25.6,14.1,84.0,17.4,10.0,0.4,0.6,0.9,-0.3,0.0,0.8,-0.3,18.0,2.6,12.0,0.7,0.6,0.9,-2.6,-0.2,1.9,-0.7,18.0,3.5,12.0,0.7,0.6,0.9,1.0,17.5,301.0,175.5,99.0,387.5,10.0,0.4,0.6,0.9,0.0,20.0,300.0,175.0,99.0,390.0,10.0,0.4,0.6,0.9
1915,2,0.0,52.0,4.78,5.0,5.6,5.17,9.0,0.37,14.0,0.2,0.9,0.3,5.9,6.7,7.64,6.68,9.0,1.15,10.0,0.7,0.3,0.3,5.51,5.51,5.51,5.51,1.0,0.0,26.0,1.0,0.6,0.5,79.6,84.5,89.5,84.5,2.0,10.3,18.0,1.0,0.3,6.5,12.3,12.62,10.64,7.0,5.17,10.0,0.7,0.3,0.3,0.33,6.21,11.32,3.95,7.0,8.49,10.0,0.7,0.3,0.3,-2.59,4.81,11.5,4.0,7.0,7.07,10.0,0.7,0.3,0.3,1002.47,1013.6,1019.84,1011.7,10.0,10.11,12.0,0.4,0.6,0.3,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,0.9,0.1,-9.7,56.7,139.3,26.5,7.0,134.0,10.0,0.7,0.3,0.3,-8.8,59.1,145.8,66.2,7.0,104.3,10.0,0.7,0.3,0.3,-1.1,-1.1,-1.1,-1.1,2.0,0.0,18.0,1.0,0.8,0.3,-6.7,-5.1,-3.6,-5.1,2.0,3.2,18.0,1.0,0.8,0.3,0.04,0.04,0.04,0.04,1.0,0.0,26.0,1.0,0.6,0.5,0.1,0.1,0.1,0.1,1.0,0.0,26.0,1.0,0.6,0.5,3.7,41.6,64.3,30.9,7.0,46.2,10.0,0.7,0.3,0.3,-17.7,26.9,59.9,20.9,7.0,43.5,10.0,0.7,0.3,0.3,5.6,5.6,5.6,5.6,1.0,0.0,26.0,1.0,0.6,0.5,-13.2,-13.2,-13.2,-13.2,1.0,0.0,26.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.6,0.5,-0.1,-0.1,-0.1,-0.1,1.0,0.0,26.0,1.0,0.6,0.5,287.0,1861.0,2100.0,1938.0,7.0,2305.5,10.0,0.7,0.3,0.3,285.0,1860.0,2100.0,1940.0,7.0,2305.0,10.0,0.7,0.3,0.3
