Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1914,1,22969,-59.39999999999998,28.2,4.41,6.7,12.6,7.87,13.0,5.05,16.0,0.5,-1.86,4.6,11.52,4.68,13.0,6.04,16.0,0.5,-2.63,0.0,6.31,1.75,13.0,5.4,16.0,0.5,1014.14,1021.3,1024.03,1018.97,9.0,7.08,20.0,0.7,20.0,20.7,21.98,20.95,14.0,1.23,18.0,0.5,18.12,19.85,22.28,20.03,12.0,2.39,18.0,0.5,10.18,12.02,13.87,12.02,2.0,3.83,24.0,0.5,67.8,79.2,90.5,79.2,2.0,23.5,24.0,0.5,1.0,2.0,6.0,3.2,13.0,2.5,16.0,0.5,67.8,79.2,90.5,79.2,2.0,23.5,24.0,0.5,-16.6,21.2,146.8,55.3,13.0,91.6,16.0,0.5,-17.6,0.0,85.6,32.5,13.0,78.4,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,1,22969,-59.39999999999998,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6,12.7,15.9,12.7,2.0,6.6,14.0,1.0,1.3,4.1,6.8,4.1,2.0,5.7,14.0,1.0,73.0,301.0,2402.0,1050.5,18.0,1366.5,20.0,0.6,75.0,300.0,2400.0,1050.0,18.0,1365.0,20.0,0.6
1914,1,22969,-59.39999999999998,32.3,2.6,6.7,14.02,7.69,29.0,5.36,18.0,0.8,-1.02,4.74,11.18,5.02,29.0,6.24,18.0,0.8,-4.46,-1.02,3.86,-0.77,29.0,4.93,18.0,0.8,1008.78,1015.7,1022.68,1016.5,8.0,8.93,16.0,1.0,17.93,18.9,19.94,18.86,27.0,0.99,18.0,0.7,15.66,18.7,21.04,18.5,27.0,2.64,18.0,0.7,8.01,9.0,11.09,9.54,3.0,2.31,22.0,1.0,75.2,89.9,100.0,87.7,5.0,13.0,22.0,1.0,3.0,4.0,6.0,4.1,28.0,1.9,18.0,0.8,75.2,89.9,100.0,87.7,5.0,13.0,22.0,1.0,-2.7,31.7,140.3,67.2,29.0,102.5,18.0,0.8,-38.0,-2.6,27.0,-5.4,29.0,61.9,18.0,0.8,-1.1,-0.2,2.82,0.26,26.0,2.25,18.0,0.7,-7.4,-0.5,15.7,5.8,26.0,22.0,18.0,0.7,1.26,2.97,3.79,2.54,3.0,1.89,22.0,1.0,4.6,7.7,28.9,16.5,3.0,19.4,22.0,1.0,-32.1,50.7,174.8,79.2,27.0,107.5,18.0,0.7,-85.9,-19.5,58.3,-17.3,27.0,79.5,18.0,0.7,15.8,49.6,54.8,35.6,3.0,31.1,22.0,1.0,-41.3,-23.4,31.6,-5.3,3.0,55.7,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,1,22969,-59.39999999999998,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,2.2,19.4,9.9,3.0,15.2,22.0,1.0,-21.2,-7.7,-0.9,-11.0,3.0,15.1,22.0,1.0,17.5,301.0,2857.5,1199.0,29.0,1939.0,18.0,0.8,20.0,300.0,2860.0,1200.0,29.0,1940.0,18.0,0.8
1914,1,22969,-59.39999999999998,36.4,9.49,15.4,26.8,17.18,5.0,9.62,14.0,1.0,4.33,10.04,15.92,10.21,5.0,9.91,14.0,1.0,-15.99,-10.47,1.11,-8.15,5.0,12.24,14.0,1.0,996.44,1001.9,1007.36,1001.9,2.0,11.31,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,5.0,5.2,5.0,6.0,0.6,14.0,1.0,79.3,83.2,87.2,83.2,2.0,8.3,12.0,1.0,62.4,167.7,412.2,238.0,5.0,257.9,14.0,1.0,-421.4,-167.7,29.6,-204.5,5.0,297.1,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,1,22969,-59.39999999999998,38.6,6.7,12.3,22.6,14.12,34.0,7.63,16.0,0.7,-3.48,8.7,21.07,8.97,34.0,10.36,16.0,0.7,-10.05,1.2,8.61,-0.11,34.0,8.57,16.0,0.7,994.35,1001.6,1013.84,1002.59,19.0,10.43,18.0,0.8,16.15,17.8,18.98,17.32,34.0,2.43,16.0,0.7,8.72,13.0,16.88,12.69,35.0,4.15,16.0,0.7,6.55,7.75,9.75,8.13,4.0,2.39,22.0,1.0,77.2,79.2,86.1,81.4,5.0,5.2,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,4.45,8.05,4.56,34.0,3.18,16.0,0.7,15.4,38.2,135.6,63.5,33.0,67.5,16.0,0.7,3.5,5.44,6.54,5.04,4.0,2.13,22.0,1.0,32.5,50.5,87.0,59.3,4.0,36.8,22.0,1.0,-46.6,102.3,239.6,108.1,34.0,135.2,16.0,0.7,-92.7,13.4,115.4,21.3,34.0,103.6,16.0,0.7,26.4,49.1,104.5,64.7,4.0,53.6,22.0,1.0,-73.4,-32.8,25.7,-24.3,4.0,60.1,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,1,22969,-59.39999999999998,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.8,-5.0,9.2,-1.5,10.0,21.8,20.0,1.0,-27.7,-7.0,5.4,-14.2,10.0,29.6,20.0,1.0,97.5,1861.0,6859.0,3195.0,102.0,3913.0,16.0,0.7,95.0,1860.0,6860.0,3195.0,102.0,3915.0,16.0,0.7
1914,1,22969,-59.39999999999998,44.4,8.23,12.3,16.89,12.33,11.0,4.67,20.0,0.6,-11.01,-4.23,1.98,-4.11,11.0,6.76,20.0,0.6,-13.44,-8.7,5.73,-3.9,11.0,10.39,20.0,0.6,989.8,1019.2,1025.83,1011.78,9.0,17.56,20.0,0.8,0.33,1.7,3.25,2.06,11.0,2.28,20.0,0.6,-5.28,-1.4,0.52,-1.46,9.0,4.28,22.0,0.7,2.57,2.94,3.31,2.94,2.0,0.77,24.0,1.0,97.0,98.2,99.4,98.2,2.0,2.5,24.0,1.0,6.6,8.0,8.0,7.4,11.0,1.3,20.0,0.6,97.0,98.2,99.4,98.2,2.0,2.5,24.0,1.0,-168.2,-19.5,24.4,-56.4,11.0,113.2,20.0,0.6,-234.5,-86.5,62.4,-62.8,11.0,159.0,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,1,22969,-59.30000000000001,-39.4,4.6,4.6,9.87,6.53,25.0,3.49,14.0,0.6,-6.17,-1.84,1.8,-2.21,25.0,4.05,14.0,0.6,-4.33,0.0,4.3,0.58,25.0,5.9,14.0,0.6,1007.35,1009.6,1012.06,1009.7,3.0,3.45,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.5,6.0,3.3,26.0,2.5,16.0,0.6,95.8,95.8,95.8,95.8,1.0,0.0,30.0,1.0,-41.3,-8.3,8.3,-16.1,25.0,39.1,14.0,0.6,-21.8,0.0,19.8,13.9,25.0,67.2,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,1,22969,-59.30000000000001,16.6,0.32,1.0,6.67,3.43,3.0,5.11,22.0,1.0,-6.23,0.0,0.13,-2.98,3.0,5.33,22.0,1.0,-1.52,-0.98,-0.31,-0.92,3.0,0.89,22.0,1.0,1012.7,1012.7,1012.7,1012.7,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,6.0,6.0,4.7,3.0,2.3,22.0,1.0,74.7,74.7,74.7,74.7,1.0,0.0,30.0,1.0,-58.0,0.0,0.1,-28.2,3.0,49.1,22.0,1.0,-11.6,-1.0,-0.3,-5.8,3.0,9.3,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,1,22969,-59.30000000000001,24.3,1.61,3.6,9.3,4.77,16.0,3.36,14.0,0.6,-8.56,-1.43,1.41,-2.59,16.0,4.38,14.0,0.6,-3.63,-2.12,0.44,-1.82,16.0,2.38,14.0,0.6,1023.22,1024.55,1025.88,1024.55,2.0,2.76,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,1,22969,-59.30000000000001,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,0.5,2.2,0.73,12.0,1.57,18.0,0.5,-7.7,2.3,12.4,2.0,12.0,12.2,18.0,0.5,1.85,3.16,4.48,3.16,2.0,2.72,24.0,0.5,10.7,15.8,21.0,15.8,2.0,10.7,24.0,0.5,-35.7,100.2,262.6,97.2,12.0,136.2,18.0,0.5,-51.9,0.0,143.5,43.5,12.0,116.1,18.0,0.5,-62.0,-19.5,23.1,-19.5,2.0,88.2,24.0,0.5,-46.4,-27.6,-8.8,-27.6,2.0,39.0,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,1,22969,-59.30000000000001,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6,16.15,16.8,16.2,4.0,0.7,14.0,1.0,12.78,13.5,15.02,13.88,5.0,1.44,14.0,1.0,10.3,10.3,10.3,10.3,1.0,0.0,6.0,1.0,79.3,83.2,87.2,83.2,2.0,8.3,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.5,150.3,251.5,145.2,4.0,148.9,12.0,1.0,-156.7,-88.2,46.4,-56.6,4.0,133.9,12.0,1.0,112.2,112.2,112.2,112.2,1.0,0.0,6.0,1.0,-112.2,-112.2,-112.2,-112.2,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,1,22969,-59.30000000000001,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5,33.7,42.5,31.6,4.0,13.3,22.0,1.0,-74.2,-21.8,19.0,-27.3,4.0,59.5,22.0,1.0,301.0,1861.0,11543.0,5489.5,34.0,7943.0,16.0,0.7,300.0,1860.0,11545.0,5490.0,34.0,7945.0,16.0,0.7
1914,1,22969,-59.19999999999999,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.44,0.2,0.47,-0.47,3.0,1.51,26.0,0.7,-6.6,0.9,2.2,-2.1,3.0,7.0,26.0,0.7,2.74,2.74,2.74,2.74,1.0,0.0,30.0,1.0,12.6,12.6,12.6,12.6,1.0,0.0,30.0,1.0,-118.8,-114.7,-95.5,-107.3,3.0,18.3,26.0,0.7,-74.5,-48.8,-47.1,-60.5,3.0,22.5,26.0,0.7,-78.4,-78.4,-78.4,-78.4,1.0,0.0,30.0,1.0,-31.7,-31.7,-31.7,-31.7,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,1,22969,-59.19999999999999,10.7,4.6,5.65,8.06,6.3,4.0,2.23,12.0,1.0,-7.71,-5.48,-2.97,-5.35,4.0,2.96,12.0,1.0,-3.88,-2.6,-0.82,-2.36,4.0,1.89,12.0,1.0,1007.1,1007.1,1007.1,1007.1,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,6.0,4.0,4.0,2.3,12.0,1.0,88.5,91.3,94.1,91.3,2.0,5.7,14.0,1.0,-63.4,-32.3,-13.7,-38.2,4.0,31.9,12.0,1.0,-26.2,-13.7,-3.8,-15.0,4.0,14.1,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,1,22969,-59.10000000000002,-35.3,3.23,4.6,11.97,7.53,3.0,6.89,12.0,0.7,-9.75,0.0,2.22,-3.68,3.0,9.33,12.0,0.7,-4.76,-2.6,1.4,-1.71,3.0,4.58,12.0,0.7,1006.8,1009.15,1011.51,1009.15,2.0,4.88,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,1,22969,-59.10000000000002,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.7,-11.7,-11.7,-11.7,1.0,0.0,30.0,1.0,-4.7,-4.7,-4.7,-4.7,1.0,0.0,30.0,1.0,17.5,97.5,107.0,103.5,7.0,94.5,22.0,0.9,20.0,95.0,105.0,105.0,7.0,95.0,22.0,0.9
1914,1,22969,-59.10000000000002,6.5,2.6,4.6,4.7,4.33,7.0,1.41,22.0,0.9,-4.38,-4.27,-1.8,-3.64,7.0,1.83,22.0,0.9,-2.43,-1.72,-1.7,-1.99,7.0,0.65,22.0,0.9,1012.84,1013.8,1013.87,1013.37,3.0,0.84,26.0,0.7,26.67,26.7,27.1,26.74,7.0,0.36,22.0,0.9,26.7,26.9,27.86,27.27,3.0,0.91,26.0,0.7,18.37,18.37,18.37,18.37,1.0,0.0,30.0,1.0,76.6,76.6,76.6,76.6,1.0,0.0,30.0,1.0,5.8,6.0,8.0,6.0,7.0,2.0,22.0,0.9,76.6,76.6,76.6,76.6,1.0,0.0,30.0,1.0,-20.8,-19.6,-4.7,-17.9,7.0,13.6,22.0,0.9,-8.9,-7.9,-6.2,-8.3,7.0,3.2,22.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,1,22969,-59.10000000000002,18.1,2.6,2.6,2.6,2.6,1.0,0.0,6.0,1.0,-2.16,-2.16,-2.16,-2.16,1.0,0.0,6.0,1.0,-1.45,-1.45,-1.45,-1.45,1.0,0.0,6.0,1.0,1013.5,1013.5,1013.5,1013.5,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,1,22969,-59.10000000000002,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,1.2,3.04,1.53,3.0,2.22,12.0,1.0,-0.6,14.8,76.0,37.2,3.0,59.4,12.0,1.0,0.91,0.91,0.91,0.91,1.0,0.0,6.0,1.0,14.0,14.0,14.0,14.0,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,1,22969,-59.10000000000002,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.9,-1.5,3.8,-1.5,2.0,11.0,24.0,1.0,-14.6,-12.4,-10.3,-12.4,2.0,4.4,24.0,1.0,596.5,1861.0,4976.5,2601.0,11.0,2411.0,20.0,0.6,595.0,1860.0,4975.0,2600.0,11.0,2410.0,20.0,0.6
1914,1,22969,-59.0,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,8.3,18.6,8.3,2.0,21.4,24.0,0.5,-3.9,-2.3,-0.7,-2.3,2.0,3.3,24.0,0.5,89.5,301.0,2032.0,1145.5,13.0,1998.0,16.0,0.5,90.0,300.0,2030.0,1145.0,13.0,2000.0,16.0,0.5
1914,1,22969,-59.0,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9,9.9,9.9,9.9,1.0,0.0,6.0,1.0,-9.9,-9.9,-9.9,-9.9,1.0,0.0,6.0,1.0,1217.0,3652.5,19249.0,8821.5,5.0,9601.5,14.0,1.0,1215.0,3650.0,19250.0,8820.0,5.0,9600.0,14.0,1.0
1914,1,22969,-59.0,48.8,6.7,6.7,6.7,6.7,1.0,0.0,2.0,1.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1026.1,1026.1,1026.1,1026.1,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,1,22969,-57.89999999999998,16.6,1.57,2.8,4.03,2.8,2.0,2.55,10.0,1.0,-3.98,-2.65,-1.32,-2.65,2.0,2.75,10.0,1.0,-0.59,-0.35,-0.11,-0.35,2.0,0.5,10.0,1.0,1012.7,1012.7,1012.7,1012.7,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,0.0,10.0,1.0,75.0,75.0,75.0,75.0,1.0,0.0,4.0,1.0,-17.9,-10.9,-4.0,-10.9,2.0,14.5,10.0,1.0,-0.6,-0.4,-0.1,-0.4,2.0,0.5,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,1,22969,-57.80000000000001,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.4,-20.4,-20.4,-20.4,1.0,0.0,26.0,1.0,8.7,8.7,8.7,8.7,1.0,0.0,26.0,1.0,0.5,97.5,301.0,202.5,9.0,264.5,18.0,0.6,0.0,95.0,300.0,205.0,9.0,265.0,18.0,0.6
1914,1,22969,-57.69999999999999,-55.2,2.14,4.6,6.03,4.1,3.0,2.88,20.0,1.0,1.83,4.23,4.58,3.23,3.0,2.2,20.0,1.0,-3.8,-1.8,-1.05,-2.41,3.0,2.08,20.0,1.0,998.71,999.8,1000.14,999.43,3.0,1.1,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,1,22969,-57.69999999999999,-49.2,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,1015.1,1015.1,1015.1,1015.1,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,1,22969,-57.69999999999999,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.5,-12.5,-12.5,-12.5,1.0,0.0,14.0,1.0,12.5,12.5,12.5,12.5,1.0,0.0,14.0,1.0,17.5,97.5,2118.0,728.5,19.0,1364.0,18.0,0.6,20.0,95.0,2120.0,730.0,19.0,1365.0,18.0,0.6
