Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y
1912,11,22955,-139.8,-29.1,4.6,4.6,4.6,4.6,1.0,0.0,30.0,1.0,-4.32,-4.32,-4.32,-4.32,1.0,0.0,30.0,1.0,-1.57,-1.57,-1.57,-1.57,1.0,0.0,30.0,1.0,1019.5,1019.5,1019.5,1019.5,1.0,0.0,30.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,30.0,1.0,76.4,76.4,76.4,76.4,1.0,0.0,30.0,1.0,-19.9,-19.9,-19.9,-19.9,1.0,0.0,30.0,1.0,-7.2,-7.2,-7.2,-7.2,1.0,0.0,30.0,1.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,30.0,1.0,-2.3,-2.3,-2.3,-2.3,1.0,0.0,30.0,1.0,3.2,3.2,3.2,3.2,1.0,0.0,30.0,1.0,14.7,14.7,14.7,14.7,1.0,0.0,30.0,1.0,-91.2,-91.2,-91.2,-91.2,1.0,0.0,30.0,1.0,-33.2,-33.2,-33.2,-33.2,1.0,0.0,30.0,1.0,-51.0,-51.0,-51.0,-51.0,1.0,0.0,30.0,1.0,-18.6,-18.6,-18.6,-18.6,1.0,0.0,30.0,1.0,-13.8,-13.8,-13.8,-13.8,1.0,0.0,30.0,1.0,-5.0,-5.0,-5.0,-5.0,1.0,0.0,30.0,1.0,97.5,97.5,97.5,97.5,1.0,0.0,30.0,1.0,95.0,95.0,95.0,95.0,1.0,0.0,30.0,1.0,20.6,20.6,20.6,20.6,1.0,0.0,30.0,1.0,21.1,21.1,21.1,21.1,1.0,0.0,30.0,1.0,11.8,11.8,11.8,11.8,1.0,0.0,30.0,1.0,76.4,76.4,76.4,76.4,1.0,0.0,30.0,1.0
1912,11,22955,-139.7,-27.5,1.0,1.0,2.6,1.73,11.0,0.84,30.0,0.6,-2.56,-1.0,-0.98,-1.7,11.0,0.81,30.0,0.6,-0.29,0.0,0.29,-0.06,11.0,0.39,30.0,0.6,1016.8,1017.8,1018.51,1017.75,11.0,0.95,30.0,0.6,2.0,2.0,4.8,3.3,11.0,1.9,30.0,0.6,64.7,71.2,76.0,70.4,11.0,5.2,30.0,0.6,-6.7,-1.0,-1.0,-3.5,11.0,2.9,30.0,0.6,-0.6,0.0,0.6,-0.1,11.0,1.0,30.0,0.6,-0.25,0.5,1.64,0.44,11.0,1.11,30.0,0.6,-0.2,0.5,1.9,0.5,11.0,2.1,30.0,0.6,4.52,5.14,5.76,5.14,11.0,0.9,30.0,0.6,5.0,6.9,13.4,8.5,11.0,3.7,30.0,0.6,-54.9,-22.8,-20.0,-36.2,11.0,17.9,30.0,0.6,-6.1,0.0,6.2,-1.0,11.0,8.3,30.0,0.6,-29.2,-11.1,-10.5,-18.9,11.0,9.6,30.0,0.6,-3.2,0.0,3.2,-0.6,11.0,4.4,30.0,0.6,-13.3,-6.8,-4.9,-8.4,11.0,3.6,30.0,0.6,-1.4,0.0,1.7,-0.1,11.0,1.7,30.0,0.6,1.0,1.0,17.5,8.5,11.0,8.5,30.0,0.6,0.0,0.0,20.0,10.0,11.0,10.0,30.0,0.6,20.89,22.2,22.2,21.72,11.0,0.75,30.0,0.6,20.0,20.6,22.8,21.28,11.0,1.38,30.0,0.6,10.67,11.08,11.45,10.98,11.0,0.52,30.0,0.6,64.7,71.2,76.0,70.4,11.0,5.2,30.0,0.6
1912,11,22955,-139.7,50.3,1.25,1.8,2.35,1.8,2.0,1.13,8.0,0.5,-0.47,-0.1,0.28,-0.1,2.0,0.77,8.0,0.5,-2.03,-0.9,0.24,-0.9,2.0,2.35,8.0,0.5,1004.81,1005.05,1005.29,1005.05,2.0,0.49,8.0,0.5,2.5,3.5,4.5,3.5,2.0,2.1,8.0,0.5,69.8,70.7,71.6,70.7,2.0,1.9,8.0,0.5,-0.4,0.3,0.9,0.3,2.0,1.3,8.0,0.5,-5.5,-2.9,-0.4,-2.9,2.0,5.2,8.0,0.5,1.78,1.95,2.12,1.95,2.0,0.35,8.0,0.5,2.6,3.3,4.1,3.3,2.0,1.6,8.0,0.5,2.61,2.71,2.82,2.71,2.0,0.22,8.0,0.5,3.5,4.8,6.0,4.8,2.0,2.7,8.0,0.5,-3.1,-0.5,2.1,-0.5,2.0,5.3,8.0,0.5,-14.7,-6.7,1.4,-6.7,2.0,16.7,8.0,0.5,-2.0,-0.3,1.3,-0.3,2.0,3.4,8.0,0.5,-9.3,-4.2,0.9,-4.2,2.0,10.6,8.0,0.5,-1.4,-0.3,0.7,-0.3,2.0,2.1,8.0,0.5,-5.2,-2.2,0.8,-2.2,2.0,6.2,8.0,0.5,3.5,9.5,15.0,9.5,2.0,11.5,8.0,0.5,5.0,10.0,15.0,10.0,2.0,10.0,8.0,0.5,8.9,8.9,8.9,8.9,2.0,0.0,8.0,0.5,6.78,6.95,7.12,6.95,2.0,0.35,8.0,0.5,4.3,4.4,4.51,4.4,2.0,0.22,8.0,0.5,69.8,70.7,71.6,70.7,2.0,1.9,8.0,0.5
1912,11,22955,-139.5,22.4,2.92,3.6,4.28,3.6,2.0,1.41,10.0,1.0,-3.95,-3.16,-2.36,-3.16,2.0,1.65,10.0,1.0,-1.66,-1.62,-1.59,-1.62,2.0,0.07,10.0,1.0,1014.2,1014.4,1014.6,1014.4,2.0,0.42,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-139.5,38.3,2.52,4.6,6.7,4.41,7.0,2.38,28.0,0.6,-6.21,-2.6,-1.62,-3.6,7.0,2.64,28.0,0.6,-2.51,0.0,1.08,-0.33,7.0,2.49,28.0,0.6,1024.59,1025.5,1026.21,1025.33,6.0,1.37,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-139.4,48.8,8.08,11.05,14.02,11.05,2.0,6.15,22.0,0.0,-5.66,-1.28,3.1,-1.28,2.0,9.07,22.0,0.0,5.74,8.82,11.9,8.82,2.0,6.39,22.0,0.0,1008.38,1012.2,1016.02,1012.2,2.0,7.92,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-139.3,-25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.24,1.1,1.5,0.2,5.0,2.16,28.0,0.8,-3.2,2.9,6.9,1.8,5.0,7.0,28.0,0.8,5.74,6.1,6.36,6.05,4.0,0.47,28.0,0.8,20.7,28.1,29.3,25.1,4.0,7.4,28.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.02,22.2,22.8,22.34,5.0,0.47,28.0,0.8,20.6,21.4,22.8,21.86,10.0,1.55,28.0,0.6,10.59,11.04,12.26,11.38,9.0,1.18,28.0,0.6,67.7,69.3,75.4,72.0,9.0,7.6,28.0,0.6
1912,11,22955,-139.3,-25.6,3.46,4.6,4.6,4.41,10.0,1.16,28.0,0.6,-4.48,-4.32,-3.17,-4.13,10.0,1.06,28.0,0.6,0.45,1.57,2.3,1.41,10.0,0.84,28.0,0.6,1015.7,1016.1,1017.27,1016.34,10.0,0.97,28.0,0.6,2.0,3.5,7.0,4.3,10.0,2.3,28.0,0.6,67.7,69.3,75.4,72.0,9.0,7.6,28.0,0.6,-20.6,-19.9,-11.7,-19.3,10.0,9.7,28.0,0.6,1.2,7.2,10.6,6.8,10.0,4.9,28.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.9,-91.2,-72.6,-89.7,10.0,21.9,28.0,0.6,10.3,33.7,48.7,30.7,10.0,18.0,28.0,0.6,-56.9,-47.5,-43.4,-49.3,9.0,13.7,28.0,0.6,8.0,17.5,26.7,17.6,9.0,9.7,28.0,0.6,-26.4,-26.2,-19.7,-23.2,4.0,6.2,28.0,0.8,5.8,9.6,12.5,9.2,4.0,5.2,28.0,0.8,51.5,97.5,97.5,101.5,10.0,77.5,28.0,0.6,50.0,95.0,95.0,100.0,10.0,75.0,28.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-139.3,28.3,6.7,6.7,6.7,6.7,1.0,0.0,26.0,0.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,26.0,0.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,26.0,0.0,1013.5,1013.5,1013.5,1013.5,1.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-139.3,32.5,10.25,12.3,14.42,12.33,3.0,3.05,22.0,0.3,-4.25,-3.48,-1.11,-2.7,3.0,2.4,22.0,0.3,9.51,11.4,14.13,11.81,3.0,3.41,22.0,0.3,1017.9,1020.5,1026.61,1022.18,4.0,6.71,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-139.3,36.4,1.0,1.0,4.6,2.38,9.0,1.74,28.0,0.7,-3.99,-1.0,0.41,-1.46,9.0,1.97,28.0,0.7,-2.21,-0.92,-0.71,-1.37,9.0,1.0,28.0,0.7,1022.27,1025.0,1025.37,1024.0,5.0,2.0,28.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-139.2,-49.5,6.7,6.7,6.7,6.7,2.0,0.0,8.0,0.5,4.74,4.74,4.74,4.74,2.0,0.0,8.0,0.5,-4.74,-4.74,-4.74,-4.74,2.0,0.0,8.0,0.5,1022.0,1022.0,1022.0,1022.0,2.0,0.0,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-139.2,40.3,6.66,15.4,17.86,12.33,3.0,8.62,18.0,0.3,-7.11,1.02,9.49,1.19,3.0,12.16,18.0,0.3,5.09,10.89,12.63,8.91,3.0,5.78,18.0,0.3,997.59,1001.0,1015.33,1006.33,3.0,13.8,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-139.0,-23.2,2.6,2.6,2.6,2.6,1.0,0.0,24.0,1.0,-0.45,-0.45,-0.45,-0.45,1.0,0.0,24.0,1.0,-2.56,-2.56,-2.56,-2.56,1.0,0.0,24.0,1.0,1011.0,1011.0,1011.0,1011.0,1.0,0.0,24.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,24.0,1.0,86.4,86.4,86.4,86.4,1.0,0.0,24.0,1.0,-1.2,-1.2,-1.2,-1.2,1.0,0.0,24.0,1.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,24.0,1.0,-0.6,-0.6,-0.6,-0.6,1.0,0.0,24.0,1.0,-1.6,-1.6,-1.6,-1.6,1.0,0.0,24.0,1.0,1.87,1.87,1.87,1.87,1.0,0.0,24.0,1.0,4.9,4.9,4.9,4.9,1.0,0.0,24.0,1.0,-10.8,-10.8,-10.8,-10.8,1.0,0.0,24.0,1.0,-61.2,-61.2,-61.2,-61.2,1.0,0.0,24.0,1.0,-7.2,-7.2,-7.2,-7.2,1.0,0.0,24.0,1.0,-41.0,-41.0,-41.0,-41.0,1.0,0.0,24.0,1.0,-0.8,-0.8,-0.8,-0.8,1.0,0.0,24.0,1.0,-4.8,-4.8,-4.8,-4.8,1.0,0.0,24.0,1.0,17.5,17.5,17.5,17.5,1.0,0.0,24.0,1.0,20.0,20.0,20.0,20.0,1.0,0.0,24.0,1.0,23.3,23.3,23.3,23.3,1.0,0.0,24.0,1.0,23.9,23.9,23.9,23.9,1.0,0.0,24.0,1.0,16.0,16.0,16.0,16.0,1.0,0.0,24.0,1.0,86.4,86.4,86.4,86.4,1.0,0.0,24.0,1.0
1912,11,22955,-137.8,-25.1,6.7,6.7,6.7,6.7,2.0,0.0,26.0,1.0,-5.8,-5.8,-5.8,-5.8,2.0,0.0,26.0,1.0,3.35,3.35,3.35,3.35,2.0,0.0,26.0,1.0,1013.81,1014.05,1014.29,1014.05,2.0,0.49,26.0,1.0,4.3,5.0,5.7,5.0,2.0,1.4,26.0,1.0,70.1,71.4,72.7,71.4,2.0,2.7,26.0,1.0,-38.9,-38.9,-38.9,-38.9,2.0,0.0,26.0,1.0,22.4,22.4,22.4,22.4,2.0,0.0,26.0,1.0,-0.33,0.05,0.43,0.05,2.0,0.78,26.0,1.0,-2.2,0.3,2.9,0.3,2.0,5.2,26.0,1.0,4.98,5.03,5.08,5.03,2.0,0.11,26.0,1.0,33.3,33.7,34.0,33.7,2.0,0.7,26.0,1.0,-134.2,-132.0,-129.8,-132.0,2.0,4.5,26.0,1.0,75.0,76.2,77.5,76.2,2.0,2.6,26.0,1.0,-71.4,-71.1,-70.8,-71.1,2.0,0.7,26.0,1.0,40.9,41.0,41.2,41.0,2.0,0.4,26.0,1.0,-29.5,-29.2,-28.9,-29.2,2.0,0.6,26.0,1.0,16.7,16.8,17.0,16.8,2.0,0.4,26.0,1.0,301.0,301.0,301.0,301.0,2.0,0.0,26.0,1.0,300.0,300.0,300.0,300.0,2.0,0.0,26.0,1.0,22.8,22.8,22.8,22.8,2.0,0.0,26.0,1.0,22.37,22.75,23.13,22.75,2.0,0.78,26.0,1.0,12.2,12.25,12.31,12.25,2.0,0.12,26.0,1.0,70.1,71.4,72.7,71.4,2.0,2.7,26.0,1.0
1912,11,22955,-137.8,-23.5,1.0,2.6,4.6,2.63,16.0,1.72,26.0,0.6,-2.96,-0.45,0.77,-1.08,16.0,1.99,26.0,0.6,-2.11,0.68,3.05,0.63,16.0,2.17,26.0,0.6,1010.46,1011.7,1012.84,1011.69,15.0,1.1,26.0,0.7,5.0,8.0,8.0,6.9,16.0,1.5,26.0,0.6,84.2,90.7,90.8,87.4,16.0,6.8,26.0,0.6,-13.6,-1.2,0.8,-5.8,16.0,10.8,26.0,0.6,-6.5,0.7,12.6,3.0,16.0,8.9,26.0,0.6,0.0,0.6,1.49,0.59,15.0,0.7,24.0,0.6,0.0,1.3,2.8,1.6,15.0,2.4,24.0,0.6,1.76,2.72,3.41,2.72,14.0,0.76,24.0,0.6,2.5,6.2,12.8,7.2,14.0,5.5,24.0,0.6,-65.1,-10.8,17.9,-24.5,16.0,45.8,26.0,0.6,-50.1,15.6,69.6,12.9,16.0,50.3,26.0,0.6,-41.9,-7.4,6.7,-16.7,15.0,27.3,26.0,0.7,-36.1,13.6,39.1,8.1,15.0,33.4,26.0,0.7,-8.2,-1.3,1.5,-3.2,14.0,5.4,24.0,0.6,-5.6,2.0,7.4,1.9,14.0,6.5,24.0,0.6,1.0,17.5,97.5,44.0,16.0,77.5,26.0,0.6,0.0,20.0,95.0,45.0,16.0,75.0,26.0,0.6,22.8,23.9,24.4,23.73,15.0,0.72,24.0,0.6,22.2,23.05,23.9,23.16,16.0,0.9,26.0,0.6,14.57,15.67,16.7,15.36,15.0,1.48,26.0,0.7,84.2,90.7,90.8,87.4,16.0,6.8,26.0,0.6
1912,11,22955,-137.6,38.6,12.3,12.3,12.3,12.3,1.0,0.0,30.0,0.0,-11.4,-11.4,-11.4,-11.4,1.0,0.0,30.0,0.0,-4.61,-4.61,-4.61,-4.61,1.0,0.0,30.0,0.0,1024.7,1024.7,1024.7,1024.7,1.0,0.0,30.0,0.0,5.0,5.0,5.0,5.0,1.0,0.0,30.0,0.0,94.2,94.2,94.2,94.2,1.0,0.0,30.0,0.0,-140.3,-140.3,-140.3,-140.3,1.0,0.0,30.0,0.0,-56.7,-56.7,-56.7,-56.7,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-126.6,-126.6,-126.6,-126.6,1.0,0.0,30.0,0.0,-51.1,-51.1,-51.1,-51.1,1.0,0.0,30.0,0.0,-86.9,-86.9,-86.9,-86.9,1.0,0.0,30.0,0.0,-35.1,-35.1,-35.1,-35.1,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-137.6,48.8,9.37,15.65,19.0,14.25,4.0,5.94,22.0,0.5,-3.4,0.0,0.0,-1.62,4.0,3.25,22.0,0.5,9.37,15.08,18.45,13.96,4.0,5.66,22.0,0.5,1005.85,1012.5,1018.31,1012.1,4.0,7.21,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-137.5,22.4,9.3,9.3,9.3,9.3,4.0,0.0,10.0,0.0,-7.12,-7.12,-7.12,-7.12,4.0,0.0,10.0,0.0,-5.98,-5.98,-5.98,-5.98,4.0,0.0,10.0,0.0,1014.18,1015.25,1016.11,1015.15,4.0,1.2,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-137.5,36.4,0.48,1.0,1.0,0.75,4.0,0.5,28.0,0.3,-0.49,0.35,0.71,0.12,4.0,0.77,28.0,0.3,-0.71,-0.54,-0.18,-0.45,4.0,0.34,28.0,0.3,1021.32,1022.0,1022.68,1022.0,2.0,1.41,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-137.4,34.3,2.6,4.6,4.6,3.99,9.0,1.66,24.0,0.4,-3.25,-3.25,-1.99,-2.77,9.0,0.98,24.0,0.4,-3.25,-1.72,2.27,-0.58,9.0,3.27,24.0,0.4,1022.0,1024.5,1026.89,1024.63,8.0,2.62,24.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-137.4,40.1,5.79,9.3,16.27,10.95,4.0,8.38,24.0,0.3,0.0,1.21,9.52,4.6,4.0,7.67,24.0,0.3,-9.3,-4.16,8.84,-0.41,4.0,11.95,24.0,0.3,994.54,1022.0,1022.37,1011.0,5.0,15.59,22.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-137.4,50.1,1.0,1.0,1.0,1.0,2.0,0.0,8.0,0.0,-0.64,-0.64,-0.64,-0.64,2.0,0.0,8.0,0.0,0.77,0.77,0.77,0.77,2.0,0.0,8.0,0.0,1003.86,1004.2,1004.54,1004.2,2.0,0.71,8.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,8.0,0.0,69.8,70.7,71.6,70.7,2.0,1.9,8.0,0.0,-0.6,-0.6,-0.6,-0.6,2.0,0.0,8.0,0.0,0.8,0.8,0.8,0.8,2.0,0.0,8.0,0.0,1.78,1.95,2.12,1.95,2.0,0.35,8.0,0.0,1.8,2.0,2.1,2.0,2.0,0.4,8.0,0.0,2.61,2.72,2.82,2.72,2.0,0.22,8.0,0.0,2.6,2.7,2.8,2.7,2.0,0.2,8.0,0.0,-4.6,-4.5,-4.4,-4.5,2.0,0.2,8.0,0.0,5.2,5.3,5.5,5.3,2.0,0.3,8.0,0.0,-2.9,-2.8,-2.8,-2.8,2.0,0.1,8.0,0.0,3.3,3.4,3.5,3.4,2.0,0.2,8.0,0.0,-1.8,-1.7,-1.7,-1.7,2.0,0.1,8.0,0.0,2.0,2.1,2.2,2.1,2.0,0.2,8.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,8.9,8.9,8.9,8.9,2.0,0.0,8.0,0.0,6.78,6.95,7.12,6.95,2.0,0.35,8.0,0.0,4.3,4.41,4.51,4.41,2.0,0.23,8.0,0.0,69.8,70.7,71.6,70.7,2.0,1.9,8.0,0.0
1912,11,22955,-137.3,-49.6,4.6,5.65,6.7,5.65,4.0,1.21,8.0,0.5,2.45,4.0,4.74,3.61,4.0,1.44,8.0,0.5,-4.74,-4.5,-3.73,-4.25,4.0,0.7,8.0,0.5,1021.0,1021.0,1022.0,1021.48,4.0,0.95,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
