Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations
1912,5,22949,18.5,36.3,16.4,18.1,19.0,17.77,105.0,1.31,16.0,0.4,16.7,18.7,20.0,18.45,97.0,1.78,18.0,0.4,11.45,11.74,12.07,11.76,3.0,0.45,12.0,0.3,80.7,80.8,87.0,83.8,3.0,5.3,12.0,0.3,2.6,4.6,9.23,4.7,102.0,3.0,16.0,0.4,-1.84,1.0,4.6,1.21,102.0,3.95,16.0,0.4,-4.24,0.0,2.6,-0.45,102.0,3.74,16.0,0.4,1010.07,1013.45,1019.42,1013.48,32.0,5.94,14.0,0.4,-1.7,-0.5,0.5,-0.59,97.0,1.05,18.0,0.4,-6.0,-1.8,1.3,-2.5,95.0,5.7,18.0,0.4,0.3,0.93,1.24,0.77,3.0,0.7,12.0,0.3,0.3,0.9,2.7,1.5,3.0,1.9,12.0,0.3,-36.1,18.5,81.7,16.5,95.0,70.6,18.0,0.4,-59.1,0.0,48.2,-4.4,95.0,61.6,18.0,0.4,14.5,29.4,31.0,22.9,3.0,13.4,12.0,0.3,-6.1,0.0,0.0,-3.0,3.0,5.2,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,5.0,2.3,102.0,2.4,16.0,0.4,80.7,80.8,87.0,83.8,3.0,5.3,12.0,0.3,-7.9,1.0,21.2,8.1,102.0,33.9,16.0,0.4,-19.5,0.0,7.9,-3.7,102.0,32.6,16.0,0.4
1912,5,22949,18.5,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71,4.6,9.3,4.7,29.0,3.22,20.0,0.9,-0.22,0.0,1.79,0.4,29.0,1.74,20.0,0.9,-4.6,-2.41,4.6,-1.19,29.0,5.34,20.0,0.9,1000.2,1003.1,1010.62,1005.01,31.0,5.09,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,18.6,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,2.6,3.97,2.73,3.0,1.8,2.0,0.3,-2.8,-1.84,0.04,-1.39,3.0,2.12,2.0,0.3,-2.8,-1.84,-0.85,-1.83,3.0,1.43,2.0,0.3,1012.15,1012.7,1013.11,1012.63,3.0,0.7,2.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,18.6,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,6.7,4.69,47.0,3.09,18.0,0.7,-1.83,0.0,3.25,0.52,47.0,2.47,18.0,0.7,-4.49,0.0,6.17,0.22,47.0,5.05,18.0,0.7,1015.38,1020.4,1020.8,1018.96,9.0,2.89,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,20.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,6.4,6.4,6.4,1.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,1.0,97.5,301.0,261.5,63.0,577.5,16.0,0.6,0.0,95.0,300.0,260.0,63.0,575.0,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,20.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.78,-1.0,0.0,-0.93,56.0,1.13,16.0,0.5,-8.5,-2.2,0.0,-3.3,56.0,5.1,16.0,0.5,1.38,1.38,1.38,1.38,1.0,0.0,12.0,1.0,6.4,6.4,6.4,6.4,1.0,0.0,12.0,1.0,-49.9,18.6,85.2,18.4,56.0,69.4,16.0,0.5,-90.9,0.0,51.4,-13.6,56.0,68.2,16.0,0.5,52.1,52.1,52.1,52.1,1.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,20.4,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,4.6,4.6,3.48,5.0,1.63,22.0,0.8,-0.34,0.0,0.0,-0.19,5.0,0.41,22.0,0.8,-3.33,-0.37,4.6,0.33,5.0,4.18,22.0,0.8,1004.78,1009.9,1010.6,1008.07,7.0,3.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,20.5,-35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.7,15.01,6.59,27.0,5.86,14.0,0.4,-4.74,0.71,10.89,2.21,27.0,6.72,14.0,0.4,-5.64,0.0,1.7,-1.91,27.0,5.03,14.0,0.4,1008.69,1011.25,1013.81,1011.25,2.0,5.3,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,20.5,34.4,16.54,17.6,19.2,17.82,117.0,1.22,16.0,0.6,16.5,18.25,19.9,18.22,108.0,1.66,14.0,0.6,12.69,12.69,12.69,12.69,1.0,0.0,12.0,1.0,81.4,81.4,81.4,81.4,1.0,0.0,12.0,1.0,1.0,4.6,6.7,4.56,116.0,2.63,16.0,0.6,-3.25,0.96,4.26,0.9,116.0,3.67,16.0,0.6,-4.74,-1.76,0.92,-1.72,116.0,3.26,16.0,0.6,1013.5,1018.0,1021.47,1017.57,53.0,3.9,16.0,0.6,-1.55,-0.4,0.65,-0.46,105.0,1.14,14.0,0.6,-6.9,-1.8,1.8,-2.4,101.0,5.2,14.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,-47.7,23.2,82.8,19.8,104.0,64.1,16.0,0.5,-91.7,-29.1,19.2,-30.2,104.0,61.1,16.0,0.5,58.4,58.4,58.4,58.4,1.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,3.0,1.9,74.0,2.1,16.0,0.6,81.4,81.4,81.4,81.4,1.0,0.0,12.0,1.0,-15.0,1.0,20.8,5.1,116.0,26.3,16.0,0.6,-31.7,-5.0,1.0,-12.4,116.0,26.6,16.0,0.6
1912,5,22949,20.5,36.3,16.48,17.8,19.0,17.69,63.0,1.13,16.0,0.6,16.95,18.7,20.05,18.54,56.0,1.78,16.0,0.5,11.32,11.32,11.32,11.32,1.0,0.0,12.0,1.0,80.7,80.7,80.7,80.7,1.0,0.0,12.0,1.0,1.0,4.6,6.7,4.51,63.0,3.15,16.0,0.6,-2.6,0.97,4.27,1.1,63.0,3.79,16.0,0.6,-3.42,0.0,2.7,-0.75,63.0,3.81,16.0,0.6,1009.85,1015.3,1020.57,1014.89,14.0,5.76,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,6.0,2.8,39.0,2.6,16.0,0.6,80.7,80.7,80.7,80.7,1.0,0.0,12.0,1.0,-15.0,1.0,21.2,9.8,63.0,35.7,16.0,0.6,-17.9,0.0,15.0,-9.3,63.0,35.9,16.0,0.6
1912,5,22949,20.5,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,9.3,5.65,95.0,3.59,16.0,0.6,-1.8,1.84,6.58,2.04,95.0,3.7,16.0,0.6,-6.21,0.0,4.74,-0.19,95.0,5.22,16.0,0.6,1010.34,1019.2,1022.65,1017.84,21.0,5.41,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,20.8,-37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,12.0,1.0,10.89,10.89,10.89,10.89,1.0,0.0,12.0,1.0,-10.89,-10.89,-10.89,-10.89,1.0,0.0,12.0,1.0,1015.8,1015.8,1015.8,1015.8,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,20.8,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,1.0,97.5,301.0,196.0,116.0,308.5,16.0,0.6,0.0,95.0,300.0,195.0,116.0,310.0,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,22.4,34.5,16.5,17.6,19.0,17.73,83.0,1.18,16.0,0.4,16.15,18.2,19.6,18.2,79.0,1.8,16.0,0.4,10.97,11.11,11.25,11.11,2.0,0.3,12.0,1.0,80.2,80.4,80.6,80.4,2.0,0.4,12.0,1.0,1.0,4.6,6.7,4.49,84.0,2.94,16.0,0.4,0.0,2.45,4.74,1.99,84.0,3.07,16.0,0.4,-5.13,-2.42,0.0,-2.49,84.0,3.06,16.0,0.4,1012.93,1017.55,1021.12,1016.96,44.0,3.65,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,40.7,83.5,33.3,77.0,58.5,16.0,0.4,-96.8,-42.0,0.0,-42.8,77.0,56.8,16.0,0.4,47.2,47.8,48.5,47.8,2.0,1.3,12.0,1.0,-57.7,-57.0,-56.3,-57.0,2.0,1.5,12.0,1.0,4.2,4.8,5.5,4.8,2.0,1.3,12.0,1.0,-6.5,-5.7,-5.0,-5.7,2.0,1.6,12.0,1.0,1.0,97.5,301.0,212.5,84.0,311.5,16.0,0.4,0.0,95.0,300.0,215.0,84.0,310.0,16.0,0.4,0.0,2.0,3.9,1.9,52.0,2.1,16.0,0.5,80.2,80.4,80.6,80.4,2.0,0.4,12.0,1.0,0.0,6.5,31.7,12.8,84.0,26.2,16.0,0.4,-40.1,-8.3,0.0,-16.6,84.0,24.9,16.0,0.4
1912,5,22949,22.5,-37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,18.03,8.56,9.0,8.13,16.0,0.6,0.0,1.84,15.71,5.76,9.0,8.58,16.0,0.6,-7.06,1.84,4.24,-0.24,9.0,6.1,16.0,0.6,1018.01,1018.45,1018.89,1018.45,2.0,0.92,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,22.5,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,-0.3,0.5,-0.48,76.0,1.05,16.0,0.4,-6.8,-0.8,1.2,-2.7,75.0,5.5,16.0,0.4,0.97,1.12,1.27,1.12,2.0,0.3,12.0,1.0,6.5,7.5,8.5,7.5,2.0,2.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,22.5,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,6.7,4.23,82.0,3.08,16.0,0.7,-2.41,0.0,4.74,0.97,82.0,3.64,16.0,0.7,-3.25,0.0,4.6,-0.01,82.0,3.66,16.0,0.7,1017.11,1019.75,1021.66,1019.62,16.0,2.34,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,22.6,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,4.6,9.3,5.18,66.0,3.16,14.0,0.5,-1.0,2.4,6.58,2.59,66.0,4.11,14.0,0.5,-4.74,-2.51,0.0,-2.24,66.0,2.9,14.0,0.5,1014.78,1017.1,1020.54,1017.16,25.0,3.11,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,24.4,-35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61,4.6,10.17,5.74,16.0,5.36,16.0,0.3,-3.25,0.0,7.14,2.24,16.0,5.89,16.0,0.3,-5.9,0.0,0.0,-2.58,16.0,4.09,16.0,0.3,1024.51,1024.95,1025.39,1024.95,2.0,0.92,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,24.4,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,3.5,5.9,3.5,2.0,4.9,10.0,0.0,-9.6,-5.7,-1.8,-5.7,2.0,8.1,10.0,0.0,1.0,97.5,804.5,254.0,63.0,446.0,16.0,0.4,0.0,95.0,805.0,255.0,63.0,445.0,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,24.5,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.43,85.0,3.39,14.0,0.6,-0.97,2.6,6.81,2.82,85.0,4.1,14.0,0.6,-5.75,-2.51,0.65,-2.43,85.0,3.25,14.0,0.6,1013.46,1015.4,1019.3,1015.63,40.0,3.33,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,24.5,34.3,16.8,17.9,19.4,18.09,65.0,1.2,16.0,0.4,16.92,18.8,19.8,18.55,59.0,1.88,16.0,0.4,8.89,9.22,9.56,9.22,2.0,0.69,10.0,0.0,76.0,80.8,85.6,80.8,2.0,10.0,10.0,0.0,1.0,4.6,9.3,4.45,63.0,3.27,16.0,0.4,-0.36,2.41,4.62,2.21,63.0,3.13,16.0,0.4,-6.17,-1.02,0.0,-2.23,63.0,3.32,16.0,0.4,1011.12,1015.9,1021.02,1015.51,29.0,4.82,16.0,0.4,-1.58,-0.2,0.58,-0.51,59.0,1.27,16.0,0.4,-6.0,-0.5,1.9,-1.9,57.0,7.1,16.0,0.4,1.86,2.2,2.53,2.2,2.0,0.69,10.0,0.0,7.7,9.2,10.7,9.2,2.0,3.2,10.0,0.0,-7.9,45.5,88.9,41.8,57.0,57.6,16.0,0.4,-104.9,-28.6,0.0,-43.0,57.0,61.4,16.0,0.4,3.6,11.4,19.1,11.4,2.0,16.1,10.0,0.0,-54.7,-32.5,-10.3,-32.5,2.0,46.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,3.0,1.4,58.0,1.6,16.0,0.4,76.0,80.8,85.6,80.8,2.0,10.0,10.0,0.0,-0.4,6.3,31.8,14.4,63.0,28.3,16.0,0.4,-42.1,-2.6,0.0,-18.8,63.0,32.7,16.0,0.4
1912,5,22949,24.5,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,9.3,4.57,83.0,3.38,16.0,0.7,-6.17,0.0,4.26,-0.74,83.0,4.41,16.0,0.7,-3.48,0.0,3.25,-0.13,83.0,3.55,16.0,0.7,1008.71,1017.8,1018.9,1014.23,12.0,6.54,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,24.5,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,28.0,0.0,6.21,6.21,6.21,6.21,1.0,0.0,28.0,0.0,2.51,2.51,2.51,2.51,1.0,0.0,28.0,0.0,1015.83,1016.85,1018.5,1017.15,4.0,1.71,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,24.6,-37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.82,4.6,14.44,7.76,8.0,7.39,14.0,0.4,-4.13,-0.5,3.1,0.98,8.0,6.69,14.0,0.4,1.8,3.25,14.22,5.78,8.0,6.27,14.0,0.4,1020.43,1021.8,1022.14,1021.3,3.0,1.32,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,26.1,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,-17.1,-17.1,-17.1,-17.1,1.0,0.0,10.0,1.0,0.0,17.5,301.0,106.0,9.0,146.0,18.0,0.3,0.0,20.0,300.0,105.0,9.0,145.0,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,26.3,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,4.8,2.2,6.0,3.3,16.0,0.3,79.4,79.4,79.4,79.4,1.0,0.0,10.0,1.0,0.0,0.0,31.9,9.7,9.0,18.4,18.0,0.3,-14.1,0.0,0.0,-5.9,9.0,17.0,18.0,0.3
1912,5,22949,26.4,34.4,17.0,18.3,19.79,18.29,10.0,1.33,18.0,0.3,17.23,17.75,19.59,18.5,8.0,1.63,16.0,0.3,9.72,9.72,9.72,9.72,1.0,0.0,10.0,1.0,79.4,79.4,79.4,79.4,1.0,0.0,10.0,1.0,0.0,2.6,6.7,3.1,9.0,2.93,18.0,0.3,0.0,0.0,5.16,1.56,9.0,2.97,18.0,0.3,-2.41,0.0,0.0,-1.06,9.0,2.55,18.0,0.3,1009.03,1014.25,1018.16,1013.63,4.0,5.67,16.0,0.5,-1.18,-0.25,0.27,-0.45,8.0,0.78,16.0,0.3,-4.5,0.0,0.0,-2.0,7.0,2.7,16.0,0.3,2.55,2.55,2.55,2.55,1.0,0.0,10.0,1.0,17.1,17.1,17.1,17.1,1.0,0.0,10.0,1.0,0.0,35.9,105.0,43.2,7.0,48.0,16.0,0.3,-47.9,-19.3,2.1,-24.4,7.0,49.5,16.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,-65.1,-65.1,-65.1,-65.1,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,26.4,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,6.7,4.01,28.0,2.89,16.0,0.6,-3.42,0.0,3.57,-0.11,28.0,3.47,16.0,0.6,-4.5,0.0,1.81,-0.61,28.0,3.55,16.0,0.6,1015.57,1017.4,1018.57,1017.16,5.0,1.75,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,26.4,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,2.6,6.7,3.31,29.0,2.64,18.0,0.6,-3.52,0.0,2.97,0.0,29.0,3.04,18.0,0.6,-2.6,0.0,1.82,-0.13,29.0,3.01,18.0,0.6,1013.87,1018.3,1020.15,1017.41,9.0,3.09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,8.0,4.8,34.0,3.4,14.0,0.6,82.6,85.9,89.3,85.9,6.0,3.2,10.0,0.0,-18.6,0.0,16.4,1.3,29.0,18.8,18.0,0.6,-7.4,0.0,8.1,-0.1,29.0,20.2,18.0,0.6
