Year,Month,Running Month,Longitude,Latitude,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations
1914,6,22974,-131.5,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,10.3,12.76,10.71,14.0,1.44,14.0,0.6,8.97,12.2,12.8,11.51,14.0,1.99,14.0,0.6,6.01,6.31,6.6,6.3,4.0,0.34,10.0,0.5,80.8,86.1,86.4,83.7,4.0,5.2,10.0,0.5,4.73,6.7,6.7,6.84,14.0,1.98,14.0,0.6,2.29,3.3,4.5,3.21,14.0,1.76,14.0,0.6,-6.26,-4.94,-0.97,-2.37,14.0,5.83,14.0,0.6,1008.08,1013.45,1025.28,1016.44,14.0,8.24,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.17,0.0,0.59,-0.79,14.0,2.18,14.0,0.6,-19.9,0.0,4.0,-6.7,14.0,17.2,14.0,0.6,0.96,1.11,1.22,1.09,4.0,0.15,10.0,0.5,6.4,7.5,8.1,7.3,4.0,1.0,10.0,0.5,26.4,40.6,52.2,35.3,14.0,18.1,14.0,0.6,-76.7,-47.1,-11.3,-25.3,14.0,71.2,14.0,0.6,27.1,29.9,34.7,30.9,4.0,5.2,10.0,0.5,-32.6,-31.0,-21.9,-27.4,4.0,9.2,10.0,0.5
1914,6,22974,-131.5,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.63,8.1,4.0,2.8,8.0,0.0,-2.14,4.23,7.49,2.75,4.0,6.5,8.0,0.0,-7.55,-4.46,0.13,-3.75,4.0,4.93,8.0,0.0,1013.3,1016.1,1024.56,1018.87,3.0,8.59,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,6,22974,-131.4,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,5.13,4.45,12.0,1.37,14.0,0.3,-1.57,0.44,2.47,0.64,12.0,1.78,14.0,0.3,-5.13,-3.98,-2.43,-4.01,12.0,1.52,14.0,0.3,1020.12,1023.2,1026.48,1023.25,11.0,3.12,14.0,0.3,5.7,7.0,8.0,6.7,12.0,1.7,14.0,0.3,77.3,83.3,90.6,84.5,11.0,6.6,14.0,0.3,-5.4,1.2,11.3,2.9,12.0,7.8,14.0,0.3,-27.2,-18.3,-6.3,-19.7,12.0,13.1,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.4,6.4,37.8,9.6,12.0,25.7,14.0,0.3,-77.0,-57.4,-34.8,-59.5,12.0,25.6,14.0,0.3,-7.0,4.0,23.1,7.5,10.0,14.8,14.0,0.3,-52.1,-34.7,-28.1,-37.7,10.0,12.1,14.0,0.3
1914,6,22974,-131.4,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,6.0,8.0,6.3,13.0,1.8,14.0,0.7,80.8,86.1,86.4,83.7,4.0,5.2,10.0,0.5,13.7,18.1,28.9,19.9,14.0,11.8,14.0,0.6,-42.0,-33.1,-4.7,-8.1,14.0,56.6,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,6,22974,-131.3,40.7,2.7,5.7,8.7,5.7,2.0,6.2,10.0,0.0,-9.6,-8.6,-7.5,-8.6,2.0,2.2,10.0,0.0,152.5,301.0,564.5,356.0,4.0,327.5,8.0,0.0,150.0,300.0,565.0,355.0,4.0,325.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,6,22974,-131.3,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.35,6.95,8.55,6.95,2.0,3.32,12.0,0.0,5.23,6.58,7.93,6.58,2.0,2.8,12.0,0.0,-3.06,-1.82,-0.58,-1.82,2.0,2.57,12.0,0.0,1014.77,1019.65,1024.53,1019.65,2.0,10.11,12.0,0.0,4.2,4.5,4.8,4.5,2.0,0.7,12.0,0.0,92.9,92.9,92.9,92.9,1.0,0.0,4.0,0.0,30.4,50.4,70.3,50.4,2.0,41.3,12.0,0.0,-28.4,-16.9,-5.4,-16.9,2.0,23.9,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,6,22974,-131.3,46.2,2.1,2.1,2.1,2.1,1.0,0.0,28.0,0.0,-3.1,-3.1,-3.1,-3.1,1.0,0.0,28.0,0.0,17.5,17.5,17.5,17.5,1.0,0.0,28.0,0.0,20.0,20.0,20.0,20.0,1.0,0.0,28.0,0.0,12.8,12.8,12.8,12.8,1.0,0.0,28.0,0.0,12.2,12.2,12.2,12.2,1.0,0.0,28.0,0.0,7.62,7.62,7.62,7.62,1.0,0.0,28.0,0.0,87.6,87.6,87.6,87.6,1.0,0.0,28.0,0.0,2.6,2.6,2.6,2.6,1.0,0.0,28.0,0.0,1.45,1.45,1.45,1.45,1.0,0.0,28.0,0.0,-2.16,-2.16,-2.16,-2.16,1.0,0.0,28.0,0.0,1024.8,1024.8,1024.8,1024.8,1.0,0.0,28.0,0.0,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,87.6,87.6,87.6,87.6,1.0,0.0,28.0,0.0,3.8,3.8,3.8,3.8,1.0,0.0,28.0,0.0,-5.6,-5.6,-5.6,-5.6,1.0,0.0,28.0,0.0,0.6,0.6,0.6,0.6,1.0,0.0,28.0,0.0,1.6,1.6,1.6,1.6,1.0,0.0,28.0,0.0,1.44,1.44,1.44,1.44,1.0,0.0,28.0,0.0,3.7,3.7,3.7,3.7,1.0,0.0,28.0,0.0,17.7,17.7,17.7,17.7,1.0,0.0,28.0,0.0,-26.3,-26.3,-26.3,-26.3,1.0,0.0,28.0,0.0,11.1,11.1,11.1,11.1,1.0,0.0,28.0,0.0,-16.4,-16.4,-16.4,-16.4,1.0,0.0,28.0,0.0
1914,6,22974,-131.3,48.6,4.3,5.0,6.5,5.4,4.0,1.6,10.0,0.5,-5.5,-4.7,-3.7,-4.6,4.0,1.4,10.0,0.5,110.0,301.0,301.0,404.5,14.0,452.5,14.0,0.6,110.0,300.0,300.0,405.0,14.0,450.0,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,6,22974,-129.9,52.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,10.0,10.0,10.0,10.0,1.0,0.0,28.0,0.0,11.7,11.7,11.7,11.7,1.0,0.0,28.0,0.0,7.32,7.32,7.32,7.32,1.0,0.0,28.0,0.0,87.5,87.5,87.5,87.5,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1030.8,1030.8,1030.8,1030.8,1.0,0.0,28.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,87.5,87.5,87.5,87.5,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,-1.7,-1.7,-1.7,-1.7,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.15,0.15,0.15,0.15,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0
1914,6,22974,-129.8,-11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,16.0,0.0,79.3,79.3,79.3,79.3,1.0,0.0,16.0,0.0,-19.5,-19.5,-19.5,-19.5,1.0,0.0,16.0,0.0,8.3,8.3,8.3,8.3,1.0,0.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,6,22974,-129.8,40.6,-1.1,0.0,0.0,-0.5,3.0,0.9,20.0,0.3,-0.9,0.0,0.5,-0.2,3.0,1.0,20.0,0.3,17.5,17.5,72.0,44.0,3.0,46.0,20.0,0.3,20.0,20.0,70.0,45.0,3.0,45.0,20.0,0.3,12.39,12.8,13.14,12.77,3.0,0.55,20.0,0.3,12.96,13.3,14.05,13.5,3.0,0.82,20.0,0.3,8.96,9.08,9.3,9.13,3.0,0.25,20.0,0.3,92.1,100.0,100.0,96.1,3.0,6.7,20.0,0.3,2.6,2.6,3.97,3.27,3.0,1.15,20.0,0.3,0.0,0.0,1.63,0.8,3.0,1.38,20.0,0.3,-3.97,-2.6,-1.52,-2.74,3.0,1.8,20.0,0.3,1021.0,1022.3,1022.57,1021.8,3.0,1.23,20.0,0.3,6.0,8.0,8.0,7.0,3.0,1.7,20.0,0.3,92.1,100.0,100.0,96.1,3.0,6.7,20.0,0.3,0.0,0.0,4.2,2.1,3.0,3.6,20.0,0.3,-16.6,-6.8,-3.9,-10.2,3.0,9.7,20.0,0.3,-1.1,-1.1,-0.35,-0.73,3.0,0.64,20.0,0.3,-2.9,-2.9,-0.9,-1.9,3.0,1.7,20.0,0.3,-0.45,0.0,0.33,-0.06,3.0,0.57,20.0,0.3,-1.2,0.0,0.9,-0.2,3.0,1.5,20.0,0.3,0.0,0.0,21.7,10.6,3.0,18.4,20.0,0.3,-52.1,-37.4,-21.1,-36.6,3.0,22.7,20.0,0.3,0.0,0.0,15.4,7.5,3.0,13.0,20.0,0.3,-35.8,-23.1,-13.9,-24.8,3.0,16.2,20.0,0.3
1914,6,22974,-129.7,-15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.68,25.85,26.02,25.85,2.0,0.35,16.0,0.0,25.17,25.55,25.93,25.55,2.0,0.78,16.0,0.0,16.37,16.37,16.37,16.37,1.0,0.0,4.0,0.0,82.9,82.9,82.9,82.9,1.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,16.0,0.0,-0.71,-0.71,-0.71,-0.71,2.0,0.0,16.0,0.0,0.71,0.71,0.71,0.71,2.0,0.0,16.0,0.0,1012.9,1012.9,1012.9,1012.9,1.0,0.0,4.0,0.0,3.0,5.0,7.0,5.0,2.0,4.2,16.0,0.0,82.9,82.9,82.9,82.9,1.0,0.0,4.0,0.0,-0.7,-0.7,-0.7,-0.7,2.0,0.0,16.0,0.0,0.7,0.7,0.7,0.7,2.0,0.0,16.0,0.0,-0.25,0.3,0.85,0.3,2.0,1.13,16.0,0.0,-0.2,0.3,0.8,0.3,2.0,1.1,16.0,0.0,4.76,4.76,4.76,4.76,1.0,0.0,4.0,0.0,4.8,4.8,4.8,4.8,1.0,0.0,4.0,0.0,-18.3,-18.1,-17.8,-18.1,2.0,0.5,16.0,0.0,17.8,18.1,18.3,18.1,2.0,0.5,16.0,0.0,-11.6,-11.6,-11.6,-11.6,1.0,0.0,4.0,0.0,11.6,11.6,11.6,11.6,1.0,0.0,4.0,0.0
1914,6,22974,-129.7,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,6.7,6.7,6.0,3.0,1.21,4.0,0.3,-5.01,-4.74,-3.91,-4.46,3.0,0.84,4.0,0.3,-4.6,-4.31,-3.39,-4.0,3.0,0.93,4.0,0.3,1017.8,1017.8,1017.8,1017.8,3.0,0.0,4.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,6,22974,-129.7,48.6,3.8,8.0,11.1,7.5,4.0,4.4,22.0,0.8,-3.5,-1.8,0.7,-1.4,4.0,2.8,22.0,0.8,17.5,97.5,301.0,309.0,14.0,494.0,18.0,0.7,20.0,95.0,300.0,310.0,14.0,495.0,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,6,22974,-129.6,-15.8,-3.4,-3.4,-3.4,-3.4,1.0,0.0,4.0,0.0,3.4,3.4,3.4,3.4,1.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,6,22974,-129.6,20.6,-12.9,-11.1,-9.3,-11.1,2.0,3.7,4.0,0.5,-10.8,-9.3,-7.8,-9.3,2.0,3.1,4.0,0.5,162.0,301.0,301.0,233.0,3.0,117.5,4.0,0.3,160.0,300.0,300.0,235.0,3.0,115.0,4.0,0.3,20.84,21.1,21.1,20.98,4.0,0.25,4.0,0.3,18.84,20.0,20.75,19.8,3.0,1.41,4.0,0.3,12.59,13.09,13.67,13.13,3.0,0.79,4.0,0.3,90.2,90.5,93.6,91.9,3.0,2.8,4.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0,8.0,7.5,4.0,1.0,4.0,0.3,90.2,90.5,93.6,91.9,3.0,2.8,4.0,0.3,-33.5,-31.7,-21.1,-27.4,3.0,9.8,4.0,0.3,-30.8,-28.9,-18.4,-24.7,3.0,9.7,4.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90.2,-82.2,-74.2,-82.2,2.0,16.6,4.0,0.5,-75.7,-69.0,-62.3,-69.0,2.0,13.9,4.0,0.5,-60.7,-54.8,-48.9,-54.8,2.0,12.3,4.0,0.5,-50.9,-46.0,-41.0,-46.0,2.0,10.3,4.0,0.5
1914,6,22974,-129.6,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.35,6.95,8.55,6.95,2.0,3.32,18.0,0.0,-7.09,-5.76,-4.43,-5.76,2.0,2.76,18.0,0.0,-4.78,-3.89,-2.99,-3.89,2.0,1.86,18.0,0.0,1018.3,1018.3,1018.3,1018.3,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,6,22974,-129.5,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,1.1,1.92,1.13,3.0,1.15,4.0,0.3,6.7,10.2,13.8,10.2,2.0,7.3,4.0,0.5,1.83,2.41,2.58,2.21,3.0,0.58,4.0,0.3,12.2,14.5,16.8,14.5,2.0,4.8,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,6,22974,-129.5,34.7,1.0,4.0,6.3,3.6,5.0,2.8,22.0,0.8,-10.4,-5.9,-4.3,-7.5,5.0,4.6,22.0,0.8,259.0,301.0,405.0,351.0,6.0,236.5,20.0,0.8,260.0,300.0,405.0,350.0,6.0,235.0,20.0,0.8,13.82,15.0,15.4,14.66,5.0,1.21,22.0,0.8,13.78,15.6,17.03,15.57,6.0,1.83,20.0,0.8,7.95,9.02,9.87,9.0,6.0,1.0,20.0,0.8,80.7,82.9,84.4,82.6,6.0,4.3,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.97,-0.6,0.08,-0.9,5.0,1.59,22.0,0.8,-15.2,-4.0,1.2,-6.4,5.0,11.0,22.0,0.8,0.8,1.06,1.72,1.28,5.0,0.7,22.0,0.8,5.3,5.9,12.3,8.6,5.0,4.9,22.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,6,22974,-129.5,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.27,6.7,7.24,6.78,6.0,1.49,20.0,0.8,1.82,2.4,4.99,2.97,6.0,2.1,20.0,0.8,-6.47,-6.25,-4.71,-5.88,6.0,0.99,20.0,0.8,1020.27,1022.95,1025.42,1022.78,6.0,2.65,20.0,0.8,5.2,7.5,8.0,6.5,6.0,2.3,20.0,0.8,80.7,82.9,84.4,82.6,6.0,4.3,20.0,0.8,12.2,16.1,36.7,22.5,6.0,19.1,20.0,0.8,-47.2,-41.9,-29.6,-40.9,6.0,15.0,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.7,38.8,82.0,47.5,6.0,33.7,20.0,0.8,-112.0,-92.3,-75.4,-91.9,6.0,20.5,20.0,0.8,15.9,21.5,50.3,27.7,6.0,20.3,20.0,0.8,-61.8,-53.3,-46.6,-52.9,6.0,10.2,20.0,0.8
1914,6,22974,-129.5,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,11.4,12.8,11.45,14.0,1.65,18.0,0.7,10.0,11.1,13.27,11.44,14.0,1.45,18.0,0.7,6.65,7.36,7.81,7.24,4.0,0.91,22.0,0.8,80.6,87.8,94.9,87.8,4.0,8.2,22.0,0.8,2.6,4.6,6.7,5.51,14.0,2.82,18.0,0.7,1.57,3.37,6.08,3.63,14.0,2.73,18.0,0.7,-5.11,-2.52,1.61,-2.12,14.0,3.77,18.0,0.7,1007.8,1020.25,1023.17,1017.41,14.0,7.06,18.0,0.7,4.9,7.0,8.0,6.5,13.0,1.9,16.0,0.7,80.6,87.8,94.9,87.8,4.0,8.2,22.0,0.8,4.5,14.0,40.7,26.3,14.0,30.4,18.0,0.7,-34.2,-6.6,15.3,-15.8,14.0,34.2,18.0,0.7,-0.59,0.0,1.07,0.01,14.0,1.17,18.0,0.7,-2.7,0.0,7.4,1.2,14.0,7.0,18.0,0.7,0.84,1.25,1.49,1.17,4.0,0.49,22.0,0.8,4.4,8.4,11.6,8.1,4.0,4.2,22.0,0.8,15.8,35.1,77.3,40.1,14.0,29.6,18.0,0.7,-59.5,-33.0,16.6,-24.7,14.0,42.8,18.0,0.7,31.1,40.3,56.8,43.8,4.0,17.3,22.0,0.8,-31.2,-12.0,4.6,-13.3,4.0,23.4,22.0,0.8
1914,6,22974,-129.4,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.25,15.4,15.4,13.04,5.0,3.79,4.0,0.2,0.0,0.0,0.92,0.5,5.0,1.12,4.0,0.2,-15.4,-15.4,-10.08,-12.94,5.0,3.99,4.0,0.2,1025.4,1025.4,1025.4,1025.4,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,6,22974,-129.2,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,1012.1,1012.1,1012.1,1012.1,1.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,6,22974,-129.1,36.3,1.7,2.3,2.3,2.0,3.0,0.5,10.0,0.7,-5.8,-5.7,-4.5,-5.2,3.0,1.1,10.0,0.7,152.5,301.0,1118.0,620.0,4.0,838.0,8.0,0.8,150.0,300.0,1120.0,620.0,4.0,840.0,8.0,0.8,12.55,13.3,13.71,13.13,3.0,0.86,10.0,0.7,12.72,13.85,15.03,13.88,4.0,1.46,8.0,0.8,8.04,8.62,9.0,8.52,4.0,0.59,8.0,0.8,80.0,88.5,94.3,87.2,4.0,8.5,8.0,0.8,4.55,6.7,9.63,7.08,4.0,3.98,8.0,0.8,1.56,2.4,3.61,2.57,4.0,1.53,8.0,0.8,-8.97,-6.25,-4.24,-6.59,4.0,3.68,8.0,0.8,1012.2,1014.7,1019.71,1015.9,4.0,5.08,8.0,0.8,6.5,7.0,7.5,7.0,4.0,0.8,8.0,0.8,80.0,88.5,94.3,87.2,4.0,8.5,8.0,0.8,8.5,16.1,37.7,22.8,4.0,23.5,8.0,0.8,-93.6,-41.9,-23.1,-57.6,4.0,57.6,8.0,0.8,-0.75,0.0,0.41,-0.17,3.0,0.86,10.0,0.7,-2.0,0.0,2.7,0.4,3.0,3.5,10.0,0.7,0.64,0.92,1.38,1.01,3.0,0.54,10.0,0.7,4.8,6.2,6.3,5.5,3.0,1.2,10.0,0.7,22.6,34.6,46.5,34.5,4.0,17.7,8.0,0.8,-119.7,-90.4,-57.8,-88.8,4.0,43.0,8.0,0.8,13.5,21.6,30.7,22.1,4.0,12.8,8.0,0.8,-76.8,-56.3,-36.4,-56.6,4.0,30.9,8.0,0.8
