Year,Month,Running Month,Longitude,Latitude,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations
1917,4,23008,-27.0,65.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,12.0,1.0,-0.9,-0.9,-0.9,-0.9,1.0,0.0,12.0,1.0,194.0,552.5,804.5,501.5,4.0,359.0,16.0,1.0,195.0,555.0,805.0,500.0,4.0,360.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,3.3,3.3,3.3,1.0,0.0,12.0,1.0,15.2,15.2,15.2,15.2,1.0,0.0,12.0,1.0,1.02,1.02,1.02,1.02,1.0,0.0,12.0,1.0,4.7,4.7,4.7,4.7,1.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,-17.2,-17.2,-17.2,-17.2,1.0,0.0,12.0,1.0,-3.3,-3.3,-3.3,-3.3,1.0,0.0,12.0,1.0
1917,4,23008,-26.0,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,14.0,1.0,1022.0,1022.0,1022.0,1022.0,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,4,23008,-25.80000000000001,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,18.0,1.0,87.3,87.3,87.3,87.3,1.0,0.0,26.0,0.0,9.4,19.3,29.2,19.3,2.0,20.5,22.0,0.5,16.7,42.2,67.7,42.2,2.0,52.9,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,4,23008,-25.69999999999999,-5.4,-4.0,-3.7,-2.8,-3.4,3.0,0.9,22.0,0.3,0.3,1.0,1.3,0.8,3.0,0.8,22.0,0.3,1.0,1.0,1.0,1.0,3.0,0.0,22.0,0.3,0.0,0.0,0.0,0.0,3.0,0.0,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,0.0,22.0,0.3,-0.98,-0.93,-0.93,-0.95,3.0,0.04,22.0,0.3,0.12,0.37,0.37,0.25,3.0,0.22,22.0,0.3,1009.99,1011.1,1011.9,1010.95,4.0,1.12,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.7,-27.3,-26.6,-27.6,3.0,1.6,22.0,0.3,3.4,10.6,10.9,7.2,3.0,6.2,22.0,0.3,-20.3,-19.3,-18.9,-19.6,3.0,1.1,22.0,0.3,2.4,7.6,7.7,5.1,3.0,4.4,22.0,0.3
1917,4,23008,-25.69999999999999,-5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8,28.05,28.61,28.2,4.0,0.52,22.0,0.5,27.15,28.85,29.4,28.3,4.0,1.56,22.0,0.5,19.76,20.49,20.78,20.28,4.0,0.67,22.0,0.5,80.9,82.4,87.8,84.3,4.0,5.0,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.08,-0.25,0.89,-0.1,4.0,1.37,22.0,0.5,-1.3,-0.5,-0.2,-0.7,3.0,0.8,22.0,0.3,3.27,4.03,4.15,3.72,4.0,0.73,22.0,0.5,3.1,4.0,4.1,3.6,3.0,0.8,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,4,23008,-25.69999999999999,22.6,-2.0,0.3,2.6,0.3,2.0,4.7,8.0,0.0,-3.6,-3.4,-3.1,-3.4,2.0,0.4,8.0,0.0,9.0,17.5,17.5,13.5,4.0,8.5,8.0,0.5,10.0,20.0,20.0,15.0,4.0,10.0,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,4,23008,-25.69999999999999,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,84.3,84.8,85.2,84.8,2.0,1.0,18.0,1.0,-44.8,-44.5,-44.2,-44.5,2.0,0.6,18.0,1.0,-7.2,-4.3,-1.4,-4.3,2.0,6.1,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,4,23008,-25.69999999999999,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,4.6,6.03,4.1,3.0,2.88,16.0,1.0,-5.94,-4.53,-2.11,-4.04,3.0,2.84,16.0,1.0,-0.6,-0.17,0.74,0.06,3.0,1.0,16.0,1.0,1026.79,1030.0,1030.0,1028.43,3.0,2.71,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,4,23008,-25.69999999999999,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53,9.3,9.3,8.43,3.0,1.5,14.0,1.0,6.33,6.58,7.93,7.12,3.0,1.26,14.0,1.0,-5.64,-3.63,0.56,-2.57,3.0,4.64,14.0,1.0,1027.3,1027.3,1027.3,1027.3,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,4,23008,-25.600000000000023,12.8,-12.3,-10.0,-7.8,-10.1,4.0,2.9,16.0,0.8,-11.4,-7.9,-5.6,-8.5,4.0,3.8,16.0,0.8,17.5,57.5,301.0,125.5,6.0,139.5,14.0,0.8,20.0,55.0,300.0,125.0,6.0,140.0,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,4,23008,-25.600000000000023,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.39,22.5,23.3,22.35,4.0,1.12,12.0,0.5,22.8,22.8,23.14,22.97,3.0,0.29,12.0,0.3,10.9,10.9,10.9,10.9,1.0,0.0,16.0,1.0,61.5,61.5,61.5,61.5,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,4,23008,-25.600000000000023,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.78,21.1,21.1,20.54,5.0,0.8,10.0,0.4,20.0,20.0,22.42,21.0,5.0,1.39,10.0,0.4,10.54,10.97,11.87,11.2,3.0,0.99,10.0,0.0,72.9,75.7,82.0,77.4,3.0,6.8,10.0,0.0,1.76,2.6,2.6,2.2,4.0,0.8,8.0,0.5,-0.63,1.48,2.25,0.84,4.0,1.93,8.0,0.5,-1.58,-1.3,-0.99,-1.29,4.0,0.46,8.0,0.5,1013.03,1015.1,1017.31,1015.18,5.0,2.38,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.32,-0.6,0.4,-0.46,5.0,1.07,10.0,0.4,-3.7,-2.2,-0.2,-1.9,4.0,2.3,8.0,0.5,2.25,3.54,4.66,3.46,3.0,1.76,10.0,0.0,4.4,4.7,5.0,4.7,2.0,0.6,8.0,0.0,-12.5,32.1,50.7,19.7,4.0,41.4,8.0,0.5,-33.4,-29.2,-21.1,-27.4,4.0,9.5,8.0,0.5,-17.8,-7.6,2.6,-7.6,2.0,21.1,8.0,0.0,-20.2,-14.9,-9.7,-14.9,2.0,10.8,8.0,0.0
1917,4,23008,-25.600000000000023,24.4,-5.9,-3.4,-1.4,-3.6,4.0,2.7,6.0,0.3,-5.9,-3.4,-1.4,-3.6,4.0,2.7,6.0,0.3,1.0,17.5,97.5,47.0,7.0,47.5,8.0,0.3,0.0,20.0,95.0,45.0,7.0,50.0,8.0,0.3,19.4,20.0,21.04,20.2,8.0,0.86,8.0,0.3,20.0,20.0,22.14,20.69,8.0,1.14,8.0,0.3,11.8,12.09,12.28,12.04,4.0,0.29,6.0,0.3,78.9,84.9,85.2,82.4,5.0,4.2,8.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.49,-0.25,0.0,-0.49,8.0,1.05,8.0,0.3,-6.0,-0.6,0.0,-2.3,7.0,3.1,8.0,0.3,1.84,2.12,2.51,2.17,4.0,0.48,6.0,0.3,1.9,4.7,8.4,5.1,4.0,3.8,6.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,4,23008,-25.600000000000023,64.7,-16.4,-13.2,-5.8,-11.8,13.0,6.3,18.0,0.8,-9.8,0.0,1.1,-3.2,13.0,6.0,18.0,0.8,301.0,804.5,2857.5,1533.5,29.0,2065.0,16.0,0.7,300.0,805.0,2860.0,1535.0,29.0,2065.0,16.0,0.7,2.47,3.9,4.4,3.73,29.0,1.11,16.0,0.6,-3.9,-2.5,-0.2,-2.02,22.0,2.06,18.0,0.7,2.8,2.87,3.43,3.1,17.0,0.54,18.0,0.7,89.1,100.0,100.0,95.6,26.0,7.2,16.0,0.6,6.7,9.3,14.02,9.7,29.0,4.44,16.0,0.7,-11.87,-7.42,-4.6,-7.93,29.0,4.25,16.0,0.7,-6.41,-3.63,0.0,-2.38,29.0,5.31,16.0,0.7,998.65,1010.1,1013.5,1007.34,38.0,8.61,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,12.9,23.8,14.0,15.0,9.7,18.0,0.7,-6.6,0.0,11.3,1.7,15.0,9.8,18.0,0.7,-26.2,-19.6,-7.3,-16.9,13.0,11.1,18.0,0.8,-18.0,-4.1,0.7,-6.9,13.0,10.1,18.0,0.8
1917,4,23008,-25.5,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.2,23.9,24.0,23.7,6.0,0.56,14.0,0.8,22.2,22.8,23.53,22.95,6.0,0.82,14.0,0.8,14.05,14.22,14.39,14.22,4.0,0.25,16.0,0.8,77.5,82.0,86.6,81.7,6.0,4.7,14.0,0.8,2.6,3.6,6.7,4.3,6.0,2.01,14.0,0.8,-3.56,-2.45,-1.84,-2.76,6.0,1.1,14.0,0.8,-5.04,-2.55,-1.67,-3.15,6.0,2.0,14.0,0.8,1008.52,1010.55,1012.52,1010.53,4.0,2.36,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.6,1.22,0.75,6.0,0.58,14.0,0.8,1.0,2.8,6.4,3.9,6.0,4.1,14.0,0.8,3.24,4.12,4.74,4.0,4.0,0.92,16.0,0.8,10.7,12.3,16.1,13.3,4.0,4.1,16.0,0.8,-80.6,-55.7,-44.3,-62.9,6.0,23.6,14.0,0.8,-111.9,-59.5,-38.1,-71.3,6.0,43.4,14.0,0.8,-51.9,-29.7,-26.1,-38.6,4.0,20.4,16.0,0.8,-48.5,-26.1,-19.8,-33.8,4.0,24.0,16.0,0.8
1917,4,23008,-25.5,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,1.8,2.35,1.8,2.0,1.13,10.0,0.0,0.65,1.3,1.95,1.3,2.0,1.35,10.0,0.0,-1.24,-1.12,-1.0,-1.12,2.0,0.25,10.0,0.0,1013.02,1014.15,1014.97,1014.0,4.0,1.25,12.0,0.5,1.8,3.5,5.2,3.5,2.0,3.5,10.0,0.0,61.5,61.5,61.5,61.5,1.0,0.0,16.0,1.0,1.2,3.1,5.0,3.1,2.0,3.9,10.0,0.0,-3.0,-2.2,-1.3,-2.2,2.0,1.7,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,4,23008,-25.5,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.0,5.4,4.0,2.0,2.8,10.0,1.0,72.9,75.7,82.0,77.4,3.0,6.8,10.0,0.0,-2.2,3.3,5.9,1.9,4.0,5.1,8.0,0.5,-4.1,-3.4,-2.0,-3.1,4.0,1.7,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,4,23008,-25.5,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,3.0,7.0,1.63,8.0,0.3,-1.91,-0.71,0.14,-0.51,7.0,1.91,8.0,0.3,-3.58,-2.6,-0.71,-2.46,7.0,1.47,8.0,0.3,1012.38,1016.1,1017.44,1015.13,7.0,2.59,8.0,0.3,3.3,6.0,6.0,4.7,3.0,2.3,10.0,0.3,78.9,84.9,85.2,82.4,5.0,4.2,8.0,0.2,-5.3,-0.7,0.7,-1.1,7.0,8.4,8.0,0.3,-16.4,-6.8,-0.7,-9.3,7.0,8.1,8.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.0,-14.1,3.1,-8.9,7.0,39.8,8.0,0.3,-79.4,-56.4,-14.1,-52.1,7.0,32.8,8.0,0.3,-30.5,-15.1,-8.7,-19.4,4.0,14.2,6.0,0.3,-30.5,-15.1,-8.7,-19.4,4.0,14.2,6.0,0.3
1917,4,23008,-25.5,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.2,1.9,8.0,1.67,8.0,0.6,-0.71,0.15,3.0,0.71,8.0,1.74,8.0,0.6,-0.71,-0.35,2.89,0.46,8.0,1.75,8.0,0.6,1012.79,1017.35,1018.8,1016.22,6.0,2.97,6.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.9,3.6,60.2,14.4,8.0,35.4,8.0,0.6,-14.9,-6.7,57.8,9.2,8.0,35.7,8.0,0.6,-9.4,-8.7,-8.0,-8.7,4.0,0.8,4.0,0.8,-9.4,-8.7,-8.0,-8.7,4.0,0.8,4.0,0.8
1917,4,23008,-25.5,26.4,-2.2,-1.8,-1.2,-1.7,4.0,0.6,4.0,0.8,-2.2,-1.8,-1.2,-1.7,4.0,0.6,4.0,0.8,1.0,1.0,86.5,25.0,8.0,44.5,8.0,0.6,0.0,0.0,85.0,25.0,8.0,45.0,8.0,0.6,20.0,20.0,21.1,20.33,10.0,0.6,10.0,0.7,19.2,20.6,21.1,20.26,9.0,1.45,10.0,0.7,11.37,12.27,13.34,12.36,4.0,1.14,4.0,0.8,76.6,83.1,88.9,84.2,8.0,7.8,10.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,-0.5,1.1,0.11,9.0,1.36,10.0,0.7,-1.1,-0.5,2.2,0.5,8.0,2.2,8.0,0.6,1.63,2.54,3.1,2.37,4.0,0.88,4.0,0.8,1.6,2.5,3.1,2.4,4.0,0.9,4.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,4,23008,-25.5,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,4.6,8.5,5.82,6.0,5.08,14.0,1.0,-7.86,-4.43,-1.6,-5.3,6.0,4.78,14.0,1.0,-1.98,-1.22,1.24,-0.13,6.0,3.14,14.0,1.0,1022.7,1022.7,1022.7,1022.7,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,4,23008,-25.5,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,6.0,1.0,66.2,66.6,66.9,66.6,2.0,0.6,12.0,0.5,-20.1,0.0,24.7,3.2,5.0,26.1,10.0,0.6,-3.0,6.8,15.6,6.1,5.0,10.5,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,4,23008,-25.5,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.92,11.7,12.87,11.84,5.0,1.05,6.0,0.4,9.42,12.2,15.03,12.23,4.0,3.27,12.0,0.8,7.22,7.22,7.22,7.22,1.0,0.0,18.0,1.0,66.2,66.6,66.9,66.6,2.0,0.6,12.0,0.5,3.87,4.6,5.37,4.62,5.0,1.45,10.0,0.6,-4.37,0.0,4.33,0.13,5.0,4.7,10.0,0.6,-0.66,2.51,2.84,1.31,5.0,2.14,10.0,0.6,1012.72,1022.85,1031.51,1022.15,4.0,10.88,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,4,23008,-25.5,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13,6.7,8.3,5.72,19.0,2.99,18.0,0.6,21.9,43.4,56.6,40.4,14.0,23.4,18.0,0.7,1.09,2.02,2.39,1.84,17.0,0.78,18.0,0.7,7.9,13.2,19.8,13.2,13.0,6.9,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,4,23008,-25.399999999999977,-35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.59,9.5,11.41,9.5,2.0,3.96,8.0,0.0,-4.32,-2.57,-0.81,-2.57,2.0,3.63,8.0,0.0,-11.03,-8.3,-5.58,-8.3,2.0,5.65,8.0,0.0,1010.81,1011.05,1011.29,1011.05,2.0,0.5,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,4,23008,-25.399999999999977,30.5,-18.2,-15.1,-12.0,-15.1,2.0,6.4,18.0,1.0,-1.7,-1.0,-0.3,-1.0,2.0,1.5,18.0,1.0,301.0,301.0,301.0,301.0,2.0,0.0,18.0,1.0,300.0,300.0,300.0,300.0,2.0,0.0,18.0,1.0,18.9,18.9,18.9,18.9,2.0,0.0,18.0,1.0,18.05,18.6,19.15,18.6,2.0,1.13,18.0,1.0,10.89,11.3,11.72,11.3,2.0,0.86,18.0,1.0,84.3,84.8,85.2,84.8,2.0,1.0,18.0,1.0,6.7,6.7,6.7,6.7,2.0,0.0,18.0,1.0,-6.68,-6.64,-6.6,-6.64,2.0,0.09,18.0,1.0,-1.08,-0.64,-0.2,-0.64,2.0,0.9,18.0,1.0,1009.92,1012.75,1015.58,1012.75,2.0,5.87,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.3,0.85,0.3,2.0,1.13,18.0,1.0,-1.6,2.0,5.7,2.0,2.0,7.6,18.0,1.0,1.82,2.28,2.73,2.28,2.0,0.94,18.0,1.0,12.2,15.2,18.3,15.2,2.0,6.3,18.0,1.0,-126.3,-123.4,-120.6,-123.4,2.0,5.9,18.0,1.0,-20.9,-12.4,-3.9,-12.4,2.0,17.5,18.0,1.0,-77.3,-75.0,-72.7,-75.0,2.0,4.7,18.0,1.0,-12.8,-7.6,-2.4,-7.6,2.0,10.8,18.0,1.0
1917,4,23008,-25.399999999999977,44.9,-4.5,-4.5,-4.5,-4.5,1.0,0.0,22.0,1.0,1.9,1.9,1.9,1.9,1.0,0.0,22.0,1.0,1861.0,1861.0,1861.0,1861.0,1.0,0.0,22.0,1.0,1860.0,1860.0,1860.0,1860.0,1.0,0.0,22.0,1.0,15.0,15.0,15.0,15.0,1.0,0.0,22.0,1.0,16.0,16.0,16.0,16.0,1.0,0.0,22.0,1.0,10.06,10.06,10.06,10.06,1.0,0.0,22.0,1.0,90.2,90.2,90.2,90.2,1.0,0.0,22.0,1.0,12.3,12.3,12.3,12.3,1.0,0.0,22.0,1.0,-11.32,-11.32,-11.32,-11.32,1.0,0.0,22.0,1.0,4.81,4.81,4.81,4.81,1.0,0.0,22.0,1.0,1024.7,1024.7,1024.7,1024.7,1.0,0.0,22.0,1.0,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,90.2,90.2,90.2,90.2,1.0,0.0,22.0,1.0,-139.3,-139.3,-139.3,-139.3,1.0,0.0,22.0,1.0,59.1,59.1,59.1,59.1,1.0,0.0,22.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,22.0,1.0,-12.3,-12.3,-12.3,-12.3,1.0,0.0,22.0,1.0,0.4,0.4,0.4,0.4,1.0,0.0,22.0,1.0,4.9,4.9,4.9,4.9,1.0,0.0,22.0,1.0,-181.2,-181.2,-181.2,-181.2,1.0,0.0,22.0,1.0,76.9,76.9,76.9,76.9,1.0,0.0,22.0,1.0,-113.9,-113.9,-113.9,-113.9,1.0,0.0,22.0,1.0,48.3,48.3,48.3,48.3,1.0,0.0,22.0,1.0
