Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1913,2,-179.7,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.35,12.3,15.4,11.82,5.0,3.82,22.0,0.0,-7.12,11.56,14.47,5.13,5.0,11.55,22.0,0.0,3.14,4.21,5.27,4.13,5.0,1.25,22.0,0.0,991.86,996.8,997.5,994.78,4.0,4.56,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,2,-179.6,48.5,1.55,2.75,3.9,2.64,12.0,1.33,16.0,0.6,1.1,2.8,2.8,2.03,11.0,1.18,14.0,0.6,3.46,3.46,3.72,3.59,3.0,0.22,16.0,0.7,79.1,90.3,91.2,85.3,3.0,9.9,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,7.5,8.0,6.7,12.0,1.8,16.0,0.6,-228.8,-19.9,34.8,-61.2,11.0,124.7,14.0,0.6,-38.1,0.0,50.9,-3.7,11.0,95.3,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,2,-179.6,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.83,9.3,15.4,10.0,11.0,4.86,14.0,0.6,-14.51,-4.32,4.47,-3.94,11.0,8.53,14.0,0.6,-3.1,0.0,6.11,0.84,11.0,6.57,14.0,0.6,976.92,993.75,1001.75,990.45,12.0,11.7,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,2,-179.5,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,8.0,4.4,8.0,3.1,20.0,0.3,0.0,5.0,5.8,-6.5,10.0,35.6,16.0,0.2,-58.5,3.3,4.6,-18.0,10.0,42.8,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,2,-179.5,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,0.6,1.55,0.8,11.0,0.84,14.0,0.6,1.4,9.2,10.2,6.4,10.0,5.0,14.0,0.7,0.8,1.03,1.05,0.93,3.0,0.21,16.0,0.7,4.8,4.9,5.9,5.4,3.0,0.9,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6,-1.8,3.5,-0.1,3.0,5.5,16.0,0.7,-0.4,2.2,3.8,1.7,3.0,3.1,16.0,0.7,216.5,804.5,3652.5,1702.5,11.0,2165.0,14.0,0.6,215.0,805.0,3650.0,1705.0,11.0,2165.0,14.0,0.6
1913,2,-179.5,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.8,-14.0,4.8,-8.3,10.0,11.0,14.0,0.7,-5.2,-1.6,16.0,4.6,10.0,17.9,14.0,0.7,-12.3,-6.6,18.5,2.9,3.0,24.0,16.0,0.7,-0.2,11.0,14.7,7.3,3.0,11.4,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,2,-179.4,-5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,14.0,0.0,-3.59,-2.13,-0.68,-2.13,2.0,3.02,14.0,0.0,-4.14,-3.16,-2.18,-3.16,2.0,2.03,14.0,0.0,1013.2,1013.2,1013.2,1013.2,1.0,0.0,18.0,0.0,2.2,2.5,2.8,2.5,2.0,0.7,14.0,0.0,-16.5,-9.8,-3.1,-9.8,2.0,13.9,14.0,0.0,-19.1,-14.5,-10.0,-14.5,2.0,9.4,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,2,-179.4,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,8.1,11.3,7.2,4.0,5.5,14.0,0.0,3.2,7.3,9.4,6.3,4.0,4.6,14.0,0.0,17.5,17.5,501.5,295.0,10.0,602.0,16.0,0.2,20.0,20.0,500.0,295.0,10.0,600.0,16.0,0.2
1913,2,-179.4,24.5,21.1,21.7,22.54,21.83,10.0,0.78,16.0,0.2,17.8,20.55,22.14,20.35,8.0,2.44,16.0,0.1,9.73,11.29,11.61,10.7,4.0,1.62,14.0,0.0,73.1,89.8,92.2,83.0,4.0,16.8,14.0,0.0,2.6,2.6,7.29,4.38,10.0,3.68,16.0,0.2,0.0,1.92,2.25,0.48,10.0,3.42,16.0,0.2,-6.94,1.28,1.77,-1.16,10.0,4.63,16.0,0.2,1012.81,1016.75,1018.8,1016.81,8.0,3.93,16.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1,3.83,1.66,8.0,2.39,16.0,0.1,0.0,1.2,10.0,3.9,8.0,6.3,16.0,0.1,4.16,5.61,7.09,5.62,4.0,1.79,14.0,0.0,4.5,10.9,14.7,9.6,4.0,7.1,14.0,0.0,3.6,35.5,53.6,34.4,8.0,24.3,16.0,0.1,2.2,29.7,39.9,15.2,8.0,50.3,16.0,0.1,10.4,22.2,22.5,16.7,4.0,11.1,14.0,0.0,9.0,18.9,20.5,14.9,4.0,10.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,2,-179.4,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,19.0,12.5,7.0,4.57,12.0,0.3,8.62,8.7,17.68,11.46,7.0,4.7,12.0,0.3,-1.86,3.48,7.19,2.48,7.0,4.54,12.0,0.3,1000.89,1005.8,1006.14,1003.57,3.0,4.31,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
