Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1916,6,22998,-179.9,-15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,22.0,0.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1010.8,1010.8,1010.8,1010.8,1.0,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,6,22998,-179.9,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48,4.65,7.82,4.65,2.0,6.58,12.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,1.48,4.65,7.82,4.65,2.0,6.58,12.0,0.5,1020.15,1025.0,1029.85,1025.0,2.0,10.04,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,6,22998,-179.8,-21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,28.0,0.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1020.0,1020.0,1020.0,1020.0,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,6,22998,-179.7,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,6.0,1.0,-8.62,-8.62,-8.62,-8.62,1.0,0.0,6.0,1.0,-3.48,-3.48,-3.48,-3.48,1.0,0.0,6.0,1.0,1016.67,1017.25,1017.83,1017.25,2.0,1.2,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,6,22998,-179.7,30.1,20.19,21.95,22.8,21.68,8.0,1.51,10.0,0.8,21.22,23.05,24.34,22.9,8.0,1.34,10.0,0.8,14.62,15.47,17.47,15.81,6.0,1.45,12.0,0.7,88.1,91.4,95.8,90.5,6.0,6.6,12.0,0.7,2.82,4.6,6.7,4.56,8.0,2.34,10.0,0.8,-4.6,-1.78,0.0,-2.43,8.0,2.57,10.0,0.8,0.0,0.0,6.44,2.01,8.0,3.36,10.0,0.8,1009.27,1021.4,1025.36,1017.93,7.0,8.04,10.0,0.7,4.2,6.0,7.0,5.6,8.0,2.2,10.0,0.8,88.1,91.4,95.8,90.5,6.0,6.6,12.0,0.7,-21.2,-6.2,0.0,-12.5,8.0,15.8,10.0,0.8,0.0,0.0,42.1,13.2,8.0,20.9,10.0,0.8,-2.67,-1.1,0.48,-1.22,8.0,1.77,10.0,0.8,-10.3,-5.3,2.5,-5.1,8.0,8.1,10.0,0.8,-0.62,0.83,1.98,0.6,6.0,1.89,12.0,0.7,-3.0,1.5,6.2,0.7,6.0,7.0,12.0,0.7,-97.1,-41.0,0.0,-53.1,8.0,55.8,10.0,0.8,0.0,0.0,156.5,48.7,8.0,81.1,10.0,0.8,-67.7,-12.7,0.0,-26.8,6.0,33.2,12.0,0.7,0.0,35.0,117.1,50.7,6.0,58.1,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,6,22998,-179.7,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.2,0.0,0.8,-1.6,6.0,4.4,12.0,0.7,-2.9,0.0,0.6,-1.5,6.0,4.9,12.0,0.7,26.5,97.5,301.0,151.5,8.0,129.0,10.0,0.8,25.0,95.0,300.0,150.0,8.0,130.0,10.0,0.8
1916,6,22998,-179.7,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,6.7,9.3,6.02,10.0,3.75,10.0,0.4,-0.4,4.19,8.14,4.02,10.0,4.78,10.0,0.4,-0.87,0.58,3.86,0.99,10.0,3.53,10.0,0.4,1004.52,1010.05,1023.95,1011.35,12.0,9.28,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,17.2,40.8,18.0,10.0,24.5,10.0,0.4,-4.4,2.3,16.4,2.6,10.0,18.7,10.0,0.4,-3.1,8.4,29.2,10.7,8.0,17.4,10.0,0.3,-4.7,9.6,19.2,5.2,8.0,21.8,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,6,22998,-179.6,44.4,8.56,8.9,9.4,8.98,10.0,0.43,28.0,0.6,7.2,7.35,7.67,7.36,10.0,0.33,28.0,0.6,5.39,5.75,5.91,5.71,8.0,0.33,28.0,0.8,85.5,89.6,93.4,89.5,10.0,4.6,28.0,0.6,1.0,6.7,6.97,5.06,7.0,4.28,28.0,0.9,-1.1,0.0,3.5,0.82,7.0,3.26,28.0,0.9,-6.11,-0.5,0.23,-3.28,7.0,4.92,28.0,0.9,1006.93,1012.85,1019.42,1013.01,8.0,5.82,28.0,0.8,8.0,8.0,8.0,8.0,10.0,0.0,28.0,0.6,85.5,89.6,93.4,89.5,10.0,4.6,28.0,0.6,-2.0,0.0,23.5,6.2,7.0,21.2,28.0,0.9,-44.2,-0.5,0.6,-31.5,7.0,56.3,28.0,0.9,1.1,1.5,2.07,1.62,10.0,0.53,28.0,0.6,1.9,7.4,7.8,6.5,7.0,5.4,28.0,0.9,0.96,1.44,1.86,1.44,8.0,0.42,28.0,0.8,1.8,4.1,11.0,6.2,6.0,5.8,28.0,1.0,-8.5,0.0,27.1,6.0,7.0,23.8,28.0,0.9,-47.5,-3.7,1.7,-24.6,7.0,36.9,28.0,0.9,-8.3,-2.5,8.0,-1.0,6.0,12.8,28.0,1.0,-41.7,-17.7,0.2,-23.3,6.0,28.3,28.0,1.0,-2.1,-0.7,2.6,0.1,6.0,2.9,28.0,1.0,-9.9,-3.0,0.1,-5.0,6.0,6.4,28.0,1.0,1.0,301.0,375.5,395.0,7.0,663.5,28.0,0.9,0.0,300.0,375.0,395.0,7.0,665.0,28.0,0.9
1916,6,22998,-179.6,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.65,6.7,6.29,8.0,4.14,20.0,0.5,0.85,3.92,5.99,3.9,8.0,5.33,20.0,0.5,-5.88,-1.69,1.4,-1.98,8.0,3.48,20.0,0.5,1002.31,1018.3,1020.01,1013.55,6.0,8.96,22.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,6,22998,-179.6,50.3,4.27,4.7,5.6,4.96,12.0,0.86,10.0,0.4,3.9,5.0,6.1,5.1,12.0,0.95,10.0,0.4,4.57,4.99,5.35,5.08,8.0,0.53,10.0,0.3,90.7,92.6,100.0,94.7,8.0,4.5,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,7.9,12.0,0.3,10.0,0.4,90.7,92.6,100.0,94.7,8.0,4.5,10.0,0.3,-0.4,24.7,75.6,37.6,10.0,51.1,10.0,0.4,-0.9,3.4,22.9,7.6,10.0,26.1,10.0,0.4,-1.33,0.25,0.75,-0.14,12.0,1.21,10.0,0.4,-5.4,0.6,4.6,0.8,10.0,7.3,10.0,0.4,0.05,0.65,0.66,0.46,8.0,0.31,10.0,0.3,0.1,1.4,4.4,2.3,8.0,2.3,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.7,4.1,1.6,8.0,2.0,10.0,0.3,-0.4,0.4,2.7,1.0,8.0,1.7,10.0,0.3,8.0,301.0,804.5,449.0,10.0,579.5,10.0,0.4,10.0,300.0,805.0,450.0,10.0,580.0,10.0,0.4
