Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1917,2,23006,-179.9,20.4,23.3,23.3,23.3,23.3,1.0,0.0,20.0,0.0,22.8,22.8,22.8,22.8,1.0,0.0,20.0,0.0,12.56,12.56,12.56,12.56,1.0,0.0,20.0,0.0,72.9,72.9,72.9,72.9,1.0,0.0,20.0,0.0,2.6,2.6,2.6,2.6,1.0,0.0,20.0,0.0,0.97,0.97,0.97,0.97,1.0,0.0,20.0,0.0,-2.41,-2.41,-2.41,-2.41,1.0,0.0,20.0,0.0,1014.5,1014.5,1014.5,1014.5,1.0,0.0,20.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,20.0,0.0,72.9,72.9,72.9,72.9,1.0,0.0,20.0,0.0,2.5,2.5,2.5,2.5,1.0,0.0,20.0,0.0,-6.3,-6.3,-6.3,-6.3,1.0,0.0,20.0,0.0,0.5,0.5,0.5,0.5,1.0,0.0,20.0,0.0,1.3,1.3,1.3,1.3,1.0,0.0,20.0,0.0,5.25,5.25,5.25,5.25,1.0,0.0,20.0,0.0,13.6,13.6,13.6,13.6,1.0,0.0,20.0,0.0,22.2,22.2,22.2,22.2,1.0,0.0,20.0,0.0,-55.0,-55.0,-55.0,-55.0,1.0,0.0,20.0,0.0,12.2,12.2,12.2,12.2,1.0,0.0,20.0,0.0,-30.3,-30.3,-30.3,-30.3,1.0,0.0,20.0,0.0,5.1,5.1,5.1,5.1,1.0,0.0,20.0,0.0,-12.6,-12.6,-12.6,-12.6,1.0,0.0,20.0,0.0,17.5,17.5,17.5,17.5,1.0,0.0,20.0,0.0,20.0,20.0,20.0,20.0,1.0,0.0,20.0,0.0
1917,2,23006,-179.9,42.8,8.3,8.3,8.3,8.3,1.0,0.0,2.0,0.0,8.3,8.3,8.3,8.3,1.0,0.0,2.0,0.0,6.5,6.5,6.5,6.5,1.0,0.0,2.0,0.0,93.4,93.4,93.4,93.4,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,2,23006,-179.6,48.6,1.7,2.8,3.3,2.54,7.0,0.69,10.0,0.9,0.52,3.3,3.3,2.21,7.0,1.76,10.0,0.9,3.15,3.23,3.26,3.21,4.0,0.08,10.0,0.8,66.4,67.2,73.8,69.9,4.0,6.6,10.0,0.8,2.48,9.3,12.3,7.63,7.0,5.18,10.0,0.9,-9.42,0.0,0.22,-2.03,7.0,5.32,10.0,0.9,-9.44,-7.91,0.12,-4.97,7.0,5.72,10.0,0.9,993.49,994.15,997.45,995.1,6.0,2.33,8.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,0.0,2.25,0.33,7.0,1.83,10.0,0.9,-15.1,0.0,6.2,-2.0,7.0,11.9,10.0,0.9,1.07,1.29,1.57,1.32,4.0,0.29,10.0,0.8,1.9,6.9,11.7,6.8,4.0,5.9,10.0,0.8,-31.1,0.0,0.0,-9.6,7.0,14.8,10.0,0.9,-31.2,-26.1,0.1,-17.4,7.0,17.5,10.0,0.9,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.8,-35.5,-15.2,4.4,-15.5,4.0,23.4,10.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,2,23006,-179.5,-9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,14.0,0.0,-2.55,-2.55,-2.55,-2.55,1.0,0.0,14.0,0.0,0.5,0.5,0.5,0.5,1.0,0.0,14.0,0.0,1012.5,1012.5,1012.5,1012.5,1.0,0.0,14.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,14.0,0.0,82.6,82.6,82.6,82.6,1.0,0.0,14.0,0.0,-6.6,-6.6,-6.6,-6.6,1.0,0.0,14.0,0.0,1.3,1.3,1.3,1.3,1.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.1,-68.1,-68.1,-68.1,1.0,0.0,14.0,0.0,13.2,13.2,13.2,13.2,1.0,0.0,14.0,0.0,-46.1,-46.1,-46.1,-46.1,1.0,0.0,14.0,0.0,9.0,9.0,9.0,9.0,1.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,2,23006,-179.5,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,7.11,10.0,2.07,14.0,0.2,-4.2,2.15,7.12,1.75,10.0,5.57,14.0,0.2,-4.78,0.95,5.39,0.11,10.0,5.1,14.0,0.2,1015.55,1017.65,1020.78,1018.12,12.0,3.22,12.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86.5,44.4,158.2,42.6,10.0,121.8,14.0,0.2,-99.4,14.9,117.4,0.9,10.0,111.6,14.0,0.2,-34.5,-32.0,-10.2,-22.5,3.0,19.6,22.0,0.7,39.5,42.5,48.8,44.1,3.0,7.0,22.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,2,23006,-179.5,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.9,-10.2,-3.2,-8.6,3.0,7.9,22.0,0.7,14.2,18.6,22.8,18.5,3.0,6.3,22.0,0.7,97.5,301.0,804.5,441.0,10.0,323.5,14.0,0.2,95.0,300.0,805.0,440.0,10.0,325.0,14.0,0.2
1917,2,23006,-179.5,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,10.4,8.34,5.0,2.48,10.0,0.4,6.66,6.7,10.04,8.12,5.0,2.12,10.0,0.4,-1.76,0.0,0.42,-0.73,5.0,2.33,10.0,0.4,993.59,993.7,1014.4,1001.92,5.0,11.39,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,2,23006,-179.5,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,1.8,2.35,1.8,2.0,1.13,26.0,0.5,1.15,1.66,2.16,1.66,2.0,1.04,26.0,0.5,-0.92,-0.7,-0.49,-0.7,2.0,0.44,26.0,0.5,1022.65,1023.4,1024.15,1023.4,2.0,1.56,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,2,23006,-179.5,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,12.64,9.6,3.0,5.02,16.0,0.0,-4.83,-2.29,2.78,-1.06,3.0,5.68,16.0,0.0,-8.31,4.31,5.66,-1.19,3.0,11.29,16.0,0.0,994.41,999.8,1000.96,997.73,3.0,5.12,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,2,23006,-179.5,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.0,8.0,6.2,5.0,1.8,8.0,1.0,66.4,67.2,73.8,69.9,4.0,6.6,10.0,0.8,-115.9,0.0,1.0,-30.1,7.0,59.1,10.0,0.9,-99.8,-86.5,0.3,-60.8,7.0,62.5,10.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
