Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1802,4,-23.600000000000023,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,1.0,4.89,2.57,3,3.61,24,1.0,-1.13,-0.56,-0.18,-0.65,3,0.7,24,1.0,-4.74,-0.83,-0.26,-2.46,3,3.57,24,1.0,1012.1,1012.1,1012.1,1012.1,1,0.0,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,-23.5,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63,8.0,11.97,6.93,8,4.66,18,1.0,-0.93,3.33,11.86,4.71,8,5.79,18,1.0,-6.07,0.0,0.61,-1.74,8,3.77,18,1.0,1010.6,1012.1,1013.6,1012.1,2,3.11,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,-23.19999999999999,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,3.85,5.8,3.85,2,4.03,22,1.0,-3.1,-2.12,-1.14,-2.12,2,2.03,22,1.0,1.52,3.21,4.9,3.21,2,3.5,22,1.0,1012.0,1012.0,1012.0,1012.0,1,0.0,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,-21.69999999999999,-1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1,0.0,20,1.0,-8.23,-8.23,-8.23,-8.23,1,0.0,20,1.0,9.14,9.14,9.14,9.14,1,0.0,20,1.0,1008.9,1008.9,1008.9,1008.9,1,0.0,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,-21.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.85,6.7,3.8,8,3.9,24,1.0,-5.42,-1.85,0.0,-2.6,8,2.9,24,1.0,0.0,1.82,5.47,2.55,8,2.87,24,1.0,1010.56,1010.7,1010.7,1010.63,3,0.12,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,-21.5,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.33,6,0.52,16,1.0,-0.2,0.0,0.0,-0.16,6,0.37,16,1.0,-0.08,0.0,0.21,0.1,6,0.47,16,1.0,1010.7,1010.7,1010.7,1010.7,1,0.0,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,-21.30000000000001,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,2.9,7.27,4.4,3,4.35,12,1.0,-2.22,-0.77,4.25,0.97,3,4.97,12,1.0,-0.36,0.25,4.57,2.06,3,3.93,12,1.0,1011.2,1011.2,1011.2,1011.2,1,0.0,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,-19.399999999999977,-3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48,4.65,7.82,4.65,2,6.58,14,1.0,-5.53,-3.29,-1.04,-3.29,2,4.65,14,1.0,1.04,3.29,5.53,3.29,2,4.65,14,1.0,1008.9,1008.9,1008.9,1008.9,1,0.0,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,-19.30000000000001,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,6.7,10.52,7.2,3,4.87,18,1.0,-4.29,-2.32,6.61,1.08,3,8.51,18,1.0,-3.7,1.18,3.25,-0.19,3,5.23,18,1.0,1010.97,1018.0,1020.12,1015.6,3,7.02,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,-17.600000000000023,-31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2,0.0,14,1.0,-0.37,0.18,0.74,0.18,2,1.15,14,1.0,-0.67,-0.43,-0.2,-0.43,2,0.49,14,1.0,1009.2,1015.95,1017.46,1013.45,4,6.25,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,-15.399999999999975,-31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,16,1.0,-6.91,-6.91,-6.91,-6.91,1,0.0,16,1.0,-6.22,-6.22,-6.22,-6.22,1,0.0,16,1.0,1017.9,1017.9,1017.9,1017.9,1,0.0,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,-11.5,-13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,14,1.0,-7.02,-7.02,-7.02,-7.02,1,0.0,14,1.0,6.1,6.1,6.1,6.1,1,0.0,14,1.0,1009.6,1009.6,1009.6,1009.6,1,0.0,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,-11.5,-9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,2,0.0,16,1.0,-8.52,-7.82,-7.13,-7.82,2,1.44,16,1.0,3.42,4.61,5.79,4.61,2,2.45,16,1.0,1012.6,1012.6,1012.6,1012.6,1,0.0,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,-9.5,-13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.48,12.3,12.3,10.43,3,3.23,18,1.0,-10.65,-10.65,-7.34,-9.04,3,2.8,18,1.0,4.24,6.15,6.15,5.22,3,1.62,18,1.0,1014.5,1014.5,1014.5,1014.5,1,0.0,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,-9.399999999999975,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1,0.0,28,1.0,0.66,0.66,0.66,0.66,1,0.0,28,1.0,-18.99,-18.99,-18.99,-18.99,1,0.0,28,1.0,1014.5,1014.5,1014.5,1014.5,1,0.0,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,-7.5,-15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,3,0.0,20,1.0,-8.21,-8.05,-7.35,-7.79,3,0.67,20,1.0,4.36,4.65,5.64,4.99,3,0.98,20,1.0,1014.6,1014.6,1014.6,1014.6,1,0.0,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,-3.899999999999977,-33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2,0.0,20,1.0,4.4,5.18,5.97,5.18,2,1.63,20,1.0,-4.85,-3.77,-2.68,-3.77,2,2.24,20,1.0,1011.8,1011.8,1011.8,1011.8,1,0.0,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,-3.3999999999999773,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,10.87,10.05,4,1.5,12,1.0,-8.72,-7.51,-6.57,-7.64,4,1.49,12,1.0,5.44,6.49,7.45,6.45,4,1.21,12,1.0,1013.49,1018.4,1018.47,1016.03,3,4.19,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,-1.6000000000000227,-19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,5,0.0,6,1.0,-8.29,-7.23,-5.98,-7.16,5,1.17,6,1.0,4.21,5.85,7.12,5.68,5,1.5,6,1.0,1016.9,1016.9,1016.9,1016.9,1,0.0,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,0.8,-21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,2,2.12,8,1.0,-9.44,-8.63,-7.81,-8.63,2,1.69,8,1.0,5.88,6.5,7.12,6.5,2,1.28,8,1.0,1018.7,1018.7,1018.7,1018.7,1,0.0,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,2.5,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.59,9.5,11.41,9.5,2,3.96,22,1.0,3.56,4.46,5.36,4.46,2,1.86,22,1.0,6.7,8.39,10.08,8.39,2,3.5,22,1.0,1012.2,1012.2,1012.2,1012.2,1,0.0,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,4.5,-25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11,8.0,8.89,8.0,2,1.84,6,1.0,-6.31,-5.97,-5.64,-5.97,2,0.69,6,1.0,4.29,5.27,6.24,5.27,2,2.01,6,1.0,1017.5,1017.5,1017.5,1017.5,1,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,6.5,-27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,6,1.0,-6.12,-6.12,-6.12,-6.12,1,0.0,6,1.0,2.73,2.73,2.73,2.73,1,0.0,6,1.0,1017.7,1017.7,1017.7,1017.7,1,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,6.6,-35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,1.8,2.35,1.8,2,1.13,22,1.0,0.13,0.33,0.53,0.33,2,0.42,22,1.0,1.24,1.76,2.28,1.76,2,1.08,22,1.0,1015.8,1015.8,1015.8,1015.8,1,0.0,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,8.3,-27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,3,0.0,4,1.0,-4.74,-4.57,-3.87,-4.31,3,0.67,4,1.0,4.73,4.9,5.43,5.08,3,0.54,4,1.0,1012.45,1015.35,1018.25,1015.35,2,6.01,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,10.9,-35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,2,0.0,24,1.0,8.57,8.59,8.61,8.59,2,0.04,24,1.0,-2.35,0.07,2.5,0.07,2,5.03,24,1.0,1019.3,1019.3,1019.3,1019.3,1,0.0,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,18.3,-37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,28,1.0,-6.53,-6.53,-6.53,-6.53,1,0.0,28,1.0,-1.51,-1.51,-1.51,-1.51,1,0.0,28,1.0,1019.79,1021.05,1022.31,1021.05,2,2.62,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,20.5,-37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1,0.0,28,1.0,-11.7,-11.7,-11.7,-11.7,1,0.0,28,1.0,14.97,14.97,14.97,14.97,1,0.0,28,1.0,1003.85,1011.9,1019.14,1011.5,3,11.21,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,24.4,-37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,3,0.0,30,1.0,6.49,6.66,6.67,6.58,3,0.15,30,1.0,-1.56,-0.7,0.18,-0.69,3,1.27,30,1.0,1018.7,1018.7,1018.7,1018.7,1,0.0,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,54.5,-25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,2,0.0,28,1.0,-11.46,-10.95,-10.44,-10.95,2,1.06,28,1.0,-2.11,1.54,5.18,1.54,2,7.55,28,1.0,1012.7,1012.7,1012.7,1012.7,1,0.0,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,70.6,-19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.59,9.5,11.41,9.5,2,3.96,20,1.0,-10.18,-8.3,-6.43,-8.3,2,3.89,20,1.0,4.01,4.57,5.13,4.57,2,1.16,20,1.0,1009.0,1009.0,1009.0,1009.0,1,0.0,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,112.7,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11,8.0,8.89,8.0,2,1.84,4,1.0,-8.59,-7.06,-5.53,-7.06,2,3.17,4,1.0,-3.89,-2.25,-0.6,-2.25,2,3.41,4,1.0,1006.7,1006.7,1006.7,1006.7,1,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,4,114.1,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,6,1.0,-6.6,-6.6,-6.6,-6.6,1,0.0,6,1.0,-1.16,-1.16,-1.16,-1.16,1,0.0,6,1.0,1002.5,1002.5,1002.5,1002.5,1,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
