Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1803,3,-34.0,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1,0.0,2,1.0,-6.5,-6.5,-6.5,-6.5,1,0.0,2,1.0,17.85,17.85,17.85,17.85,1,0.0,2,1.0,1028.9,1028.9,1028.9,1028.9,1,0.0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1803,3,-31.100000000000023,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,4,1.0,-6.25,-6.25,-6.25,-6.25,1,0.0,4,1.0,-2.4,-2.4,-2.4,-2.4,1,0.0,4,1.0,1029.04,1031.05,1033.06,1031.05,2,4.17,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1803,3,-27.0,-7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,20,1.0,-7.12,-7.12,-7.12,-7.12,1,0.0,20,1.0,5.98,5.98,5.98,5.98,1,0.0,20,1.0,1007.1,1007.1,1007.1,1007.1,1,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1803,3,-27.0,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,2,1.0,-4.9,-4.9,-4.9,-4.9,1,0.0,2,1.0,4.57,4.57,4.57,4.57,1,0.0,2,1.0,1020.2,1020.2,1020.2,1020.2,1,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1803,3,-25.399999999999977,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,6,1.0,-9.1,-9.1,-9.1,-9.1,1,0.0,6,1.0,1.93,1.93,1.93,1.93,1,0.0,6,1.0,1033.0,1033.0,1033.0,1033.0,1,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1803,3,-25.0,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,8,1.0,-6.69,-6.69,-6.69,-6.69,1,0.0,8,1.0,-0.35,-0.35,-0.35,-0.35,1,0.0,8,1.0,1039.2,1039.2,1039.2,1039.2,1,0.0,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1803,3,-23.80000000000001,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48,4.65,7.82,4.65,2,6.58,6,1.0,-4.03,-2.39,-0.76,-2.39,2,3.39,6,1.0,-6.71,-3.99,-1.27,-3.99,2,5.64,6,1.0,1018.0,1018.0,1018.0,1018.0,1,0.0,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1803,3,-21.80000000000001,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53,9.3,15.92,11.67,3,6.48,8,1.0,-10.65,-6.22,2.17,-4.29,3,9.54,8,1.0,-11.83,-6.91,-0.26,-6.07,3,8.51,8,1.0,1013.86,1034.7,1035.49,1026.78,5,11.83,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1803,3,-19.69999999999999,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,1.0,2.6,1.78,13,1.75,14,1.0,-0.53,0.0,1.14,0.38,13,1.31,14,1.0,-2.56,-0.85,-0.2,-1.46,13,1.52,14,1.0,1006.9,1006.9,1006.9,1006.9,2,0.0,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1803,3,-17.80000000000001,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.5,0.84,0.5,2,0.71,26,1.0,-0.45,-0.26,-0.08,-0.26,2,0.37,26,1.0,-0.71,-0.42,-0.13,-0.42,2,0.6,26,1.0,1005.55,1006.1,1006.65,1006.1,2,1.13,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
