Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1805,9,-13.600000000000025,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,6.7,2.9,9,2.85,14,1.0,-1.18,-0.37,0.84,-0.41,9,2.82,14,1.0,-4.17,-0.93,-0.11,-1.86,9,2.35,14,1.0,1025.62,1025.65,1025.68,1025.65,2,0.07,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,9,-13.600000000000025,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.71,8.0,14.38,9.0,4,7.51,10,1.0,-1.95,0.26,9.97,3.84,4,10.14,10,1.0,-4.92,-1.01,4.87,-0.07,4,6.47,10,1.0,1013.2,1013.2,1013.2,1013.2,1,0.0,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,9,-13.399999999999975,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62,6.7,6.7,5.56,5,2.55,12,1.0,-4.05,-3.55,2.21,-1.12,5,4.67,12,1.0,-5.64,-4.74,-0.59,-3.39,5,2.72,12,1.0,1029.2,1029.2,1029.2,1029.2,1,0.0,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,9,-13.199999999999989,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.85,8.0,19.0,10.55,6,6.89,10,1.0,-6.8,-3.05,3.35,-0.37,6,9.71,10,1.0,-0.3,3.07,8.99,4.45,6,7.93,10,1.0,1032.9,1032.9,1032.9,1032.9,1,0.0,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,9,-11.699999999999989,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,0.0,16,1.0,0.39,0.39,0.39,0.39,1,0.0,16,1.0,-0.92,-0.92,-0.92,-0.92,1,0.0,16,1.0,1011.1,1011.1,1011.1,1011.1,1,0.0,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,9,-11.600000000000025,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,3.85,5.8,3.85,2,4.03,10,1.0,0.66,2.91,5.16,2.91,2,4.67,10,1.0,-0.38,0.79,1.97,0.79,2,2.43,10,1.0,1008.5,1008.5,1008.5,1008.5,1,0.0,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,9,-11.399999999999975,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,3.64,1.97,12,2.37,10,1.0,-1.36,0.0,1.37,0.18,12,2.05,10,1.0,-0.01,0.29,0.77,0.41,12,2.33,10,1.0,1010.5,1010.5,1010.5,1010.5,1,0.0,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,9,-11.399999999999975,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,6.7,16.55,8.97,11,7.93,8,1.0,1.66,6.53,15.75,7.96,11,7.65,8,1.0,-0.43,0.21,4.68,1.83,11,4.42,8,1.0,1025.23,1029.6,1031.99,1028.63,3,5.02,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,9,-11.399999999999975,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,13.5,19.0,12.26,16,8.09,8,1.0,-0.76,8.93,17.88,8.39,16,9.25,8,1.0,-4.33,0.62,9.04,2.08,16,7.76,8,1.0,1002.8,1009.9,1016.86,1009.83,3,10.3,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,9,-9.899999999999975,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,6,1.0,8.68,8.68,8.68,8.68,1,0.0,6,1.0,-3.33,-3.33,-3.33,-3.33,1,0.0,6,1.0,998.6,998.6,998.6,998.6,1,0.0,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,9,-9.699999999999989,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43,12.3,17.19,9.87,9,7.92,6,1.0,0.23,10.65,15.71,7.81,9,8.44,6,1.0,-4.58,2.46,5.85,1.34,9,5.52,6,1.0,998.45,1003.3,1019.41,1008.8,3,16.07,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,9,-9.5,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.99,9.3,9.3,8.31,8,3.31,2,1.0,-1.93,3.55,5.69,2.2,8,4.38,2,1.0,-8.24,-6.22,6.71,-2.75,8,7.52,2,1.0,1004.17,1013.35,1022.53,1013.35,2,19.02,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,9,-9.300000000000011,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3,6.11,2.98,4,4.39,10,1.0,-0.55,0.0,4.55,1.91,4,4.54,10,1.0,-1.75,0.0,1.24,-0.24,4,2.35,10,1.0,1010.33,1010.4,1010.47,1010.4,2,0.14,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,9,-3.6999999999999886,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1,0.0,8,1.0,11.93,11.93,11.93,11.93,1,0.0,8,1.0,2.98,2.98,2.98,2.98,1,0.0,8,1.0,999.9,999.9,999.9,999.9,1,0.0,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,9,82.3,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,14,1.0,4.9,4.9,4.9,4.9,1,0.0,14,1.0,4.57,4.57,4.57,4.57,1,0.0,14,1.0,1005.2,1005.2,1005.2,1005.2,1,0.0,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,9,84.5,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,16,1.0,3.78,3.78,3.78,3.78,1,0.0,16,1.0,8.5,8.5,8.5,8.5,1,0.0,16,1.0,1005.1,1005.1,1005.1,1005.1,1,0.0,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,9,84.7,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.59,9.5,11.41,9.5,2,3.96,16,1.0,4.46,5.58,6.71,5.58,2,2.33,16,1.0,6.14,7.69,9.23,7.69,2,3.2,16,1.0,1005.1,1005.1,1005.1,1005.1,1,0.0,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,9,86.7,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53,9.3,11.35,9.43,3,2.8,14,1.0,4.17,5.0,5.47,4.82,3,0.96,14,1.0,5.12,8.5,10.37,7.76,3,3.9,14,1.0,1005.2,1005.2,1005.2,1005.2,1,0.0,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,9,88.5,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.59,9.5,11.41,9.5,2,3.96,18,1.0,4.14,4.57,5.0,4.57,2,0.89,18,1.0,6.33,8.28,10.24,8.28,2,4.05,18,1.0,1004.7,1004.7,1004.7,1004.7,1,0.0,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,9,90.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.5,0.84,0.5,2,0.71,28,1.0,0.12,0.37,0.62,0.37,2,0.52,28,1.0,0.11,0.34,0.57,0.34,2,0.48,28,1.0,1005.62,1006.3,1006.98,1006.3,2,1.41,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,9,90.5,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,0.0,12,1.0,-0.02,-0.02,-0.02,-0.02,1,0.0,12,1.0,-1.0,-1.0,-1.0,-1.0,1,0.0,12,1.0,1008.92,1010.05,1011.18,1010.05,2,2.33,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,9,90.6,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.5,0.84,0.5,2,0.71,24,1.0,0.12,0.37,0.62,0.37,2,0.52,24,1.0,0.11,0.34,0.57,0.34,2,0.48,24,1.0,1004.86,1005.2,1005.27,1005.07,3,0.32,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,9,90.6,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,6.7,8.75,7.0,5,3.45,16,1.0,-2.17,2.83,5.61,2.23,5,5.35,16,1.0,4.41,6.07,6.24,5.31,5,1.76,16,1.0,1005.05,1005.15,1005.25,1005.15,2,0.21,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,9,92.4,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,1.84,0.9,4,1.23,20,1.0,0.0,0.37,1.5,0.73,4,1.04,20,1.0,0.0,0.34,1.05,0.51,4,0.66,20,1.0,1004.8,1005.0,1005.2,1005.0,2,0.42,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,9,92.4,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,3.85,6.7,3.6,4,3.6,20,1.0,0.48,2.47,5.17,2.81,4,2.86,20,1.0,-0.02,1.15,3.93,1.92,4,2.58,20,1.0,1005.4,1005.4,1005.4,1005.4,1,0.0,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
