Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1807,3,21687,-19.600000000000023,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1,0.0,26,1.0,-1.26,-1.26,-1.26,-1.26,1,0.0,26,1.0,2.27,2.27,2.27,2.27,1,0.0,26,1.0,1005.7,1005.7,1005.7,1005.7,1,0.0,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,-19.30000000000001,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73,9.3,11.35,8.07,3,4.97,26,1.0,-10.91,-8.94,-4.54,-7.75,3,4.77,26,1.0,1.3,2.56,3.13,2.22,3,1.37,26,1.0,1009.2,1009.2,1009.2,1009.2,1,0.0,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,-19.19999999999999,-31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,20,1.0,-0.97,-0.97,-0.97,-0.97,1,0.0,20,1.0,9.25,9.25,9.25,9.25,1,0.0,20,1.0,1017.78,1018.8,1019.82,1018.8,2,2.12,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,-17.69999999999999,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,6,1.0,6.7,6.7,6.7,6.7,1,0.0,6,1.0,-0.23,-0.23,-0.23,-0.23,1,0.0,6,1.0,1011.6,1011.6,1011.6,1011.6,1,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,-17.600000000000023,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,6,1.0,-4.9,-4.9,-4.9,-4.9,1,0.0,6,1.0,-4.57,-4.57,-4.57,-4.57,1,0.0,6,1.0,1019.7,1019.7,1019.7,1019.7,1,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,-17.5,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55,6.7,6.7,5.68,4,2.05,12,1.0,-6.66,-6.48,-4.34,-5.55,4,2.02,12,1.0,-1.59,-0.29,0.5,-0.53,4,1.29,12,1.0,1010.72,1022.8,1025.05,1018.0,3,11.29,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,-17.30000000000001,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,1.3,2.19,1.3,2,1.84,30,1.0,0.35,1.11,1.87,1.11,2,1.58,30,1.0,-1.13,-0.67,-0.21,-0.67,2,0.95,30,1.0,1005.4,1005.4,1005.4,1005.4,2,0.0,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,-17.100000000000023,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,4,1.0,-2.51,-2.51,-2.51,-2.51,1,0.0,4,1.0,-6.21,-6.21,-6.21,-6.21,1,0.0,4,1.0,1007.36,1007.7,1008.04,1007.7,2,0.71,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,-17.100000000000023,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,4,1.0,-6.17,-6.17,-6.17,-6.17,1,0.0,4,1.0,-2.62,-2.62,-2.62,-2.62,1,0.0,4,1.0,1008.2,1008.2,1008.2,1008.2,1,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,-16.0,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,2,1.0,-5.55,-5.55,-5.55,-5.55,1,0.0,2,1.0,-3.75,-3.75,-3.75,-3.75,1,0.0,2,1.0,1007.2,1007.2,1007.2,1007.2,1,0.0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,-15.800000000000011,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,4.65,6.05,4.65,2,2.9,16,1.0,-0.54,2.39,5.33,2.39,2,6.08,16,1.0,-1.55,-1.06,-0.58,-1.06,2,1.01,16,1.0,1012.2,1012.2,1012.2,1012.2,1,0.0,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,-15.5,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2,0.0,22,1.0,6.26,6.28,6.29,6.28,2,0.03,22,1.0,2.31,2.35,2.38,2.35,2,0.08,22,1.0,1012.5,1012.5,1012.5,1012.5,1,0.0,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,-15.5,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.73,12.3,15.81,13.23,4,4.1,16,1.0,0.08,10.4,12.21,6.34,4,9.52,16,1.0,-9.3,0.85,2.76,-3.08,4,9.65,16,1.0,1016.4,1016.4,1016.4,1016.4,1,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,-15.399999999999975,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.65,12.85,17.05,12.85,2,8.7,12,1.0,-4.01,0.63,5.27,0.63,2,9.61,12,1.0,-15.13,-10.05,-4.98,-10.05,2,10.52,12,1.0,1010.9,1010.9,1010.9,1010.9,1,0.0,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,-15.300000000000011,-31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,1.0,2.09,1.2,3,1.31,22,1.0,-0.55,0.0,0.43,-0.06,3,0.72,22,1.0,0.19,0.59,1.91,1.04,3,1.32,22,1.0,1014.7,1014.7,1014.7,1014.7,1,0.0,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,-15.199999999999989,-33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0.0,24,1.0,0.0,0.0,0.0,0.0,1,0.0,24,1.0,0.0,0.0,0.0,0.0,1,0.0,24,1.0,1020.08,1021.8,1023.61,1021.97,6,1.86,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,-15.199999999999989,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,6.7,8.47,6.2,3,3.38,8,1.0,-2.78,-1.28,-1.07,-1.91,3,1.37,8,1.0,-7.97,-6.58,-3.73,-5.87,3,3.17,8,1.0,1002.09,1006.6,1011.11,1006.6,2,9.33,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,-13.600000000000025,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0.0,24,1.0,0.0,0.0,0.0,0.0,1,0.0,24,1.0,0.0,0.0,0.0,0.0,1,0.0,24,1.0,1012.54,1016.15,1018.4,1015.5,4,3.51,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,-13.5,-33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,2.6,2.6,1.73,3,1.5,26,1.0,-2.59,-2.57,-0.82,-1.72,3,1.49,26,1.0,-0.28,0.0,0.06,-0.11,3,0.26,26,1.0,1018.14,1019.1,1019.24,1018.7,3,0.87,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,-13.5,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,14,1.0,-9.19,-9.19,-9.19,-9.19,1,0.0,14,1.0,1.45,1.45,1.45,1.45,1,0.0,14,1.0,1006.7,1006.7,1006.7,1006.7,1,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,-13.399999999999975,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,14,1.0,-9.29,-9.29,-9.29,-9.29,1,0.0,14,1.0,-0.32,-0.32,-0.32,-0.32,1,0.0,14,1.0,1014.3,1014.3,1014.3,1014.3,1,0.0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,-11.399999999999975,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.38,19.0,21.46,16.97,3,6.88,6,1.0,-14.93,-13.9,-10.6,-12.79,3,3.32,6,1.0,-11.95,-2.09,8.18,-1.89,3,14.74,6,1.0,1035.2,1035.2,1035.2,1035.2,1,0.0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,-7.899999999999977,-35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,30,1.0,6.69,6.69,6.69,6.69,1,0.0,30,1.0,-6.46,-6.46,-6.46,-6.46,1,0.0,30,1.0,1011.3,1011.3,1011.3,1011.3,1,0.0,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,-7.600000000000023,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,18,1.0,6.8,6.8,6.8,6.8,1,0.0,18,1.0,-6.34,-6.34,-6.34,-6.34,1,0.0,18,1.0,1011.4,1011.4,1011.4,1011.4,1,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,-5.199999999999989,-35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1,0.0,30,1.0,7.57,7.57,7.57,7.57,1,0.0,30,1.0,-9.69,-9.69,-9.69,-9.69,1,0.0,30,1.0,1011.05,1011.6,1012.15,1011.6,2,1.13,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,22.8,-37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.92,20.8,22.6,18.38,4,6.28,30,1.0,13.63,19.43,20.05,16.96,4,5.44,30,1.0,-2.45,4.14,10.44,4.0,4,7.44,30,1.0,1006.92,1009.1,1013.2,1010.03,3,4.67,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,22.8,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2,0.0,26,1.0,2.59,2.59,2.59,2.59,2,0.0,26,1.0,-0.19,-0.02,0.15,-0.02,2,0.35,26,1.0,1006.12,1008.1,1010.9,1008.5,3,3.52,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,24.4,-35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,12.84,10.2,5,5.09,26,1.0,-5.9,5.92,8.6,2.54,5,8.06,26,1.0,-7.16,-0.58,7.39,0.6,5,9.08,26,1.0,1007.9,1007.9,1007.9,1007.9,1,0.0,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,28.0,-33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,24,1.0,-4.37,-4.37,-4.37,-4.37,1,0.0,24,1.0,8.21,8.21,8.21,8.21,1,0.0,24,1.0,1019.5,1019.5,1019.5,1019.5,1,0.0,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,30.1,-33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,24,1.0,-7.23,-7.23,-7.23,-7.23,1,0.0,24,1.0,5.85,5.85,5.85,5.85,1,0.0,24,1.0,1007.6,1007.6,1007.6,1007.6,1,0.0,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,32.5,-33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,9.92,8.93,6,2.08,22,1.0,-8.29,-5.89,2.86,-3.78,6,5.46,22,1.0,-4.35,-1.77,9.5,1.39,6,7.13,22,1.0,1007.2,1007.2,1007.2,1007.2,1,0.0,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,34.8,-31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1,0.0,22,1.0,-2.32,-2.32,-2.32,-2.32,1,0.0,22,1.0,18.86,18.86,18.86,18.86,1,0.0,22,1.0,1007.3,1007.3,1007.3,1007.3,1,0.0,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,36.3,-31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.43,14.15,19.0,11.82,4,9.11,20,1.0,-7.47,-2.78,0.34,-3.53,4,4.7,20,1.0,-4.86,8.31,17.43,6.38,4,13.29,20,1.0,1006.8,1006.8,1006.8,1006.8,1,0.0,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,40.5,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1,0.0,20,1.0,-9.69,-9.69,-9.69,-9.69,1,0.0,20,1.0,-7.57,-7.57,-7.57,-7.57,1,0.0,20,1.0,1010.2,1010.2,1010.2,1010.2,1,0.0,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,46.7,-29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,11.35,10.3,3,1.73,18,1.0,-11.09,-9.29,-9.11,-10.08,3,1.61,18,1.0,-2.75,-2.25,-1.05,-1.9,3,1.28,18,1.0,1010.0,1010.0,1010.0,1010.0,1,0.0,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,50.2,-27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,2,0.0,16,1.0,-8.47,-8.27,-8.07,-8.27,2,0.42,16,1.0,-4.61,-4.21,-3.82,-4.21,2,0.82,16,1.0,1009.9,1009.9,1009.9,1009.9,1,0.0,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,76.3,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1,0.0,6,1.0,-10.86,-10.86,-10.86,-10.86,1,0.0,6,1.0,5.77,5.77,5.77,5.77,1,0.0,6,1.0,1008.5,1008.5,1008.5,1008.5,1,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,78.6,-17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1,0.0,4,1.0,-7.4,-7.4,-7.4,-7.4,1,0.0,4,1.0,9.82,9.82,9.82,9.82,1,0.0,4,1.0,1008.47,1008.85,1009.23,1008.85,2,0.78,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,80.6,-15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,12.3,12.3,11.1,5,1.64,6,1.0,-10.12,-9.19,-9.14,-9.66,5,1.06,6,1.0,0.75,4.21,8.23,4.33,5,3.93,6,1.0,1009.1,1009.1,1009.1,1009.1,1,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,84.2,-13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,2,0.0,2,1.0,-9.0,-9.0,-9.0,-9.0,2,0.0,2,1.0,8.39,8.39,8.39,8.39,2,0.0,2,1.0,1005.6,1005.6,1005.6,1005.6,1,0.0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,92.7,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1,0.0,20,1.0,-1.9,-1.9,-1.9,-1.9,1,0.0,20,1.0,-1.77,-1.77,-1.77,-1.77,1,0.0,20,1.0,1004.61,1005.05,1005.49,1005.05,2,0.92,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,94.1,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2,0.0,22,1.0,1.12,1.62,2.12,1.62,2,1.04,22,1.0,-2.23,-1.77,-1.31,-1.77,2,0.95,22,1.0,1004.9,1004.9,1005.31,1005.1,3,0.35,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,94.7,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1,0.0,26,1.0,-1.9,-1.9,-1.9,-1.9,1,0.0,26,1.0,-1.77,-1.77,-1.77,-1.77,1,0.0,26,1.0,1004.31,1004.75,1005.19,1004.75,2,0.92,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3,21687,96.1,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0.0,28,1.0,0.0,0.0,0.0,0.0,1,0.0,28,1.0,0.0,0.0,0.0,0.0,1,0.0,28,1.0,1004.02,1004.5,1004.98,1004.5,2,0.99,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
