Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1804,10,21658,78.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,10.8,19.0,12.79,8,6.51,10,1.0,5.67,7.9,13.06,8.89,8,4.13,10,1.0,-14.35,4.65,8.16,0.51,8,11.02,10,1.0,1002.09,1002.8,1005.65,1003.27,7,4.39,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,80.2,-39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1,0.0,12,1.0,10.62,10.62,10.62,10.62,1,0.0,12,1.0,-15.75,-15.75,-15.75,-15.75,1,0.0,12,1.0,1000.73,1003.6,1009.95,1005.3,3,6.91,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,80.7,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.8,4.75,2.83,4,2.69,22,1.0,0.72,1.11,3.99,2.3,4,2.66,22,1.0,0.69,1.41,2.27,1.48,4,0.91,22,1.0,1002.3,1002.3,1002.3,1002.3,1,0.0,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,80.9,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,0.0,26,1.0,0.69,0.69,0.69,0.69,1,0.0,26,1.0,-0.72,-0.72,-0.72,-0.72,1,0.0,26,1.0,1002.6,1002.6,1002.6,1002.6,1,0.0,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,82.4,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.18,9,0.53,26,1.0,-0.03,0.59,0.69,0.31,9,0.59,26,1.0,-1.0,-0.72,0.4,-0.63,9,0.97,26,1.0,1002.83,1003.1,1003.37,1003.1,2,0.57,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,82.5,-37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.59,9.5,11.41,9.5,2,3.96,14,1.0,6.36,7.82,9.27,7.82,2,3.02,14,1.0,4.13,5.39,6.65,5.39,2,2.6,14,1.0,1018.8,1018.8,1018.8,1018.8,1,0.0,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,82.5,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,2.6,6.11,3.88,4,3.69,16,1.0,1.26,2.2,5.75,3.45,4,3.57,16,1.0,0.03,1.26,2.61,1.32,4,1.66,16,1.0,1003.3,1003.3,1003.3,1003.3,1,0.0,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,84.7,-37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2,0.0,14,1.0,6.1,6.26,6.42,6.26,2,0.34,14,1.0,-2.21,-0.66,0.9,-0.66,2,3.22,14,1.0,1020.24,1021.2,1022.16,1021.2,2,1.98,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,86.4,-39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,14,1.0,6.63,6.63,6.63,6.63,1,0.0,14,1.0,0.93,0.93,0.93,0.93,1,0.0,14,1.0,1008.61,1009.5,1009.84,1009.23,3,0.93,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,86.4,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,9.3,9.3,6.62,5,3.67,16,1.0,-7.62,-7.33,-1.52,-5.03,5,3.47,16,1.0,2.17,5.33,5.48,4.09,5,1.93,16,1.0,1021.2,1021.2,1021.2,1021.2,1,0.0,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,86.6,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.36,15.65,17.94,15.65,2,4.74,30,1.0,10.13,12.55,14.98,12.55,2,5.03,30,1.0,8.66,9.23,9.8,9.23,2,1.19,30,1.0,1004.6,1004.6,1004.6,1004.6,1,0.0,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,88.3,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,16,1.0,7.89,7.89,7.89,7.89,1,0.0,16,1.0,-4.93,-4.93,-4.93,-4.93,1,0.0,16,1.0,1019.5,1019.5,1019.5,1019.5,1,0.0,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,88.5,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,30,1.0,5.47,5.47,5.47,5.47,1,0.0,30,1.0,7.52,7.52,7.52,7.52,1,0.0,30,1.0,1003.2,1003.2,1003.2,1003.2,1,0.0,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,88.9,-39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,3,0.0,14,1.0,8.87,8.94,8.94,8.91,3,0.05,14,1.0,-2.56,-2.56,1.15,-0.75,3,3.14,14,1.0,1008.93,1010.5,1012.55,1010.73,3,2.66,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,88.9,-31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1,0.0,16,1.0,2.1,2.1,2.1,2.1,1,0.0,16,1.0,-1.53,-1.53,-1.53,-1.53,1,0.0,16,1.0,1019.2,1019.2,1019.2,1019.2,1,0.0,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,90.2,-19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,24,1.0,-9.21,-9.21,-9.21,-9.21,1,0.0,24,1.0,1.29,1.29,1.29,1.29,1,0.0,24,1.0,1016.8,1016.8,1016.8,1016.8,1,0.0,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,90.5,-27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,4.65,6.05,4.65,2,2.9,20,1.0,-0.11,1.64,3.4,1.64,2,3.64,20,1.0,2.87,3.82,4.77,3.82,2,1.97,20,1.0,1017.8,1018.0,1019.91,1018.83,3,1.71,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,92.1,-21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0.0,24,1.0,0.0,0.0,0.0,0.0,1,0.0,24,1.0,0.0,0.0,0.0,0.0,1,0.0,24,1.0,1017.0,1017.0,1017.0,1017.0,1,0.0,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,92.2,-9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1,0.0,28,1.0,-8.7,-8.7,-8.7,-8.7,1,0.0,28,1.0,8.7,8.7,8.7,8.7,1,0.0,28,1.0,1006.1,1006.1,1006.1,1006.1,1,0.0,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,92.5,-17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,2,2.12,26,1.0,-11.36,-9.6,-7.84,-9.6,2,3.65,26,1.0,2.41,3.91,5.4,3.91,2,3.1,26,1.0,1013.66,1014.85,1016.04,1014.85,2,2.47,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,92.5,-5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.5,0.84,0.5,2,0.71,30,1.0,-0.84,-0.5,-0.16,-0.5,2,0.71,30,1.0,0.0,0.01,0.01,0.01,2,0.01,30,1.0,1008.6,1008.6,1008.6,1008.6,1,0.0,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,92.8,-23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,22,1.0,-9.25,-9.25,-9.25,-9.25,1,0.0,22,1.0,-0.97,-0.97,-0.97,-0.97,1,0.0,22,1.0,1017.3,1017.3,1017.3,1017.3,1,0.0,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,92.8,-7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,30,1.0,-4.74,-4.74,-4.74,-4.74,1,0.0,30,1.0,4.74,4.74,4.74,4.74,1,0.0,30,1.0,1006.43,1007.35,1008.27,1007.35,2,1.91,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,94.1,-5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0.0,30,1.0,0.0,0.0,0.0,0.0,1,0.0,30,1.0,0.0,0.0,0.0,0.0,1,0.0,30,1.0,1005.97,1006.35,1006.73,1006.35,2,0.78,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,94.5,-41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6,11.6,11.6,11.6,1,0.0,16,1.0,11.03,11.03,11.03,11.03,1,0.0,16,1.0,-3.58,-3.58,-3.58,-3.58,1,0.0,16,1.0,999.18,1000.0,1000.82,1000.0,2,1.7,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,94.8,-11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1,0.0,28,1.0,-11.32,-11.32,-11.32,-11.32,1,0.0,28,1.0,4.81,4.81,4.81,4.81,1,0.0,28,1.0,1012.4,1012.4,1012.4,1012.4,1,0.0,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,98.8,-41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.27,12.35,14.43,12.35,2,4.31,16,1.0,9.92,11.93,13.94,11.93,2,4.17,16,1.0,2.66,3.2,3.74,3.2,2,1.12,16,1.0,1003.27,1005.8,1008.94,1006.1,3,4.16,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,100.9,-43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,22,1.0,9.29,9.29,9.29,9.29,1,0.0,22,1.0,-0.49,-0.49,-0.49,-0.49,1,0.0,22,1.0,1010.3,1010.3,1010.3,1010.3,1,0.0,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,110.6,-39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,20,1.0,8.62,8.62,8.62,8.62,1,0.0,20,1.0,3.48,3.48,3.48,3.48,1,0.0,20,1.0,1008.7,1008.7,1008.7,1008.7,1,0.0,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,114.9,-39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,20,1.0,7.97,7.97,7.97,7.97,1,0.0,20,1.0,4.79,4.79,4.79,4.79,1,0.0,20,1.0,1005.63,1007.4,1014.02,1009.77,3,6.48,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,116.3,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,4,1.0,-2.51,-2.51,-2.51,-2.51,1,0.0,4,1.0,6.21,6.21,6.21,6.21,1,0.0,4,1.0,1005.8,1005.8,1005.8,1005.8,1,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,116.5,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,4,1.0,-6.46,-6.46,-6.46,-6.46,1,0.0,4,1.0,6.69,6.69,6.69,6.69,1,0.0,4,1.0,1005.7,1005.7,1005.7,1005.7,1,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,122.7,-39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.94,9.3,14.38,11.08,4,5.42,22,1.0,7.65,9.11,14.32,10.9,4,5.51,22,1.0,-1.6,-0.1,1.8,0.09,4,2.02,22,1.0,999.36,1001.0,1007.14,1003.2,3,6.01,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,126.3,-39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,24,1.0,6.1,6.1,6.1,6.1,1,0.0,24,1.0,7.02,7.02,7.02,7.02,1,0.0,24,1.0,1009.9,1009.9,1009.9,1009.9,1,0.0,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,128.2,-39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,15.92,12.53,3,5.6,24,1.0,6.22,6.46,10.56,8.34,3,3.58,24,1.0,6.79,7.02,12.02,9.35,3,4.32,24,1.0,1002.71,1004.25,1005.79,1004.25,2,3.18,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,132.5,-39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,14.38,11.73,4,4.85,24,1.0,2.43,3.63,7.15,4.74,4,3.69,24,1.0,8.55,8.92,12.8,10.6,4,3.69,24,1.0,1006.05,1008.1,1012.88,1009.43,3,5.13,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,134.7,-39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63,2.6,12.84,6.38,5,7.93,26,1.0,0.62,1.77,12.15,5.95,5,7.78,26,1.0,-3.96,-1.9,-0.14,-2.04,5,1.97,26,1.0,1009.72,1011.7,1015.18,1012.43,3,4.05,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,138.3,-39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,3,0.0,26,1.0,-2.69,-0.32,1.86,-0.41,3,3.33,26,1.0,-9.15,-8.84,-8.61,-8.88,3,0.4,26,1.0,998.2,998.4,998.6,998.4,2,0.42,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,142.2,-39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.65,11.2,10.23,4,1.42,28,1.0,8.76,9.63,10.49,9.62,4,1.13,28,1.0,-4.94,-2.46,-0.67,-2.79,4,2.5,28,1.0,996.73,1001.3,1003.69,1000.23,3,5.18,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,144.5,-39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,10.87,10.05,4,1.5,28,1.0,9.23,9.25,10.85,10.0,4,1.51,28,1.0,-1.13,-1.0,-0.75,-0.94,4,0.24,28,1.0,1002.9,1002.9,1002.9,1002.9,1,0.0,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,146.7,-39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.25,12.3,16.87,13.53,3,4.97,30,1.0,9.93,12.27,14.11,12.03,3,3.07,30,1.0,-1.69,0.86,8.26,3.23,3,7.57,30,1.0,1004.82,1005.5,1006.18,1005.5,2,1.41,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,151.0,-39.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1,0.0,30,1.0,17.36,17.36,17.36,17.36,1,0.0,30,1.0,7.73,7.73,7.73,7.73,1,0.0,30,1.0,1009.6,1009.6,1009.6,1009.6,1,0.0,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,152.0,-39.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1,0.0,30,1.0,17.36,17.36,17.36,17.36,1,0.0,30,1.0,7.73,7.73,7.73,7.73,1,0.0,30,1.0,1002.95,1005.0,1007.05,1005.0,2,4.24,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,10,21658,154.2,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,0.0,30,1.0,0.71,0.71,0.71,0.71,1,0.0,30,1.0,0.71,0.71,0.71,0.71,1,0.0,30,1.0,1005.79,1008.55,1011.31,1008.55,2,5.73,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
