Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1804,9,-31.80000000000001,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,2,0.0,12,1.0,-9.19,-8.98,-8.78,-8.98,2,0.43,12,1.0,-2.88,-1.91,-0.94,-1.91,2,2.01,12,1.0,1016.0,1016.0,1016.0,1016.0,1,0.0,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-31.600000000000023,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,7.65,7.22,5,1.16,22,1.0,-2.04,-0.93,2.61,0.52,5,4.43,22,1.0,2.53,6.41,6.65,4.39,5,4.74,22,1.0,1011.79,1013.5,1015.21,1013.5,2,3.54,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-31.399999999999977,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,10,1.0,-6.34,-6.34,-6.34,-6.34,1,0.0,10,1.0,-6.8,-6.8,-6.8,-6.8,1,0.0,10,1.0,1016.0,1016.0,1016.0,1016.0,1,0.0,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-31.399999999999977,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3,4.75,2.32,4,3.16,18,1.0,-3.39,-0.34,0.0,-1.63,4,2.84,18,1.0,0.0,1.26,2.9,1.44,4,1.69,18,1.0,1011.12,1013.1,1015.08,1013.1,2,4.1,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-31.399999999999977,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6,7.24,3.53,6,3.74,20,1.0,-2.48,-0.65,0.91,-0.87,6,3.67,20,1.0,-5.27,0.0,2.25,-1.11,6,3.62,20,1.0,1015.11,1016.85,1018.59,1016.85,2,3.61,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-29.899999999999977,-37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,10,1.0,-0.35,-0.35,-0.35,-0.35,1,0.0,10,1.0,-6.69,-6.69,-6.69,-6.69,1,0.0,10,1.0,999.1,999.1,999.1,999.1,1,0.0,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-29.899999999999977,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0.0,18,1.0,0.0,0.0,0.0,0.0,1,0.0,18,1.0,0.0,0.0,0.0,0.0,1,0.0,18,1.0,1016.0,1016.0,1016.0,1016.0,1,0.0,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-29.80000000000001,-39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.73,15.65,20.89,15.8,4,6.08,10,1.0,1.18,5.46,8.81,5.01,4,4.67,10,1.0,-18.88,-14.28,-10.43,-14.64,4,5.37,10,1.0,1002.6,1002.6,1002.6,1002.6,1,0.0,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-29.600000000000023,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,10.8,12.3,10.8,4,1.73,8,1.0,-9.35,-8.08,-7.62,-8.46,4,1.16,8,1.0,-7.99,-6.19,-5.33,-6.64,4,1.68,8,1.0,1009.54,1012.85,1016.0,1012.78,4,3.73,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-29.399999999999977,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,3.85,6.7,3.6,4,3.6,22,1.0,-5.06,-2.86,-0.31,-2.69,4,2.74,22,1.0,-4.4,-2.2,0.4,-2.01,4,2.77,22,1.0,1011.06,1015.25,1016.7,1014.65,6,3.25,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-27.899999999999977,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11,8.0,8.89,8.0,2,1.84,20,1.0,-5.73,-5.45,-5.18,-5.45,2,0.56,20,1.0,-2.55,1.42,5.38,1.42,2,8.22,20,1.0,1016.0,1016.0,1016.0,1016.0,1,0.0,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-27.69999999999999,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2,0.0,30,1.0,1.6,2.01,2.41,2.01,2,0.84,30,1.0,-1.84,-1.11,-0.38,-1.11,2,1.51,30,1.0,995.82,997.15,998.48,997.15,2,2.76,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-27.5,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,6.7,10.4,6.38,5,4.66,6,1.0,-6.19,-3.55,-1.52,-3.89,5,2.77,6,1.0,-8.34,-5.68,0.8,-4.15,5,4.94,6,1.0,1010.36,1012.65,1014.94,1012.65,2,4.74,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-27.399999999999977,-39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,3,0.0,12,1.0,8.47,8.56,8.88,8.67,3,0.31,12,1.0,-3.84,-3.63,-2.69,-3.27,3,0.9,12,1.0,1002.9,1002.9,1002.9,1002.9,1,0.0,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-27.100000000000023,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,3,0.0,6,1.0,-3.78,-3.65,2.68,-0.62,3,5.41,6,1.0,4.23,5.49,5.58,4.92,3,1.1,6,1.0,1010.11,1012.5,1014.89,1012.5,2,4.95,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-25.80000000000001,-23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,8,1.0,-6.67,-6.67,-6.67,-6.67,1,0.0,8,1.0,-0.58,-0.58,-0.58,-0.58,1,0.0,8,1.0,1017.3,1017.3,1017.3,1017.3,1,0.0,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-25.600000000000023,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,30,1.0,6.17,6.17,6.17,6.17,1,0.0,30,1.0,-2.62,-2.62,-2.62,-2.62,1,0.0,30,1.0,1009.4,1010.7,1012.0,1010.7,2,2.69,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-25.5,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,2.6,2.23,9,1.94,2,1.0,-0.98,-0.92,-0.12,-0.02,9,2.59,2,1.0,-2.51,-0.39,-0.06,-1.1,9,1.15,2,1.0,1008.96,1012.55,1016.0,1012.48,6,3.85,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-23.80000000000001,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,2,1.0,2.62,2.62,2.62,2.62,1,0.0,2,1.0,-6.17,-6.17,-6.17,-6.17,1,0.0,2,1.0,1009.94,1012.4,1014.86,1012.4,2,5.09,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-23.5,-27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2,0.0,8,1.0,-2.35,-0.21,1.94,-0.21,2,4.45,8,1.0,-5.99,-5.91,-5.84,-5.91,2,0.16,8,1.0,1015.9,1015.9,1015.9,1015.9,1,0.0,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-23.5,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11,8.0,8.89,8.0,2,1.84,4,1.0,-8.45,-7.4,-6.35,-7.4,2,2.18,4,1.0,2.67,2.91,3.14,2.91,2,0.48,4,1.0,1017.9,1017.9,1017.9,1017.9,1,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-23.399999999999977,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81,6.7,6.7,4.8,3,3.29,6,1.0,-6.67,-6.66,-2.76,-4.76,3,3.3,6,1.0,-0.3,0.31,0.58,0.14,3,0.66,6,1.0,1019.9,1019.9,1019.9,1019.9,1,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-21.30000000000001,-29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,2,0.0,10,1.0,8.13,8.13,8.13,8.13,2,0.0,10,1.0,4.51,4.51,4.51,4.51,2,0.0,10,1.0,1011.1,1011.1,1011.1,1011.1,1,0.0,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-19.5,-30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,10,1.0,5.73,5.73,5.73,5.73,1,0.0,10,1.0,7.33,7.33,7.33,7.33,1,0.0,10,1.0,1011.6,1011.6,1011.6,1011.6,1,0.0,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-19.19999999999999,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48,4.65,7.82,4.65,2,6.58,12,1.0,0.18,0.57,0.95,0.57,2,0.8,12,1.0,-7.77,-4.62,-1.46,-4.62,2,6.53,12,1.0,1011.6,1011.6,1011.6,1011.6,1,0.0,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-19.0,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,24,1.0,0.23,0.23,0.23,0.23,1,0.0,24,1.0,6.7,6.7,6.7,6.7,1,0.0,24,1.0,1012.91,1021.6,1028.45,1020.73,4,9.04,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-17.899999999999977,-39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1,0.0,14,1.0,14.34,14.34,14.34,14.34,1,0.0,14,1.0,-12.47,-12.47,-12.47,-12.47,1,0.0,14,1.0,999.7,999.7,999.7,999.7,1,0.0,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-17.399999999999977,-31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,12,1.0,0.58,0.58,0.58,0.58,1,0.0,12,1.0,-6.67,-6.67,-6.67,-6.67,1,0.0,12,1.0,1015.7,1015.7,1015.7,1015.7,1,0.0,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-17.30000000000001,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,10.52,8.57,3,3.23,22,1.0,-5.21,-2.4,-2.4,-3.77,3,2.38,22,1.0,6.25,6.25,9.11,7.65,3,2.41,22,1.0,1006.2,1010.6,1014.95,1010.58,4,5.05,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-16.0,-35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73,9.3,15.92,10.3,3,8.25,12,1.0,-0.13,0.63,3.34,1.58,3,2.67,12,1.0,-5.54,2.52,13.38,3.89,3,13.91,12,1.0,1010.1,1010.1,1010.1,1010.1,1,0.0,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-15.800000000000011,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.59,9.5,11.41,9.5,2,3.96,22,1.0,-11.33,-9.23,-7.14,-9.23,2,4.34,22,1.0,-2.17,-1.2,-0.23,-1.2,2,2.0,22,1.0,1011.29,1018.35,1025.41,1018.35,2,14.64,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-15.300000000000011,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1,0.0,20,1.0,-7.12,-7.12,-7.12,-7.12,1,0.0,20,1.0,-17.62,-17.62,-17.62,-17.62,1,0.0,20,1.0,1029.1,1029.1,1029.1,1029.1,1,0.0,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-15.300000000000011,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,1.0,10.43,5.25,4,9.18,18,1.0,-0.35,0.08,0.55,0.1,4,0.64,18,1.0,0.2,0.71,10.42,5.1,4,9.27,18,1.0,1018.82,1020.8,1021.0,1019.93,3,1.77,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-13.800000000000011,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.5,0.84,0.5,2,0.71,16,1.0,0.01,0.02,0.03,0.02,2,0.02,16,1.0,-0.84,-0.5,-0.16,-0.5,2,0.71,16,1.0,1023.2,1023.2,1023.2,1023.2,1,0.0,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-13.5,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11,8.0,8.89,8.0,2,1.84,16,1.0,0.72,1.58,2.43,1.58,2,1.77,16,1.0,-8.78,-7.68,-6.58,-7.68,2,2.28,16,1.0,1033.7,1033.7,1033.7,1033.7,1,0.0,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-11.5,-35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,4.65,6.05,4.65,2,2.9,14,1.0,2.78,3.17,3.56,3.17,2,0.81,14,1.0,-4.69,-2.85,-1.0,-2.85,2,3.83,14,1.0,1010.3,1010.3,1010.3,1010.3,1,0.0,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-11.5,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.35,9.3,15.04,11.48,5,5.06,14,1.0,-0.53,1.29,2.63,1.21,5,2.09,14,1.0,8.26,9.21,14.51,11.26,5,5.05,14,1.0,998.7,1004.5,1007.3,1003.03,3,6.43,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-9.399999999999975,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,16,1.0,9.13,9.13,9.13,9.13,1,0.0,16,1.0,-1.77,-1.77,-1.77,-1.77,1,0.0,16,1.0,1002.7,1002.7,1002.7,1002.7,1,0.0,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,9,-9.399999999999975,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,6.7,8.47,6.2,3,3.38,12,1.0,-0.3,-0.23,-0.17,-0.23,3,0.09,12,1.0,3.9,6.7,8.47,6.2,3,3.38,12,1.0,1020.0,1020.0,1020.0,1020.0,1,0.0,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
