Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1804,8,-41.60000000000002,-23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.3,9.3,5.58,5,5.09,16,1.0,-2.86,0.0,0.88,-0.92,5,3.05,16,1.0,0.0,7.23,9.07,5.09,5,4.71,16,1.0,1015.51,1020.9,1024.19,1019.9,4,6.72,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,8,-39.39999999999998,-23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,4.65,6.05,4.65,2,2.9,12,1.0,0.31,1.38,2.44,1.38,2,2.21,12,1.0,-1.23,1.71,4.65,1.71,2,6.09,12,1.0,1016.28,1020.55,1024.82,1020.55,2,8.84,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,8,-37.80000000000001,-23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.35,4.95,6.55,4.95,2,3.32,12,1.0,-1.25,-0.4,0.45,-0.4,2,1.76,12,1.0,-6.37,-4.79,-3.2,-4.79,2,3.29,12,1.0,1016.8,1016.8,1016.8,1016.8,1,0.0,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,8,-37.30000000000001,-21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,2.6,1.03,6,1.27,10,1.0,-1.96,-0.22,0.0,-0.78,6,1.07,10,1.0,-1.15,-0.45,0.0,-0.62,6,0.75,10,1.0,1014.06,1016.2,1017.87,1015.98,4,2.32,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,8,-35.80000000000001,-19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,10.52,8.57,3,3.23,14,1.0,-9.91,-6.7,-5.92,-7.89,3,3.1,14,1.0,-2.56,0.0,3.15,0.29,3,4.18,14,1.0,1017.7,1017.7,1017.7,1017.7,1,0.0,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,8,-35.60000000000002,-17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.25,12.3,12.3,11.3,3,1.73,14,1.0,-12.1,-12.07,-9.68,-10.92,3,2.04,14,1.0,-1.8,2.14,2.28,0.28,3,3.39,14,1.0,1017.0,1017.0,1017.0,1017.0,1,0.0,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,8,-35.5,-13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.59,9.5,11.41,9.5,2,3.96,14,1.0,-10.59,-8.83,-7.07,-8.83,2,3.64,14,1.0,2.75,3.5,4.26,3.5,2,1.56,14,1.0,1015.9,1015.9,1015.9,1015.9,1,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,8,-35.30000000000001,-15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,2,0.0,8,1.0,-12.27,-12.21,-12.14,-12.21,2,0.13,8,1.0,0.16,0.96,1.76,0.96,2,1.66,8,1.0,1016.9,1016.9,1016.9,1016.9,1,0.0,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,8,-33.60000000000002,-11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.25,12.3,12.3,11.3,3,1.73,6,1.0,-11.94,-11.48,-9.61,-10.79,3,1.81,6,1.0,2.32,3.18,4.02,3.17,3,1.24,6,1.0,1015.9,1015.9,1015.9,1015.9,1,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,8,-33.19999999999999,-9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1,0.0,4,1.0,-10.76,-10.76,-10.76,-10.76,1,0.0,4,1.0,5.96,5.96,5.96,5.96,1,0.0,4,1.0,1014.2,1014.2,1014.2,1014.2,1,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
