Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1,R-Median,R-S5,R-Mean,R-Observation number,R-Standard deviation,R-Mean day of the month,R-Fraction of daylight observations,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
2016,1,24193,-179.9,30.1,19.5,19.5,19.5,19.5,1.0,0.0,26.0,1.0,19.7,19.7,19.7,19.7,1.0,0.0,26.0,1.0,14.37,14.37,14.37,14.37,1.0,0.0,26.0,1.0,100.0,100.0,100.0,100.0,1.0,0.0,26.0,1.0,14.9,14.9,14.9,14.9,1.0,0.0,26.0,1.0,14.0,14.0,14.0,14.0,1.0,0.0,26.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,26.0,1.0,1006.4,1006.4,1006.4,1006.4,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,-0.2,-0.2,-0.2,1.0,0.0,26.0,1.0,-3.0,-3.0,-3.0,-3.0,1.0,0.0,26.0,1.0,-0.18,-0.18,-0.18,-0.18,1.0,0.0,26.0,1.0,-2.7,-2.7,-2.7,-2.7,1.0,0.0,26.0,1.0,275.8,275.8,275.8,275.8,1.0,0.0,26.0,1.0,100.4,100.4,100.4,100.4,1.0,0.0,26.0,1.0,201.2,201.2,201.2,201.2,1.0,0.0,26.0,1.0,73.2,73.2,73.2,73.2,1.0,0.0,26.0,1.0,-2.5,-2.5,-2.5,-2.5,1.0,0.0,26.0,1.0,-0.9,-0.9,-0.9,-0.9,1.0,0.0,26.0,1.0,3308.0,3308.0,3308.0,3308.0,1.0,0.0,26.0,1.0,3310.0,3310.0,3310.0,3310.0,1.0,0.0,26.0,1.0
2016,1,24193,-179.8,-17.3,27.8,27.8,27.8,27.8,1.0,0.0,22.0,1.0,27.5,27.5,27.5,27.5,1.0,0.0,22.0,1.0,19.56,19.56,19.56,19.56,1.0,0.0,22.0,1.0,84.7,84.7,84.7,84.7,1.0,0.0,22.0,1.0,3.6,3.6,3.6,3.6,1.0,0.0,22.0,1.0,3.55,3.55,3.55,3.55,1.0,0.0,22.0,1.0,0.63,0.63,0.63,0.63,1.0,0.0,22.0,1.0,1005.9,1005.9,1005.9,1005.9,1.0,0.0,22.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,12.8,12.8,12.8,12.8,1.0,0.0,22.0,1.0,2.3,2.3,2.3,2.3,1.0,0.0,22.0,1.0,0.3,0.3,0.3,0.3,1.0,0.0,22.0,1.0,1.1,1.1,1.1,1.1,1.0,0.0,22.0,1.0,3.99,3.99,3.99,3.99,1.0,0.0,22.0,1.0,14.4,14.4,14.4,14.4,1.0,0.0,22.0,1.0,97.5,97.5,97.5,97.5,1.0,0.0,22.0,1.0,17.2,17.2,17.2,17.2,1.0,0.0,22.0,1.0,69.3,69.3,69.3,69.3,1.0,0.0,22.0,1.0,12.2,12.2,12.2,12.2,1.0,0.0,22.0,1.0,14.2,14.2,14.2,14.2,1.0,0.0,22.0,1.0,2.5,2.5,2.5,2.5,1.0,0.0,22.0,1.0,46.5,46.5,46.5,46.5,1.0,0.0,22.0,1.0,45.0,45.0,45.0,45.0,1.0,0.0,22.0,1.0
2016,1,24193,-179.8,27.0,22.0,22.0,22.0,22.0,1.0,0.0,30.0,1.0,23.0,23.0,23.0,23.0,1.0,0.0,30.0,1.0,13.01,13.01,13.01,13.01,1.0,0.0,30.0,1.0,74.8,74.8,74.8,74.8,1.0,0.0,30.0,1.0,10.3,10.3,10.3,10.3,1.0,0.0,30.0,1.0,8.92,8.92,8.92,8.92,1.0,0.0,30.0,1.0,5.15,5.15,5.15,5.15,1.0,0.0,30.0,1.0,1017.2,1017.2,1017.2,1017.2,1.0,0.0,30.0,1.0,5.0,5.0,5.0,5.0,1.0,0.0,30.0,1.0,91.9,91.9,91.9,91.9,1.0,0.0,30.0,1.0,53.0,53.0,53.0,53.0,1.0,0.0,30.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,30.0,1.0,-10.3,-10.3,-10.3,-10.3,1.0,0.0,30.0,1.0,3.38,3.38,3.38,3.38,1.0,0.0,30.0,1.0,34.9,34.9,34.9,34.9,1.0,0.0,30.0,1.0,205.2,205.2,205.2,205.2,1.0,0.0,30.0,1.0,118.5,118.5,118.5,118.5,1.0,0.0,30.0,1.0,116.1,116.1,116.1,116.1,1.0,0.0,30.0,1.0,67.0,67.0,67.0,67.0,1.0,0.0,30.0,1.0,30.2,30.2,30.2,30.2,1.0,0.0,30.0,1.0,17.4,17.4,17.4,17.4,1.0,0.0,30.0,1.0,1092.5,1092.5,1092.5,1092.5,1.0,0.0,30.0,1.0,1095.0,1095.0,1095.0,1095.0,1.0,0.0,30.0,1.0
2016,1,24193,-179.8,49.1,3.0,3.0,3.0,3.0,2.0,0.0,26.0,1.0,6.0,6.0,6.0,6.0,2.0,0.0,26.0,1.0,5.59,5.59,5.59,5.59,2.0,0.0,26.0,1.0,93.3,93.3,93.3,93.3,2.0,0.0,26.0,1.0,5.1,5.1,5.1,5.1,2.0,0.0,26.0,1.0,-0.89,-0.89,-0.89,-0.89,2.0,0.0,26.0,1.0,-5.02,-5.02,-5.02,-5.02,2.0,0.0,26.0,1.0,978.6,978.6,978.6,978.6,2.0,0.0,26.0,1.0,7.0,7.0,7.0,7.0,2.0,0.0,26.0,1.0,-4.5,-4.5,-4.5,-4.5,2.0,0.0,26.0,1.0,-25.6,-25.6,-25.6,-25.6,2.0,0.0,26.0,1.0,-3.0,-3.0,-3.0,-3.0,2.0,0.0,26.0,1.0,-15.3,-15.3,-15.3,-15.3,2.0,0.0,26.0,1.0,-0.73,-0.73,-0.73,-0.73,2.0,0.0,26.0,1.0,-3.7,-3.7,-3.7,-3.7,2.0,0.0,26.0,1.0,-5.3,-5.3,-5.3,-5.3,2.0,0.0,26.0,1.0,-30.1,-30.1,-30.1,-30.1,2.0,0.0,26.0,1.0,-4.9,-4.9,-4.9,-4.9,2.0,0.0,26.0,1.0,-28.1,-28.1,-28.1,-28.1,2.0,0.0,26.0,1.0,0.7,0.7,0.7,0.7,2.0,0.0,26.0,1.0,3.7,3.7,3.7,3.7,2.0,0.0,26.0,1.0,132.5,132.5,132.5,132.5,2.0,0.0,26.0,1.0,135.0,135.0,135.0,135.0,2.0,0.0,26.0,1.0
2016,1,24193,-179.7,18.6,26.1,26.45,26.8,26.45,4.0,0.4,22.0,1.0,27.7,27.75,27.8,27.75,4.0,0.06,22.0,1.0,13.96,14.2,14.43,14.2,4.0,0.27,22.0,1.0,60.2,61.4,62.5,61.4,4.0,1.3,22.0,1.0,5.7,6.2,6.7,6.2,4.0,0.58,22.0,1.0,-6.3,-5.83,-5.36,-5.83,4.0,0.54,22.0,1.0,-2.29,-2.12,-1.95,-2.12,4.0,0.2,22.0,1.0,1014.5,1015.45,1016.4,1015.45,4.0,1.1,22.0,1.0,2.0,2.0,2.0,2.0,4.0,0.0,22.0,1.0,-42.2,-36.4,-30.5,-36.4,4.0,6.7,22.0,1.0,-15.4,-13.2,-11.1,-13.2,4.0,2.4,22.0,1.0,-1.7,-1.3,-0.9,-1.3,4.0,0.46,22.0,1.0,-9.7,-7.9,-6.0,-7.9,4.0,2.1,22.0,1.0,7.1,7.33,7.57,7.33,4.0,0.27,22.0,1.0,40.5,45.6,50.7,45.6,4.0,5.9,22.0,1.0,-174.4,-161.7,-148.9,-161.7,4.0,14.7,22.0,1.0,-63.5,-58.8,-54.2,-58.8,4.0,5.4,22.0,1.0,-90.9,-82.8,-74.8,-82.8,4.0,9.3,22.0,1.0,-33.1,-30.1,-27.2,-30.1,4.0,3.4,22.0,1.0,-47.7,-42.8,-38.0,-42.8,4.0,5.6,22.0,1.0,-17.3,-15.6,-13.8,-15.6,4.0,2.0,22.0,1.0,185.0,243.0,301.0,243.0,4.0,66.5,22.0,1.0,185.0,245.0,300.0,245.0,4.0,65.0,22.0,1.0
2016,1,24193,-179.7,29.7,21.0,21.0,21.0,21.0,1.0,0.0,12.0,1.0,17.0,17.0,17.0,17.0,1.0,0.0,12.0,1.0,7.28,7.28,7.28,7.28,1.0,0.0,12.0,1.0,60.9,60.9,60.9,60.9,1.0,0.0,12.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,12.0,1.0,-0.89,-0.89,-0.89,-0.89,1.0,0.0,12.0,1.0,-5.02,-5.02,-5.02,-5.02,1.0,0.0,12.0,1.0,1016.0,1016.0,1016.0,1016.0,1.0,0.0,12.0,1.0,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,-4.5,-4.5,-4.5,-4.5,1.0,0.0,12.0,1.0,-25.6,-25.6,-25.6,-25.6,1.0,0.0,12.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,12.0,1.0,20.4,20.4,20.4,20.4,1.0,0.0,12.0,1.0,8.15,8.15,8.15,8.15,1.0,0.0,12.0,1.0,41.6,41.6,41.6,41.6,1.0,0.0,12.0,1.0,-15.1,-15.1,-15.1,-15.1,1.0,0.0,12.0,1.0,-85.4,-85.4,-85.4,-85.4,1.0,0.0,12.0,1.0,-6.4,-6.4,-6.4,-6.4,1.0,0.0,12.0,1.0,-36.6,-36.6,-36.6,-36.6,1.0,0.0,12.0,1.0,-7.2,-7.2,-7.2,-7.2,1.0,0.0,12.0,1.0,-40.9,-40.9,-40.9,-40.9,1.0,0.0,12.0,1.0,132.5,132.5,132.5,132.5,1.0,0.0,12.0,1.0,135.0,135.0,135.0,135.0,1.0,0.0,12.0,1.0
2016,1,24193,-179.7,39.0,9.0,9.0,9.0,9.0,1.0,0.0,28.0,0.0,6.0,6.0,6.0,6.0,1.0,0.0,28.0,0.0,3.47,3.47,3.47,3.47,1.0,0.0,28.0,0.0,59.9,59.9,59.9,59.9,1.0,0.0,28.0,0.0,8.2,8.2,8.2,8.2,1.0,0.0,28.0,0.0,7.1,7.1,7.1,7.1,1.0,0.0,28.0,0.0,-4.1,-4.1,-4.1,-4.1,1.0,0.0,28.0,0.0,1011.1,1011.1,1011.1,1011.1,1.0,0.0,28.0,0.0,5.0,5.0,5.0,5.0,1.0,0.0,28.0,0.0,58.2,58.2,58.2,58.2,1.0,0.0,28.0,0.0,-33.6,-33.6,-33.6,-33.6,1.0,0.0,28.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,28.0,0.0,24.6,24.6,24.6,24.6,1.0,0.0,28.0,0.0,3.65,3.65,3.65,3.65,1.0,0.0,28.0,0.0,30.0,30.0,30.0,30.0,1.0,0.0,28.0,0.0,42.6,42.6,42.6,42.6,1.0,0.0,28.0,0.0,-24.6,-24.6,-24.6,-24.6,1.0,0.0,28.0,0.0,24.6,24.6,24.6,24.6,1.0,0.0,28.0,0.0,-14.2,-14.2,-14.2,-14.2,1.0,0.0,28.0,0.0,25.9,25.9,25.9,25.9,1.0,0.0,28.0,0.0,-15.0,-15.0,-15.0,-15.0,1.0,0.0,28.0,0.0,551.5,551.5,551.5,551.5,1.0,0.0,28.0,0.0,550.0,550.0,550.0,550.0,1.0,0.0,28.0,0.0
2016,1,24193,-179.7,48.5,3.23,3.5,3.84,3.53,3.0,0.45,16.0,0.7,1.63,3.0,7.78,4.67,3.0,4.73,16.0,0.7,2.96,3.32,4.38,3.66,3.0,1.08,16.0,0.7,59.8,62.2,75.0,67.3,3.0,12.0,16.0,0.7,3.34,6.0,7.5,5.43,3.0,3.09,16.0,0.7,3.12,5.91,7.47,5.31,3.0,3.23,16.0,0.7,-1.05,-1.04,-0.33,-0.7,3.0,0.6,16.0,0.7,988.33,999.8,1001.3,994.93,3.0,10.39,16.0,0.7,5.3,6.0,7.4,6.3,3.0,1.5,16.0,0.7,13.9,35.5,57.2,35.5,3.0,31.7,16.0,0.7,-5.0,-2.2,-0.7,-2.8,3.0,3.2,16.0,0.7,-4.06,0.1,1.74,-1.13,3.0,4.38,16.0,0.7,-33.4,0.6,3.8,-14.4,3.0,30.2,16.0,0.7,0.72,1.59,1.87,1.3,3.0,0.87,16.0,0.7,2.8,3.3,9.2,6.0,3.0,5.2,16.0,0.7,6.9,17.7,61.6,33.8,3.0,42.5,16.0,0.7,-2.5,-1.0,-0.3,-1.4,3.0,1.6,16.0,0.7,9.3,16.5,32.5,20.8,3.0,17.3,16.0,0.7,-3.3,-2.9,-0.9,-2.1,3.0,1.9,16.0,0.7,2.7,2.9,9.0,5.8,3.0,5.2,16.0,0.7,-2.0,-1.7,-0.5,-1.2,3.0,1.1,16.0,0.7,75.0,216.0,445.0,259.0,3.0,273.5,16.0,0.7,75.0,215.0,445.0,260.0,3.0,275.0,16.0,0.7
2016,1,24193,-179.7,51.4,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,1.5,1.5,1.5,1.5,1.0,0.0,8.0,0.0,3.1,3.1,3.1,3.1,1.0,0.0,8.0,0.0,72.0,72.0,72.0,72.0,1.0,0.0,8.0,0.0,15.4,15.4,15.4,15.4,1.0,0.0,8.0,0.0,13.34,13.34,13.34,13.34,1.0,0.0,8.0,0.0,-7.7,-7.7,-7.7,-7.7,1.0,0.0,8.0,0.0,991.0,991.0,991.0,991.0,1.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.5,-0.5,-0.5,1.0,0.0,8.0,0.0,-7.7,-7.7,-7.7,-7.7,1.0,0.0,8.0,0.0,1.06,1.06,1.06,1.06,1.0,0.0,8.0,0.0,16.3,16.3,16.3,16.3,1.0,0.0,8.0,0.0,20.0,20.0,20.0,20.0,1.0,0.0,8.0,0.0,-11.5,-11.5,-11.5,-11.5,1.0,0.0,8.0,0.0,41.3,41.3,41.3,41.3,1.0,0.0,8.0,0.0,-23.8,-23.8,-23.8,-23.8,1.0,0.0,8.0,0.0,14.1,14.1,14.1,14.1,1.0,0.0,8.0,0.0,-8.1,-8.1,-8.1,-8.1,1.0,0.0,8.0,0.0,3652.5,3652.5,3652.5,3652.5,1.0,0.0,8.0,0.0,3650.0,3650.0,3650.0,3650.0,1.0,0.0,8.0,0.0
2016,1,24193,-179.6,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.8,11.8,11.8,1.0,0.0,20.0,1.0,4.04,4.04,4.04,4.04,1.0,0.0,20.0,1.0,11.09,11.09,11.09,11.09,1.0,0.0,20.0,1.0,1014.3,1014.3,1014.3,1014.3,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
