Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1,R-Median,R-S5,R-Mean,R-Observation number,R-Standard deviation,R-Mean day of the month,R-Fraction of daylight observations,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
2016,10,24202,-179.9,-17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,12.0,0.0,-3.28,-3.28,-3.28,-3.28,1.0,0.0,12.0,0.0,3.91,3.91,3.91,3.91,1.0,0.0,12.0,0.0,1013.0,1013.0,1013.0,1013.0,1.0,0.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83.6,-83.6,-83.6,-83.6,1.0,0.0,12.0,0.0,99.6,99.6,99.6,99.6,1.0,0.0,12.0,0.0,-60.3,-60.3,-60.3,-60.3,1.0,0.0,12.0,0.0,71.8,71.8,71.8,71.8,1.0,0.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,10,24202,-179.9,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,26.0,0.0,-88.6,-85.2,-78.6,-83.5,5.0,9.9,26.0,0.8,9.5,15.0,15.6,12.3,5.0,6.9,26.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,10,24202,-179.9,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,28.0,0.0,-5.1,-5.1,-5.1,-5.1,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1018.6,1018.6,1018.6,1018.6,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,10,24202,-179.8,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.08,8.2,10.32,8.2,2.0,4.38,4.0,1.0,5.09,6.54,7.98,6.54,2.0,3.0,4.0,1.0,-6.52,-4.91,-3.3,-4.91,2.0,3.33,4.0,1.0,1003.0,1003.0,1003.0,1003.0,2.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,10,24202,-179.8,-32.2,18.6,19.4,19.47,19.24,7.0,0.8,16.0,0.3,17.91,18.1,18.39,18.21,8.0,0.36,16.0,0.4,9.32,9.44,10.28,9.71,8.0,0.51,16.0,0.4,72.6,74.5,77.8,74.8,8.0,2.5,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68,1.3,1.42,1.06,7.0,0.54,16.0,0.3,4.0,5.7,7.0,8.1,7.0,8.7,16.0,0.3,3.8,4.65,4.78,4.24,7.0,0.7,16.0,0.3,21.3,21.9,55.1,33.7,7.0,22.3,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,10.9,54.1,24.9,7.0,26.1,16.0,0.3,-19.3,-18.5,-18.0,-18.4,7.0,4.8,16.0,0.3,97.5,185.0,5590.5,2122.0,8.0,2890.0,16.0,0.4,95.0,185.0,5590.0,2120.0,8.0,2890.0,16.0,0.4
2016,10,24202,-179.8,-32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.7,17.71,9.64,8.0,6.58,16.0,0.4,2.3,2.85,17.37,7.83,8.0,7.68,16.0,0.4,-4.94,-3.98,-3.36,-4.17,8.0,0.79,16.0,0.4,1009.52,1015.75,1016.34,1013.56,8.0,3.43,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.6,51.0,318.9,144.3,8.0,142.5,16.0,0.4,-88.4,-72.1,-61.7,-76.0,8.0,14.9,16.0,0.4,21.4,26.9,178.6,79.3,8.0,80.2,16.0,0.4,-46.6,-37.1,-34.1,-40.5,8.0,7.9,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,10,24202,-179.8,8.2,29.0,29.0,29.0,29.0,1.0,0.0,28.0,1.0,29.8,29.8,29.8,29.8,1.0,0.0,28.0,1.0,18.56,18.56,18.56,18.56,1.0,0.0,28.0,1.0,70.7,70.7,70.7,70.7,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,10,24202,-179.8,44.4,11.0,11.0,11.0,11.0,1.0,0.0,26.0,1.0,11.0,11.0,11.0,11.0,1.0,0.0,26.0,1.0,6.07,6.07,6.07,6.07,1.0,0.0,26.0,1.0,75.3,75.3,75.3,75.3,1.0,0.0,26.0,1.0,14.4,14.4,14.4,14.4,1.0,0.0,26.0,1.0,14.18,14.18,14.18,14.18,1.0,0.0,26.0,1.0,-2.5,-2.5,-2.5,-2.5,1.0,0.0,26.0,1.0,1020.1,1020.1,1020.1,1020.1,1.0,0.0,26.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,26.0,1.0,204.2,204.2,204.2,204.2,1.0,0.0,26.0,1.0,-36.0,-36.0,-36.0,-36.0,1.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,26.0,1.0,28.8,28.8,28.8,28.8,1.0,0.0,26.0,1.0,156.0,156.0,156.0,156.0,1.0,0.0,26.0,1.0,-27.5,-27.5,-27.5,-27.5,1.0,0.0,26.0,1.0,86.1,86.1,86.1,86.1,1.0,0.0,26.0,1.0,-15.2,-15.2,-15.2,-15.2,1.0,0.0,26.0,1.0,28.4,28.4,28.4,28.4,1.0,0.0,26.0,1.0,-5.0,-5.0,-5.0,-5.0,1.0,0.0,26.0,1.0,2986.0,2986.0,2986.0,2986.0,1.0,0.0,26.0,1.0,2985.0,2985.0,2985.0,2985.0,1.0,0.0,26.0,1.0
2016,10,24202,-179.8,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.0,-10.0,-10.0,-10.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,3787.5,7317.0,10846.0,7317.0,2.0,7312.0,22.0,0.0,3790.0,7315.0,10845.0,7315.0,2.0,7310.0,22.0,0.0
2016,10,24202,-179.7,31.5,24.0,24.5,25.42,24.7,4.0,0.87,20.0,0.8,22.0,24.0,26.26,24.13,4.0,2.46,20.0,0.8,12.71,13.55,17.27,14.92,4.0,3.89,20.0,0.8,69.7,83.1,89.8,79.9,4.0,16.1,20.0,0.8,7.2,8.5,9.8,8.5,4.0,1.5,20.0,0.8,-4.82,1.23,2.46,-1.07,4.0,5.55,20.0,0.8,-6.77,-1.71,6.73,-0.09,4.0,8.14,20.0,0.8,1019.21,1020.45,1020.9,1020.08,4.0,1.13,20.0,0.8,7.3,8.0,8.0,7.7,3.0,0.6,18.0,0.7,-47.3,8.9,17.7,-13.7,4.0,51.7,20.0,0.8,-48.7,-7.9,66.0,7.9,4.0,70.2,20.0,0.8,-0.86,0.65,2.0,0.58,4.0,1.65,20.0,0.8,-8.4,3.8,14.4,3.0,4.0,13.2,20.0,0.8,2.34,4.91,6.37,4.38,4.0,3.2,20.0,0.8,16.8,35.4,56.3,36.5,4.0,30.8,20.0,0.8,-125.4,27.1,54.2,-32.8,4.0,140.1,20.0,0.8,-148.8,-30.9,177.5,12.3,4.0,199.0,20.0,0.8,-57.6,16.7,33.4,-10.8,4.0,68.0,20.0,0.8,-91.7,-25.8,125.0,14.7,4.0,139.6,20.0,0.8,-37.1,6.1,12.1,-11.7,4.0,39.9,20.0,0.8,-33.3,-16.6,13.5,-10.2,4.0,28.6,20.0,0.8,373.0,657.0,941.0,657.0,4.0,328.0,20.0,0.8,375.0,655.0,940.0,655.0,4.0,330.0,20.0,0.8
