Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
2021,12,24264,-179.9,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8,8.8,8.8,8.8,1.0,0.0,30.0,1.0,-1.5,-1.5,-1.5,-1.5,1.0,0.0,30.0,1.0,2275.5,4072.0,7239.5,5710.0,8.0,4911.0,18.0,0.9,2275.0,4070.0,7240.0,5710.0,8.0,4910.0,18.0,0.9
2021,12,24264,-179.8,-39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,10.8,13.4,10.82,30.0,3.0,12.0,0.6,-5.35,4.28,6.21,2.02,30.0,4.93,12.0,0.6,-12.07,-9.14,-6.58,-9.44,30.0,3.07,12.0,0.6,1007.55,1016.2,1017.3,1014.08,51.0,5.06,10.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-107.6,84.5,121.6,40.1,30.0,98.0,12.0,0.6,-237.9,-182.2,-128.5,-186.7,30.0,59.9,12.0,0.6,-73.9,54.6,77.1,24.3,30.0,65.1,12.0,0.6,-157.7,-122.1,-86.3,-123.1,30.0,40.7,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,12,24264,-179.7,-19.4,28.53,28.8,28.8,28.67,3.0,0.23,28.0,1.0,27.66,28.0,28.0,27.83,3.0,0.29,28.0,1.0,19.23,19.44,19.91,19.57,3.0,0.51,28.0,1.0,82.1,84.7,84.8,83.4,3.0,2.3,28.0,1.0,5.29,5.7,6.72,6.0,3.0,1.08,28.0,1.0,-1.73,-1.25,1.34,-0.22,3.0,2.42,28.0,1.0,-6.54,-5.36,-4.71,-5.62,3.0,1.36,28.0,1.0,1008.16,1009.8,1011.37,1009.77,3.0,2.35,28.0,1.0,5.3,6.0,6.0,5.7,3.0,0.6,28.0,1.0,82.1,84.7,84.8,83.4,3.0,2.3,28.0,1.0,-10.4,-9.0,6.0,-2.4,3.0,13.4,28.0,1.0,-44.5,-30.5,-25.1,-34.7,3.0,14.7,28.0,1.0,0.8,0.8,0.87,0.83,3.0,0.06,28.0,1.0,4.2,4.6,5.9,5.0,3.0,1.3,28.0,1.0,4.82,4.82,5.46,5.13,3.0,0.54,28.0,1.0,28.1,29.4,33.0,30.5,3.0,3.7,28.0,1.0,-48.2,-34.4,37.8,-5.9,3.0,67.7,28.0,1.0,-180.7,-150.0,-132.0,-156.2,3.0,36.1,28.0,1.0,-34.5,-24.3,25.6,-4.9,3.0,47.1,28.0,1.0,-128.3,-107.8,-91.9,-110.0,3.0,26.7,28.0,1.0,-8.3,-6.0,8.1,-0.2,3.0,13.0,28.0,1.0,-31.5,-25.8,-25.6,-28.5,3.0,4.9,28.0,1.0,149.5,185.0,313.5,230.5,3.0,126.5,28.0,1.0,150.0,185.0,315.0,230.0,3.0,125.0,28.0,1.0
2021,12,24264,-179.7,-9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,91.4,91.4,91.4,91.4,1.0,0.0,22.0,0.0,7.4,7.4,7.4,7.4,1.0,0.0,22.0,0.0,6.2,6.2,6.2,6.2,1.0,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,12,24264,-179.7,-5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.95,8.5,9.05,8.5,2.0,1.13,4.0,0.5,-6.6,-5.49,-4.37,-5.49,2.0,2.32,4.0,0.5,-6.56,-6.32,-6.09,-6.32,2.0,0.49,4.0,0.5,1007.61,1010.0,1010.0,1008.83,3.0,2.02,4.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-184.4,-152.1,-119.8,-152.1,2.0,67.0,4.0,0.5,-179.2,-174.4,-169.6,-174.4,2.0,9.9,4.0,0.5,-130.8,-104.6,-78.4,-104.6,2.0,54.3,4.0,0.5,-119.2,-117.3,-115.5,-117.3,2.0,3.8,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,12,24264,-179.7,-5.1,30.0,30.0,30.0,30.0,1.0,0.0,6.0,0.0,27.45,28.0,28.68,28.07,3.0,0.9,4.0,0.7,18.11,20.08,20.93,19.53,3.0,2.11,4.0,0.7,78.8,84.8,84.8,81.9,3.0,5.1,4.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,2.8,2.8,2.8,1.0,0.0,6.0,0.0,21.6,21.6,21.6,21.6,1.0,0.0,6.0,0.0,9.6,9.6,9.6,9.6,1.0,0.0,6.0,0.0,73.9,73.9,73.9,73.9,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.9,-36.9,-36.9,-36.9,1.0,0.0,6.0,0.0,-64.0,-64.0,-64.0,-64.0,1.0,0.0,6.0,0.0,511.5,630.5,749.0,630.5,2.0,246.0,4.0,0.5,510.0,630.0,750.0,630.0,2.0,245.0,4.0,0.5
2021,12,24264,-179.7,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.1,4.4,21.2,-6.0,6.0,30.1,8.0,0.7,-11.7,7.8,18.9,3.7,6.0,19.0,8.0,0.7,674.5,1443.0,5359.5,2770.5,8.0,2629.0,8.0,0.8,675.0,1445.0,5360.0,2770.0,8.0,2630.0,8.0,0.8
2021,12,24264,-179.7,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,7.5,8.0,7.2,6.0,1.2,8.0,0.7,65.8,75.5,82.8,75.2,6.0,9.1,8.0,0.7,-110.4,33.2,114.0,-3.3,8.0,152.9,8.0,0.8,-38.8,31.4,274.3,76.8,8.0,148.5,8.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,12,24264,-179.6,0.4,26.48,27.65,28.88,27.68,4.0,1.49,8.0,0.3,26.44,27.2,29.1,27.78,5.0,1.94,8.0,0.4,17.8,18.65,19.5,18.65,2.0,1.76,4.0,0.5,74.6,81.6,86.0,80.3,4.0,7.5,8.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.52,0.55,1.94,0.7,4.0,1.59,8.0,0.3,-4.6,5.7,18.5,6.9,4.0,14.6,8.0,0.3,4.99,6.4,7.8,6.4,2.0,2.91,4.0,0.5,50.1,61.7,73.3,61.7,2.0,24.0,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,12,24264,-179.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.5,-53.4,-43.4,-53.4,2.0,20.8,4.0,0.5,-36.6,-30.8,-25.0,-30.8,2.0,12.0,4.0,0.5,751.0,804.5,1092.5,890.5,5.0,194.0,8.0,0.4,750.0,805.0,1095.0,890.0,5.0,195.0,8.0,0.4
