Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
2023,1,24277,-133.7,12.4,12.49,12.9,14.95,13.7,3.0,1.93,18.0,0.3,-14.36,-11.56,-10.41,-12.37,3.0,2.97,18.0,0.3,-7.0,-4.21,-3.22,-5.09,3.0,2.87,18.0,0.3,1012.6,1015.8,1016.84,1014.67,9.0,3.06,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,3.0,4.4,3.0,2.0,2.8,16.0,0.0,84.7,87.6,90.6,87.6,2.0,6.1,16.0,0.0,-215.1,-142.2,-132.1,-172.9,3.0,66.3,18.0,0.3,-89.4,-51.7,-46.4,-67.5,3.0,34.4,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-367.0,-314.3,-261.7,-314.3,2.0,109.1,16.0,0.0,-178.4,-134.0,-89.7,-134.0,2.0,91.9,16.0,0.0,-262.5,-217.8,-173.0,-217.8,2.0,92.7,16.0,0.0,-115.4,-88.8,-62.3,-88.8,2.0,55.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,24277,-133.7,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.48,21.5,22.68,21.58,4.0,1.41,16.0,0.5,18.5,20.15,21.63,20.06,36.0,1.38,14.0,0.4,8.82,10.25,12.66,10.6,36.0,1.78,14.0,0.4,62.7,72.8,82.3,72.9,36.0,9.6,14.0,0.4,4.0,5.0,5.7,5.0,5.0,1.2,16.0,0.4,62.7,72.8,82.3,72.9,36.0,9.6,14.0,0.4,-47.4,55.1,71.8,25.1,13.0,59.3,12.0,0.2,-16.4,35.0,59.8,30.4,13.0,47.2,12.0,0.2,0.95,2.5,3.16,2.08,4.0,1.49,16.0,0.5,8.9,21.6,25.0,17.2,4.0,11.8,16.0,0.5,5.26,6.55,7.93,6.59,4.0,1.55,16.0,0.5,44.6,49.0,57.0,50.7,4.0,8.9,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.0,-44.7,-35.6,-42.4,4.0,8.8,16.0,0.5,-38.5,-22.6,-0.4,-19.6,4.0,22.8,16.0,0.5,435.5,753.5,860.0,716.5,13.0,427.0,12.0,0.2,435.0,755.0,860.0,715.0,13.0,425.0,12.0,0.2
2023,1,24277,-133.7,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,11.0,2.0,0.0,16.0,1.0,8.49,11.0,13.54,11.19,19.0,2.47,22.0,0.5,5.73,7.24,7.98,6.73,19.0,1.14,22.0,0.5,77.5,86.4,90.6,82.6,19.0,10.7,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.52,0.5,1.52,0.5,2.0,2.12,16.0,1.0,-1.6,10.3,22.2,10.3,2.0,24.7,16.0,1.0,1.45,1.67,1.9,1.67,2.0,0.46,16.0,1.0,12.6,18.8,24.9,18.8,2.0,12.8,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4,14.9,19.3,14.9,2.0,9.1,16.0,1.0,-1.2,6.5,14.3,6.5,2.0,16.1,16.0,1.0,238.5,373.0,1780.5,959.0,5.0,1055.0,20.0,0.6,240.0,375.0,1780.0,960.0,5.0,1055.0,20.0,0.6
2023,1,24277,-133.7,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,6.5,7.5,6.5,2.0,2.1,12.0,0.0,88.8,93.4,97.1,90.7,21.0,9.7,24.0,0.2,-99.1,0.0,15.3,-40.9,3.0,91.0,18.0,0.3,-99.5,-38.9,259.9,77.4,3.0,281.8,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,24277,-133.6,14.6,6.16,9.0,11.04,8.83,6.0,3.41,20.0,0.3,-10.87,-7.99,-5.1,-7.88,6.0,3.91,20.0,0.3,-4.79,-3.54,-1.82,-3.18,6.0,1.83,20.0,0.3,1014.53,1016.0,1016.34,1015.5,11.0,1.12,20.0,0.3,23.63,24.0,25.0,24.2,5.0,0.84,22.0,0.4,22.79,23.5,25.41,24.0,6.0,1.79,20.0,0.3,13.17,13.55,15.78,14.31,6.0,1.6,20.0,0.3,73.5,76.3,83.1,77.1,6.0,5.6,20.0,0.3,2.3,4.0,5.7,4.0,5.0,2.2,20.0,0.2,73.5,76.3,83.1,77.1,6.0,5.6,20.0,0.3,-121.7,-72.6,-35.2,-80.6,6.0,61.9,20.0,0.3,-43.9,-25.8,-11.6,-28.4,6.0,23.4,20.0,0.3,-0.73,0.0,2.0,0.4,5.0,1.67,22.0,0.4,-7.5,0.0,18.7,4.1,5.0,18.0,22.0,0.4,2.97,4.44,5.52,4.34,5.0,1.53,22.0,0.4,26.3,33.1,62.1,44.2,5.0,27.2,22.0,0.4,-282.7,-182.1,-120.5,-188.7,6.0,95.1,20.0,0.3,-111.3,-84.9,-40.0,-74.7,6.0,43.7,20.0,0.3,-173.0,-108.8,-73.7,-113.2,6.0,56.8,20.0,0.3,-65.6,-46.9,-24.8,-44.0,6.0,26.5,20.0,0.3,-58.4,-31.1,-24.3,-41.1,5.0,26.2,22.0,0.4,-21.3,-15.5,-7.2,-14.7,5.0,11.1,22.0,0.4,253.0,774.5,1421.5,949.5,6.0,948.0,20.0,0.3,255.0,775.0,1420.0,950.0,6.0,950.0,20.0,0.3
2023,1,24277,-133.6,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.98,24.0,25.0,24.26,7.0,0.56,12.0,0.4,22.0,24.0,25.73,23.71,9.0,1.98,12.0,0.6,12.38,13.5,14.23,13.27,9.0,0.88,12.0,0.6,67.9,69.8,83.0,73.4,9.0,8.0,12.0,0.6,2.0,3.0,5.9,3.8,8.0,2.0,12.0,0.5,67.9,69.8,83.0,73.4,9.0,8.0,12.0,0.6,-49.7,-30.5,-24.9,-36.2,9.0,15.1,12.0,0.6,-33.1,-20.9,2.3,-12.4,9.0,28.8,12.0,0.6,-0.03,1.0,2.12,1.2,7.0,1.77,12.0,0.4,-0.3,5.7,15.9,6.8,7.0,11.0,12.0,0.4,4.98,5.51,7.33,5.89,7.0,1.23,12.0,0.4,30.9,38.6,48.5,38.1,7.0,10.7,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.1,-29.6,-23.8,-29.8,7.0,7.2,12.0,0.4,-25.5,-20.2,8.0,-11.9,7.0,23.5,12.0,0.4,185.0,238.5,456.5,323.5,9.0,219.0,12.0,0.6,185.0,240.0,455.0,325.0,9.0,220.0,12.0,0.6
2023,1,24277,-133.6,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.27,24.0,25.05,24.15,4.0,1.4,10.0,0.5,21.56,22.45,24.21,22.77,6.0,1.48,10.0,0.3,11.51,12.55,14.89,12.99,6.0,1.72,10.0,0.3,67.9,76.1,84.2,75.9,6.0,9.9,10.0,0.3,3.6,5.0,5.7,4.7,3.0,1.5,10.0,0.7,67.9,76.1,84.2,75.9,6.0,9.9,10.0,0.3,-23.8,-19.9,29.9,2.5,3.0,43.9,10.0,0.3,-68.0,-16.7,-2.2,-34.7,3.0,50.6,10.0,0.3,0.05,0.55,2.05,1.03,4.0,1.39,10.0,0.5,1.6,5.1,12.1,6.8,3.0,7.8,10.0,0.3,2.67,4.44,7.21,4.92,4.0,2.83,10.0,0.5,30.2,32.1,39.9,35.0,3.0,7.5,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,24277,-133.6,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,16.0,32.6,16.0,2.0,34.4,14.0,0.5,-39.5,-23.4,-7.4,-23.4,2.0,33.2,14.0,0.5,677.5,1259.5,3003.0,1832.0,5.0,1616.5,16.0,0.8,675.0,1260.0,3005.0,1830.0,5.0,1615.0,16.0,0.8
2023,1,24277,-133.6,40.5,4.17,8.0,18.16,10.34,9.0,7.02,14.0,0.3,2.8,5.9,15.58,8.08,9.0,7.3,14.0,0.3,-3.42,1.14,6.41,1.77,9.0,6.28,14.0,0.3,989.85,1000.2,1026.53,1007.36,26.0,18.58,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.4,76.7,176.1,95.2,9.0,77.9,14.0,0.3,-38.3,14.1,72.8,18.4,9.0,76.2,14.0,0.3,22.6,40.9,132.2,61.9,8.0,55.1,14.0,0.3,-16.8,23.2,54.7,22.6,8.0,40.4,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,24277,-133.6,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5,5.6,3.3,6.0,3.1,10.0,0.5,67.8,92.4,100.0,87.5,23.0,14.0,12.0,0.2,16.6,45.4,295.7,124.1,9.0,183.4,14.0,0.3,-62.1,3.1,112.0,22.3,9.0,86.0,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,24277,-133.6,48.4,7.7,9.55,12.9,9.95,18.0,2.78,18.0,0.3,-1.16,4.93,9.41,3.76,18.0,6.03,18.0,0.3,-6.07,4.34,8.6,2.04,18.0,7.53,18.0,0.3,987.15,1005.5,1034.27,1008.82,27.0,20.1,18.0,0.3,8.0,9.0,10.0,9.28,18.0,1.13,18.0,0.3,6.0,7.65,9.03,7.75,26.0,1.81,18.0,0.3,4.65,5.84,6.57,5.61,24.0,1.21,16.0,0.3,73.2,86.5,100.0,84.9,24.0,15.9,16.0,0.3,4.0,7.0,8.0,6.3,11.0,1.8,16.0,0.4,73.2,86.5,100.0,84.9,24.0,15.9,16.0,0.3,-9.0,57.6,99.2,38.1,18.0,71.4,18.0,0.3,-52.7,38.3,94.7,21.2,18.0,89.1,18.0,0.3,0.0,1.0,3.6,1.33,18.0,2.25,18.0,0.3,0.0,10.1,33.9,13.5,18.0,19.5,18.0,0.3,0.88,2.27,3.1,2.01,16.0,1.45,18.0,0.3,11.7,21.7,28.0,19.4,16.0,11.8,18.0,0.3,-9.3,35.6,70.9,25.2,18.0,50.5,18.0,0.3,-30.3,37.1,83.0,29.1,18.0,60.7,18.0,0.3,-16.1,26.1,43.1,15.1,16.0,35.1,18.0,0.3,-24.5,24.1,49.4,18.3,16.0,41.3,18.0,0.3,-4.5,8.0,19.5,6.1,16.0,13.5,18.0,0.3,-11.7,7.5,23.2,5.5,16.0,16.9,18.0,0.3,456.5,873.0,2146.5,1201.0,18.0,911.5,18.0,0.3,455.0,875.0,2145.0,1200.0,18.0,910.0,18.0,0.3
2023,1,24277,-133.5,-67.5,3.1,3.6,3.6,3.41,8.0,0.26,6.0,1.0,3.06,3.46,3.59,3.36,8.0,0.25,6.0,1.0,-0.62,0.0,0.48,0.0,8.0,0.64,6.0,1.0,986.31,986.5,986.6,986.45,8.0,0.18,6.0,1.0,-0.2,-0.1,0.38,0.03,8.0,0.27,6.0,1.0,-0.1,0.0,0.0,-0.04,8.0,0.09,6.0,1.0,3.43,3.45,3.48,3.45,8.0,0.02,6.0,1.0,89.0,89.0,89.6,89.3,8.0,0.8,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,-0.05,0.3,0.06,8.0,0.23,6.0,1.0,-0.4,-0.2,1.1,0.2,8.0,0.8,6.0,1.0,0.37,0.39,0.52,0.43,8.0,0.09,6.0,1.0,1.2,1.4,1.8,1.5,8.0,0.3,6.0,1.0,-0.3,0.0,0.0,-0.1,8.0,0.3,6.0,1.0,0.0,0.0,0.0,0.0,8.0,0.1,6.0,1.0,10.6,12.0,12.3,11.6,8.0,0.8,6.0,1.0,-2.1,0.0,1.7,0.0,8.0,2.2,6.0,1.0,1.2,1.4,1.8,1.5,8.0,0.3,6.0,1.0,-0.3,0.0,0.2,0.0,8.0,0.3,6.0,1.0,30.0,46.5,46.5,40.5,8.0,8.5,6.0,1.0,30.0,45.0,45.0,40.0,8.0,10.0,6.0,1.0
2023,1,24277,-133.5,-23.5,7.52,8.2,8.2,7.87,3.0,0.58,28.0,1.0,-6.28,-6.28,-5.76,-6.03,3.0,0.44,28.0,1.0,-5.27,-5.27,-4.83,-5.06,3.0,0.37,28.0,1.0,1019.0,1019.0,1019.07,1019.03,3.0,0.06,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-158.7,-148.9,-141.6,-150.1,3.0,12.6,28.0,1.0,-133.2,-125.0,-118.8,-126.0,3.0,10.6,28.0,1.0,-80.6,-80.6,-80.6,-80.6,1.0,0.0,28.0,1.0,-67.6,-67.6,-67.6,-67.6,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,24277,-133.5,18.4,5.7,6.2,7.7,6.59,9.0,1.43,12.0,0.6,-6.46,-5.36,-4.33,-5.31,9.0,1.08,12.0,0.6,-4.65,-3.66,0.62,-2.08,9.0,3.62,12.0,0.6,1015.8,1017.8,1018.72,1017.34,9.0,1.43,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-164.3,-109.3,-101.6,-126.5,9.0,31.3,12.0,0.6,-106.5,-84.3,14.6,-49.5,9.0,88.5,12.0,0.6,-91.7,-66.2,-55.0,-70.9,9.0,17.6,12.0,0.6,-59.9,-45.6,9.1,-26.9,9.0,48.6,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,24277,-133.5,20.2,5.1,5.1,8.65,6.83,3.0,3.0,10.0,0.3,-4.67,-3.91,2.28,-1.26,3.0,5.58,10.0,0.3,-7.13,-3.28,-0.44,-3.77,3.0,4.92,10.0,0.3,1016.46,1017.4,1019.21,1017.77,6.0,1.5,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-111.7,-82.0,58.3,-28.0,3.0,133.1,10.0,0.3,-168.0,-68.8,-6.7,-86.9,3.0,119.1,10.0,0.3,-58.2,-49.8,38.2,-10.9,3.0,78.2,10.0,0.3,-106.9,-41.8,-5.8,-56.0,3.0,75.0,10.0,0.3,-36.4,-22.5,3.8,-16.4,3.0,29.9,10.0,0.3,-24.9,-18.9,-0.8,-13.0,3.0,18.4,10.0,0.3,132.5,132.5,788.0,452.5,3.0,554.5,10.0,0.3,135.0,135.0,790.0,455.0,3.0,555.0,10.0,0.3
2023,1,24277,-133.5,22.6,8.7,9.3,10.3,9.25,25.0,1.19,22.0,0.6,-9.68,-8.57,-2.74,-6.45,25.0,5.16,22.0,0.6,-4.5,-3.18,0.0,-2.23,25.0,3.93,22.0,0.6,1016.72,1017.9,1019.14,1017.42,25.0,2.36,22.0,0.6,20.58,20.8,21.0,20.8,25.0,0.44,22.0,0.6,19.16,20.5,21.0,20.37,25.0,1.15,22.0,0.6,11.53,11.93,12.49,11.87,25.0,0.87,22.0,0.6,78.3,81.8,85.5,80.5,25.0,7.9,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,0.4,1.3,0.42,25.0,0.9,22.0,0.6,-0.2,4.1,12.3,4.5,25.0,7.8,22.0,0.6,2.73,3.28,3.57,3.35,25.0,0.78,22.0,0.6,25.4,31.0,35.1,30.4,25.0,4.9,22.0,0.6,-194.4,-169.2,-59.5,-127.4,25.0,105.7,22.0,0.6,-92.9,-61.7,0.0,-46.4,25.0,83.7,22.0,0.6,-116.0,-102.0,-19.5,-75.9,25.0,62.6,22.0,0.6,-56.2,-38.2,0.0,-25.9,25.0,49.0,22.0,0.6,-32.8,-26.8,-12.8,-20.7,25.0,17.3,22.0,0.6,-16.0,-9.8,0.0,-8.3,25.0,12.9,22.0,0.6,658.5,804.5,1092.5,827.0,25.0,265.0,22.0,0.6,660.0,805.0,1095.0,825.0,25.0,265.0,22.0,0.6
2023,1,24277,-133.5,24.5,7.56,9.1,9.51,8.58,13.0,1.94,12.0,0.2,-6.11,5.91,7.72,2.57,13.0,6.69,12.0,0.2,-1.91,3.85,6.25,2.79,13.0,4.81,12.0,0.2,1017.72,1019.5,1021.69,1019.57,36.0,2.48,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-120.6,124.8,168.5,59.5,13.0,135.0,12.0,0.2,-35.8,81.9,135.9,60.4,13.0,100.9,12.0,0.2,-58.6,76.3,96.4,37.4,13.0,73.1,12.0,0.2,-17.0,47.8,76.0,37.5,13.0,54.7,12.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,24277,-133.5,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,8.0,6.2,5.0,1.6,12.0,0.6,62.5,67.9,78.2,68.1,15.0,12.6,14.0,0.5,-61.7,-13.1,27.5,-29.6,7.0,75.6,14.0,0.4,-22.9,37.9,70.0,31.1,7.0,69.9,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,24277,-133.5,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.79,20.25,20.89,20.35,6.0,0.99,12.0,0.5,18.0,19.0,20.57,19.23,15.0,1.28,14.0,0.5,8.51,9.58,10.89,9.35,15.0,1.75,14.0,0.5,62.5,67.9,78.2,68.1,15.0,12.6,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,2.05,2.71,1.85,6.0,1.21,12.0,0.5,6.5,12.2,27.3,17.2,6.0,17.0,12.0,0.5,3.73,5.0,8.17,5.63,6.0,2.45,12.0,0.5,25.7,53.0,67.0,49.3,6.0,20.8,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.6,-7.0,17.0,-8.2,6.0,39.4,12.0,0.5,5.6,33.7,50.0,26.9,6.0,29.1,12.0,0.5,236.0,551.5,1900.5,948.0,7.0,950.5,14.0,0.4,235.0,550.0,1900.0,950.0,7.0,950.0,14.0,0.4
2023,1,24277,-133.5,26.5,6.18,8.2,12.38,8.96,7.0,3.06,14.0,0.4,-7.51,-1.51,2.33,-2.77,7.0,6.34,14.0,0.4,-2.92,4.75,6.39,2.84,7.0,6.66,14.0,0.4,1017.39,1022.0,1024.6,1021.51,15.0,3.78,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-134.6,-26.4,46.1,-48.8,7.0,111.8,14.0,0.4,-52.3,80.8,119.1,55.8,7.0,124.6,14.0,0.4,-67.7,-17.6,22.9,-30.5,7.0,56.0,14.0,0.4,-27.3,33.2,49.4,21.0,7.0,69.2,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,24277,-133.5,30.6,6.21,8.7,10.3,8.73,10.0,2.41,22.0,0.6,-8.0,-5.02,5.94,-2.19,10.0,7.26,22.0,0.6,-7.35,-3.51,0.51,-2.99,10.0,4.75,22.0,0.6,1024.6,1028.05,1030.3,1027.68,10.0,5.09,22.0,0.6,18.49,19.0,20.0,19.1,10.0,0.7,22.0,0.6,15.83,17.0,19.0,17.32,10.0,1.82,22.0,0.6,7.85,8.49,11.56,9.32,9.0,1.87,22.0,0.6,67.7,71.9,89.4,76.6,9.0,11.6,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23,2.35,3.29,1.78,10.0,1.94,22.0,0.6,-2.4,21.9,26.0,15.8,10.0,17.2,22.0,0.6,1.84,4.94,5.62,4.15,9.0,1.9,22.0,0.6,13.6,45.7,54.6,37.9,9.0,20.4,22.0,0.6,-154.4,-90.5,107.4,-40.1,10.0,126.1,22.0,0.6,-126.3,-56.9,8.4,-50.8,10.0,80.5,22.0,0.6,-87.3,-62.0,48.6,-21.5,9.0,72.3,22.0,0.6,-60.3,-52.1,0.0,-33.3,9.0,29.9,22.0,0.6,-34.4,-6.6,34.8,-1.9,9.0,34.5,22.0,0.6,-40.1,-18.4,0.0,-19.0,9.0,20.9,22.0,0.6,271.5,658.5,1092.5,801.5,10.0,594.5,22.0,0.6,270.0,660.0,1095.0,800.0,10.0,595.0,22.0,0.6
2023,1,24277,-133.5,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,7.0,8.0,6.5,4.0,1.9,10.0,0.5,74.7,84.2,89.5,81.6,10.0,8.9,18.0,0.5,-72.0,13.0,50.5,5.9,6.0,77.3,14.0,0.3,-144.7,-57.9,16.8,-65.4,6.0,108.3,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
