Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
2020,1,24241,-179.9,8.6,29.0,29.0,29.0,29.0,1.0,0.0,12.0,0.0,26.0,26.0,26.0,26.0,1.0,0.0,12.0,0.0,19.44,19.44,19.44,19.44,1.0,0.0,12.0,0.0,92.0,92.0,92.0,92.0,1.0,0.0,12.0,0.0,8.2,8.2,8.2,8.2,1.0,0.0,12.0,0.0,-6.28,-6.28,-6.28,-6.28,1.0,0.0,12.0,0.0,-5.27,-5.27,-5.27,-5.27,1.0,0.0,12.0,0.0,1005.7,1005.7,1005.7,1005.7,1.0,0.0,12.0,0.0,5.0,5.0,5.0,5.0,1.0,0.0,12.0,0.0,92.0,92.0,92.0,92.0,1.0,0.0,12.0,0.0,-51.5,-51.5,-51.5,-51.5,1.0,0.0,12.0,0.0,-43.2,-43.2,-43.2,-43.2,1.0,0.0,12.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,12.0,0.0,24.6,24.6,24.6,24.6,1.0,0.0,12.0,0.0,5.84,5.84,5.84,5.84,1.0,0.0,12.0,0.0,47.9,47.9,47.9,47.9,1.0,0.0,12.0,0.0,-163.3,-163.3,-163.3,-163.3,1.0,0.0,12.0,0.0,-137.0,-137.0,-137.0,-137.0,1.0,0.0,12.0,0.0,-122.1,-122.1,-122.1,-122.1,1.0,0.0,12.0,0.0,-102.5,-102.5,-102.5,-102.5,1.0,0.0,12.0,0.0,-36.7,-36.7,-36.7,-36.7,1.0,0.0,12.0,0.0,-30.8,-30.8,-30.8,-30.8,1.0,0.0,12.0,0.0,551.5,551.5,551.5,551.5,1.0,0.0,12.0,0.0,550.0,550.0,550.0,550.0,1.0,0.0,12.0,0.0
2020,1,24241,-179.9,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,26.0,1.0,-11.56,-11.56,-11.56,-11.56,1.0,0.0,26.0,1.0,-4.21,-4.21,-4.21,-4.21,1.0,0.0,26.0,1.0,1011.0,1011.0,1011.0,1011.0,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,1,24241,-179.8,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.43,7.2,8.97,7.2,2.0,3.68,22.0,1.0,-4.17,-3.84,-3.51,-3.84,2.0,0.69,22.0,1.0,-8.0,-5.39,-2.79,-5.39,2.0,5.4,22.0,1.0,1016.32,1017.0,1017.68,1017.0,2.0,1.41,22.0,1.0,7.2,7.5,7.8,7.5,2.0,0.7,22.0,1.0,77.0,82.7,88.4,82.7,2.0,11.8,22.0,1.0,-30.8,-26.4,-21.9,-26.4,2.0,9.2,22.0,1.0,-77.1,-48.7,-20.4,-48.7,2.0,58.7,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.8,-75.1,-67.3,-75.1,2.0,16.1,22.0,1.0,-152.2,-103.2,-54.2,-103.2,2.0,101.5,22.0,1.0,-45.6,-44.0,-42.3,-44.0,2.0,3.5,22.0,1.0,-98.6,-65.5,-32.3,-65.5,2.0,68.7,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,1,24241,-179.7,28.7,20.98,22.0,23.71,22.33,3.0,2.02,10.0,0.0,19.8,20.0,20.75,20.24,5.0,0.54,8.0,0.0,10.88,14.4,14.47,12.71,3.0,3.01,10.0,0.0,73.4,93.4,95.4,84.6,3.0,17.9,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,2.0,3.3,1.8,3.0,2.21,10.0,0.0,0.2,6.2,15.5,7.8,3.0,11.3,10.0,0.0,1.84,4.63,6.35,4.11,3.0,3.33,10.0,0.0,8.9,22.2,23.1,16.2,3.0,11.6,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.5,-7.6,-3.6,-10.5,3.0,10.5,10.0,0.0,-13.5,2.1,6.2,-3.5,3.0,15.3,10.0,0.0,54.5,74.0,132.5,87.5,5.0,44.5,8.0,0.0,55.0,75.0,135.0,90.0,5.0,45.0,8.0,0.0
2020,1,24241,-179.7,38.8,9.85,11.5,13.57,11.7,4.0,2.57,6.0,0.3,12.0,12.5,14.05,13.0,4.0,1.41,6.0,0.3,7.94,8.64,9.08,8.51,3.0,0.84,6.0,0.3,88.4,89.0,96.5,92.4,3.0,6.6,6.0,0.3,9.3,11.85,14.66,11.98,4.0,3.1,6.0,0.3,-6.58,-1.74,2.55,-2.0,4.0,5.27,6.0,0.3,6.52,10.65,14.44,10.49,4.0,4.58,6.0,0.3,1011.67,1019.05,1023.19,1017.5,4.0,9.12,6.0,0.3,7.3,8.0,8.0,7.7,3.0,0.6,8.0,0.3,88.4,89.0,96.5,92.4,3.0,6.6,6.0,0.3,-61.2,-9.8,37.3,-11.8,4.0,56.9,6.0,0.3,60.7,135.2,211.8,136.2,4.0,87.2,6.0,0.3,-3.1,-2.0,0.57,-1.3,4.0,2.41,6.0,0.3,-28.9,-21.4,8.0,-10.9,4.0,27.3,6.0,0.3,-1.36,-0.71,0.1,-0.63,3.0,1.07,6.0,0.3,-12.7,-6.6,2.7,-5.0,3.0,11.4,6.0,0.3,-87.7,-27.2,31.8,-27.9,4.0,68.9,6.0,0.3,88.5,141.5,180.4,134.8,4.0,54.5,6.0,0.3,-59.6,-55.5,-4.2,-32.4,3.0,45.2,6.0,0.3,56.2,66.1,97.2,76.5,3.0,31.3,6.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,1,24241,-179.7,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,4.2,9.5,5.8,3.0,5.5,6.0,0.3,-8.4,-5.0,3.1,-2.7,3.0,8.7,6.0,0.3,804.5,1895.0,3154.5,1975.5,4.0,1359.0,6.0,0.3,805.0,1895.0,3155.0,1975.0,4.0,1360.0,6.0,0.3
2020,1,24241,-179.6,-43.6,14.9,15.5,16.0,15.44,67.0,0.54,10.0,0.7,13.8,14.9,16.6,15.18,67.0,1.25,10.0,0.7,6.97,8.2,10.49,8.64,67.0,1.57,10.0,0.7,68.2,81.6,91.1,80.6,67.0,10.3,10.0,0.7,4.1,6.7,13.16,7.9,67.0,3.97,10.0,0.7,-1.08,2.12,4.67,1.93,67.0,2.75,10.0,0.7,-12.65,0.0,4.91,-2.8,67.0,7.73,10.0,0.7,1014.95,1017.5,1019.45,1017.4,67.0,1.82,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,0.3,1.81,0.26,67.0,1.28,10.0,0.7,-15.4,1.3,12.0,-0.7,67.0,11.6,10.0,0.7,0.3,2.87,3.96,2.2,67.0,1.65,10.0,0.7,2.4,11.8,27.6,13.6,67.0,11.1,10.0,0.7,-15.9,33.0,72.0,28.6,67.0,40.5,10.0,0.7,-208.8,0.0,69.1,-50.8,67.0,123.3,10.0,0.7,-9.6,16.5,42.9,16.1,67.0,23.2,10.0,0.7,-133.0,0.0,36.4,-33.5,67.0,74.8,10.0,0.7,-2.2,0.7,13.2,4.5,67.0,9.4,10.0,0.7,-11.3,1.2,17.3,2.7,67.0,14.0,10.0,0.7,69.0,301.0,2283.0,884.5,67.0,1053.5,10.0,0.7,70.0,300.0,2285.0,885.0,67.0,1055.0,10.0,0.7
2020,1,24241,-179.6,-37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,3.0,4.5,3.0,4.0,1.8,22.0,0.8,80.6,86.3,91.2,86.0,6.0,5.4,20.0,0.5,0.0,29.2,117.5,59.7,6.0,81.4,20.0,0.5,-37.8,-13.5,179.6,32.8,6.0,120.6,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,1,24241,-179.6,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.84,12.3,13.73,11.8,3.0,2.88,18.0,0.0,-11.8,-6.66,6.28,-2.85,3.0,13.65,18.0,0.0,-1.71,0.0,3.82,1.03,3.0,4.14,18.0,0.0,1014.03,1022.7,1024.95,1019.57,3.0,8.45,18.0,0.0,4.3,7.0,7.7,6.0,3.0,2.6,18.0,0.0,72.9,79.2,93.4,83.1,3.0,15.4,18.0,0.0,-157.8,-58.0,84.9,-37.0,3.0,178.7,18.0,0.0,-24.6,0.0,33.2,4.2,3.0,42.5,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-190.8,-113.3,123.6,-35.5,3.0,240.0,18.0,0.0,-27.3,0.0,64.9,18.4,3.0,69.4,18.0,0.0,-102.9,-55.5,97.4,-4.0,3.0,153.4,18.0,0.0,-15.0,0.0,31.8,8.2,3.0,35.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,1,24241,-179.6,34.4,16.48,18.5,20.0,18.25,4.0,2.06,12.0,0.0,14.48,15.5,17.05,15.75,4.0,1.71,12.0,0.0,8.42,9.32,9.79,9.12,4.0,1.08,12.0,0.0,75.3,83.4,89.6,82.5,4.0,8.4,12.0,0.0,7.18,9.5,12.4,9.78,4.0,3.12,12.0,0.0,-3.42,4.21,10.48,3.56,4.0,8.95,12.0,0.0,0.64,3.97,7.68,4.15,4.0,4.14,12.0,0.0,1011.96,1019.5,1024.26,1018.18,4.0,7.41,12.0,0.0,7.5,8.0,8.0,7.8,4.0,0.5,12.0,0.0,75.3,83.4,89.6,82.5,4.0,8.4,12.0,0.0,-26.9,44.9,133.1,52.8,4.0,102.2,12.0,0.0,4.9,27.3,72.3,38.1,4.0,44.1,12.0,0.0,2.0,2.0,3.05,2.5,4.0,1.0,12.0,0.0,14.4,21.1,36.4,25.2,4.0,14.6,12.0,0.0,3.04,3.96,4.81,3.93,4.0,1.11,12.0,0.0,22.1,38.4,60.0,40.9,4.0,23.3,12.0,0.0,-47.3,66.8,181.7,67.2,4.0,147.4,12.0,0.0,8.9,58.8,119.7,64.0,4.0,65.6,12.0,0.0,-25.1,42.5,100.8,38.0,4.0,79.1,12.0,0.0,4.9,35.8,75.5,40.0,4.0,42.0,12.0,0.0,-12.6,17.4,51.6,19.4,4.0,41.1,12.0,0.0,2.3,10.9,28.0,15.0,4.0,17.0,12.0,0.0,375.0,949.5,1947.5,1151.5,4.0,977.5,12.0,0.0,375.0,950.0,1950.0,1150.0,4.0,975.0,12.0,0.0
