Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1908,6,22902,-179.7,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.4,0.6,0.4,2.0,0.5,4.0,1.0,-0.3,-0.2,-0.1,-0.2,2.0,0.3,4.0,1.0,97.5,97.5,204.0,148.0,4.0,101.5,10.0,0.8,95.0,95.0,205.0,150.0,4.0,100.0,10.0,0.8
1908,6,22902,-179.5,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,2.5,2.8,2.5,2.0,0.7,10.0,1.0,86.2,87.6,89.1,87.6,2.0,3.1,10.0,1.0,5.8,9.0,12.1,9.0,2.0,6.5,10.0,1.0,-14.5,-10.7,-6.9,-10.7,2.0,7.8,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,6,22902,-179.5,50.2,4.14,4.7,5.0,4.58,4.0,0.53,10.0,0.8,3.9,4.45,5.31,4.6,4.0,0.84,10.0,0.8,4.98,4.99,4.99,4.99,2.0,0.01,4.0,1.0,100.0,100.0,100.0,100.0,2.0,0.0,4.0,1.0,4.6,4.6,5.7,5.13,4.0,1.05,10.0,0.8,2.61,3.47,4.27,3.44,4.0,1.01,10.0,0.8,-2.94,-0.75,3.68,0.32,4.0,4.38,10.0,0.8,1003.93,1012.4,1015.06,1009.63,4.0,8.36,10.0,0.8,7.5,8.0,8.0,7.8,4.0,0.5,10.0,0.8,100.0,100.0,100.0,100.0,2.0,0.0,4.0,1.0,14.4,16.8,19.6,17.0,4.0,3.2,10.0,0.8,-13.5,-3.5,23.8,4.8,4.0,26.3,10.0,0.8,-0.31,0.0,0.26,-0.02,4.0,0.45,10.0,0.8,-2.1,0.0,1.2,-0.4,4.0,2.6,10.0,0.8,0.03,0.09,0.15,0.09,2.0,0.13,4.0,1.0,0.1,0.4,0.7,0.4,2.0,0.6,4.0,1.0,12.2,14.2,19.3,15.6,4.0,5.0,10.0,0.8,-11.5,-2.5,20.4,4.1,4.0,22.1,10.0,0.8,15.6,17.3,19.0,17.3,2.0,3.6,4.0,1.0,-16.6,-14.5,-12.4,-14.5,2.0,4.3,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,6,22902,-179.4,42.8,8.3,8.3,8.71,8.5,3.0,0.35,28.0,0.3,9.59,10.0,10.0,9.8,3.0,0.35,28.0,0.3,7.43,7.63,7.64,7.53,3.0,0.17,28.0,0.3,100.0,100.0,100.0,100.0,3.0,0.0,28.0,0.3,10.25,12.3,12.3,11.3,3.0,1.73,28.0,0.3,9.63,11.56,11.56,10.62,3.0,1.63,28.0,0.3,3.51,4.21,4.21,3.86,3.0,0.59,28.0,0.3,1008.52,1009.0,1009.48,1009.0,3.0,0.7,28.0,0.3,8.0,8.0,8.0,8.0,3.0,0.0,28.0,0.3,100.0,100.0,100.0,100.0,3.0,0.0,28.0,0.3,100.6,142.2,142.2,121.9,3.0,35.2,28.0,0.3,36.6,51.7,51.7,44.4,3.0,12.8,28.0,0.3,-1.51,-1.1,-1.1,-1.3,3.0,0.35,28.0,0.3,-18.6,-13.5,-11.3,-14.9,3.0,5.5,28.0,0.3,-0.74,-0.55,-0.53,-0.63,3.0,0.17,28.0,0.3,-9.0,-6.5,-5.5,-7.3,3.0,2.6,28.0,0.3,94.1,108.6,113.4,103.9,3.0,14.7,28.0,0.3,34.3,39.5,41.3,37.8,3.0,5.3,28.0,0.3,72.5,84.7,87.1,79.9,3.0,11.5,28.0,0.3,26.4,30.8,31.7,29.1,3.0,4.2,28.0,0.3,-8.5,-6.1,-5.2,-6.8,3.0,2.5,28.0,0.3,-3.1,-2.2,-1.9,-2.5,3.0,0.9,28.0,0.3,1139.5,1861.0,1861.0,1508.5,3.0,610.0,28.0,0.3,1140.0,1860.0,1860.0,1510.0,3.0,610.0,28.0,0.3
1908,6,22902,-177.7,-37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,14.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,1016.8,1016.8,1016.8,1016.8,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,6,22902,-177.5,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,6.0,7.4,6.3,3.0,1.5,10.0,0.3,89.8,89.8,89.8,89.8,3.0,0.0,10.0,0.3,-9.3,13.6,18.8,5.0,3.0,21.8,10.0,0.3,-13.4,-7.2,-2.3,-7.8,3.0,8.1,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,6,22902,-177.5,50.2,3.9,5.0,5.12,4.73,6.0,0.69,14.0,0.3,3.78,5.0,5.6,4.73,6.0,0.94,14.0,0.3,4.83,4.9,4.98,4.9,2.0,0.15,4.0,0.0,100.0,100.0,100.0,100.0,2.0,0.0,4.0,0.0,4.19,5.65,7.24,5.75,6.0,2.32,14.0,0.3,1.55,2.3,5.54,3.31,6.0,2.3,14.0,0.3,-4.05,3.23,6.04,1.74,6.0,4.8,14.0,0.3,1004.91,1009.8,1010.74,1007.74,5.0,5.27,12.0,0.4,7.0,8.0,8.0,7.2,6.0,2.0,14.0,0.3,100.0,100.0,100.0,100.0,2.0,0.0,4.0,0.0,6.5,13.0,41.0,22.9,6.0,23.8,14.0,0.3,-18.6,17.2,45.0,15.7,6.0,31.6,14.0,0.3,-0.6,0.0,0.6,0.0,6.0,0.54,14.0,0.3,-4.0,0.0,1.8,-0.6,6.0,2.8,14.0,0.3,0.03,0.1,0.17,0.1,2.0,0.15,4.0,0.0,0.2,0.5,0.8,0.5,2.0,0.7,4.0,0.0,6.8,10.9,30.2,16.4,6.0,12.6,14.0,0.3,-14.5,17.4,31.0,11.7,6.0,22.2,14.0,0.3,8.2,9.5,10.9,9.5,2.0,2.8,4.0,0.0,-20.6,-20.3,-20.1,-20.3,2.0,0.5,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,6,22902,-177.4,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.2,0.3,0.2,2.0,0.2,4.0,0.0,-0.8,-0.4,-0.1,-0.4,2.0,0.6,4.0,0.0,81.0,199.0,405.0,269.5,6.0,286.5,14.0,0.3,80.0,200.0,405.0,270.0,6.0,285.0,14.0,0.3
1908,6,22902,-177.3,42.8,7.96,8.3,9.05,8.5,3.0,0.82,28.0,1.0,7.2,7.2,7.61,7.4,3.0,0.35,28.0,1.0,6.28,6.29,6.46,6.37,3.0,0.15,28.0,1.0,100.0,100.0,100.0,100.0,3.0,0.0,28.0,1.0,6.09,9.3,9.3,7.73,3.0,2.71,28.0,1.0,5.87,8.74,8.74,7.34,3.0,2.43,28.0,1.0,-3.18,-3.18,-1.55,-2.39,3.0,1.38,28.0,1.0,1012.76,1014.4,1014.88,1013.83,3.0,1.63,28.0,1.0,7.3,8.0,8.0,7.7,3.0,0.6,28.0,1.0,100.0,100.0,100.0,100.0,3.0,0.0,28.0,1.0,40.0,81.3,81.3,61.1,3.0,34.9,28.0,1.0,-29.6,-29.6,-11.9,-20.9,3.0,15.0,28.0,1.0,0.76,1.1,1.44,1.1,3.0,0.5,28.0,1.0,5.1,10.2,13.4,9.3,3.0,6.1,28.0,1.0,0.34,0.49,0.67,0.5,3.0,0.24,28.0,1.0,2.3,4.6,6.2,4.3,3.0,2.9,28.0,1.0,42.2,62.9,66.5,54.6,3.0,19.2,28.0,1.0,-24.2,-22.9,-11.2,-17.8,3.0,10.5,28.0,1.0,36.9,54.9,56.4,46.8,3.0,15.9,28.0,1.0,-20.5,-20.0,-9.8,-15.3,3.0,8.9,28.0,1.0,2.2,4.3,5.8,4.0,3.0,2.7,28.0,1.0,-2.1,-1.6,-0.6,-1.4,3.0,1.1,28.0,1.0,321.5,804.5,804.5,568.5,3.0,408.0,28.0,1.0,320.0,805.0,805.0,570.0,3.0,410.0,28.0,1.0
1908,6,22902,-175.6,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.8,1.8,1.0,3.0,1.2,30.0,0.7,-2.0,-0.5,-0.1,-1.1,3.0,1.4,30.0,0.7,0.5,49.0,97.5,49.0,4.0,56.0,30.0,0.8,0.0,50.0,95.0,50.0,4.0,55.0,30.0,0.8
