Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1906,5,-179.5,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,5.65,6.37,5.65,2.0,1.48,12.0,0.5,-3.28,-0.43,2.42,-0.43,2.0,5.9,12.0,0.5,-4.67,-2.78,-0.88,-2.78,2.0,3.93,12.0,0.5,997.38,1015.4,1016.83,1007.3,3.0,15.88,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,5,-179.4,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.43,4.6,4.6,4.09,7.0,1.36,18.0,0.6,-0.09,0.92,4.0,1.42,7.0,2.14,18.0,0.6,-4.28,-1.8,2.41,-1.21,7.0,3.56,18.0,0.6,992.7,992.7,992.7,992.7,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,5,-177.7,-49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.08,11.05,14.02,11.05,2.0,6.15,14.0,1.0,-4.44,-1.58,1.29,-1.58,2.0,5.93,14.0,1.0,7.45,10.22,12.99,10.22,2.0,5.74,14.0,1.0,1000.6,1000.6,1000.6,1000.6,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,5,-177.7,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,3.75,3.75,3.75,3.75,1.0,0.0,4.0,1.0,-5.55,-5.55,-5.55,-5.55,1.0,0.0,4.0,1.0,1004.74,1005.9,1007.06,1005.9,2.0,2.4,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,5,-177.4,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,5.03,3.75,6.0,2.28,22.0,0.7,-0.53,0.89,3.46,1.12,6.0,2.42,22.0,0.7,-2.1,0.05,4.41,0.93,6.0,3.7,22.0,0.7,996.32,996.8,997.28,996.8,2.0,0.99,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,5,-175.4,-29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,3.6,4.28,3.6,2.0,1.41,2.0,1.0,0.73,2.3,3.87,2.3,2.0,3.25,2.0,1.0,0.41,1.3,2.19,1.3,2.0,1.84,2.0,1.0,1017.73,1018.65,1019.57,1018.65,2.0,1.91,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,5,-175.4,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,15.1,10.8,3.0,7.1,8.0,1.0,-9.7,-4.31,1.19,-4.26,3.0,7.98,8.0,1.0,-2.16,5.13,11.56,4.71,3.0,10.06,8.0,1.0,1000.88,1001.7,1002.52,1001.7,2.0,1.7,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,5,-175.4,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,9.3,6.45,13.0,2.8,20.0,0.8,-2.72,3.75,4.92,2.12,13.0,5.17,20.0,0.8,-3.19,-1.02,3.31,0.24,13.0,4.6,20.0,0.8,996.24,996.95,998.02,997.13,4.0,1.1,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,5,-173.5,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,10.0,0.0,-4.31,-4.31,-4.31,-4.31,1.0,0.0,10.0,0.0,5.13,5.13,5.13,5.13,1.0,0.0,10.0,0.0,998.8,998.8,998.8,998.8,1.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,5,-173.3,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,16.0,0.0,-19.9,-19.9,-19.9,-19.9,1.0,0.0,16.0,0.0,7.2,7.2,7.2,7.2,1.0,0.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,5,-173.3,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.92,7.37,6.0,2.98,20.0,0.3,-4.89,0.0,2.33,-0.71,6.0,5.67,20.0,0.3,-5.6,-2.26,5.79,-1.05,6.0,6.32,20.0,0.3,995.37,995.95,996.53,995.95,2.0,1.2,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,5,-171.5,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,2.0,0.0,16.0,1.0,-18.8,-13.8,-8.7,-13.8,2.0,10.5,16.0,1.0,0.4,1.2,1.9,1.2,2.0,1.6,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,5,-171.5,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,11.02,7.09,10.0,4.35,20.0,0.5,-4.55,0.0,2.45,-0.33,10.0,5.11,20.0,0.5,-8.77,-3.65,4.57,-2.53,10.0,6.44,20.0,0.5,989.36,995.2,999.99,994.7,4.0,6.29,24.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,5,-171.4,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,10.0,0.5,0.8,0.8,0.8,0.8,2.0,0.0,10.0,0.5,4.53,4.53,4.53,4.53,2.0,0.0,10.0,0.5,996.37,996.95,997.53,996.95,2.0,1.2,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,5,-169.5,26.1,21.27,21.65,22.03,21.65,2.0,0.78,16.0,1.0,23.05,23.6,24.15,23.6,2.0,1.13,16.0,1.0,16.48,16.55,16.62,16.55,2.0,0.15,16.0,1.0,88.8,91.4,94.0,91.4,2.0,5.4,16.0,1.0,2.6,2.6,2.6,2.6,2.0,0.0,16.0,1.0,-2.44,-2.44,-2.44,-2.44,2.0,0.0,16.0,1.0,0.89,0.89,0.89,0.89,2.0,0.0,16.0,1.0,1014.15,1014.25,1014.35,1014.25,2.0,0.21,16.0,1.0,5.5,6.5,7.5,6.5,2.0,2.1,16.0,1.0,-6.4,-6.4,-6.4,-6.4,2.0,0.0,16.0,1.0,2.3,2.3,2.3,2.3,2.0,0.0,16.0,1.0,-2.12,-1.95,-1.78,-1.95,2.0,0.35,16.0,1.0,-5.5,-5.1,-4.6,-5.1,2.0,0.9,16.0,1.0,-0.75,-0.45,-0.14,-0.45,2.0,0.63,16.0,1.0,-1.9,-1.2,-0.4,-1.2,2.0,1.6,16.0,1.0,-59.0,-57.7,-56.3,-57.7,2.0,2.8,16.0,1.0,20.5,21.0,21.5,21.0,2.0,1.0,16.0,1.0,-40.6,-40.4,-40.3,-40.4,2.0,0.4,16.0,1.0,14.7,14.7,14.8,14.7,2.0,0.1,16.0,1.0,0.3,1.1,1.8,1.1,2.0,1.5,16.0,1.0,-0.7,-0.4,-0.1,-0.4,2.0,0.6,16.0,1.0,17.5,17.5,17.5,17.5,2.0,0.0,16.0,1.0,20.0,20.0,20.0,20.0,2.0,0.0,16.0,1.0
1906,5,-169.5,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,10.0,1.0,3.52,3.52,3.52,3.52,1.0,0.0,10.0,1.0,2.96,2.96,2.96,2.96,1.0,0.0,10.0,1.0,995.4,995.4,995.4,995.4,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,5,-169.4,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,9.3,4.93,10.0,3.4,20.0,0.3,-0.21,0.35,2.55,0.39,10.0,2.93,20.0,0.3,-7.21,0.35,3.03,-1.28,10.0,5.29,20.0,0.3,985.55,986.3,997.15,991.23,3.0,9.51,22.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,5,-169.2,-51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,996.6,996.6,996.6,996.6,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,5,-167.6,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,6.5,7.5,6.5,2.0,2.1,16.0,0.0,-6.4,-6.4,-6.4,-6.4,2.0,0.0,16.0,0.0,-2.3,-2.3,-2.3,-2.3,2.0,0.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,5,-167.5,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,5.65,6.37,5.65,2.0,1.48,10.0,1.0,3.78,4.33,4.88,4.33,2.0,1.14,10.0,1.0,3.17,3.63,4.09,3.63,2.0,0.95,10.0,1.0,993.17,993.55,993.93,993.55,2.0,0.78,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
