Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1902,7,0.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,15.57,14.14,7.0,2.59,14.0,0.9,0.3,0.8,8.7,10.89,13.47,10.84,7.0,2.3,14.0,0.9,0.3,0.8,-8.7,4.81,11.01,1.29,7.0,9.78,14.0,0.9,0.3,0.8,1003.9,1003.9,1003.9,1003.9,1.0,0.0,4.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,0.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.57,20.8,22.03,20.8,2.0,2.55,26.0,0.0,0.3,1.0,1.34,4.23,7.12,4.23,2.0,5.99,26.0,0.0,0.3,1.0,19.31,19.98,20.64,19.98,2.0,1.38,26.0,0.0,0.3,1.0,1015.34,1016.3,1017.26,1016.3,2.0,1.98,26.0,0.0,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,0.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.14,19.0,22.6,17.98,6.0,5.53,16.0,0.5,0.5,0.4,0.0,5.77,8.49,4.76,6.0,3.89,16.0,0.5,0.5,0.4,-22.6,5.32,15.66,0.11,6.0,19.4,16.0,0.5,0.5,0.4,1006.4,1012.35,1019.0,1012.63,6.0,6.47,16.0,0.5,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,0.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04,2.6,6.7,3.87,24.0,2.54,12.0,0.5,0.5,0.3,-4.36,-2.39,0.25,-2.03,24.0,2.22,12.0,0.5,0.5,0.3,-4.74,-1.02,0.49,-1.82,24.0,3.06,12.0,0.5,0.5,0.3,1016.93,1017.1,1019.66,1017.84,9.0,1.47,10.0,0.6,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,0.0,38.0,21.39,23.3,24.43,23.11,37.0,1.61,16.0,0.2,0.4,0.5,22.44,23.4,25.06,23.68,37.0,1.36,16.0,0.2,0.4,0.5,13.27,13.63,13.98,13.63,2.0,0.73,24.0,0.5,0.4,0.6,75.3,78.1,80.9,78.1,2.0,5.8,24.0,0.5,0.6,0.0,2.6,4.6,2.96,37.0,2.15,16.0,0.2,0.4,0.5,-3.53,-0.71,0.14,-1.29,37.0,2.11,16.0,0.2,0.4,0.5,-1.0,0.87,3.07,0.93,37.0,2.57,16.0,0.2,0.4,0.5,1015.35,1017.9,1020.8,1017.91,23.0,2.64,16.0,0.3,0.4,0.5,0.0,2.0,6.0,2.5,37.0,2.5,16.0,0.2,0.4,0.5,-17.6,-0.7,0.1,-6.5,37.0,11.6,16.0,0.2,0.4,0.5,-2.4,0.9,11.5,4.0,37.0,14.2,16.0,0.2,0.4,0.5,-1.34,0.0,0.5,-0.56,37.0,1.64,16.0,0.2,0.4,0.5,-4.9,0.0,0.5,-2.2,37.0,5.8,16.0,0.2,0.4,0.5,4.0,4.77,5.54,4.77,2.0,1.6,24.0,0.5,0.4,0.6,5.5,9.5,13.5,9.5,2.0,8.3,24.0,0.5,0.4,0.6,-80.1,-16.5,3.3,-30.6,37.0,49.8,16.0,0.2,0.4,0.5,-22.2,19.7,77.4,22.7,37.0,60.0,16.0,0.2,0.4,0.5,7.8,9.4,10.9,9.4,2.0,3.2,24.0,0.5,0.4,0.6,15.4,22.1,28.9,22.1,2.0,14.0,24.0,0.5,0.4,0.6,2.4,3.5,4.7,3.5,2.0,2.4,24.0,0.5,0.4,0.6,4.9,8.8,12.6,8.8,2.0,8.0,24.0,0.5,0.4,0.6,0.0,17.5,97.5,68.5,37.0,100.0,16.0,0.2,0.4,0.5,0.0,20.0,95.0,70.0,37.0,100.0,16.0,0.2,0.4,0.5
1902,7,0.0,40.0,21.89,23.05,24.0,22.94,10.0,1.19,20.0,0.4,0.8,0.2,22.82,23.7,24.0,23.46,8.0,1.04,18.0,0.3,0.8,0.2,12.52,12.52,12.52,12.52,1.0,0.0,24.0,0.0,0.9,0.1,72.9,72.9,72.9,72.9,1.0,0.0,24.0,0.0,0.1,0.27,2.6,4.6,2.74,9.0,2.26,18.0,0.3,0.8,0.2,-1.34,0.71,2.6,0.48,9.0,2.53,18.0,0.3,0.8,0.2,0.0,0.0,2.87,0.59,9.0,2.55,18.0,0.3,0.8,0.2,1016.15,1017.8,1020.99,1018.48,5.0,2.94,16.0,0.2,0.8,0.2,0.0,1.0,6.0,2.8,10.0,3.3,20.0,0.4,0.8,0.2,-3.5,0.7,7.6,0.1,9.0,13.3,18.0,0.3,0.8,0.2,0.0,0.0,12.2,0.9,9.0,14.3,18.0,0.3,0.8,0.2,-1.09,-0.1,0.27,-0.6,8.0,1.23,18.0,0.3,0.8,0.2,-0.6,0.0,0.3,-0.2,7.0,1.2,16.0,0.1,0.8,0.2,5.23,5.23,5.23,5.23,1.0,0.0,24.0,0.0,0.9,0.1,13.6,13.6,13.6,13.6,1.0,0.0,24.0,0.0,0.9,0.1,-2.0,16.9,65.6,25.3,7.0,43.7,16.0,0.1,0.8,0.2,0.0,0.0,44.0,19.6,7.0,30.2,16.0,0.1,0.8,0.2,32.6,32.6,32.6,32.6,1.0,0.0,24.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.1,13.6,13.6,13.6,13.6,1.0,0.0,24.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.1,0.5,17.5,97.5,61.0,9.0,98.0,18.0,0.3,0.8,0.2,0.0,20.0,95.0,60.0,9.0,100.0,18.0,0.3,0.8,0.2
1902,7,0.0,50.0,14.0,15.0,16.03,15.02,18.0,1.4,18.0,0.5,0.3,0.4,14.43,16.0,17.11,15.89,19.0,1.79,20.0,0.4,0.3,0.4,8.77,9.64,10.23,9.44,6.0,1.05,22.0,0.8,0.5,0.7,76.0,80.6,85.2,80.5,6.0,6.4,22.0,0.8,0.7,2.6,3.6,6.7,4.56,20.0,3.1,18.0,0.5,0.3,0.4,0.0,0.84,6.67,2.76,20.0,3.78,18.0,0.5,0.3,0.4,-2.6,0.0,2.56,-0.11,20.0,3.03,18.0,0.5,0.3,0.4,1007.7,1020.0,1021.27,1015.25,13.0,7.51,20.0,0.5,0.3,0.4,1.9,5.0,8.0,4.4,19.0,2.8,20.0,0.5,0.3,0.4,0.0,1.9,44.7,22.1,20.0,38.8,18.0,0.5,0.3,0.4,-6.8,0.0,6.8,0.7,20.0,20.2,18.0,0.5,0.3,0.4,-2.89,-1.0,0.46,-1.08,17.0,1.7,18.0,0.5,0.3,0.4,-18.6,-2.6,0.5,-6.8,17.0,11.2,18.0,0.5,0.3,0.4,0.69,1.66,3.77,1.97,6.0,1.58,22.0,0.8,0.5,0.7,1.8,4.3,11.7,6.3,6.0,6.3,22.0,0.8,0.5,0.7,0.0,10.6,101.7,44.6,19.0,60.6,20.0,0.4,0.3,0.4,-48.2,0.0,38.2,-2.9,19.0,47.7,20.0,0.4,0.3,0.4,-3.9,4.5,36.5,11.6,6.0,23.8,22.0,0.8,0.5,0.7,-23.9,-11.0,18.5,-4.7,6.0,21.4,22.0,0.8,0.5,0.7,-1.9,0.2,4.0,1.6,6.0,8.1,22.0,0.8,0.5,0.7,-5.1,-3.4,0.4,-2.7,6.0,3.2,22.0,0.8,0.5,0.7,17.5,57.5,301.0,245.0,20.0,451.0,18.0,0.5,0.3,0.4,20.0,55.0,300.0,245.0,20.0,450.0,18.0,0.5,0.3,0.4
1902,7,2.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,12.3,18.03,12.74,5.0,6.66,14.0,0.2,0.2,0.9,5.7,6.7,12.75,8.92,5.0,4.55,14.0,0.2,0.2,0.9,-5.73,0.0,12.75,2.61,5.0,10.89,14.0,0.2,0.2,0.9,1003.91,1004.35,1004.79,1004.35,2.0,0.92,4.0,0.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,2.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,2.0,0.0,26.0,1.0,0.3,1.0,7.12,10.02,12.93,10.02,2.0,6.02,26.0,1.0,0.3,1.0,-2.59,4.25,11.1,4.25,2.0,14.18,26.0,1.0,0.3,1.0,1020.45,1020.55,1020.65,1020.55,2.0,0.21,26.0,1.0,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,2.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,12.3,13.43,11.72,5.0,2.55,16.0,0.6,0.4,0.5,9.3,11.32,13.43,11.52,5.0,2.53,16.0,0.6,0.4,0.5,0.0,0.0,1.76,0.96,5.0,2.15,16.0,0.6,0.4,0.5,1014.82,1016.8,1022.86,1018.34,5.0,4.4,16.0,0.6,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,2.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.8,4.6,2.25,22.0,1.98,14.0,0.7,0.5,0.4,-4.23,-0.92,0.0,-1.72,22.0,2.05,14.0,0.7,0.5,0.4,-1.52,0.0,0.0,-0.34,22.0,1.35,14.0,0.7,0.5,0.4,1015.93,1016.85,1018.0,1017.09,10.0,1.32,12.0,0.5,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,2.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,22.0,0.0,0.3,0.8,-4.74,-4.74,-4.74,-4.74,1.0,0.0,22.0,0.0,0.3,0.8,4.74,4.74,4.74,4.74,1.0,0.0,22.0,0.0,0.3,0.8,1018.5,1018.5,1018.5,1018.5,1.0,0.0,22.0,0.0,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,2.0,40.0,21.04,22.0,23.2,22.19,54.0,1.26,16.0,0.7,0.5,0.5,21.9,23.0,24.0,22.93,52.0,1.15,16.0,0.8,0.5,0.5,11.71,12.13,12.56,12.13,2.0,0.87,24.0,0.5,0.4,0.7,72.7,74.5,76.3,74.5,2.0,3.7,24.0,0.5,0.7,1.0,2.6,6.7,3.63,51.0,2.75,16.0,0.8,0.5,0.5,-4.61,-0.71,2.39,-1.11,51.0,3.45,16.0,0.8,0.5,0.5,-3.25,0.0,1.73,-0.6,51.0,2.72,16.0,0.8,0.5,0.5,1015.58,1019.2,1021.01,1018.51,26.0,2.72,16.0,0.7,0.5,0.5,0.0,2.0,6.0,2.2,54.0,2.3,16.0,0.7,0.5,0.5,-31.8,-0.7,6.3,-9.1,51.0,24.7,16.0,0.8,0.5,0.5,-17.5,0.0,4.9,-5.7,51.0,18.3,16.0,0.8,0.5,0.5,-1.68,-0.45,0.2,-0.75,52.0,1.27,16.0,0.8,0.5,0.5,-5.3,-1.0,0.7,-2.7,49.0,6.9,16.0,0.8,0.5,0.5,3.6,4.19,4.79,4.19,2.0,1.23,24.0,0.5,0.4,0.7,12.7,21.3,29.9,21.3,2.0,17.9,24.0,0.5,0.4,0.7,-105.8,-16.3,57.3,-27.9,49.0,77.4,16.0,0.8,0.5,0.5,-75.7,0.0,25.7,-15.8,49.0,62.4,16.0,0.8,0.5,0.5,13.7,18.9,24.0,18.9,2.0,10.6,24.0,0.5,0.4,0.7,37.7,51.8,65.9,51.8,2.0,29.2,24.0,0.5,0.4,0.7,4.3,7.3,10.2,7.3,2.0,6.1,24.0,0.5,0.4,0.7,11.9,20.0,28.1,20.0,2.0,16.8,24.0,0.5,0.4,0.7,1.0,17.5,301.0,139.5,51.0,224.0,16.0,0.8,0.5,0.5,0.0,20.0,300.0,140.0,51.0,225.0,16.0,0.8,0.5,0.5
1902,7,2.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,2.6,3.97,2.73,3.0,1.8,18.0,0.7,0.8,0.3,0.1,1.84,3.49,1.8,3.0,2.49,18.0,0.7,0.8,0.3,-1.8,-1.72,-0.06,-0.95,3.0,1.44,18.0,0.7,0.8,0.3,1017.22,1020.05,1022.88,1020.05,2.0,5.87,18.0,0.5,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,2.0,50.0,15.0,15.3,16.7,15.71,14.0,0.83,24.0,0.9,0.3,0.6,14.36,15.0,17.0,15.48,13.0,1.56,24.0,0.8,0.3,0.6,8.18,9.78,11.61,9.89,4.0,2.0,28.0,1.0,0.4,0.6,75.6,88.8,94.4,85.2,4.0,12.3,28.0,1.0,0.6,2.6,4.6,12.3,6.02,13.0,4.49,22.0,0.8,0.3,0.6,-0.16,1.8,10.04,3.25,13.0,4.9,22.0,0.8,0.3,0.6,-4.47,0.0,3.4,-0.95,13.0,4.78,22.0,0.8,0.3,0.6,1004.39,1009.15,1021.43,1011.17,10.0,9.95,26.0,1.0,0.3,0.6,4.0,6.0,8.0,5.9,14.0,2.1,24.0,0.9,0.3,0.6,-0.4,4.8,139.3,38.0,13.0,61.7,22.0,0.8,0.3,0.6,-21.9,0.0,19.2,-9.2,13.0,59.0,22.0,0.8,0.3,0.6,-0.73,0.0,1.31,0.29,13.0,1.72,24.0,0.8,0.3,0.6,-7.4,0.0,6.2,-1.8,12.0,12.1,24.0,0.8,0.3,0.6,0.44,1.96,3.28,1.86,4.0,1.64,28.0,1.0,0.4,0.6,1.1,5.1,8.5,4.8,4.0,4.3,28.0,1.0,0.4,0.6,-7.6,28.2,155.2,55.1,12.0,81.8,24.0,0.8,0.3,0.6,-45.2,0.0,57.2,-4.1,12.0,70.9,24.0,0.8,0.3,0.6,-20.4,-10.0,2.6,-8.9,4.0,13.4,28.0,1.0,0.4,0.6,-11.4,12.0,26.4,7.7,4.0,23.3,28.0,1.0,0.4,0.6,-4.6,-0.2,0.2,-2.1,4.0,4.2,28.0,1.0,0.4,0.6,-4.5,0.2,1.1,-1.6,4.0,4.7,28.0,1.0,0.4,0.6,17.5,97.5,1861.0,636.5,13.0,1125.5,22.0,0.8,0.3,0.6,20.0,95.0,1860.0,635.0,13.0,1125.0,22.0,0.8,0.3,0.6
1902,7,2.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,0.5,0.0,1.72,1.72,1.72,1.72,1.0,0.0,14.0,1.0,0.5,0.0,4.27,4.27,4.27,4.27,1.0,0.0,14.0,1.0,0.5,0.0,1019.0,1019.0,1019.0,1019.0,1.0,0.0,14.0,1.0,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,4.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.71,15.4,19.74,14.88,6.0,6.16,10.0,0.7,0.2,0.6,0.0,5.02,8.72,4.59,6.0,3.96,10.0,0.7,0.2,0.6,-19.37,-12.05,1.58,-8.56,6.0,13.22,10.0,0.7,0.2,0.6,1000.55,1004.1,1006.13,1003.38,4.0,4.21,4.0,0.5,0.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,4.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.11,19.0,20.89,19.0,4.0,2.94,26.0,0.3,0.1,0.5,15.87,17.62,19.37,17.62,4.0,2.73,26.0,0.3,0.1,0.5,-7.82,-7.12,-6.41,-7.12,4.0,1.1,26.0,0.3,0.1,0.5,1017.99,1019.0,1020.17,1019.08,4.0,1.32,26.0,0.3,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,4.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9.3,12.3,8.21,7.0,5.11,16.0,0.4,0.4,0.4,1.0,8.62,11.45,7.76,7.0,4.83,16.0,0.4,0.4,0.4,-4.61,0.0,3.48,-0.32,7.0,3.32,16.0,0.4,0.4,0.4,1016.89,1018.3,1021.57,1018.95,6.0,2.61,18.0,0.3,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,4.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.6,1.72,19.0,1.63,14.0,0.4,0.4,0.7,-1.92,-0.92,0.14,-0.62,19.0,1.86,14.0,0.4,0.4,0.7,-1.12,-0.37,0.0,-0.63,19.0,1.22,14.0,0.4,0.4,0.7,1015.55,1017.1,1019.87,1017.73,11.0,2.27,12.0,0.5,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,4.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,2.6,4.6,2.98,14.0,1.63,16.0,0.5,0.3,0.8,-2.36,-0.35,1.79,-0.54,14.0,2.35,16.0,0.5,0.3,0.8,-2.39,-0.7,0.91,-1.04,14.0,2.29,16.0,0.5,0.3,0.8,1011.88,1019.0,1020.91,1017.33,10.0,4.42,16.0,0.6,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,4.0,42.0,19.25,20.95,22.0,20.78,42.0,1.34,16.0,0.4,0.5,0.4,19.83,21.4,23.46,21.39,41.0,1.93,16.0,0.4,0.5,0.4,8.41,8.41,8.41,8.41,2.0,0.01,24.0,1.0,0.2,0.3,60.2,64.0,67.8,64.0,2.0,7.9,24.0,1.0,0.3,1.0,4.6,12.3,5.48,41.0,5.38,16.0,0.4,0.5,0.4,0.0,2.51,6.17,3.05,41.0,3.71,16.0,0.4,0.5,0.4,-10.89,0.0,0.9,-2.98,41.0,5.24,16.0,0.4,0.5,0.4,1015.15,1018.9,1020.28,1017.93,18.0,3.45,16.0,0.6,0.5,0.3,0.0,2.0,4.5,2.3,42.0,2.2,16.0,0.4,0.5,0.4,0.0,6.8,56.7,33.3,41.0,58.3,16.0,0.4,0.5,0.4,-140.3,0.0,0.9,-40.2,41.0,76.1,16.0,0.4,0.5,0.4,-2.0,-0.5,0.77,-0.63,41.0,1.45,16.0,0.4,0.5,0.4,-11.3,-1.0,3.0,-2.4,40.0,9.2,16.0,0.4,0.5,0.4,5.4,6.07,6.75,6.07,2.0,1.4,24.0,1.0,0.2,0.3,19.2,20.9,22.6,20.9,2.0,3.5,24.0,1.0,0.2,0.3,0.0,45.0,144.5,64.4,40.0,78.7,16.0,0.4,0.5,0.4,-206.3,-12.0,15.3,-61.4,40.0,107.0,16.0,0.4,0.5,0.4,2.2,7.0,11.8,7.0,2.0,9.9,24.0,1.0,0.2,0.3,-35.2,-27.7,-20.2,-27.7,2.0,15.5,24.0,1.0,0.2,0.3,1.9,5.9,9.9,5.9,2.0,8.3,24.0,1.0,0.2,0.3,-21.9,-18.7,-15.5,-18.7,2.0,6.6,24.0,1.0,0.2,0.3,1.0,97.5,1861.0,783.5,41.0,1554.5,16.0,0.4,0.5,0.4,0.0,95.0,1860.0,785.0,41.0,1555.0,16.0,0.4,0.5,0.4
1902,7,4.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52,6.7,6.97,5.51,7.0,3.82,20.0,0.4,0.2,0.3,0.95,2.6,4.93,3.17,7.0,2.85,20.0,0.4,0.2,0.3,-6.29,0.0,4.81,-0.93,7.0,5.41,20.0,0.4,0.2,0.3,1019.32,1020.0,1020.0,1019.67,3.0,0.58,20.0,0.3,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,6.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.26,22.6,26.8,22.2,6.0,4.45,18.0,0.5,0.3,0.6,10.13,15.95,19.36,15.18,6.0,4.83,18.0,0.5,0.3,0.6,-21.6,-13.71,-6.84,-14.3,6.0,8.12,18.0,0.5,0.3,0.6,994.82,995.3,1009.36,1001.93,3.0,12.1,12.0,0.7,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
