Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1901,7,-179.7,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,-19.7,0.0,0.0,-9.6,3.0,16.7,16.0,0.7,10.9,34.4,41.6,26.4,3.0,23.5,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,7,-179.6,-33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.25,12.3,12.3,11.3,3.0,1.73,22.0,0.3,4.21,4.21,7.3,5.72,3.0,2.62,22.0,0.3,5.84,11.56,11.56,8.77,3.0,4.84,22.0,0.3,1012.09,1012.7,1012.97,1012.53,3.0,0.67,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,7,-179.6,50.3,9.4,9.4,9.81,9.6,3.0,0.35,16.0,0.7,9.79,11.7,12.45,11.13,3.0,2.01,16.0,0.7,6.3,6.3,6.3,6.3,1.0,0.0,18.0,1.0,74.4,74.4,74.4,74.4,1.0,0.0,18.0,1.0,2.13,6.7,6.7,4.47,3.0,3.87,16.0,0.7,-2.94,0.0,0.0,-1.44,3.0,2.49,16.0,0.7,1.63,5.13,6.2,3.94,3.0,3.5,16.0,0.7,1002.88,1008.65,1014.42,1008.65,2.0,11.95,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,-3.05,-2.3,0.02,-1.53,3.0,2.35,16.0,0.7,-20.4,-15.4,-4.9,-12.7,3.0,11.6,16.0,0.7,0.97,0.97,0.97,0.97,1.0,0.0,18.0,1.0,6.5,6.5,6.5,6.5,1.0,0.0,18.0,1.0,-34.4,0.0,0.0,-16.8,3.0,29.1,16.0,0.7,19.1,60.1,77.6,48.6,3.0,44.0,16.0,0.7,-27.1,-27.1,-27.1,-27.1,1.0,0.0,18.0,1.0,32.4,32.4,32.4,32.4,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,7,-179.1,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.2,-4.2,-4.2,-4.2,1.0,0.0,18.0,1.0,5.0,5.0,5.0,5.0,1.0,0.0,18.0,1.0,95.5,301.0,301.0,200.5,3.0,173.5,16.0,0.7,95.0,300.0,300.0,200.0,3.0,175.0,16.0,0.7
1901,7,-177.6,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73,2.3,3.87,2.3,2.0,3.25,16.0,0.0,-2.49,-1.48,-0.47,-1.48,2.0,2.09,16.0,0.0,0.56,1.76,2.96,1.76,2.0,2.49,16.0,0.0,1017.1,1017.1,1017.1,1017.1,1.0,0.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,7,-177.5,-35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,9.3,7.29,7.0,2.51,22.0,0.6,1.32,3.98,7.17,3.51,7.0,3.86,22.0,0.6,-4.53,2.3,6.11,1.03,7.0,6.14,22.0,0.6,1009.04,1011.2,1012.41,1011.06,7.0,2.17,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,7,-175.6,-35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,2.0,2.12,24.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,24.0,1.0,-11.82,-10.8,-9.78,-10.8,2.0,2.12,24.0,1.0,1001.14,1002.95,1004.76,1002.95,2.0,3.75,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,7,-175.5,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.6,3.8,5.0,1.1,14.0,0.6,-4.42,2.39,3.2,0.09,5.0,4.25,14.0,0.6,-1.02,0.0,0.57,-0.09,5.0,1.06,14.0,0.6,1015.26,1017.1,1031.71,1023.33,3.0,13.2,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,7,-175.2,-37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.25,12.3,12.3,11.3,3.0,1.73,22.0,0.3,0.0,0.0,5.4,2.64,3.0,4.56,22.0,0.3,-11.39,-9.42,3.36,-4.14,3.0,11.73,22.0,0.3,995.84,998.3,1004.03,999.9,3.0,6.16,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,7,-173.7,-37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,2.0,0.0,24.0,0.5,7.91,7.91,7.91,7.91,2.0,0.0,24.0,0.5,-9.42,-9.42,-9.42,-9.42,2.0,0.0,24.0,0.5,993.43,993.5,993.57,993.5,2.0,0.14,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,7,-173.3,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73,2.3,3.87,2.3,2.0,3.25,16.0,1.0,-0.67,-0.4,-0.13,-0.4,2.0,0.56,16.0,1.0,0.72,2.27,3.81,2.27,2.0,3.2,16.0,1.0,1019.8,1019.8,1019.8,1019.8,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
