Year,Month,Running Month,Longitude,Latitude,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1909,6,22914,-177.3,-23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,3.6,4.6,3.33,6.0,1.51,6.0,0.5,-3.25,-2.93,-1.65,-2.52,6.0,0.96,6.0,0.5,-3.25,-2.55,-0.3,-2.0,6.0,1.51,6.0,0.5,1015.79,1016.0,1016.04,1015.87,6.0,0.43,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,6,22914,-177.2,-41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,8.45,12.3,8.45,6.0,4.22,12.0,0.7,-11.4,-5.7,0.36,-5.41,6.0,6.59,12.0,0.7,-4.61,-4.6,-4.53,-4.55,6.0,0.14,12.0,0.7,1013.63,1015.0,1015.68,1014.67,3.0,1.53,2.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,6,22914,-175.6,48.4,6.3,7.0,7.7,7.0,2.0,1.4,18.0,1.0,94.1,94.1,94.1,94.1,1.0,0.0,18.0,1.0,17.5,22.1,26.7,22.1,2.0,9.5,18.0,1.0,-40.9,-38.3,-35.6,-38.3,2.0,5.5,18.0,1.0,4.4,4.4,4.4,4.4,2.0,0.0,18.0,1.0,9.4,9.4,9.4,9.4,1.0,0.0,18.0,1.0,7.01,7.01,7.01,7.01,1.0,0.0,18.0,1.0,94.1,94.1,94.1,94.1,1.0,0.0,18.0,1.0,6.7,6.7,6.7,6.7,2.0,0.0,18.0,1.0,2.61,3.3,3.99,3.3,2.0,1.42,18.0,1.0,-6.11,-5.71,-5.32,-5.71,2.0,0.82,18.0,1.0,991.52,992.0,992.48,992.0,2.0,0.99,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,6,22914,-175.4,-41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,8.0,9.3,8.0,6.0,1.42,16.0,0.3,-0.98,2.37,5.12,1.89,6.0,4.22,16.0,0.3,-9.3,-5.66,-4.74,-6.56,6.0,2.24,16.0,0.3,1010.0,1010.0,1010.68,1010.33,3.0,0.58,4.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,6,22914,-175.4,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.29,4.6,5.37,4.3,5.0,2.06,12.0,0.8,1.39,2.96,3.82,2.58,5.0,1.71,12.0,0.8,-0.66,1.57,4.18,1.66,5.0,3.55,12.0,0.8,984.79,996.6,1007.17,997.16,5.0,14.39,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,6,22914,-175.3,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.0,-5.0,-5.0,-5.0,1.0,0.0,18.0,1.0,-33.5,-33.5,-33.5,-33.5,1.0,0.0,18.0,1.0,-1.73,-1.73,-1.73,-1.73,1.0,0.0,18.0,1.0,-11.6,-11.6,-11.6,-11.6,1.0,0.0,18.0,1.0,40.5,40.5,40.5,40.5,1.0,0.0,18.0,1.0,-48.2,-48.2,-48.2,-48.2,1.0,0.0,18.0,1.0,30.2,30.2,30.2,30.2,1.0,0.0,18.0,1.0,-36.0,-36.0,-36.0,-36.0,1.0,0.0,18.0,1.0,-7.5,-7.5,-7.5,-7.5,1.0,0.0,18.0,1.0,8.9,8.9,8.9,8.9,1.0,0.0,18.0,1.0,301.0,301.0,301.0,301.0,2.0,0.0,18.0,1.0,300.0,300.0,300.0,300.0,2.0,0.0,18.0,1.0
1909,6,22914,-175.2,-43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,11.35,10.3,3.0,1.73,4.0,0.7,5.23,6.58,6.58,5.92,3.0,1.14,4.0,0.7,-9.87,-6.58,-6.58,-8.19,3.0,2.79,4.0,0.7,1010.0,1010.0,1010.41,1010.2,3.0,0.35,4.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,6,22914,-175.2,-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52,4.6,4.6,3.8,7.0,1.44,4.0,0.6,-4.23,-3.25,-2.31,-3.05,7.0,1.21,4.0,0.6,-3.25,1.02,1.87,0.09,7.0,2.57,4.0,0.6,1016.0,1017.0,1017.05,1016.81,7.0,0.69,4.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,6,22914,-175.2,28.2,4.0,5.5,6.5,5.3,4.0,1.7,8.0,0.8,90.6,90.6,90.6,90.6,1.0,0.0,10.0,0.0,-42.2,-35.9,-22.6,-32.5,4.0,12.4,8.0,0.8,-49.9,-15.4,-14.4,-31.4,4.0,33.3,8.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,6,22914,-173.5,-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.8,3.65,2.3,4.0,1.71,4.0,0.3,-2.85,-1.56,0.03,-1.42,4.0,1.77,4.0,0.3,-2.17,-0.13,0.71,-0.7,4.0,1.88,4.0,0.3,1015.48,1016.5,1017.0,1016.25,4.0,0.96,4.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,6,22914,-173.5,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,2.6,5.37,3.5,5.0,2.2,18.0,0.6,-1.34,0.0,0.61,-0.28,5.0,1.44,18.0,0.6,-0.09,2.6,5.18,2.49,5.0,3.2,18.0,0.6,989.66,999.3,1020.17,1003.5,5.0,16.09,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,6,22914,-173.4,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.4,-4.8,-4.3,-4.8,2.0,1.1,18.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,460.5,804.5,804.5,636.5,3.0,291.0,12.0,0.0,460.0,805.0,805.0,635.0,3.0,290.0,12.0,0.0
1909,6,22914,-173.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,5.65,9.01,5.55,8.0,2.87,4.0,0.5,-9.01,-4.98,-1.9,-5.17,8.0,3.21,4.0,0.5,-1.84,-0.49,0.0,-0.99,8.0,1.22,4.0,0.5,1015.0,1015.5,1016.0,1015.5,4.0,0.58,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,6,22914,-173.3,48.5,8.0,8.0,8.0,8.0,3.0,0.0,12.0,0.0,92.0,92.0,92.0,92.0,2.0,0.0,18.0,0.0,58.1,86.5,86.5,72.6,3.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.0,3.9,3.9,4.65,4.27,3.0,0.64,12.0,0.0,5.54,6.7,6.7,6.13,3.0,0.98,12.0,0.0,5.69,5.69,5.69,5.69,2.0,0.01,18.0,0.0,92.0,92.0,92.0,92.0,2.0,0.0,18.0,0.0,7.53,9.3,9.3,8.43,3.0,1.5,12.0,0.0,7.53,9.3,9.3,8.43,3.0,1.5,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.0,994.62,995.1,995.58,995.1,3.0,0.7,12.0,0.0,-2.8,-2.8,-0.89,-1.87,3.0,1.62,12.0,0.0,-23.7,-18.8,-6.0,-14.9,3.0,13.4,12.0,0.0,-0.6,-0.6,-0.6,-0.6,2.0,0.0,18.0,0.0,-5.4,-4.8,-4.3,-4.8,2.0,1.1,18.0,0.0,45.4,46.5,57.3,51.2,3.0,9.6,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.0,40.5,45.5,50.5,45.5,2.0,10.4,18.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,6,22914,-173.2,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,12.3,12.3,11.3,6.0,1.55,10.0,0.0,0.0,2.3,7.0,3.3,6.0,3.83,10.0,0.0,-12.3,-11.85,-4.5,-8.57,6.0,6.31,10.0,0.0,1009.48,1010.0,1010.0,1009.75,4.0,0.5,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,6,22914,-173.2,-37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.54,19.0,19.0,17.8,3.0,2.08,24.0,0.7,6.46,7.42,7.42,6.96,3.0,0.81,24.0,0.7,15.23,17.49,17.49,16.38,3.0,1.91,24.0,0.7,1012.95,1015.0,1016.84,1014.9,3.0,2.85,24.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
