Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations
1900,9,22809,-31.5,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,12.3,7.68,13.0,4.88,12.0,0.5,-0.31,0.0,8.69,3.34,13.0,5.37,12.0,0.5,-3.25,0.0,12.3,2.46,13.0,6.33,12.0,0.5,1014.99,1020.1,1026.2,1019.32,13.0,8.82,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-31.399999999999977,-21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,9.26,4.3,20.0,3.38,14.0,0.5,-8.52,-2.41,-0.71,-3.79,20.0,3.34,14.0,0.5,-1.84,0.54,1.72,0.0,20.0,2.13,14.0,0.5,1020.14,1021.1,1022.6,1021.09,17.0,1.42,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-31.399999999999977,-17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86,2.6,7.07,3.36,19.0,3.29,26.0,0.5,-6.26,-0.71,0.14,-2.07,19.0,3.35,26.0,0.5,-1.06,0.0,3.48,0.98,19.0,2.44,26.0,0.5,1017.4,1017.8,1021.27,1018.73,19.0,1.9,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-31.399999999999977,-11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,12.3,9.01,18.0,3.51,12.0,0.4,-9.36,-6.58,-4.74,-6.92,18.0,3.08,12.0,0.4,3.41,6.17,6.58,5.55,18.0,2.35,12.0,0.4,1016.79,1017.3,1019.67,1017.97,11.0,1.59,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-31.399999999999977,-9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,10.16,8.9,37.0,2.06,16.0,0.4,-8.64,-6.58,-4.74,-6.6,37.0,2.89,16.0,0.4,3.48,4.74,6.61,5.36,37.0,1.75,16.0,0.4,1013.95,1015.6,1016.55,1015.44,23.0,1.37,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-31.399999999999977,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,7.77,24.0,2.9,14.0,0.5,-4.74,0.0,6.21,-0.17,24.0,5.29,14.0,0.5,-3.18,2.94,8.56,3.29,24.0,5.65,14.0,0.5,1019.0,1022.4,1025.76,1022.11,15.0,3.15,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-31.30000000000001,-39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,12.3,22.6,13.8,7.0,7.48,16.0,0.3,2.62,7.42,11.54,7.65,7.0,4.89,16.0,0.3,-17.65,-6.17,4.74,-8.15,7.0,10.41,16.0,0.3,1011.59,1016.9,1022.69,1017.22,10.0,5.76,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-31.30000000000001,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,12.25,5.98,20.0,4.5,18.0,0.5,-8.7,-2.4,1.02,-3.62,20.0,4.74,18.0,0.5,-2.39,0.0,6.55,1.39,20.0,4.41,18.0,0.5,1017.2,1018.1,1024.07,1020.05,16.0,3.29,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-31.30000000000001,-23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,9.3,12.3,8.09,28.0,4.65,20.0,0.6,-11.9,-4.22,0.0,-5.39,28.0,4.59,20.0,0.6,-5.63,0.0,8.61,0.97,28.0,6.1,20.0,0.6,1014.2,1016.4,1021.61,1017.68,24.0,3.59,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-31.30000000000001,-15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,10.54,9.85,11.0,1.21,14.0,0.4,-10.17,-8.62,-7.78,-8.88,11.0,1.55,14.0,0.4,2.05,3.48,5.42,3.62,11.0,2.14,14.0,0.4,1019.23,1020.3,1021.54,1020.31,11.0,1.12,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-31.30000000000001,-5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,9.3,12.3,8.67,13.0,2.68,14.0,0.8,-6.58,-6.21,-4.69,-5.72,13.0,1.43,14.0,0.8,3.18,6.58,8.95,6.24,13.0,2.97,14.0,0.8,1012.87,1014.25,1016.1,1014.44,12.0,1.53,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-31.30000000000001,-3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,8.19,5.85,10.0,2.87,16.0,0.7,-4.78,-3.25,-3.25,-3.75,10.0,1.3,16.0,0.7,3.25,3.25,5.79,4.4,10.0,2.73,16.0,0.7,1013.94,1015.3,1015.73,1014.93,10.0,0.98,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-31.30000000000001,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,6.0,6.0,1.08,6.0,0.2,-6.17,-4.74,-3.25,-4.72,6.0,1.3,6.0,0.2,-4.74,-3.25,-2.62,-3.54,6.0,0.97,6.0,0.2,1015.24,1016.1,1017.64,1016.37,6.0,1.26,6.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-31.30000000000001,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.6,7.04,9.0,1.45,10.0,0.3,-5.81,-4.74,-2.89,-4.46,9.0,1.38,10.0,0.3,3.11,4.74,6.47,5.1,9.0,2.09,10.0,0.3,1022.0,1023.0,1024.0,1023.0,7.0,0.82,8.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-31.30000000000001,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,10.54,8.51,11.0,6.51,18.0,0.4,-4.66,0.0,8.64,1.5,11.0,7.72,18.0,0.4,-5.55,-3.25,1.96,-2.91,11.0,7.11,18.0,0.4,1011.27,1014.0,1017.41,1014.33,3.0,4.51,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-31.19999999999999,-33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,9.3,5.59,29.0,4.29,10.0,0.5,-8.62,0.0,1.76,-2.01,29.0,4.62,10.0,0.5,-3.51,2.41,5.55,1.28,29.0,4.85,10.0,0.5,1025.75,1027.5,1029.9,1027.55,23.0,2.52,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-31.19999999999999,-31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,12.3,9.34,20.0,3.38,22.0,0.6,-8.59,0.0,3.63,-1.64,20.0,6.39,22.0,0.6,-6.14,5.19,9.29,2.64,20.0,7.23,22.0,0.6,1012.81,1017.4,1020.12,1017.03,13.0,5.3,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-31.19999999999999,-29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.6,2.29,32.0,2.17,20.0,0.5,-1.9,0.0,1.0,-0.11,32.0,1.86,20.0,0.5,-1.84,-0.54,1.72,0.1,32.0,2.57,20.0,0.5,1022.31,1024.2,1025.49,1023.79,33.0,1.94,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-31.19999999999999,-27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,4.6,3.54,29.0,2.22,18.0,0.6,-2.39,0.0,1.8,-0.26,29.0,2.51,18.0,0.6,-4.6,-1.02,1.72,-1.29,29.0,3.14,18.0,0.6,1019.87,1023.65,1025.67,1023.12,22.0,3.15,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-31.19999999999999,-19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86,2.6,9.3,4.47,19.0,4.42,22.0,0.6,-6.87,-1.84,0.0,-3.19,19.0,4.27,22.0,0.6,-3.45,-0.93,2.65,-0.89,19.0,3.28,22.0,0.6,1018.73,1019.2,1021.83,1020.04,19.0,1.76,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-31.19999999999999,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.3,7.47,29.0,1.59,16.0,0.6,-6.58,-4.74,-2.62,-4.77,29.0,1.98,16.0,0.6,4.74,6.17,6.58,5.47,29.0,1.36,16.0,0.6,1013.67,1014.6,1015.81,1014.87,19.0,1.38,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-31.19999999999999,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,28.0,0.0,-1.02,-1.02,-1.02,-1.02,1.0,0.0,28.0,0.0,-2.39,-2.39,-2.39,-2.39,1.0,0.0,28.0,0.0,1026.3,1026.3,1026.3,1026.3,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-31.19999999999999,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,1019.0,1019.0,1019.0,1019.0,1.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-31.100000000000023,-37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,11.49,8.87,9.0,3.13,16.0,0.4,2.81,4.74,7.92,5.16,9.0,3.32,16.0,0.4,-7.49,4.74,5.81,-0.41,9.0,7.56,16.0,0.4,1016.69,1021.8,1025.5,1021.14,9.0,4.62,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-31.100000000000023,-35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,12.3,7.85,15.0,3.27,14.0,0.5,-6.18,2.51,5.74,1.18,15.0,6.0,14.0,0.5,1.81,6.21,8.23,4.69,15.0,3.95,14.0,0.5,1018.17,1028.1,1029.18,1024.35,12.0,5.68,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-31.100000000000023,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.87,6.0,2.11,10.0,0.3,-6.58,-4.0,-3.12,-4.5,6.0,1.75,10.0,0.3,3.25,5.45,6.58,5.09,6.0,1.58,10.0,0.3,1013.46,1014.5,1015.47,1014.53,6.0,1.07,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-31.100000000000023,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,7.14,14.0,2.84,8.0,0.7,-6.55,-4.11,-1.02,-4.35,14.0,2.81,8.0,0.7,-8.62,-3.95,-2.62,-5.03,14.0,2.73,8.0,0.7,1014.22,1015.5,1016.88,1015.62,11.0,1.18,4.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-31.0,-13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,12.3,8.89,11.0,3.28,10.0,0.5,-8.7,-8.62,-6.21,-7.4,11.0,3.13,10.0,0.5,2.51,3.48,7.45,4.29,11.0,2.74,10.0,0.5,1017.19,1017.9,1019.81,1018.39,15.0,1.25,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-31.0,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,4.0,0.0,24.0,0.5,-3.68,-2.51,-2.51,-3.07,4.0,1.11,24.0,0.5,-6.21,-6.21,-5.44,-5.84,4.0,0.74,24.0,0.5,1015.33,1015.85,1016.48,1015.9,4.0,0.86,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-29.69999999999999,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93,6.7,6.7,6.28,5.0,0.94,8.0,0.6,4.69,6.21,6.39,5.69,5.0,0.96,8.0,0.6,0.0,2.51,3.32,1.95,5.0,2.0,8.0,0.6,1011.73,1012.2,1012.96,1012.3,5.0,0.85,8.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-29.69999999999999,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,6.7,4.3,6.0,2.01,6.0,0.5,0.77,2.55,6.7,3.24,6.0,2.88,6.0,0.5,-2.73,-2.12,0.0,-1.68,6.0,1.38,6.0,0.5,1010.68,1011.85,1012.87,1011.82,6.0,1.21,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-29.600000000000023,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,6.7,6.7,6.18,4.0,1.05,28.0,0.8,-4.74,-4.74,-3.96,-4.37,4.0,0.74,28.0,0.8,-4.74,-4.74,-3.96,-4.37,4.0,0.74,28.0,0.8,1025.79,1026.05,1026.2,1026.0,4.0,0.29,28.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-29.5,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,6.7,5.35,13.0,2.42,18.0,0.5,-4.42,-2.51,-0.83,-2.76,13.0,1.94,18.0,0.5,-6.7,-2.62,-0.96,-3.85,13.0,2.97,18.0,0.5,1021.78,1023.8,1028.64,1025.12,13.0,3.49,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-29.5,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,7.86,4.44,36.0,3.22,10.0,0.5,-4.23,-0.35,1.0,-0.71,36.0,3.42,10.0,0.5,-3.83,-1.76,0.71,-1.23,36.0,4.11,10.0,0.5,1018.81,1020.0,1021.87,1020.08,14.0,1.61,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-29.5,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,12.6,9.46,13.0,3.89,18.0,0.8,0.0,8.56,11.02,6.75,13.0,5.23,18.0,0.8,-3.63,0.0,8.76,2.13,13.0,5.52,18.0,0.8,1007.98,1021.4,1028.52,1017.78,13.0,10.82,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-29.5,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,5.65,6.37,5.65,2.0,1.48,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.93,5.65,6.37,5.65,2.0,1.48,4.0,0.0,1022.03,1022.3,1022.57,1022.3,2.0,0.57,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,9,22809,-29.399999999999977,-19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.28,5.98,17.0,3.35,14.0,0.6,-7.62,-4.23,-2.6,-4.88,17.0,2.18,14.0,0.6,-2.18,-1.02,5.76,0.57,17.0,4.34,14.0,0.6,1019.18,1020.6,1022.55,1020.79,11.0,1.63,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
