Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1908,4,22900,-3.6000000000000227,-3.6,4.6,4.6,5.7,5.13,4.0,1.05,20.0,1.0,0.23,3.25,3.25,1.81,4.0,2.88,20.0,1.0,3.25,3.25,4.8,3.99,4.0,1.48,20.0,1.0,1011.03,1012.05,1013.33,1012.18,4.0,1.42,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,-3.6000000000000227,4.3,2.6,4.6,4.6,3.85,8.0,1.04,16.0,0.4,-0.58,2.93,3.25,2.07,8.0,2.18,16.0,0.4,0.19,2.83,3.25,2.27,8.0,1.58,16.0,0.4,1011.8,1011.8,1011.8,1011.8,1.0,0.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,-3.5,-5.5,4.6,6.7,6.7,6.1,7.0,1.02,6.0,0.6,-2.62,-2.51,-1.64,-2.36,7.0,1.4,6.0,0.6,4.58,6.21,6.21,5.49,7.0,0.91,6.0,0.6,1010.58,1011.4,1012.21,1011.33,7.0,0.89,6.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,-3.5,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,2.9,2.9,2.9,2.0,0.0,26.0,0.5,1.3,1.7,2.2,1.7,2.0,1.0,26.0,0.5,1.0,97.5,1861.0,799.0,190.0,1586.0,16.0,0.4,0.0,95.0,1860.0,800.0,190.0,1585.0,16.0,0.4
1908,4,22900,-3.5,42.5,0.95,2.6,6.82,3.6,7.0,3.43,14.0,0.6,-6.28,-0.97,0.03,-2.75,7.0,3.6,14.0,0.6,-2.67,-1.72,0.03,-1.53,7.0,1.53,14.0,0.6,1013.99,1016.55,1019.11,1016.55,2.0,5.3,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,-3.5,44.4,3.11,6.7,9.3,6.23,11.0,3.14,18.0,0.5,-4.25,0.93,8.9,2.07,11.0,5.58,18.0,0.5,-5.55,-1.72,0.0,-2.13,11.0,3.41,18.0,0.5,1010.22,1012.1,1013.52,1012.44,7.0,3.58,24.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,-3.3999999999999773,2.6,2.02,2.6,3.33,2.68,5.0,1.28,2.0,0.8,1.43,1.84,2.35,1.9,5.0,0.9,2.0,0.8,1.43,1.84,2.35,1.9,5.0,0.9,2.0,0.8,1009.4,1011.2,1011.44,1010.58,5.0,1.08,2.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,-3.3999999999999773,36.1,1.0,4.6,12.3,5.87,190.0,5.19,16.0,0.4,-1.0,2.41,11.32,4.01,190.0,6.31,16.0,0.4,-0.71,0.0,1.02,0.21,190.0,2.34,16.0,0.4,1009.91,1013.5,1019.7,1014.18,61.0,5.27,16.0,0.4,13.8,14.5,15.27,14.59,192.0,0.81,16.0,0.4,13.3,14.5,16.11,14.76,177.0,1.61,16.0,0.4,8.96,9.08,9.2,9.08,2.0,0.25,26.0,0.5,88.4,88.4,88.4,88.4,2.0,0.0,26.0,0.5,0.0,2.0,4.0,2.3,195.0,2.0,16.0,0.4,88.4,88.4,88.4,88.4,2.0,0.0,26.0,0.5,-1.0,6.3,139.3,50.1,190.0,93.9,16.0,0.4,-0.7,0.0,2.6,2.7,190.0,22.7,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.4,38.1,163.1,59.6,172.0,91.7,16.0,0.4,-10.1,0.0,17.0,2.3,172.0,34.5,16.0,0.4,23.5,27.2,30.9,27.2,2.0,7.7,26.0,0.5,11.0,17.6,24.3,17.6,2.0,13.8,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,-3.3999999999999773,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.71,-0.2,1.0,-0.25,174.0,1.33,16.0,0.4,-7.4,0.0,5.0,-1.0,169.0,8.4,16.0,0.4,0.88,1.0,1.12,1.0,2.0,0.25,26.0,0.5,3.2,3.4,3.7,3.4,2.0,0.5,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,-3.3999999999999773,48.6,2.6,6.7,12.3,7.35,300.0,4.17,16.0,0.5,-6.02,0.0,6.17,-0.22,300.0,5.96,16.0,0.5,-8.7,-3.25,1.72,-3.42,300.0,4.92,16.0,0.5,1005.28,1016.75,1020.66,1013.75,92.0,7.44,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,-3.3999999999999773,50.2,2.6,6.7,12.3,6.79,129.0,4.05,14.0,0.4,-6.21,0.0,4.6,-0.78,129.0,5.25,14.0,0.4,-8.7,-2.6,0.49,-3.24,129.0,4.92,14.0,0.4,1012.27,1019.75,1024.43,1018.38,22.0,6.11,14.0,0.3,7.37,8.0,9.0,8.21,125.0,0.98,14.0,0.4,5.87,7.9,10.0,7.82,119.0,2.01,14.0,0.4,7.03,7.03,7.03,7.03,1.0,0.0,30.0,0.0,86.9,86.9,86.9,86.9,1.0,0.0,30.0,0.0,2.0,5.0,8.0,4.9,126.0,2.7,14.0,0.4,86.9,86.9,86.9,86.9,1.0,0.0,30.0,0.0,-59.1,0.0,33.4,-6.3,129.0,60.1,14.0,0.4,-86.5,-16.8,0.5,-32.8,129.0,59.8,14.0,0.4,-1.0,0.3,1.96,0.36,117.0,1.69,14.0,0.4,-4.7,1.9,16.7,5.2,115.0,14.5,14.0,0.4,0.19,0.19,0.19,0.19,1.0,0.0,30.0,0.0,0.5,0.5,0.5,0.5,1.0,0.0,30.0,0.0,-42.6,0.0,40.9,-4.7,117.0,38.7,14.0,0.4,-55.3,-19.6,7.9,-21.2,117.0,35.8,14.0,0.4,-17.2,-17.2,-17.2,-17.2,1.0,0.0,30.0,0.0,6.3,6.3,6.3,6.3,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,-3.300000000000012,58.2,2.6,6.7,15.4,8.76,16.0,5.75,12.0,0.3,-1.84,0.0,7.58,1.74,16.0,5.39,12.0,0.3,-13.0,-6.46,-1.84,-7.04,16.0,5.46,12.0,0.3,1011.17,1015.5,1036.0,1020.06,13.0,12.9,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,-1.6999999999999886,46.3,9.3,9.3,9.3,9.3,1.0,0.0,26.0,0.0,6.58,6.58,6.58,6.58,1.0,0.0,26.0,0.0,-6.58,-6.58,-6.58,-6.58,1.0,0.0,26.0,0.0,1013.4,1013.4,1013.4,1013.4,1.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,-1.6000000000000227,-5.6,4.6,4.6,6.03,5.3,3.0,1.21,22.0,0.0,3.25,3.25,4.27,3.75,3.0,0.86,22.0,0.0,3.25,3.25,4.27,3.75,3.0,0.86,22.0,0.0,1012.94,1013.9,1014.1,1013.53,3.0,0.91,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,-1.5,-39.7,14.76,15.4,19.74,16.68,6.0,3.59,24.0,0.3,9.83,11.59,18.17,13.02,6.0,5.34,24.0,0.3,-11.59,-9.86,-5.89,-8.72,6.0,4.86,24.0,0.3,997.01,997.3,999.4,997.98,5.0,1.34,24.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,-1.5,-7.5,4.5,4.6,6.7,5.21,7.0,1.56,6.0,0.6,-2.55,-1.72,0.0,-1.67,7.0,1.26,6.0,0.6,3.22,4.27,6.24,4.79,7.0,1.6,6.0,0.6,1010.59,1011.95,1012.19,1011.51,8.0,1.08,8.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,-1.5,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.2,3.3,3.2,2.0,0.2,26.0,1.0,-2.9,-0.7,1.5,-0.7,2.0,4.6,26.0,1.0,1.0,97.5,804.5,415.0,202.0,974.5,16.0,0.6,0.0,95.0,805.0,415.0,202.0,975.0,16.0,0.6
1908,4,22900,-1.5,48.6,2.6,5.65,9.3,6.54,46.0,3.83,14.0,0.5,-4.55,0.0,6.7,1.46,46.0,6.0,14.0,0.5,-4.72,-2.41,1.62,-1.88,46.0,4.07,14.0,0.5,1014.22,1017.3,1020.72,1016.62,25.0,5.32,14.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,-1.5,56.2,4.6,6.7,15.01,8.17,27.0,4.56,18.0,0.7,-8.68,-3.25,0.0,-3.42,27.0,5.72,18.0,0.7,-6.53,0.0,3.17,-2.37,27.0,6.27,18.0,0.7,1010.0,1021.5,1032.0,1020.5,10.0,9.91,20.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,-1.3999999999999773,2.3,3.87,4.6,5.37,4.62,5.0,1.45,2.0,0.2,-0.67,3.25,4.33,2.18,5.0,3.14,2.0,0.2,0.92,3.25,3.74,2.36,5.0,2.46,2.0,0.2,1009.04,1011.15,1011.81,1010.78,6.0,1.58,2.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,-1.3999999999999773,34.7,2.82,6.7,9.01,6.24,8.0,3.59,14.0,0.5,1.11,4.74,8.36,4.8,8.0,4.4,14.0,0.5,-3.84,0.0,3.38,0.17,8.0,3.41,14.0,0.5,1017.1,1017.1,1017.1,1017.1,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,-1.3999999999999773,36.3,1.0,4.6,9.3,5.03,202.0,3.8,16.0,0.6,-1.84,2.39,6.7,2.83,202.0,4.8,16.0,0.6,-1.8,0.0,3.25,0.66,202.0,2.88,16.0,0.6,1009.33,1013.1,1019.81,1013.84,66.0,5.07,16.0,0.6,13.6,14.5,15.3,14.52,202.0,1.02,16.0,0.6,13.0,14.5,16.61,14.8,177.0,1.69,16.0,0.5,7.99,8.36,8.73,8.36,2.0,0.77,26.0,1.0,79.1,82.9,86.6,82.9,2.0,7.7,26.0,1.0,0.0,2.0,5.0,2.5,208.0,2.1,16.0,0.6,79.1,82.9,86.6,82.9,2.0,7.7,26.0,1.0,-4.8,6.2,61.2,28.5,202.0,60.4,16.0,0.6,-5.3,0.0,16.8,6.4,202.0,27.2,16.0,0.6,-1.7,-0.1,1.0,-0.36,171.0,1.51,16.0,0.5,-7.4,0.0,4.0,-1.6,165.0,8.3,16.0,0.5,1.03,1.42,1.8,1.42,2.0,0.79,26.0,1.0,4.1,4.5,4.9,4.5,2.0,0.8,26.0,1.0,-27.2,34.2,98.7,39.5,171.0,67.7,16.0,0.5,-28.5,0.0,40.9,6.9,171.0,39.4,16.0,0.5,16.0,22.2,28.5,22.2,2.0,12.9,26.0,1.0,-8.9,5.4,19.7,5.4,2.0,29.6,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,-1.3999999999999773,50.1,2.6,6.7,9.3,6.48,326.0,3.76,16.0,0.5,-4.74,0.0,4.81,0.39,326.0,5.26,16.0,0.5,-6.58,-2.4,2.51,-2.22,326.0,4.86,16.0,0.5,1006.55,1015.0,1021.0,1014.34,88.0,7.0,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,-1.3999999999999773,54.5,2.37,6.7,12.3,6.73,82.0,4.25,16.0,0.5,-6.97,-2.51,3.48,-1.97,82.0,5.09,16.0,0.5,-6.7,-0.97,3.25,-1.92,82.0,5.51,16.0,0.5,1012.72,1021.0,1030.21,1020.8,6.0,9.53,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,-1.3999999999999773,58.2,2.82,6.7,14.72,7.91,8.0,5.13,14.0,0.5,-6.6,-1.81,1.53,-2.64,8.0,4.24,14.0,0.5,-13.38,-2.13,0.0,-4.72,8.0,6.82,14.0,0.5,1012.63,1015.0,1015.89,1014.4,5.0,1.84,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,-1.1999999999999886,38.2,1.0,4.6,6.7,4.19,21.0,2.71,14.0,0.3,-4.23,0.0,4.37,-0.15,21.0,3.71,14.0,0.3,-1.83,0.0,4.74,0.79,21.0,3.37,14.0,0.3,1005.68,1011.6,1020.86,1012.57,9.0,7.26,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,0.3,48.8,4.26,9.8,10.04,7.88,13.0,4.01,14.0,0.4,-6.58,0.0,3.98,-0.11,13.0,5.16,14.0,0.4,-9.8,-6.58,-0.64,-5.79,13.0,4.51,14.0,0.4,1010.98,1012.5,1014.75,1012.85,4.0,2.34,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,0.4,-13.6,2.6,6.7,9.3,5.64,12.0,2.87,16.0,0.7,-6.58,-3.62,-0.97,-3.37,12.0,2.54,16.0,0.7,2.41,4.74,6.58,4.36,12.0,1.83,16.0,0.7,1014.62,1014.65,1014.68,1014.65,2.0,0.07,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,0.4,-7.7,0.83,2.6,5.4,3.1,3.0,3.38,16.0,1.0,0.0,0.0,1.25,0.61,3.0,1.06,16.0,1.0,0.58,1.84,5.16,2.85,3.0,3.46,16.0,1.0,1012.13,1013.9,1014.31,1013.23,3.0,1.7,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,0.4,38.5,1.0,4.6,6.7,4.26,91.0,3.0,14.0,0.4,-2.25,0.0,4.6,0.44,91.0,3.27,14.0,0.4,-3.01,0.0,4.74,0.51,91.0,4.02,14.0,0.4,1009.5,1016.25,1021.47,1015.29,34.0,5.66,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,0.4,50.4,2.6,6.7,12.3,6.74,442.0,3.84,16.0,0.5,-4.74,0.0,6.21,0.5,442.0,5.41,16.0,0.5,-6.7,-2.41,1.84,-2.25,442.0,5.06,16.0,0.5,1006.91,1013.0,1021.0,1013.07,107.0,7.39,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,0.5,-41.4,10.73,12.3,12.3,11.55,4.0,1.5,24.0,0.5,8.66,10.05,11.87,10.26,4.0,1.88,24.0,0.5,1.66,4.05,6.75,4.2,4.0,3.58,24.0,0.5,996.6,996.8,998.0,997.28,4.0,1.16,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,0.5,2.3,3.55,4.6,5.7,4.63,4.0,1.67,2.0,1.0,0.59,3.25,4.8,2.72,4.0,3.34,2.0,1.0,0.23,2.88,3.25,1.79,4.0,2.45,2.0,1.0,1008.53,1010.15,1011.41,1009.98,4.0,2.21,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,4,22900,0.5,36.4,2.6,4.6,9.3,5.44,118.0,3.66,16.0,0.5,0.0,3.25,6.7,3.46,118.0,4.45,16.0,0.5,-0.99,0.54,3.91,0.92,118.0,3.24,16.0,0.5,1008.1,1011.2,1016.16,1011.59,31.0,5.05,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
