Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1909,4,-179.5,30.0,19.4,19.4,19.4,19.4,1.0,0.0,26.0,1.0,16.1,16.1,16.1,16.1,1.0,0.0,26.0,1.0,9.38,9.38,9.38,9.38,1.0,0.0,26.0,1.0,83.5,83.5,83.5,83.5,1.0,0.0,26.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,26.0,1.0,1022.5,1022.5,1022.5,1022.5,1.0,0.0,26.0,1.0,6.0,6.0,6.0,6.0,1.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,-21.2,-21.2,-21.2,-21.2,1.0,0.0,26.0,1.0,3.3,3.3,3.3,3.3,1.0,0.0,26.0,1.0,15.2,15.2,15.2,15.2,1.0,0.0,26.0,1.0,4.5,4.5,4.5,4.5,1.0,0.0,26.0,1.0,20.7,20.7,20.7,20.7,1.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,-74.1,-74.1,-74.1,-74.1,1.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,-43.1,-43.1,-43.1,-43.1,1.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,-20.7,-20.7,-20.7,-20.7,1.0,0.0,26.0,1.0,97.5,97.5,97.5,97.5,1.0,0.0,26.0,1.0,95.0,95.0,95.0,95.0,1.0,0.0,26.0,1.0
1909,4,-179.5,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,-3.0,-3.0,-3.0,-3.0,1.0,0.0,8.0,1.0,17.5,301.0,301.0,187.5,5.0,155.0,20.0,0.8,20.0,300.0,300.0,185.0,5.0,155.0,20.0,0.8
1909,4,-179.5,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.0,-5.0,-5.0,-5.0,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,-1.87,-1.87,-1.87,-1.87,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,95.5,301.0,644.5,368.5,3.0,406.5,12.0,0.7,95.0,300.0,645.0,370.0,3.0,405.0,12.0,0.7
1909,4,-179.5,50.4,0.19,0.6,1.69,0.93,3.0,1.14,12.0,0.7,7.2,7.2,7.2,7.2,1.0,0.0,22.0,1.0,6.34,6.34,6.34,6.34,1.0,0.0,22.0,1.0,100.0,100.0,100.0,100.0,1.0,0.0,22.0,1.0,2.13,6.7,8.47,5.33,3.0,4.8,12.0,0.7,-1.56,0.0,0.0,-0.76,3.0,1.32,12.0,0.7,-8.35,-6.3,-2.0,-5.2,3.0,4.75,12.0,0.7,1008.35,1016.4,1019.2,1013.83,3.0,8.25,12.0,0.7,3.3,6.0,6.7,5.0,3.0,2.6,12.0,0.7,-10.5,0.0,0.0,-5.1,3.0,8.9,12.0,0.7,-72.4,-42.2,-13.4,-42.9,3.0,43.2,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,4,-179.4,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.8,12.3,10.6,5.0,1.57,22.0,0.6,-10.93,-6.58,8.77,-2.2,5.0,10.23,22.0,0.6,-6.31,-4.61,-1.16,-3.54,5.0,4.08,22.0,0.6,1021.32,1022.0,1022.68,1022.0,3.0,1.0,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,4,-179.4,48.6,2.18,2.8,3.11,2.6,5.0,0.86,20.0,0.8,2.13,2.8,3.95,3.12,5.0,1.45,20.0,0.8,3.64,3.64,3.64,3.64,1.0,0.0,8.0,1.0,82.3,82.3,82.3,82.3,1.0,0.0,8.0,1.0,2.6,6.7,6.7,5.06,5.0,2.25,20.0,0.8,1.17,2.25,5.28,3.01,5.0,2.46,20.0,0.8,-5.45,-1.84,0.09,-2.41,5.0,3.52,20.0,0.8,1014.17,1014.55,1014.93,1014.55,2.0,0.78,14.0,1.0,3.0,3.0,6.4,4.4,5.0,1.9,20.0,0.8,3.0,5.9,35.4,16.8,5.0,18.6,20.0,0.8,-36.5,-4.8,4.0,-13.6,5.0,24.6,20.0,0.8,-1.72,-0.2,0.68,-0.52,5.0,1.5,20.0,0.8,-11.5,-1.3,1.8,-4.7,5.0,8.7,20.0,0.8,0.45,0.45,0.45,0.45,1.0,0.0,8.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,2.3,6.3,21.7,11.8,5.0,13.9,20.0,0.8,-14.4,-3.7,2.8,-4.4,5.0,11.7,20.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,-24.4,-24.4,-24.4,-24.4,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,4,-179.3,-49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.5,12.3,9.1,8.0,4.42,18.0,0.5,0.36,3.74,10.59,4.29,8.0,5.57,18.0,0.5,-10.6,-4.0,-1.96,-5.57,8.0,5.17,18.0,0.5,1000.0,1000.0,1000.0,1000.0,1.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,4,-179.1,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.0,5.4,4.0,2.0,2.8,24.0,0.5,-2.8,-1.7,-0.5,-1.7,2.0,2.4,24.0,0.5,-38.7,-25.4,-12.0,-25.4,2.0,27.6,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,4,-177.7,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,-7.0,-5.3,-3.7,-5.3,2.0,3.4,8.0,0.0,17.5,199.0,623.0,432.5,6.0,711.5,18.0,0.2,20.0,200.0,625.0,430.0,6.0,710.0,18.0,0.2
1909,4,-177.6,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,5.65,7.86,5.92,6.0,3.63,18.0,0.2,-3.32,-1.21,0.98,-1.14,6.0,3.78,18.0,0.2,-6.19,-0.93,0.98,-2.34,6.0,5.72,18.0,0.2,1011.27,1015.2,1018.29,1014.8,4.0,4.26,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.6,-2.4,6.0,2.0,6.0,13.5,18.0,0.2,-13.6,-2.0,6.0,-2.0,6.0,18.2,18.0,0.2,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,-40.5,-30.9,-21.2,-30.9,2.0,19.9,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
