Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y
1818,5,21821,-19.600000000000023,4.4,1.06,3.35,5.64,3.35,2,4.74,10,1.0,-2.82,-1.67,-0.53,-1.67,2,2.37,10,1.0,-4.88,-2.9,-0.92,-2.9,2,4.1,10,1.0,1008.53,1008.6,1008.67,1008.6,2,0.14,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-19.600000000000023,26.3,7.59,9.5,11.41,9.5,2,3.96,8,1.0,-2.15,0.08,2.31,0.08,2,4.62,8,1.0,-10.92,-8.84,-6.77,-8.84,2,4.3,8,1.0,1014.3,1014.3,1014.3,1014.3,1,0.0,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-19.5,30.5,6.7,6.7,6.7,6.7,1,0.0,12,1.0,-3.94,-3.94,-3.94,-3.94,1,0.0,12,1.0,-5.42,-5.42,-5.42,-5.42,1,0.0,12,1.0,1019.92,1020.6,1021.28,1020.6,2,1.41,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-19.399999999999977,46.1,1.9,3.85,5.8,3.85,2,4.03,18,1.0,-4.87,-2.87,-0.86,-2.87,2,4.15,18,1.0,-0.31,1.18,2.66,1.18,2,3.07,18,1.0,1014.65,1015.7,1023.83,1019.58,5,9.84,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-17.899999999999977,30.7,9.3,9.3,9.3,9.3,1,0.0,30,1.0,-3.93,-3.93,-3.93,-3.93,1,0.0,30,1.0,-8.43,-8.43,-8.43,-8.43,1,0.0,30,1.0,1012.02,1014.2,1016.79,1014.4,3,3.5,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-17.80000000000001,44.8,5.6,7.1,8.6,7.1,2,3.11,16,1.0,-3.21,-0.71,1.79,-0.71,2,5.17,16,1.0,-7.53,-6.06,-4.6,-6.06,2,3.04,16,1.0,1013.23,1013.5,1013.77,1013.5,2,0.57,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-17.69999999999999,28.4,6.7,6.7,6.7,6.7,1,0.0,6,1.0,-4.12,-4.12,-4.12,-4.12,1,0.0,6,1.0,-5.28,-5.28,-5.28,-5.28,1,0.0,6,1.0,1014.5,1014.5,1014.5,1014.5,1,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-17.69999999999999,48.9,9.3,9.3,9.3,9.3,1,0.0,22,1.0,-7.33,-7.33,-7.33,-7.33,1,0.0,22,1.0,5.73,5.73,5.73,5.73,1,0.0,22,1.0,1017.58,1020.3,1026.63,1022.03,4,6.01,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-17.5,2.2,2.6,2.6,2.6,2.6,1,0.0,8,1.0,1.1,1.1,1.1,1.1,1,0.0,8,1.0,-2.36,-2.36,-2.36,-2.36,1,0.0,8,1.0,1008.82,1009.5,1011.07,1009.93,3,1.69,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-17.399999999999977,46.2,1.51,2.6,2.6,2.07,3,0.92,18,1.0,-1.62,-0.9,-0.86,-1.24,3,0.63,18,1.0,-1.82,-0.44,1.03,-0.4,3,2.08,18,1.0,1011.37,1016.9,1028.04,1018.95,11,9.78,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-17.399999999999977,58.7,0.41,1.3,2.19,1.3,2,1.84,8,1.0,-1.55,-0.92,-0.29,-0.92,2,1.3,8,1.0,0.29,0.92,1.55,0.92,2,1.3,8,1.0,1006.01,1007.1,1007.1,1006.57,3,0.92,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-17.19999999999999,34.7,1.9,3.85,5.8,3.85,2,4.03,14,1.0,0.07,1.06,2.05,1.06,2,2.05,14,1.0,-5.37,-3.57,-1.76,-3.57,2,3.74,14,1.0,1008.1,1008.35,1012.01,1009.98,4,3.49,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-17.19999999999999,50.0,6.7,6.7,6.7,6.7,1,0.0,24,1.0,-5.8,-5.8,-5.8,-5.8,1,0.0,24,1.0,-3.35,-3.35,-3.35,-3.35,1,0.0,24,1.0,1021.0,1021.0,1021.0,1021.0,1,0.0,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-17.100000000000023,0.6,0.32,1.0,4.89,2.57,3,3.61,12,1.0,0.04,0.14,0.68,0.36,3,0.5,12,1.0,0.31,0.99,4.84,2.54,3,3.58,12,1.0,1008.4,1009.35,1010.8,1009.75,6,1.7,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-15.899999999999975,0.6,6.7,6.7,6.7,6.7,1,0.0,10,1.0,-1.85,-1.85,-1.85,-1.85,1,0.0,10,1.0,6.44,6.44,6.44,6.44,1,0.0,10,1.0,1008.96,1009.1,1009.24,1009.1,2,0.28,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-15.899999999999975,28.8,6.7,6.7,6.7,6.7,1,0.0,6,1.0,-0.23,-0.23,-0.23,-0.23,1,0.0,6,1.0,-6.7,-6.7,-6.7,-6.7,1,0.0,6,1.0,1018.0,1018.0,1018.0,1018.0,1,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-15.899999999999975,44.8,2.6,2.6,2.6,2.6,1,0.0,20,1.0,-2.51,-2.51,-2.51,-2.51,1,0.0,20,1.0,-0.67,-0.67,-0.67,-0.67,1,0.0,20,1.0,1013.23,1013.5,1013.77,1013.5,2,0.57,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-15.800000000000011,34.9,9.3,9.3,9.3,9.3,1,0.0,10,1.0,-3.63,-3.63,-3.63,-3.63,1,0.0,10,1.0,-8.56,-8.56,-8.56,-8.56,1,0.0,10,1.0,1016.0,1016.0,1016.0,1016.0,1,0.0,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-15.699999999999989,36.6,6.7,6.7,6.7,6.7,1,0.0,28,1.0,-1.39,-1.39,-1.39,-1.39,1,0.0,28,1.0,-6.55,-6.55,-6.55,-6.55,1,0.0,28,1.0,1015.4,1015.4,1015.4,1015.4,1,0.0,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-15.699999999999989,48.5,6.7,6.7,6.7,6.7,2,0.0,24,1.0,-4.69,-4.06,-3.44,-4.06,2,1.3,24,1.0,-4.27,-0.72,2.83,-0.72,2,7.35,24,1.0,1014.56,1016.3,1025.92,1020.72,6,10.37,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-15.5,38.2,6.7,6.7,6.7,6.7,1,0.0,26,1.0,-2.62,-2.62,-2.62,-2.62,1,0.0,26,1.0,-6.17,-6.17,-6.17,-6.17,1,0.0,26,1.0,1008.55,1012.15,1016.22,1012.38,4,4.44,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-15.5,46.2,2.79,6.65,10.51,6.65,2,7.99,20,1.0,-3.51,-2.45,-1.39,-2.45,2,2.2,20,1.0,-9.85,-6.03,-2.21,-6.03,2,7.91,20,1.0,1007.32,1014.3,1015.21,1010.35,6,10.05,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-15.300000000000011,40.5,0.0,0.0,0.0,0.0,1,0.0,26,1.0,0.0,0.0,0.0,0.0,1,0.0,26,1.0,0.0,0.0,0.0,0.0,1,0.0,26,1.0,1007.91,1013.2,1015.45,1011.75,4,4.9,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-15.0,-31.1,1.0,1.0,1.0,1.0,1,0.0,30,1.0,-1.0,-1.0,-1.0,-1.0,1,0.0,30,1.0,-0.02,-0.02,-0.02,-0.02,1,0.0,30,1.0,1019.49,1022.9,1026.31,1022.9,2,7.07,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-13.699999999999989,-29.8,6.7,6.7,6.7,6.7,1,0.0,24,1.0,-2.51,-2.51,-2.51,-2.51,1,0.0,24,1.0,-6.21,-6.21,-6.21,-6.21,1,0.0,24,1.0,1015.3,1015.3,1015.3,1015.3,1,0.0,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-13.699999999999989,58.9,6.7,6.7,6.7,6.7,2,0.0,8,0.0,-4.74,-4.74,-4.74,-4.74,2,0.0,8,0.0,-4.74,-4.74,-4.74,-4.74,2,0.0,8,0.0,999.36,999.5,1000.25,999.8,3,0.7,6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-13.600000000000025,48.4,8.35,9.3,9.3,8.78,5,1.16,26,1.0,-8.68,-8.36,-5.86,-7.31,5,2.41,26,1.0,-5.71,-4.08,-2.94,-4.13,5,1.96,26,1.0,1015.5,1018.8,1020.66,1017.66,10,10.98,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-13.5,46.6,1.0,6.7,6.7,4.42,5,3.12,20,1.0,-2.71,-0.14,1.7,-0.52,5,3.6,20,1.0,-5.84,-2.94,-0.85,-3.31,5,2.67,20,1.0,1013.49,1015.3,1018.11,1014.71,16,5.08,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-13.399999999999975,40.6,1.0,1.0,1.0,1.0,1,0.0,24,1.0,0.36,0.36,0.36,0.36,1,0.0,24,1.0,0.93,0.93,0.93,0.93,1,0.0,24,1.0,1010.71,1013.3,1015.21,1013.0,5,2.35,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-13.199999999999989,44.3,6.7,6.7,6.7,6.7,1,0.0,22,1.0,-6.33,-6.33,-6.33,-6.33,1,0.0,22,1.0,2.18,2.18,2.18,2.18,1,0.0,22,1.0,1012.7,1012.7,1012.7,1012.7,1,0.0,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-11.899999999999975,-35.1,12.3,12.3,12.3,12.3,2,0.0,22,1.0,10.79,11.33,11.86,11.33,2,1.11,22,1.0,-4.99,-2.1,0.79,-2.1,2,5.99,22,1.0,1011.0,1011.0,1011.0,1011.0,1,0.0,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-11.600000000000025,-29.9,6.7,6.7,6.7,6.7,1,0.0,28,1.0,-6.7,-6.7,-6.7,-6.7,1,0.0,28,1.0,-0.12,-0.12,-0.12,-0.12,1,0.0,28,1.0,1013.4,1013.4,1013.4,1013.4,1,0.0,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-11.600000000000025,42.9,2.6,2.6,2.6,2.6,1,0.0,22,1.0,-0.45,-0.45,-0.45,-0.45,1,0.0,22,1.0,-2.56,-2.56,-2.56,-2.56,1,0.0,22,1.0,1012.5,1012.5,1012.5,1012.5,1,0.0,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-11.600000000000025,46.9,0.95,1.0,9.44,4.47,7,4.93,22,1.0,-8.53,0.0,0.81,-3.06,7,5.14,22,1.0,-4.16,-0.91,0.03,-1.96,7,2.41,22,1.0,995.48,1013.6,1021.84,1010.36,14,10.88,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-11.5,48.3,0.0,6.7,9.44,6.07,7,4.75,16,1.0,-8.52,-6.02,0.02,-4.87,7,4.95,16,1.0,-4.12,-2.94,0.18,-1.74,7,3.14,16,1.0,997.36,1017.4,1021.29,1013.48,25,11.94,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-11.5,58.9,0.48,1.0,1.0,0.75,4,0.5,6,0.5,0.0,0.41,0.83,0.41,4,0.48,6,0.5,0.27,0.56,0.79,0.53,4,0.41,6,0.5,997.6,998.0,998.72,998.15,4,0.72,6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-11.300000000000011,-31.2,0.0,0.0,0.68,0.33,3,0.58,26,1.0,-0.09,0.0,0.0,-0.05,3,0.08,26,1.0,-0.68,0.0,0.0,-0.33,3,0.57,26,1.0,1015.53,1016.9,1017.1,1016.33,3,1.25,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-9.5,46.4,1.06,3.35,5.64,3.35,2,4.74,18,1.0,-4.56,-2.71,-0.86,-2.71,2,3.83,18,1.0,-3.31,-1.97,-0.62,-1.97,2,2.78,18,1.0,1013.37,1014.15,1014.94,1014.15,2,1.63,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-9.5,50.0,9.3,9.3,9.3,9.3,1,0.0,28,1.0,-8.29,-8.29,-8.29,-8.29,1,0.0,28,1.0,-4.22,-4.22,-4.22,-4.22,1,0.0,28,1.0,1017.18,1017.7,1022.9,1019.94,5,4.47,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
