Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1810,8,-15.5,48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1,0.0,30,1.0,6.5,6.5,6.5,6.5,1,0.0,30,1.0,17.85,17.85,17.85,17.85,1,0.0,30,1.0,1000.3,1000.3,1000.3,1000.3,1,0.0,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,-15.0,-37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1,0.0,2,1.0,9.82,9.82,9.82,9.82,1,0.0,2,1.0,-7.4,-7.4,-7.4,-7.4,1,0.0,2,1.0,1024.3,1024.3,1024.3,1024.3,1,0.0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,-13.199999999999989,-29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,12,1.0,1.62,1.62,1.62,1.62,1,0.0,12,1.0,-6.5,-6.5,-6.5,-6.5,1,0.0,12,1.0,1013.3,1013.3,1013.3,1013.3,1,0.0,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,-11.5,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,30,1.0,-0.65,-0.65,-0.65,-0.65,1,0.0,30,1.0,9.28,9.28,9.28,9.28,1,0.0,30,1.0,1000.3,1000.3,1000.3,1000.3,1,0.0,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,-9.300000000000011,-31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,12,1.0,8.43,8.43,8.43,8.43,1,0.0,12,1.0,3.93,3.93,3.93,3.93,1,0.0,12,1.0,1011.6,1011.6,1011.6,1011.6,1,0.0,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,-5.5,-31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11,8.0,8.89,8.0,2,1.84,8,1.0,-1.26,3.0,7.27,3.0,2,8.84,8,1.0,-5.08,-3.42,-1.75,-3.42,2,3.46,8,1.0,1012.98,1015.3,1020.9,1016.9,3,5.96,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,-3.3999999999999773,-33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.73,12.3,12.3,11.55,4,1.5,2,1.0,9.81,11.29,11.82,10.84,4,1.36,2,1.0,-1.9,2.98,3.39,0.85,4,4.56,2,1.0,1012.1,1012.1,1012.1,1012.1,1,0.0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,-1.5,-31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,14,1.0,0.35,0.35,0.35,0.35,1,0.0,14,1.0,6.69,6.69,6.69,6.69,1,0.0,14,1.0,1021.1,1021.1,1021.1,1021.1,1,0.0,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,-1.3000000000000114,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.3,7.34,8,3.25,4,1.0,1.73,1.73,8.32,4.12,8,4.16,4,1.0,-1.38,6.47,6.47,3.68,8,4.47,4,1.0,1009.14,1009.35,1010.87,1009.98,4,1.49,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,0.5,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,2.6,9.22,5.3,3,6.11,4,1.0,1.36,2.34,2.91,2.14,3,1.16,4,1.0,-0.92,-0.44,7.97,3.43,3,7.32,4,1.0,1008.05,1010.2,1021.0,1014.33,4,10.52,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,1.0,-31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1,0.0,16,1.0,-1.74,-1.74,-1.74,-1.74,1,0.0,16,1.0,1.93,1.93,1.93,1.93,1,0.0,16,1.0,1025.8,1025.8,1025.8,1025.8,1,0.0,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,2.1,-35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1,0.0,4,1.0,2.34,2.34,2.34,2.34,1,0.0,4,1.0,-1.14,-1.14,-1.14,-1.14,1,0.0,4,1.0,1018.0,1018.0,1018.0,1018.0,1,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,2.4,-31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,3.85,5.8,3.85,2,4.03,16,1.0,-5.39,-2.84,-0.28,-2.84,2,5.29,16,1.0,-1.14,-0.85,-0.56,-0.85,2,0.61,16,1.0,1023.39,1024.65,1025.91,1024.65,2,2.62,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,2.8,-37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.59,9.5,11.41,9.5,2,3.96,6,1.0,5.14,6.93,8.73,6.93,2,3.71,6,1.0,-7.33,-6.44,-5.55,-6.44,2,1.84,6,1.0,998.7,998.7,998.7,998.7,1,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,4.4,-37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1,0.0,6,1.0,12.96,12.96,12.96,12.96,1,0.0,6,1.0,-13.9,-13.9,-13.9,-13.9,1,0.0,6,1.0,1003.4,1005.75,1008.11,1005.75,2,4.88,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,4.9,-36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1,0.0,8,1.0,12.03,12.03,12.03,12.03,1,0.0,8,1.0,-2.56,-2.56,-2.56,-2.56,1,0.0,8,1.0,1006.6,1006.6,1006.6,1006.6,1,0.0,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,5.0,-33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,18,1.0,2.51,2.51,2.51,2.51,1,0.0,18,1.0,-6.21,-6.21,-6.21,-6.21,1,0.0,18,1.0,1016.0,1016.0,1016.0,1016.0,1,0.0,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,6.7,-37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,8.0,9.3,8.0,4,1.5,6,1.0,6.37,7.11,8.0,7.18,4,1.02,6,1.0,-4.74,-3.38,-1.47,-3.12,4,2.2,6,1.0,1002.1,1002.1,1002.1,1002.1,1,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,8.0,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.84,14.15,17.46,14.15,2,6.86,6,1.0,10.52,13.73,16.94,13.73,2,6.66,6,1.0,-4.22,-3.42,-2.62,-3.42,2,1.66,6,1.0,1003.46,1006.4,1009.34,1006.4,2,6.08,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,8.9,-33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,20,1.0,1.61,1.61,1.61,1.61,1,0.0,20,1.0,9.16,9.16,9.16,9.16,1,0.0,20,1.0,1017.7,1017.7,1017.7,1017.7,1,0.0,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,12.0,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,20,1.0,6.53,6.53,6.53,6.53,1,0.0,20,1.0,1.51,1.51,1.51,1.51,1,0.0,20,1.0,1019.4,1019.4,1019.4,1019.4,1,0.0,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,12.4,-37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.73,12.3,15.81,13.23,4,4.1,8,1.0,7.32,9.6,14.66,10.92,4,4.87,8,1.0,-8.73,-6.09,-4.83,-6.75,4,2.55,8,1.0,1002.0,1010.35,1019.01,1010.5,4,9.82,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,16.1,-37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,17.55,12.0,3,9.18,8,1.0,6.27,6.69,16.11,11.08,3,8.15,8,1.0,1.14,2.83,7.42,4.24,3,4.76,8,1.0,1004.53,1014.75,1026.18,1015.33,4,12.86,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,16.2,-36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.66,5.95,8.24,5.95,2,4.74,10,1.0,2.95,4.28,5.61,4.28,2,2.75,10,1.0,2.06,4.03,6.0,4.03,2,4.08,10,1.0,1021.24,1022.4,1023.56,1022.4,3,1.7,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,18.2,-37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.47,7.57,3,1.5,10,1.0,3.66,4.98,6.3,4.98,3,1.93,10,1.0,-6.14,-5.97,-4.96,-5.56,3,0.94,10,1.0,1011.76,1012.2,1017.76,1014.46,5,4.09,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,20.9,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1,0.0,10,1.0,10.96,10.96,10.96,10.96,1,0.0,10,1.0,5.58,5.58,5.58,5.58,1,0.0,10,1.0,1004.73,1005.0,1005.27,1005.0,2,0.57,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,22.7,-37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.8,19.0,6.93,6,9.4,10,1.0,-1.13,0.0,17.34,5.49,6,9.69,10,1.0,-0.69,0.0,3.1,1.37,6,3.7,10,1.0,1012.2,1012.9,1014.34,1013.25,4,1.38,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,24.5,-37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.85,6.7,3.85,4,3.29,12,1.0,-1.38,-0.75,2.83,0.65,4,3.58,12,1.0,-4.82,-1.91,-0.62,-2.69,4,2.75,12,1.0,1005.98,1007.0,1017.51,1011.63,3,9.35,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,26.1,-37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,3.85,5.8,3.85,2,4.03,12,1.0,-1.69,-1.36,-1.03,-1.36,2,0.69,12,1.0,-5.5,-3.46,-1.43,-3.46,2,4.21,12,1.0,1006.15,1008.4,1011.95,1009.03,3,4.29,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,28.7,-35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1,0.0,16,1.0,-18.07,-18.07,-18.07,-18.07,1,0.0,16,1.0,-5.87,-5.87,-5.87,-5.87,1,0.0,16,1.0,1006.53,1008.75,1010.97,1008.75,2,4.6,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,30.3,-37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.25,12.3,12.3,11.3,3,1.73,14,1.0,4.21,4.65,5.67,4.93,3,1.1,14,1.0,-11.32,-10.65,-8.88,-10.11,3,1.85,14,1.0,1008.6,1008.6,1008.6,1008.6,1,0.0,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,8,32.4,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,6.7,8.47,6.2,3,3.38,18,1.0,-6.59,-5.21,-3.36,-4.98,3,2.37,18,1.0,-5.33,-4.22,-0.85,-3.12,3,3.42,18,1.0,1027.31,1028.5,1028.8,1028.08,4,1.09,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
