Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1814,6,21774,-17.899999999999977,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,2,2.12,10,1.0,-6.78,-6.19,-5.61,-6.19,2,1.22,10,1.0,8.01,8.85,9.69,8.85,2,1.74,10,1.0,1014.03,1017.2,1018.9,1016.5,4,3.03,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,-17.5,-31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,6.7,7.65,5.26,5,3.38,10,1.0,-3.25,-1.13,1.25,-0.91,5,2.51,10,1.0,-0.46,5.86,7.09,3.97,5,4.36,10,1.0,1019.85,1022.8,1024.08,1022.12,6,2.34,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,-17.399999999999977,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,20,1.0,-5.6,-5.6,-5.6,-5.6,1,0.0,20,1.0,7.43,7.43,7.43,7.43,1,0.0,20,1.0,1008.93,1009.0,1009.14,1009.03,3,0.15,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,-17.100000000000023,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,8,1.0,-8.13,-8.13,-8.13,-8.13,1,0.0,8,1.0,4.51,4.51,4.51,4.51,1,0.0,8,1.0,1012.6,1013.25,1014.74,1013.65,4,1.42,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,-15.300000000000011,-9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,2,0.0,8,1.0,-7.66,-6.83,-5.99,-6.83,2,1.74,8,1.0,5.09,6.04,6.99,6.04,2,1.96,8,1.0,1012.7,1014.85,1018.68,1015.23,8,2.73,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,-13.600000000000025,-11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,2,2.12,6,1.0,-10.08,-8.84,-7.6,-8.84,2,2.57,6,1.0,6.11,6.13,6.14,6.13,2,0.03,6,1.0,1012.8,1013.0,1015.3,1014.34,7,2.39,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,-11.699999999999989,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.58,1.32,5,0.72,16,1.0,-0.58,0.12,0.97,0.23,5,0.92,16,1.0,-1.26,0.79,0.89,-0.05,5,1.33,16,1.0,1019.44,1021.2,1023.22,1021.33,4,2.19,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,-11.399999999999975,-13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,6,1.0,-7.23,-7.23,-7.23,-7.23,1,0.0,6,1.0,5.85,5.85,5.85,5.85,1,0.0,6,1.0,1012.8,1012.9,1014.38,1013.64,5,1.66,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,-11.300000000000011,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.94,9.3,14.38,11.08,4,5.42,12,1.0,5.73,7.12,13.46,9.48,4,6.29,12,1.0,-4.21,-2.01,3.63,-0.37,4,5.77,12,1.0,1020.18,1021.0,1021.68,1020.93,3,1.1,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,-10.0,-29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1,0.0,18,1.0,0.63,0.63,0.63,0.63,1,0.0,18,1.0,-2.52,-2.52,-2.52,-2.52,1,0.0,18,1.0,1022.7,1022.9,1023.1,1022.9,2,0.42,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,-9.699999999999989,-31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,20,1.0,2.25,2.25,2.25,2.25,1,0.0,20,1.0,-9.02,-9.02,-9.02,-9.02,1,0.0,20,1.0,1016.9,1016.9,1016.9,1016.9,1,0.0,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,-9.199999999999989,-35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11,8.0,8.89,8.0,2,1.84,14,1.0,4.18,5.02,5.86,5.02,2,1.75,14,1.0,-7.53,-5.45,-3.37,-5.45,2,4.31,14,1.0,1022.7,1022.7,1022.7,1022.7,1,0.0,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,-7.800000000000011,-35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1,0.0,14,1.0,12.15,12.15,12.15,12.15,1,0.0,14,1.0,-1.92,-1.92,-1.92,-1.92,1,0.0,14,1.0,1020.06,1020.4,1025.38,1022.67,3,4.37,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,-7.600000000000023,-15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,2,0.0,4,1.0,-8.06,-7.72,-7.38,-7.72,2,0.7,4,1.0,4.6,5.11,5.62,5.11,2,1.05,4,1.0,1019.8,1019.8,1019.8,1019.8,1,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,-7.5,-31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1,0.0,22,1.0,-5.77,-5.77,-5.77,-5.77,1,0.0,22,1.0,10.86,10.86,10.86,10.86,1,0.0,22,1.0,1020.7,1020.7,1020.7,1020.7,1,0.0,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,-5.300000000000011,-37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1,0.0,26,1.0,-17.08,-17.08,-17.08,-17.08,1,0.0,26,1.0,-8.33,-8.33,-8.33,-8.33,1,0.0,26,1.0,1011.3,1011.3,1011.3,1011.3,1,0.0,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,-5.199999999999989,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,14,1.0,8.84,8.84,8.84,8.84,1,0.0,14,1.0,-2.87,-2.87,-2.87,-2.87,1,0.0,14,1.0,1017.62,1018.1,1018.58,1018.1,2,0.99,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,-3.300000000000012,-37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,0.0,26,1.0,-0.48,-0.48,-0.48,-0.48,1,0.0,26,1.0,-0.87,-0.87,-0.87,-0.87,1,0.0,26,1.0,1001.5,1001.5,1001.5,1001.5,1,0.0,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,-1.5,-35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1,0.0,16,1.0,2.27,2.27,2.27,2.27,1,0.0,16,1.0,-1.26,-1.26,-1.26,-1.26,1,0.0,16,1.0,1016.0,1016.85,1017.7,1016.85,2,1.77,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,0.4,-37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,2,0.0,28,1.0,1.53,1.61,1.68,1.61,2,0.15,28,1.0,-12.2,-12.19,-12.18,-12.19,2,0.02,28,1.0,1004.7,1004.7,1004.7,1004.7,1,0.0,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,6.6,-37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73,9.3,9.3,7.07,3,3.87,22,1.0,2.5,3.78,7.54,4.99,3,3.84,22,1.0,0.34,1.77,6.36,3.31,3,4.61,22,1.0,1009.32,1016.45,1021.8,1015.6,4,7.46,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,8.8,-37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6,5.05,2.9,5,3.81,20,1.0,-0.97,0.0,3.4,1.47,5,4.4,20,1.0,-2.41,0.0,0.06,-0.93,5,1.35,20,1.0,1030.0,1030.0,1030.0,1030.0,1,0.0,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,12.6,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55,8.0,9.3,6.98,4,3.16,20,1.0,4.4,7.88,9.23,6.87,4,3.22,20,1.0,-1.4,-1.07,-0.38,-0.9,4,0.76,20,1.0,1025.89,1030.25,1032.09,1029.05,4,4.42,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,12.8,-35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,0.0,20,1.0,0.99,0.99,0.99,0.99,1,0.0,20,1.0,-0.16,-0.16,-0.16,-0.16,1,0.0,20,1.0,1028.0,1028.0,1028.0,1028.0,1,0.0,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,14.4,-37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,0.0,20,1.0,0.05,0.05,0.05,0.05,1,0.0,20,1.0,-1.0,-1.0,-1.0,-1.0,1,0.0,20,1.0,1024.7,1024.7,1024.7,1024.7,1,0.0,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,16.6,-37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,4.75,3.63,4,2.05,22,1.0,-0.79,2.01,2.52,0.92,4,2.61,22,1.0,-1.49,-0.6,2.98,0.68,4,3.63,22,1.0,1022.18,1024.5,1025.62,1023.93,4,2.33,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,18.6,-37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,15.92,12.53,3,5.6,22,1.0,-7.47,-4.37,-4.17,-5.79,3,2.72,22,1.0,8.26,8.36,14.1,11.12,3,4.9,22,1.0,1022.22,1022.25,1022.28,1022.25,2,0.07,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,20.6,-35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,6.7,2.43,7,3.06,22,1.0,-4.41,-0.96,0.0,-2.0,7,2.51,22,1.0,-1.41,0.0,0.37,-0.59,7,2.21,22,1.0,1024.89,1026.0,1027.26,1025.65,8,2.24,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,22.3,-37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.7,10.4,6.06,5,5.03,26,1.0,-9.18,-5.21,-0.14,-4.86,5,4.87,26,1.0,-4.88,-4.22,-0.88,-3.22,5,2.22,26,1.0,1015.29,1018.5,1019.23,1017.96,7,3.17,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,22.7,-39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,0.0,28,1.0,0.47,0.47,0.47,0.47,1,0.0,28,1.0,-0.88,-0.88,-0.88,-0.88,1,0.0,28,1.0,1018.5,1018.5,1018.5,1018.5,1,0.0,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,25.0,-37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,30,1.0,-1.85,-1.85,-1.85,-1.85,1,0.0,30,1.0,-6.44,-6.44,-6.44,-6.44,1,0.0,30,1.0,1015.91,1017.0,1024.85,1020.3,3,7.15,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,26.1,-37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2,0.0,30,1.0,-1.65,-1.22,-0.78,-1.22,2,0.89,30,1.0,-6.64,-6.56,-6.48,-6.56,2,0.17,30,1.0,1011.98,1015.6,1022.49,1017.2,3,7.82,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,28.1,-37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,4.65,6.05,4.65,2,2.9,30,1.0,1.39,1.67,1.94,1.67,2,0.57,30,1.0,-5.72,-4.32,-2.92,-4.32,2,2.9,30,1.0,1004.89,1008.0,1012.26,1008.55,4,5.22,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,68.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,0.0,24,1.0,1.0,1.0,1.0,1.0,1,0.0,24,1.0,0.02,0.02,0.02,0.02,1,0.0,24,1.0,1005.1,1005.1,1005.1,1005.1,1,0.0,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,78.1,-37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,4,1.0,-6.21,-6.21,-6.21,-6.21,1,0.0,4,1.0,2.51,2.51,2.51,2.51,1,0.0,4,1.0,1024.3,1024.9,1027.75,1025.98,4,2.61,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,80.2,-37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,6,1.0,-3.33,-3.33,-3.33,-3.33,1,0.0,6,1.0,8.68,8.68,8.68,8.68,1,0.0,6,1.0,1019.2,1019.2,1019.2,1019.2,2,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,82.7,-37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1,0.0,8,1.0,2.38,2.38,2.38,2.38,1,0.0,8,1.0,-1.06,-1.06,-1.06,-1.06,1,0.0,8,1.0,1016.1,1016.1,1016.1,1016.1,2,0.0,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,86.4,-37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,8,1.0,3.18,3.18,3.18,3.18,1,0.0,8,1.0,-8.74,-8.74,-8.74,-8.74,1,0.0,8,1.0,1004.4,1004.4,1004.4,1004.4,2,0.0,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,88.8,-37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1,0.0,10,1.0,8.63,8.63,8.63,8.63,1,0.0,10,1.0,16.93,16.93,16.93,16.93,1,0.0,10,1.0,1004.2,1004.2,1004.2,1004.2,1,0.0,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,92.5,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,10,1.0,-5.74,-5.74,-5.74,-5.74,1,0.0,10,1.0,3.45,3.45,3.45,3.45,1,0.0,10,1.0,1017.6,1017.6,1017.6,1017.6,2,0.0,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,94.5,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,4.65,6.05,4.65,2,2.9,12,1.0,-5.02,-4.02,-3.01,-4.02,2,2.08,12,1.0,-3.32,-2.19,-1.06,-2.19,2,2.34,12,1.0,1023.0,1023.1,1023.2,1023.1,4,0.12,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,100.3,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,16,1.0,5.8,5.8,5.8,5.8,1,0.0,16,1.0,-3.35,-3.35,-3.35,-3.35,1,0.0,16,1.0,1011.0,1016.6,1016.6,1013.87,3,4.73,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,100.4,-35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,0.0,18,1.0,0.83,0.83,0.83,0.83,1,0.0,18,1.0,-0.56,-0.56,-0.56,-0.56,1,0.0,18,1.0,1007.3,1007.3,1008.05,1007.67,3,0.64,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,102.8,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,22,1.0,5.21,5.21,5.21,5.21,1,0.0,22,1.0,-4.22,-4.22,-4.22,-4.22,1,0.0,22,1.0,1009.6,1009.6,1009.6,1009.6,1,0.0,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,6,21774,102.9,-19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1,0.0,26,1.0,2.46,2.46,2.46,2.46,1,0.0,26,1.0,-0.85,-0.85,-0.85,-0.85,1,0.0,26,1.0,1013.71,1014.6,1015.49,1014.6,2,1.84,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
