Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1813,5,-27.30000000000001,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.94,9.3,9.3,8.65,4,1.3,26,1.0,3.63,3.63,3.69,3.66,4,0.06,26,1.0,-8.56,-8.56,-6.99,-7.81,4,1.5,26,1.0,1021.26,1024.1,1026.34,1023.67,6,2.83,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,5,-27.19999999999999,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.84,9,0.82,18,1.0,-0.94,-0.93,0.0,-0.65,9,0.85,18,1.0,-0.78,-0.34,0.0,-0.36,9,0.36,18,1.0,1021.7,1026.05,1028.93,1025.35,4,5.0,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,5,-25.899999999999977,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,20,1.0,-5.42,-5.42,-5.42,-5.42,1,0.0,20,1.0,3.94,3.94,3.94,3.94,1,0.0,20,1.0,1007.8,1007.8,1007.8,1007.8,1,0.0,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,5,-25.899999999999977,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,0.0,16,1.0,-0.73,-0.73,-0.73,-0.73,1,0.0,16,1.0,-0.68,-0.68,-0.68,-0.68,1,0.0,16,1.0,1019.73,1027.1,1029.97,1025.21,10,4.85,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,5,-25.899999999999977,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,2.6,4.75,2.98,4,2.77,18,1.0,-4.66,-2.4,-1.13,-2.87,4,2.79,18,1.0,-0.49,0.12,0.67,0.09,4,0.82,18,1.0,1025.05,1029.1,1030.93,1028.14,14,3.1,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,5,-25.80000000000001,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,18,1.0,-6.12,-6.12,-6.12,-6.12,1,0.0,18,1.0,2.73,2.73,2.73,2.73,1,0.0,18,1.0,1009.31,1012.55,1015.79,1012.55,2,6.72,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,5,-25.399999999999977,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.33,1.27,6,0.65,26,1.0,-0.39,0.08,0.94,0.21,6,0.64,26,1.0,0.65,0.92,1.27,0.96,6,0.88,26,1.0,1018.26,1023.3,1025.56,1022.37,9,3.43,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,5,-25.0,-3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1,0.0,14,1.0,-12.03,-12.03,-12.03,-12.03,1,0.0,14,1.0,2.56,2.56,2.56,2.56,1,0.0,14,1.0,1007.8,1007.8,1007.8,1007.8,1,0.0,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,5,-23.69999999999999,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,12.3,10.5,5,1.64,2,1.0,1.45,8.5,9.5,5.5,5,7.23,2,1.0,-8.0,-5.0,-3.78,-5.89,5,2.65,2,1.0,1005.19,1015.75,1022.85,1014.1,4,10.47,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,5,-23.5,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1,0.0,24,1.0,2.6,2.6,2.6,2.6,1,0.0,24,1.0,0.05,0.05,0.05,0.05,1,0.0,24,1.0,1028.4,1028.4,1028.4,1028.4,1,0.0,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,5,-23.30000000000001,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11,8.0,8.89,8.0,2,1.84,14,1.0,-7.95,-6.65,-5.34,-6.65,2,2.7,14,1.0,3.81,4.19,4.56,4.19,2,0.78,14,1.0,1007.8,1007.8,1007.8,1007.8,1,0.0,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,5,-23.19999999999999,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,2,0.0,14,1.0,-8.43,-8.14,-7.85,-8.14,2,0.6,14,1.0,3.88,4.42,4.95,4.42,2,1.11,14,1.0,1007.2,1007.2,1007.2,1007.2,1,0.0,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,5,-21.899999999999977,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,0.0,18,1.0,-0.98,-0.98,-0.98,-0.98,1,0.0,18,1.0,-0.17,-0.17,-0.17,-0.17,1,0.0,18,1.0,1027.72,1028.2,1028.68,1028.2,2,0.99,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,5,-21.80000000000001,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1,0.0,28,1.0,12.27,12.27,12.27,12.27,1,0.0,28,1.0,0.86,0.86,0.86,0.86,1,0.0,28,1.0,1007.1,1007.1,1007.1,1007.1,1,0.0,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,5,-21.69999999999999,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.35,9.3,9.3,8.78,5,1.16,4,1.0,7.68,9.06,9.21,8.45,5,1.27,4,1.0,-2.71,-1.61,0.67,-1.08,5,2.31,4,1.0,1012.4,1012.4,1012.4,1012.4,1,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,5,-21.69999999999999,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2,19.0,19.0,15.72,5,4.61,28,1.0,-2.64,-1.33,4.77,0.51,5,4.46,28,1.0,9.95,18.35,18.95,14.98,5,5.42,28,1.0,1012.07,1014.95,1016.5,1014.73,8,3.17,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,5,-21.30000000000001,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.96,2.0,8,3.77,10,1.0,-2.23,0.0,0.0,-1.0,8,2.01,10,1.0,0.0,0.0,5.52,1.72,8,3.2,10,1.0,1008.79,1008.9,1009.8,1009.26,5,0.75,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,5,-21.30000000000001,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.37,8,0.52,6,1.0,-0.46,0.0,0.0,-0.01,8,0.46,6,1.0,-0.75,0.0,0.0,-0.18,8,0.42,6,1.0,1008.06,1008.4,1008.47,1008.27,3,0.32,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,5,-21.0,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,4,1.0,7.62,7.62,7.62,7.62,1,0.0,4,1.0,5.33,5.33,5.33,5.33,1,0.0,4,1.0,1000.3,1000.3,1000.3,1000.3,1,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,5,-19.80000000000001,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,2,2.12,26,1.0,-7.08,-4.64,-2.21,-4.64,2,5.05,26,1.0,-11.0,-8.31,-5.62,-8.31,2,5.58,26,1.0,1020.6,1020.6,1020.6,1020.6,1,0.0,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,5,-19.600000000000023,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2,0.0,6,1.0,0.0,0.0,0.0,0.0,2,0.0,6,1.0,0.0,0.0,0.0,0.0,2,0.0,6,1.0,1008.75,1008.85,1008.95,1008.85,2,0.21,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,5,-19.600000000000023,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1,0.0,4,1.0,15.56,15.56,15.56,15.56,1,0.0,4,1.0,10.9,10.9,10.9,10.9,1,0.0,4,1.0,994.4,994.4,994.4,994.4,1,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,5,-17.80000000000001,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.94,10.8,15.81,11.83,4,5.3,28,1.0,7.37,9.71,14.88,11.06,4,5.21,28,1.0,2.85,4.5,5.17,4.03,4,1.62,28,1.0,1005.5,1009.4,1011.0,1008.29,7,2.82,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,5,-17.600000000000023,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,24,1.0,-5.6,-5.6,-5.6,-5.6,1,0.0,24,1.0,-7.43,-7.43,-7.43,-7.43,1,0.0,24,1.0,1020.8,1020.8,1020.8,1020.8,1,0.0,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,5,-17.600000000000023,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,10.52,8.57,3,3.23,6,1.0,4.79,5.62,6.35,5.57,3,1.14,6,1.0,-2.38,0.35,7.95,2.73,3,7.84,6,1.0,996.77,998.0,999.23,998.0,2,2.55,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,5,-15.600000000000025,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,8.0,9.3,8.0,4,1.5,6,1.0,6.17,6.88,7.43,6.8,4,0.73,6,1.0,0.26,4.27,5.6,2.99,4,3.67,6,1.0,1002.4,1002.4,1002.4,1002.4,1,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,5,-15.199999999999989,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,10.8,16.14,12.43,6,4.03,30,1.0,1.29,5.6,8.36,4.26,6,5.15,30,1.0,4.08,9.92,15.26,10.09,6,5.6,30,1.0,1006.72,1013.1,1028.97,1014.78,8,11.13,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,5,-13.600000000000025,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,6.7,6.7,5.33,3,2.37,8,1.0,-0.83,2.18,2.18,0.71,3,2.55,8,1.0,2.92,6.33,6.33,4.67,3,2.88,8,1.0,999.88,1000.9,1001.92,1000.9,2,2.12,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
