Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1817,4,-35.5,-25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,24,1.0,-1.93,-1.93,-1.93,-1.93,1,0.0,24,1.0,9.1,9.1,9.1,9.1,1,0.0,24,1.0,1018.36,1018.8,1023.58,1020.62,5,2.96,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-35.5,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.89,2.9,3,3.29,16,1.0,-3.96,-0.83,-0.83,-2.36,3,2.65,16,1.0,0.56,0.56,2.87,1.69,3,1.95,16,1.0,1013.2,1013.2,1013.2,1013.2,2,0.0,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-35.5,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,6,1.0,-0.23,-0.23,-0.23,-0.23,1,0.0,6,1.0,6.7,6.7,6.7,6.7,1,0.0,6,1.0,1016.5,1016.5,1016.5,1016.5,1,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-35.30000000000001,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,14,1.0,-6.46,-6.46,-6.46,-6.46,1,0.0,14,1.0,6.69,6.69,6.69,6.69,1,0.0,14,1.0,1025.27,1025.65,1026.03,1025.65,2,0.78,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-35.10000000000002,-19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,20,1.0,-2.4,-2.4,-2.4,-2.4,1,0.0,20,1.0,-6.25,-6.25,-6.25,-6.25,1,0.0,20,1.0,1014.27,1015.7,1017.13,1015.7,2,2.97,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-35.10000000000002,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,18,1.0,-6.63,-6.63,-6.63,-6.63,1,0.0,18,1.0,0.93,0.93,0.93,0.93,1,0.0,18,1.0,1013.9,1013.9,1013.9,1013.9,1,0.0,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-35.10000000000002,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,0.0,8,1.0,-0.48,-0.48,-0.48,-0.48,1,0.0,8,1.0,-0.87,-0.87,-0.87,-0.87,1,0.0,8,1.0,1017.3,1017.3,1017.3,1017.3,1,0.0,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-35.10000000000002,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,4.65,6.05,4.65,2,2.9,6,1.0,-4.2,-3.23,-2.26,-3.23,2,2.01,6,1.0,2.34,3.34,4.35,3.34,2,2.09,6,1.0,1017.43,1018.15,1018.87,1018.15,2,1.48,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-33.39999999999998,-23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.89,2.9,3,3.29,30,1.0,-4.81,-1.0,-0.8,-2.76,3,3.31,30,1.0,0.22,0.71,1.1,0.66,3,0.64,30,1.0,1011.04,1013.3,1019.06,1014.7,5,4.41,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-33.10000000000002,-21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1,0.0,28,1.0,-2.56,-2.56,-2.56,-2.56,1,0.0,28,1.0,0.45,0.45,0.45,0.45,1,0.0,28,1.0,1011.61,1015.5,1016.11,1013.9,3,3.58,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-31.899999999999977,-9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1,0.0,16,1.0,-7.4,-7.4,-7.4,-7.4,1,0.0,16,1.0,9.82,9.82,9.82,9.82,1,0.0,16,1.0,1015.5,1015.5,1015.5,1015.5,1,0.0,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-31.899999999999977,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,14,1.0,-8.05,-8.05,-8.05,-8.05,1,0.0,14,1.0,4.65,4.65,4.65,4.65,1,0.0,14,1.0,1030.1,1030.1,1030.1,1030.1,1,0.0,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-31.80000000000001,-23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.4,1.9,7,3.3,28,1.0,-1.27,0.0,0.92,-0.95,7,2.61,28,1.0,0.0,0.0,0.69,1.0,7,2.47,28,1.0,1009.86,1010.1,1014.68,1012.18,6,4.06,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-31.69999999999999,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0.0,24,1.0,0.0,0.0,0.0,0.0,1,0.0,24,1.0,0.0,0.0,0.0,0.0,1,0.0,24,1.0,1014.63,1014.7,1014.77,1014.7,3,0.1,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-31.5,-17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,26,1.0,-7.89,-7.89,-7.89,-7.89,1,0.0,26,1.0,4.93,4.93,4.93,4.93,1,0.0,26,1.0,1019.6,1019.6,1019.6,1019.6,1,0.0,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-31.30000000000001,-21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,26,1.0,-8.05,-8.05,-8.05,-8.05,1,0.0,26,1.0,4.65,4.65,4.65,4.65,1,0.0,26,1.0,1009.95,1010.05,1010.15,1010.05,2,0.21,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-31.30000000000001,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,12,1.0,-8.62,-8.62,-8.62,-8.62,1,0.0,12,1.0,-3.48,-3.48,-3.48,-3.48,1,0.0,12,1.0,1009.3,1009.3,1009.3,1009.3,1,0.0,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-31.30000000000001,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,2,0.0,26,1.0,11.1,11.39,11.69,11.39,2,0.61,26,1.0,-5.24,-4.49,-3.74,-4.49,2,1.55,26,1.0,1010.57,1014.8,1014.94,1012.8,3,3.64,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-31.30000000000001,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,2,2.12,8,1.0,-6.83,-6.73,-6.62,-6.73,2,0.21,8,1.0,7.15,8.39,9.62,8.39,2,2.56,8,1.0,1016.85,1016.95,1017.05,1016.95,2,0.21,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-31.19999999999999,-15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1,0.0,26,1.0,-12.25,-12.25,-12.25,-12.25,1,0.0,26,1.0,1.07,1.07,1.07,1.07,1,0.0,26,1.0,1019.5,1019.5,1019.5,1019.5,1,0.0,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-29.600000000000023,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1,0.0,10,1.0,-5.0,-5.0,-5.0,-5.0,1,0.0,10,1.0,-11.24,-11.24,-11.24,-11.24,1,0.0,10,1.0,1007.5,1007.5,1007.5,1007.5,1,0.0,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-29.5,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1,0.0,14,1.0,-9.82,-9.82,-9.82,-9.82,1,0.0,14,1.0,7.4,7.4,7.4,7.4,1,0.0,14,1.0,1009.5,1010.8,1012.1,1010.8,2,2.69,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-29.30000000000001,-13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,22,1.0,-8.89,-8.89,-8.89,-8.89,1,0.0,22,1.0,2.72,2.72,2.72,2.72,1,0.0,22,1.0,1010.79,1014.2,1017.61,1014.2,2,7.07,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-28.0,-11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,22,1.0,-8.94,-8.94,-8.94,-8.94,1,0.0,22,1.0,2.56,2.56,2.56,2.56,1,0.0,22,1.0,1007.9,1007.9,1007.9,1007.9,1,0.0,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-27.80000000000001,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2,0.0,8,1.0,-6.6,-6.49,-6.38,-6.49,2,0.22,8,1.0,1.03,1.5,1.96,1.5,2,0.97,8,1.0,1023.6,1023.8,1024.0,1023.8,2,0.42,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-27.5,-9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,2,2.12,22,1.0,-7.6,-6.94,-6.28,-6.94,2,1.36,22,1.0,7.49,8.27,9.06,8.27,2,1.63,22,1.0,1015.6,1015.6,1015.6,1015.6,1,0.0,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-27.100000000000023,-7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,22,1.0,-8.29,-8.29,-8.29,-8.29,1,0.0,22,1.0,4.22,4.22,4.22,4.22,1,0.0,22,1.0,1015.5,1015.5,1015.5,1015.5,1,0.0,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-27.0,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,18,1.0,-5.35,-5.35,-5.35,-5.35,1,0.0,18,1.0,4.03,4.03,4.03,4.03,1,0.0,18,1.0,1014.76,1015.1,1018.99,1016.83,3,3.44,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-25.899999999999977,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,2,2.12,10,1.0,-9.44,-8.63,-7.81,-8.63,2,1.69,10,1.0,-7.12,-6.5,-5.88,-6.5,2,1.28,10,1.0,1009.67,1010.25,1010.83,1010.25,2,1.2,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-25.899999999999977,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,0.0,12,1.0,-0.44,-0.44,-0.44,-0.44,1,0.0,12,1.0,0.9,0.9,0.9,0.9,1,0.0,12,1.0,1033.8,1034.0,1034.2,1034.0,2,0.42,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-25.80000000000001,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,10,1.0,-5.55,-5.55,-5.55,-5.55,1,0.0,10,1.0,3.75,3.75,3.75,3.75,1,0.0,10,1.0,1006.8,1006.8,1006.8,1006.8,1,0.0,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-25.69999999999999,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,3,0.0,8,1.0,-5.87,-5.42,-5.42,-5.64,3,0.38,8,1.0,-3.94,-3.94,-3.18,-3.57,3,0.64,8,1.0,1009.17,1009.6,1014.42,1011.58,6,4.4,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-25.600000000000023,-5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,2,0.0,20,1.0,-10.08,-10.08,-10.08,-10.08,2,0.0,20,1.0,7.05,7.05,7.05,7.05,2,0.0,20,1.0,1006.23,1006.5,1012.58,1009.33,3,5.26,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-25.5,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,2,0.0,14,1.0,-8.29,-7.98,-7.67,-7.98,2,0.64,14,1.0,-5.22,-4.7,-4.17,-4.7,2,1.09,14,1.0,1008.0,1009.5,1011.75,1009.87,3,2.77,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-25.399999999999977,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,18,1.0,-3.25,-3.25,-3.25,-3.25,1,0.0,18,1.0,-5.86,-5.86,-5.86,-5.86,1,0.0,18,1.0,1012.0,1012.0,1012.0,1012.0,1,0.0,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-25.399999999999977,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,10,1.0,-6.02,-6.02,-6.02,-6.02,1,0.0,10,1.0,-2.94,-2.94,-2.94,-2.94,1,0.0,10,1.0,1031.6,1031.6,1031.6,1031.6,1,0.0,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-25.30000000000001,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,26,1.0,0.16,0.16,0.16,0.16,1,0.0,26,1.0,-9.3,-9.3,-9.3,-9.3,1,0.0,26,1.0,1008.2,1008.2,1008.2,1008.2,1,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-25.30000000000001,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,2,2.12,30,1.0,-8.29,-7.09,-5.89,-7.09,2,2.48,30,1.0,-8.4,-8.08,-7.77,-8.08,2,0.65,30,1.0,1007.61,1008.05,1008.49,1008.05,2,0.92,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,4,-25.100000000000023,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,1.8,2.35,1.8,2,1.13,20,1.0,-1.94,-1.53,-1.11,-1.53,2,0.86,20,1.0,0.57,0.94,1.32,0.94,2,0.78,20,1.0,1008.7,1008.7,1008.7,1008.7,1,0.0,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
