Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1815,3,-31.0,-25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1,0.0,2,1.0,-2.23,-2.23,-2.23,-2.23,1,0.0,2,1.0,1.34,1.34,1.34,1.34,1,0.0,2,1.0,1013.49,1014.1,1014.71,1014.1,2,1.27,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,3,-29.69999999999999,-23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1,0.0,2,1.0,-1.56,-1.56,-1.56,-1.56,1,0.0,2,1.0,2.08,2.08,2.08,2.08,1,0.0,2,1.0,1010.92,1015.9,1020.88,1015.9,2,10.32,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,3,-29.30000000000001,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.11,6.7,8.47,6.3,3,3.22,4,1.0,-5.09,-2.4,-2.09,-3.56,3,2.42,4,1.0,-6.63,-6.25,-3.46,-5.07,3,2.54,4,1.0,1009.42,1014.4,1014.47,1012.0,3,4.24,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,3,-23.399999999999977,-31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,8,1.0,0.81,0.81,0.81,0.81,1,0.0,8,1.0,-9.26,-9.26,-9.26,-9.26,1,0.0,8,1.0,1010.34,1012.15,1013.96,1012.15,2,3.75,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,3,-19.0,-31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1,0.0,10,1.0,-1.67,-1.67,-1.67,-1.67,1,0.0,10,1.0,1.99,1.99,1.99,1.99,1,0.0,10,1.0,1019.06,1019.2,1024.73,1021.83,3,4.74,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,3,-17.80000000000001,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.66,5.95,8.24,5.95,2,4.74,12,1.0,-8.23,-5.94,-3.66,-5.94,2,4.73,12,1.0,0.12,0.27,0.42,0.27,2,0.31,12,1.0,1023.31,1023.55,1023.79,1023.55,2,0.5,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,3,-15.800000000000011,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,7.3,7.3,7.3,1,0.0,14,1.0,5.98,5.98,5.98,5.98,1,0.0,14,1.0,-4.19,-4.19,-4.19,-4.19,1,0.0,14,1.0,1015.8,1018.6,1021.4,1018.6,2,5.8,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,3,-15.5,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,30,1.0,-0.12,-0.12,-0.12,-0.12,1,0.0,30,1.0,-6.7,-6.7,-6.7,-6.7,1,0.0,30,1.0,1016.21,1024.2,1032.19,1024.2,2,16.55,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,3,-13.800000000000011,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,20,1.0,7.43,7.43,7.43,7.43,1,0.0,20,1.0,5.6,5.6,5.6,5.6,1,0.0,20,1.0,1006.96,1009.25,1011.54,1009.25,2,4.74,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,3,-13.399999999999975,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,2,0.0,24,1.0,7.0,7.66,8.32,7.66,2,1.37,24,1.0,-5.99,-4.97,-3.96,-4.97,2,2.1,24,1.0,1011.71,1023.35,1034.99,1023.35,2,24.11,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,3,-13.199999999999989,-35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,14,1.0,3.78,3.78,3.78,3.78,1,0.0,14,1.0,8.5,8.5,8.5,8.5,1,0.0,14,1.0,1010.71,1012.45,1014.19,1012.45,2,3.61,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,3,-13.100000000000025,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6,22.6,22.6,22.6,1,0.0,24,1.0,22.6,22.6,22.6,22.6,1,0.0,24,1.0,0.39,0.39,0.39,0.39,1,0.0,24,1.0,1017.54,1027.95,1038.36,1027.95,2,21.57,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,3,-9.399999999999975,-35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,2,2.12,16,1.0,0.03,0.8,1.57,0.8,2,1.59,16,1.0,9.75,10.72,11.7,10.72,2,2.02,16,1.0,1019.4,1019.4,1019.4,1019.4,1,0.0,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,3,-9.300000000000011,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6,22.6,22.6,22.6,1,0.0,8,1.0,14.53,14.53,14.53,14.53,1,0.0,8,1.0,17.31,17.31,17.31,17.31,1,0.0,8,1.0,992.32,995.6,998.88,995.6,2,6.79,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,3,-7.600000000000023,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.48,12.3,22.2,15.27,3,10.37,10,1.0,7.25,12.29,17.28,12.26,3,7.35,10,1.0,-13.93,-4.57,-1.16,-7.47,3,9.69,10,1.0,1001.34,1005.25,1009.21,1005.28,4,4.54,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,3,-7.5,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9.3,22.2,10.6,8,9.7,10,1.0,-0.89,3.71,15.2,5.49,8,9.84,10,1.0,0.03,1.66,15.02,5.07,8,7.86,10,1.0,997.95,1004.3,1018.7,1007.14,5,12.25,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,3,-7.399999999999977,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,1.0,2.09,1.2,3,1.31,16,1.0,-0.73,-0.41,-0.13,-0.43,3,0.44,16,1.0,-1.75,0.0,0.33,-0.69,3,1.64,16,1.0,1022.68,1022.85,1023.02,1022.85,2,0.35,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,3,-5.699999999999989,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,2.6,7.65,4.44,5,3.44,4,1.0,-3.01,-0.14,0.64,-1.05,5,2.11,4,1.0,-1.74,2.46,4.7,1.6,5,5.24,4,1.0,1017.96,1019.6,1020.01,1019.0,3,1.59,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,3,-5.199999999999989,-35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2,0.0,18,1.0,6.38,6.39,6.4,6.39,2,0.02,18,1.0,-2.05,-2.01,-1.98,-2.01,2,0.08,18,1.0,1019.6,1019.6,1019.6,1019.6,1,0.0,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
