Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1818,12,-43.5,-23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,2.6,3.97,2.4,3,2.31,22,1.0,-3.76,-1.99,-0.63,-2.19,3,2.3,22,1.0,-1.14,0.0,0.27,-0.42,3,1.1,22,1.0,1001.6,1001.6,1001.6,1001.6,2,0.0,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,12,-35.60000000000002,-19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1,0.0,18,1.0,-3.14,-3.14,-3.14,-3.14,1,0.0,18,1.0,-3.36,-3.36,-3.36,-3.36,1,0.0,18,1.0,1016.6,1016.6,1016.6,1016.6,1,0.0,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,12,-33.5,-19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1,0.0,16,1.0,-3.14,-3.14,-3.14,-3.14,1,0.0,16,1.0,-3.36,-3.36,-3.36,-3.36,1,0.0,16,1.0,1016.6,1016.6,1016.6,1016.6,1,0.0,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,12,-31.69999999999999,-17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,6.1,6.1,6.1,1,0.0,16,1.0,-3.84,-3.84,-3.84,-3.84,1,0.0,16,1.0,-4.74,-4.74,-4.74,-4.74,1,0.0,16,1.0,1016.6,1016.6,1016.6,1016.6,1,0.0,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,12,-31.19999999999999,-9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1,0.0,12,1.0,-4.42,-4.42,-4.42,-4.42,1,0.0,12,1.0,1.27,1.27,1.27,1.27,1,0.0,12,1.0,1007.6,1007.6,1007.6,1007.6,1,0.0,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,12,-27.600000000000023,-1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1,0.0,8,1.0,-2.51,-2.51,-2.51,-2.51,1,0.0,8,1.0,3.86,3.86,3.86,3.86,1,0.0,8,1.0,1010.6,1010.6,1010.6,1010.6,1,0.0,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,12,-27.100000000000023,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,8,1.0,-3.65,-3.65,-3.65,-3.65,1,0.0,8,1.0,5.62,5.62,5.62,5.62,1,0.0,8,1.0,1013.6,1013.6,1013.6,1013.6,1,0.0,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,12,-25.19999999999999,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,4.9,4.9,4.9,1,0.0,6,1.0,-2.67,-2.67,-2.67,-2.67,1,0.0,6,1.0,4.11,4.11,4.11,4.11,1,0.0,6,1.0,1013.6,1013.6,1013.6,1013.6,1,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,12,-23.5,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,1.0,2.09,1.2,3,1.31,4,1.0,-1.8,-0.98,-0.31,-1.05,3,1.09,4,1.0,0.06,0.19,1.03,0.54,3,0.77,4,1.0,1007.6,1007.6,1007.6,1007.6,1,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,12,84.5,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2,0.0,26,1.0,-3.96,-1.93,0.1,-1.93,2,4.21,26,1.0,-6.29,-5.59,-4.89,-5.59,2,1.45,26,1.0,1016.6,1016.6,1016.6,1016.6,1,0.0,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,12,86.8,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,10,1.0,-4.9,-4.9,-4.9,-4.9,1,0.0,10,1.0,-4.57,-4.57,-4.57,-4.57,1,0.0,10,1.0,1005.5,1005.5,1005.5,1005.5,1,0.0,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,12,86.8,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,0.0,8,1.0,-0.68,-0.68,-0.68,-0.68,1,0.0,8,1.0,0.73,0.73,0.73,0.73,1,0.0,8,1.0,1005.26,1005.4,1005.54,1005.4,2,0.28,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,12,86.8,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,26,1.0,-2.83,-2.83,-2.83,-2.83,1,0.0,26,1.0,-6.07,-6.07,-6.07,-6.07,1,0.0,26,1.0,1014.0,1014.0,1014.0,1014.0,1,0.0,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,12,88.3,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,3.85,5.8,3.85,2,4.03,14,1.0,1.34,2.39,3.45,2.39,2,2.19,14,1.0,1.31,2.98,4.64,2.98,2,3.46,14,1.0,1006.1,1007.6,1008.08,1007.1,3,1.51,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,12,88.4,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,3.85,5.8,3.85,2,4.03,18,1.0,1.33,2.71,4.09,2.71,2,2.87,18,1.0,-4.1,-2.73,-1.37,-2.73,2,2.83,18,1.0,1006.28,1008.6,1008.6,1007.47,3,1.96,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,12,90.4,-17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1,0.0,30,1.0,-9.48,-9.48,-9.48,-9.48,1,0.0,30,1.0,12.14,12.14,12.14,12.14,1,0.0,30,1.0,1010.7,1010.7,1010.7,1010.7,1,0.0,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
