Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1810,3,-31.899999999999977,-19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,2,1.0,-6.17,-6.17,-6.17,-6.17,1,0.0,2,1.0,-2.62,-2.62,-2.62,-2.62,1,0.0,2,1.0,1009.36,1011.85,1014.34,1011.85,2,5.16,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,3,-27.30000000000001,-25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,0.0,8,1.0,-0.67,-0.67,-0.67,-0.67,1,0.0,8,1.0,-0.74,-0.74,-0.74,-0.74,1,0.0,8,1.0,1011.73,1016.1,1018.63,1015.2,3,5.11,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,3,-25.30000000000001,-25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.77,0.87,3,1.5,10,1.0,0.0,0.0,0.15,0.08,3,0.13,10,1.0,0.0,0.0,1.77,0.86,3,1.5,10,1.0,1012.11,1013.0,1013.07,1012.6,3,0.78,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,3,-23.30000000000001,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1,0.0,16,1.0,-9.28,-9.28,-9.28,-9.28,1,0.0,16,1.0,8.07,8.07,8.07,8.07,1,0.0,16,1.0,1008.96,1011.45,1013.94,1011.45,2,5.16,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,3,-23.19999999999999,-27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,14,1.0,-3.25,-3.25,-3.25,-3.25,1,0.0,14,1.0,-5.86,-5.86,-5.86,-5.86,1,0.0,14,1.0,1013.0,1013.65,1014.3,1013.65,2,1.34,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,3,-21.19999999999999,-37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1,0.0,24,1.0,-8.54,-8.54,-8.54,-8.54,1,0.0,24,1.0,-8.85,-8.85,-8.85,-8.85,1,0.0,24,1.0,1008.2,1008.2,1008.2,1008.2,1,0.0,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,3,-21.19999999999999,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1,0.0,26,1.0,-7.74,-7.74,-7.74,-7.74,1,0.0,26,1.0,-9.56,-9.56,-9.56,-9.56,1,0.0,26,1.0,1011.46,1013.1,1014.74,1013.1,2,3.39,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,3,-19.19999999999999,-37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0.0,22,1.0,0.0,0.0,0.0,0.0,1,0.0,22,1.0,0.0,0.0,0.0,0.0,1,0.0,22,1.0,1017.76,1019.6,1021.44,1019.6,2,3.82,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,3,-19.19999999999999,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,2,2.12,30,1.0,-6.7,-6.25,-5.79,-6.25,2,0.94,30,1.0,-10.21,-8.59,-6.97,-8.59,2,3.35,30,1.0,1011.33,1011.4,1016.11,1013.67,3,4.01,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,3,-19.100000000000023,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0.0,4,1.0,0.0,0.0,0.0,0.0,1,0.0,4,1.0,0.0,0.0,0.0,0.0,1,0.0,4,1.0,986.1,986.1,986.1,986.1,1,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
