Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1812,2,-25.899999999999977,-3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1,0.0,8,1.0,-10.08,-10.08,-10.08,-10.08,1,0.0,8,1.0,7.05,7.05,7.05,7.05,1,0.0,8,1.0,1008.53,1008.6,1008.67,1008.6,2,0.14,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,-25.80000000000001,-31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,2,0.0,28,1.0,-4.25,-3.69,-3.13,-3.69,2,1.16,28,1.0,-8.73,-8.49,-8.25,-8.49,2,0.5,28,1.0,1009.4,1009.6,1012.54,1010.93,3,2.57,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,-25.69999999999999,-23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,1.0,1.0,0.67,3,0.58,24,1.0,-0.6,0.0,0.43,-0.08,3,0.76,24,1.0,0.15,0.47,0.68,0.42,3,0.39,24,1.0,1011.7,1011.7,1011.7,1011.7,1,0.0,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,-25.30000000000001,-25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2,0.0,26,1.0,0.78,0.78,0.78,0.78,2,0.0,26,1.0,-0.63,-0.63,-0.63,-0.63,2,0.0,26,1.0,1010.7,1010.7,1010.7,1010.7,1,0.0,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,-25.19999999999999,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,2,0.0,6,1.0,-6.03,-2.42,1.19,-2.42,2,7.48,6,1.0,5.78,7.02,8.27,7.02,2,2.58,6,1.0,1005.8,1005.8,1005.8,1005.8,1,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,-23.600000000000023,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,2,1.0,-1.77,-1.77,-1.77,-1.77,1,0.0,2,1.0,-9.13,-9.13,-9.13,-9.13,1,0.0,2,1.0,1007.24,1007.55,1007.86,1007.55,2,0.64,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,-23.30000000000001,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,4.65,6.05,4.65,2,2.9,6,1.0,-5.08,-4.05,-3.02,-4.05,2,2.13,6,1.0,1.05,2.14,3.24,2.14,2,2.27,6,1.0,1005.52,1005.55,1005.58,1005.55,2,0.07,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,-23.19999999999999,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63,1.0,1.0,0.8,5,0.45,4,1.0,-0.66,-0.56,-0.24,-0.47,5,0.31,4,1.0,-0.83,-0.54,0.34,-0.26,5,0.74,4,1.0,1005.55,1006.45,1008.24,1006.88,4,1.7,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,-21.899999999999977,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1,0.0,4,1.0,-2.54,-2.54,-2.54,-2.54,1,0.0,4,1.0,0.54,0.54,0.54,0.54,1,0.0,4,1.0,1007.1,1007.1,1007.1,1007.1,1,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,-21.5,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.27,12.35,14.43,12.35,2,4.31,30,1.0,-6.93,-5.77,-4.61,-5.77,2,2.4,30,1.0,9.17,10.91,12.66,10.91,2,3.61,30,1.0,1018.2,1018.2,1018.2,1018.2,1,0.0,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,-21.399999999999977,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.5,0.84,0.5,2,0.71,2,1.0,0.02,0.08,0.13,0.08,2,0.11,2,1.0,0.16,0.49,0.83,0.49,2,0.7,2,1.0,1007.86,1008.0,1008.14,1008.0,2,0.28,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,-11.600000000000025,-9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,24,1.0,-8.05,-8.05,-8.05,-8.05,1,0.0,24,1.0,4.65,4.65,4.65,4.65,1,0.0,24,1.0,1012.0,1012.0,1012.0,1012.0,1,0.0,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,-1.6999999999999886,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,30,1.0,-6.1,-6.1,-6.1,-6.1,1,0.0,30,1.0,7.02,7.02,7.02,7.02,1,0.0,30,1.0,1015.1,1015.1,1015.1,1015.1,1,0.0,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,4.4,-25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2,0.0,26,1.0,-1.31,-1.0,-0.69,-1.0,2,0.65,26,1.0,2.22,2.35,2.48,2.35,2,0.27,26,1.0,1013.6,1013.6,1013.6,1013.6,1,0.0,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,6.8,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,24,1.0,-6.17,-6.17,-6.17,-6.17,1,0.0,24,1.0,2.62,2.62,2.62,2.62,1,0.0,24,1.0,1013.6,1013.6,1013.6,1013.6,1,0.0,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,8.6,-29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1,0.0,6,1.0,-1.9,-1.9,-1.9,-1.9,1,0.0,6,1.0,1.77,1.77,1.77,1.77,1,0.0,6,1.0,1015.8,1015.8,1015.8,1015.8,1,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,10.2,-29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,22,1.0,-4.9,-4.9,-4.9,-4.9,1,0.0,22,1.0,4.57,4.57,4.57,4.57,1,0.0,22,1.0,1014.1,1014.1,1014.1,1014.1,1,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,12.3,-31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,22,1.0,6.12,6.12,6.12,6.12,1,0.0,22,1.0,2.73,2.73,2.73,2.73,1,0.0,22,1.0,1012.2,1012.2,1012.2,1012.2,1,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,16.0,-33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,2,1.0,8.36,8.36,8.36,8.36,1,0.0,2,1.0,4.08,4.08,4.08,4.08,1,0.0,2,1.0,1015.0,1015.0,1015.0,1015.0,1,0.0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,18.4,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,6,1.0,0.97,0.97,0.97,0.97,1,0.0,6,1.0,9.25,9.25,9.25,9.25,1,0.0,6,1.0,1014.6,1014.6,1014.6,1014.6,1,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,20.4,-39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1,0.0,6,1.0,1.71,1.71,1.71,1.71,1,0.0,6,1.0,1.96,1.96,1.96,1.96,1,0.0,6,1.0,1003.1,1003.1,1003.1,1003.1,1,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,20.5,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,0.0,4,1.0,-0.96,-0.96,-0.96,-0.96,1,0.0,4,1.0,-0.28,-0.28,-0.28,-0.28,1,0.0,4,1.0,1015.6,1015.6,1015.6,1015.6,1,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,22.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1,0.0,4,1.0,-2.32,-2.32,-2.32,-2.32,1,0.0,4,1.0,1.18,1.18,1.18,1.18,1,0.0,4,1.0,1019.4,1019.4,1019.4,1019.4,1,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,24.5,-41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,2,1.0,-4.51,-4.51,-4.51,-4.51,1,0.0,2,1.0,8.13,8.13,8.13,8.13,1,0.0,2,1.0,1014.6,1014.6,1014.6,1014.6,1,0.0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,24.8,-39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,0.0,2,1.0,-0.77,-0.77,-0.77,-0.77,1,0.0,2,1.0,-0.64,-0.64,-0.64,-0.64,1,0.0,2,1.0,1015.6,1015.6,1015.6,1015.6,1,0.0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,34.9,-35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,30,1.0,-8.94,-8.94,-8.94,-8.94,1,0.0,30,1.0,2.56,2.56,2.56,2.56,1,0.0,30,1.0,1010.7,1010.7,1010.7,1010.7,1,0.0,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,39.0,-33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,2,2.12,28,1.0,-11.37,-10.38,-9.4,-10.38,2,2.04,28,1.0,2.69,2.98,3.26,2.98,2,0.58,28,1.0,1006.86,1011.5,1016.14,1011.5,2,9.62,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,46.5,-31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,5.4,3.97,3,2.37,26,1.0,-4.62,-2.49,-2.36,-3.47,3,1.87,26,1.0,0.91,1.22,2.88,1.88,3,1.55,26,1.0,1009.4,1009.4,1009.4,1009.4,1,0.0,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,48.3,-31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2,0.0,26,1.0,-5.68,-4.52,-3.37,-4.52,2,2.39,26,1.0,3.08,4.29,5.51,4.29,2,2.52,26,1.0,1009.5,1009.5,1009.5,1009.5,1,0.0,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,50.7,-31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,8.0,9.3,8.0,4,1.5,24,1.0,-5.26,-3.74,-3.32,-4.26,4,1.56,24,1.0,1.88,7.02,8.68,5.36,4,4.75,24,1.0,1009.4,1009.4,1009.4,1009.4,1,0.0,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,84.8,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.43,7,0.53,28,1.0,-0.38,0.0,0.05,-0.01,7,0.52,28,1.0,-0.05,0.0,0.04,0.03,7,0.47,28,1.0,1008.5,1008.5,1008.5,1008.5,2,0.0,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,86.3,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2,0.0,26,1.0,-5.56,-5.29,-5.02,-5.29,2,0.55,26,1.0,-4.41,-4.06,-3.71,-4.06,2,0.72,26,1.0,1008.52,1008.55,1008.58,1008.55,2,0.07,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,86.4,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.66,5.95,8.24,5.95,2,4.74,16,1.0,-4.9,-3.68,-2.47,-3.68,2,2.52,16,1.0,-6.61,-4.65,-2.69,-4.65,2,4.07,16,1.0,1009.0,1009.0,1009.0,1009.0,1,0.0,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,88.2,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3,0.0,24,1.0,-0.91,-0.73,-0.73,-0.82,3,0.15,24,1.0,-0.68,-0.68,-0.19,-0.44,3,0.41,24,1.0,1005.36,1005.5,1007.62,1006.47,3,1.85,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,88.3,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1,0.0,10,1.0,-2.2,-2.2,-2.2,-2.2,1,0.0,10,1.0,-1.38,-1.38,-1.38,-1.38,1,0.0,10,1.0,1009.1,1009.1,1009.1,1009.1,1,0.0,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,88.6,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,4,0.0,20,1.0,-4.9,-4.9,-4.9,-4.9,4,0.0,20,1.0,-4.57,-4.57,-4.57,-4.57,4,0.0,20,1.0,1008.8,1008.8,1008.8,1008.8,1,0.0,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,88.6,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,7.65,7.22,5,1.16,20,1.0,-6.3,-4.9,-3.2,-4.73,5,3.02,20,1.0,-5.35,-4.57,-4.06,-4.72,5,1.26,20,1.0,1008.93,1009.0,1009.07,1009.0,2,0.14,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,88.6,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,16,1.0,-6.8,-6.8,-6.8,-6.8,1,0.0,16,1.0,-6.34,-6.34,-6.34,-6.34,1,0.0,16,1.0,1004.76,1005.1,1005.78,1005.27,3,0.76,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2,102.2,-11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.25,12.3,12.3,11.3,3,1.73,6,1.0,-8.12,-6.88,-5.82,-6.97,3,1.68,6,1.0,7.96,8.7,9.72,8.84,3,1.3,6,1.0,1004.0,1004.0,1004.0,1004.0,1,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
