Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1817,2,0.0,-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,18,1.0,1.0,0.9,-6.46,-6.46,-6.46,-6.46,1,0.0,18,1.0,1.0,0.9,6.69,6.69,6.69,6.69,1,0.0,18,1.0,1.0,0.9,1012.74,1014.55,1016.36,1014.55,2,3.75,18,1.0,1.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,2,0.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,28,1.0,0.4,0.6,-5.86,-5.86,-5.86,-5.86,1,0.0,28,1.0,0.4,0.6,3.25,3.25,3.25,3.25,1,0.0,28,1.0,0.4,0.6,1012.2,1012.2,1012.2,1012.2,1,0.0,26,1.0,0.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,2,4.0,-26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,24,1.0,0.3,0.5,-9.3,-9.3,-9.3,-9.3,1,0.0,24,1.0,0.3,0.5,-0.16,-0.16,-0.16,-0.16,1,0.0,24,1.0,0.3,0.5,1014.48,1015.3,1016.12,1015.3,2,1.7,20,1.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,2,6.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,24,1.0,0.6,0.5,-4.82,-4.82,-4.82,-4.82,1,0.0,24,1.0,0.6,0.5,4.65,4.65,4.65,4.65,1,0.0,24,1.0,0.6,0.5,1011.86,1013.5,1015.14,1013.5,2,3.39,24,1.0,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,2,8.0,-30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,22,1.0,0.8,0.4,-2.83,-2.83,-2.83,-2.83,1,0.0,22,1.0,0.8,0.4,6.07,6.07,6.07,6.07,1,0.0,22,1.0,0.8,0.4,1011.79,1012.85,1013.91,1012.85,2,2.19,22,1.0,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,2,10.0,-30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,14,1.0,0.9,0.7,-6.91,-6.91,-6.91,-6.91,1,0.0,14,1.0,0.9,0.7,6.22,6.22,6.22,6.22,1,0.0,14,1.0,0.9,0.7,1014.75,1015.3,1015.85,1015.3,2,1.13,14,1.0,0.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,2,14.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,2,0.0,20,1.0,0.4,0.2,-0.48,0.32,1.12,0.32,2,1.67,20,1.0,0.4,0.2,12.22,12.24,12.26,12.24,2,0.04,20,1.0,0.4,0.2,1012.52,1013.85,1015.18,1013.85,2,2.76,20,1.0,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,2,14.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,3.85,5.8,3.85,2,4.03,12,1.0,0.4,0.5,0.39,2.86,5.32,2.86,2,5.11,12,1.0,0.4,0.5,0.83,1.2,1.56,1.2,2,0.76,12,1.0,0.4,0.5,1007.7,1008.65,1009.87,1008.78,4,1.28,12,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,2,16.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11,8.0,8.89,8.0,2,1.84,12,1.0,0.3,0.8,6.49,7.62,8.75,7.62,2,2.34,12,1.0,0.3,0.8,1.03,1.85,2.66,1.85,2,1.69,12,1.0,0.3,0.8,1011.32,1011.35,1011.38,1011.35,2,0.07,12,1.0,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,2,22.0,-36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,5.15,10.87,5.65,4,6.09,14,1.0,0.5,0.6,-4.66,0.15,6.3,0.79,4,8.47,14,1.0,0.5,0.6,-3.18,-1.36,0.5,-1.34,4,2.16,14,1.0,0.5,0.6,1012.09,1014.0,1015.91,1014.0,2,3.96,18,1.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,2,26.0,-36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,4,0.0,18,1.0,0.5,0.7,-6.41,-6.12,-5.48,-5.95,4,0.6,18,1.0,0.5,0.7,-3.8,-2.66,-0.02,-1.94,4,2.69,18,1.0,0.5,0.7,1015.35,1016.95,1018.55,1016.95,2,3.32,16,1.0,0.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,2,28.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,0.0,16,1.0,0.8,0.5,-0.96,-0.96,-0.96,-0.96,1,0.0,16,1.0,0.8,0.5,0.28,0.28,0.28,0.28,1,0.0,16,1.0,0.8,0.5,1015.5,1017.65,1019.8,1017.65,2,4.45,16,1.0,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,2,30.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.41,15.95,20.49,15.95,2,9.4,20,1.0,0.3,0.4,-5.21,1.06,7.34,1.06,2,13.01,20,1.0,0.3,0.4,-0.6,7.81,16.23,7.81,2,17.43,20,1.0,0.3,0.4,1008.92,1009.6,1012.33,1010.6,3,2.65,24,1.0,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,2,32.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,14,1.0,0.2,0.9,-1.85,-1.85,-1.85,-1.85,1,0.0,14,1.0,0.2,0.9,-6.44,-6.44,-6.44,-6.44,1,0.0,14,1.0,0.2,0.9,1003.9,1003.9,1003.9,1003.9,1,0.0,14,1.0,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,2,36.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,28,1.0,0.9,0.8,-8.94,-8.94,-8.94,-8.94,1,0.0,28,1.0,0.9,0.8,2.56,2.56,2.56,2.56,1,0.0,28,1.0,0.9,0.8,1014.4,1014.4,1014.4,1014.4,1,0.0,28,1.0,0.9,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,2,36.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1,0.0,26,1.0,0.5,0.3,-12.47,-12.47,-12.47,-12.47,1,0.0,26,1.0,0.5,0.3,14.34,14.34,14.34,14.34,1,0.0,26,1.0,0.5,0.3,1014.2,1014.2,1014.2,1014.2,1,0.0,26,1.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,2,38.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,4.65,6.05,4.65,2,2.9,12,1.0,0.2,0.7,-5.15,-3.39,-1.62,-3.39,2,3.65,12,1.0,0.2,0.7,-2.95,-2.76,-2.56,-2.76,2,0.4,12,1.0,0.2,0.7,1010.97,1012.2,1014.73,1012.83,3,2.8,16,1.0,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,2,40.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,10,1.0,0.2,0.9,0.65,0.65,0.65,0.65,1,0.0,10,1.0,0.2,0.9,-9.28,-9.28,-9.28,-9.28,1,0.0,10,1.0,0.2,0.9,1011.36,1013.0,1014.64,1013.0,2,3.39,10,1.0,0.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,2,42.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,26,1.0,0.0,0.9,-8.79,-8.79,-8.79,-8.79,1,0.0,26,1.0,0.0,0.9,3.03,3.03,3.03,3.03,1,0.0,26,1.0,0.0,0.9,1009.91,1010.15,1010.39,1010.15,2,0.49,26,1.0,0.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
