Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1,R-Median,R-S5,R-Mean,R-Observation number,R-Standard deviation,R-Mean day of the month,R-Fraction of daylight observations,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1984,10,23818,-179.9,-36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.27,8.5,9.73,8.5,2.0,2.55,14.0,1.0,5.95,7.72,9.48,7.72,2.0,3.65,14.0,1.0,-3.62,-2.15,-0.68,-2.15,2.0,3.05,14.0,1.0,1012.8,1014.95,1017.1,1014.95,2.0,4.45,14.0,1.0,7.2,7.5,7.8,7.5,2.0,0.7,14.0,1.0,45.8,70.2,94.7,70.2,2.0,50.7,14.0,1.0,-24.3,-14.4,-4.6,-14.4,2.0,20.4,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.8,117.5,146.3,117.5,2.0,59.5,14.0,1.0,-53.3,-31.7,-10.0,-31.7,2.0,44.8,14.0,1.0,51.3,62.9,74.6,62.9,2.0,24.1,14.0,1.0,-32.4,-19.2,-6.1,-19.2,2.0,27.2,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,23818,-179.9,23.6,29.0,29.0,29.0,29.0,1.0,0.0,12.0,0.0,26.0,26.0,26.0,26.0,1.0,0.0,12.0,0.0,18.43,18.43,18.43,18.43,1.0,0.0,12.0,0.0,88.2,88.2,88.2,88.2,1.0,0.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,23818,-179.9,31.7,24.3,24.3,24.3,24.3,1.0,0.0,12.0,0.0,23.6,23.6,23.6,23.6,1.0,0.0,12.0,0.0,14.09,14.09,14.09,14.09,1.0,0.0,12.0,0.0,77.8,77.8,77.8,77.8,1.0,0.0,12.0,0.0,8.7,8.7,8.7,8.7,1.0,0.0,12.0,0.0,-8.18,-8.18,-8.18,-8.18,1.0,0.0,12.0,0.0,-2.98,-2.98,-2.98,-2.98,1.0,0.0,12.0,0.0,1013.4,1013.4,1013.4,1013.4,1.0,0.0,12.0,0.0,7.0,7.0,7.0,7.0,1.0,0.0,12.0,0.0,-71.1,-71.1,-71.1,-71.1,1.0,0.0,12.0,0.0,-25.9,-25.9,-25.9,-25.9,1.0,0.0,12.0,0.0,0.7,0.7,0.7,0.7,1.0,0.0,12.0,0.0,6.1,6.1,6.1,6.1,1.0,0.0,12.0,0.0,4.86,4.86,4.86,4.86,1.0,0.0,12.0,0.0,42.3,42.3,42.3,42.3,1.0,0.0,12.0,0.0,-192.9,-192.9,-192.9,-192.9,1.0,0.0,12.0,0.0,-70.2,-70.2,-70.2,-70.2,1.0,0.0,12.0,0.0,-115.2,-115.2,-115.2,-115.2,1.0,0.0,12.0,0.0,-41.9,-41.9,-41.9,-41.9,1.0,0.0,12.0,0.0,-39.7,-39.7,-39.7,-39.7,1.0,0.0,12.0,0.0,-14.5,-14.5,-14.5,-14.5,1.0,0.0,12.0,0.0,658.5,658.5,658.5,658.5,1.0,0.0,12.0,0.0,660.0,660.0,660.0,660.0,1.0,0.0,12.0,0.0
1984,10,23818,-179.8,-35.1,14.8,14.8,14.8,14.8,1.0,0.0,26.0,0.0,13.8,13.8,13.8,13.8,1.0,0.0,26.0,0.0,5.88,5.88,5.88,5.88,1.0,0.0,26.0,0.0,60.5,60.5,60.5,60.5,1.0,0.0,26.0,0.0,5.1,5.1,5.1,5.1,1.0,0.0,26.0,0.0,0.89,0.89,0.89,0.89,1.0,0.0,26.0,0.0,5.02,5.02,5.02,5.02,1.0,0.0,26.0,0.0,1018.5,1018.5,1018.5,1018.5,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,4.5,4.5,4.5,4.5,1.0,0.0,26.0,0.0,25.6,25.6,25.6,25.6,1.0,0.0,26.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,26.0,0.0,5.1,5.1,5.1,5.1,1.0,0.0,26.0,0.0,4.51,4.51,4.51,4.51,1.0,0.0,26.0,0.0,23.0,23.0,23.0,23.0,1.0,0.0,26.0,0.0,12.2,12.2,12.2,12.2,1.0,0.0,26.0,0.0,69.3,69.3,69.3,69.3,1.0,0.0,26.0,0.0,5.2,5.2,5.2,5.2,1.0,0.0,26.0,0.0,29.5,29.5,29.5,29.5,1.0,0.0,26.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,26.0,0.0,22.7,22.7,22.7,22.7,1.0,0.0,26.0,0.0,132.5,132.5,132.5,132.5,1.0,0.0,26.0,0.0,135.0,135.0,135.0,135.0,1.0,0.0,26.0,0.0
1984,10,23818,-179.8,1.7,28.7,28.7,28.7,28.7,1.0,0.0,14.0,1.0,30.11,30.35,30.59,30.35,2.0,0.49,20.0,0.5,18.67,18.67,18.67,18.67,1.0,0.0,14.0,1.0,67.5,67.5,67.5,67.5,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,-2.0,-2.0,-2.0,1.0,0.0,14.0,1.0,-8.2,-8.2,-8.2,-8.2,1.0,0.0,14.0,1.0,6.07,6.07,6.07,6.07,1.0,0.0,14.0,1.0,24.9,24.9,24.9,24.9,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.5,-24.5,-24.5,-24.5,1.0,0.0,14.0,1.0,4.3,4.3,4.3,4.3,1.0,0.0,14.0,1.0,96.0,153.5,211.5,153.5,2.0,120.0,20.0,0.5,95.0,155.0,210.0,155.0,2.0,120.0,20.0,0.5
1984,10,23818,-179.8,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,5.6,5.6,5.6,5.6,1.0,0.0,16.0,0.0,32.0,32.0,32.0,32.0,1.0,0.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,23818,-179.7,-41.9,13.5,13.5,13.5,13.5,1.0,0.0,30.0,1.0,14.0,14.0,14.0,14.0,1.0,0.0,30.0,1.0,8.2,8.2,8.2,8.2,1.0,0.0,30.0,1.0,83.2,83.2,83.2,83.2,1.0,0.0,30.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,30.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,1018.0,1018.0,1018.0,1018.0,1.0,0.0,30.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,30.0,1.0,44.9,44.9,44.9,44.9,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,30.0,1.0,-3.3,-3.3,-3.3,-3.3,1.0,0.0,30.0,1.0,1.35,1.35,1.35,1.35,1.0,0.0,30.0,1.0,9.0,9.0,9.0,9.0,1.0,0.0,30.0,1.0,93.8,93.8,93.8,93.8,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,54.9,54.9,54.9,54.9,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,9.0,9.0,9.0,9.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,301.0,301.0,301.0,301.0,1.0,0.0,30.0,1.0,300.0,300.0,300.0,300.0,1.0,0.0,30.0,1.0
1984,10,23818,-179.7,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.43,5.15,5.87,5.15,2.0,1.48,20.0,0.5,-5.16,-4.7,-4.25,-4.7,2.0,0.94,20.0,0.5,1.09,1.91,2.72,1.91,2.0,1.69,20.0,0.5,1010.32,1011.0,1011.68,1011.0,2.0,1.41,20.0,0.5,2.2,2.5,2.8,2.5,2.0,0.7,20.0,0.5,-30.6,-24.9,-19.2,-24.9,2.0,11.8,20.0,0.5,5.5,11.1,16.6,11.1,2.0,11.5,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-155.2,-142.5,-129.8,-142.5,2.0,26.2,20.0,0.5,33.1,57.4,81.7,57.4,2.0,50.3,20.0,0.5,-75.4,-75.4,-75.4,-75.4,1.0,0.0,14.0,1.0,13.3,13.3,13.3,13.3,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,23818,-179.7,2.9,28.9,28.9,28.9,28.9,1.0,0.0,14.0,0.0,28.4,28.4,28.4,28.4,1.0,0.0,14.0,0.0,17.56,17.56,17.56,17.56,1.0,0.0,14.0,0.0,72.6,72.6,72.6,72.6,1.0,0.0,14.0,0.0,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,-2.55,-2.55,-2.55,-2.55,1.0,0.0,14.0,0.0,4.42,4.42,4.42,4.42,1.0,0.0,14.0,0.0,1010.3,1010.3,1010.3,1010.3,1.0,0.0,14.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,14.0,0.0,-13.0,-13.0,-13.0,-13.0,1.0,0.0,14.0,0.0,22.5,22.5,22.5,22.5,1.0,0.0,14.0,0.0,0.5,0.5,0.5,0.5,1.0,0.0,14.0,0.0,2.6,2.6,2.6,2.6,1.0,0.0,14.0,0.0,7.47,7.47,7.47,7.47,1.0,0.0,14.0,0.0,38.1,38.1,38.1,38.1,1.0,0.0,14.0,0.0,-72.4,-72.4,-72.4,-72.4,1.0,0.0,14.0,0.0,125.4,125.4,125.4,125.4,1.0,0.0,14.0,0.0,-44.8,-44.8,-44.8,-44.8,1.0,0.0,14.0,0.0,77.5,77.5,77.5,77.5,1.0,0.0,14.0,0.0,-19.0,-19.0,-19.0,-19.0,1.0,0.0,14.0,0.0,33.0,33.0,33.0,33.0,1.0,0.0,14.0,0.0,132.5,132.5,132.5,132.5,1.0,0.0,14.0,0.0,135.0,135.0,135.0,135.0,1.0,0.0,14.0,0.0
1984,10,23818,-179.7,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,12.0,0.0,-6.3,-6.3,-6.3,-6.3,1.0,0.0,12.0,0.0,2.29,2.29,2.29,2.29,1.0,0.0,12.0,0.0,1014.8,1014.8,1014.8,1014.8,1.0,0.0,12.0,0.0,5.0,5.0,5.0,5.0,1.0,0.0,12.0,0.0,-42.2,-42.2,-42.2,-42.2,1.0,0.0,12.0,0.0,15.4,15.4,15.4,15.4,1.0,0.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-163.7,-163.7,-163.7,-163.7,1.0,0.0,12.0,0.0,59.6,59.6,59.6,59.6,1.0,0.0,12.0,0.0,-110.0,-110.0,-110.0,-110.0,1.0,0.0,12.0,0.0,40.1,40.1,40.1,40.1,1.0,0.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
