Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1,R-Median,R-S5,R-Mean,R-Observation number,R-Standard deviation,R-Mean day of the month,R-Fraction of daylight observations,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1997,8,23972,-179.9,-48.1,7.36,7.5,7.64,7.5,5.0,0.16,24.0,0.4,6.44,8.6,8.71,7.76,5.0,1.32,24.0,0.4,5.4,5.87,5.96,5.69,4.0,0.44,26.0,0.3,83.6,86.0,86.5,85.1,4.0,2.5,26.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.17,-0.9,0.89,-0.26,5.0,1.19,24.0,0.4,5.8,10.1,14.5,10.1,2.0,9.1,22.0,0.5,0.51,0.64,1.05,0.77,4.0,0.39,26.0,0.3,15.8,15.8,15.8,15.8,1.0,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,8,23972,-179.9,-31.4,17.33,18.05,18.77,18.05,2.0,1.48,16.0,0.5,17.09,17.7,18.31,17.7,2.0,1.27,16.0,0.5,7.77,7.77,7.77,7.77,1.0,0.0,14.0,0.0,65.5,65.5,65.5,65.5,1.0,0.0,14.0,0.0,3.81,7.5,11.19,7.5,2.0,7.64,16.0,0.5,0.79,5.39,9.98,5.39,2.0,9.53,16.0,0.5,2.05,3.01,3.97,3.01,2.0,1.98,16.0,0.5,1013.87,1019.4,1024.93,1019.4,2.0,11.46,16.0,0.5,3.5,4.5,5.5,4.5,2.0,2.1,16.0,0.5,22.4,76.8,131.1,76.8,2.0,112.6,16.0,0.5,11.9,30.1,48.4,30.1,2.0,37.9,16.0,0.5,0.25,0.35,0.45,0.35,2.0,0.21,16.0,0.5,1.3,1.8,2.3,1.8,2.0,1.1,16.0,0.5,4.28,4.28,4.28,4.28,1.0,0.0,14.0,0.0,55.2,55.2,55.2,55.2,1.0,0.0,14.0,0.0,11.2,89.3,167.3,89.3,2.0,161.8,16.0,0.5,36.9,52.0,67.1,52.0,2.0,31.3,16.0,0.5,94.2,94.2,94.2,94.2,1.0,0.0,14.0,0.0,34.3,34.3,34.3,34.3,1.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,8,23972,-179.9,-27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,6.0,0.0,-1.16,-1.16,-1.16,-1.16,1.0,0.0,6.0,0.0,6.6,6.6,6.6,6.6,1.0,0.0,6.0,0.0,1014.48,1017.65,1020.82,1017.65,2.0,6.58,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.8,-18.8,-18.8,-18.8,1.0,0.0,6.0,0.0,106.9,106.9,106.9,106.9,1.0,0.0,6.0,0.0,-7.1,-7.1,-7.1,-7.1,1.0,0.0,6.0,0.0,40.5,40.5,40.5,40.5,1.0,0.0,6.0,0.0,-8.9,-8.9,-8.9,-8.9,1.0,0.0,6.0,0.0,50.5,50.5,50.5,50.5,1.0,0.0,6.0,0.0,301.0,301.0,301.0,301.0,1.0,0.0,6.0,0.0,300.0,300.0,300.0,300.0,1.0,0.0,6.0,0.0
1997,8,23972,-179.9,23.0,27.0,27.0,27.0,27.0,1.0,0.0,18.0,1.0,28.2,28.2,28.2,28.2,1.0,0.0,18.0,1.0,19.37,19.37,19.37,19.37,1.0,0.0,18.0,1.0,81.3,81.3,81.3,81.3,1.0,0.0,18.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,18.0,1.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1015.4,1015.4,1015.4,1015.4,1.0,0.0,18.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,18.0,1.0,-44.9,-44.9,-44.9,-44.9,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,-1.2,-1.2,-1.2,-1.2,1.0,0.0,18.0,1.0,-8.0,-8.0,-8.0,-8.0,1.0,0.0,18.0,1.0,2.87,2.87,2.87,2.87,1.0,0.0,18.0,1.0,19.2,19.2,19.2,19.2,1.0,0.0,18.0,1.0,-188.9,-188.9,-188.9,-188.9,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,-129.8,-129.8,-129.8,-129.8,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,-19.2,-19.2,-19.2,-19.2,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,301.0,301.0,301.0,301.0,1.0,0.0,18.0,1.0,300.0,300.0,300.0,300.0,1.0,0.0,18.0,1.0
1997,8,23972,-179.8,-48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,2.8,2.8,2.8,1.0,0.0,22.0,0.0,-15.6,-15.6,-15.6,-15.6,1.0,0.0,22.0,0.0,461.5,940.5,1420.0,940.5,2.0,993.5,22.0,0.5,460.0,940.0,1420.0,940.0,2.0,995.0,22.0,0.5
1997,8,23972,-179.8,-47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.4,-6.6,-2.1,-13.1,3.0,17.3,24.0,0.3,-97.8,-38.9,-38.0,-67.2,3.0,50.2,24.0,0.3,-14.8,-3.9,-1.3,-7.9,3.0,10.5,24.0,0.3,-73.3,-23.7,-22.8,-47.5,3.0,42.3,24.0,0.3,-8.8,-2.4,-0.8,-4.7,3.0,6.2,24.0,0.3,-13.9,-13.7,-4.8,-9.5,3.0,7.6,24.0,0.3,314.5,456.5,1950.5,1101.5,4.0,1476.5,24.0,0.3,315.0,455.0,1950.0,1100.0,4.0,1475.0,24.0,0.3
1997,8,23972,-179.8,-31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.9,51.9,51.9,51.9,1.0,0.0,14.0,0.0,18.9,18.9,18.9,18.9,1.0,0.0,14.0,0.0,348.5,1078.0,1807.5,1078.0,2.0,1511.5,16.0,0.5,350.0,1080.0,1805.0,1080.0,2.0,1510.0,16.0,0.5
1997,8,23972,-179.8,-21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3,11.3,11.3,11.3,2.0,0.0,4.0,0.0,3.86,3.86,3.86,3.86,2.0,0.0,4.0,0.0,10.62,10.62,10.62,10.62,2.0,0.0,4.0,0.0,1017.3,1017.3,1017.3,1017.3,2.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5,76.5,76.5,76.5,2.0,0.0,4.0,0.0,210.2,210.2,210.2,210.2,2.0,0.0,4.0,0.0,28.5,28.6,28.6,28.6,2.0,0.1,4.0,0.0,78.4,78.5,78.7,78.5,2.0,0.4,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,8,23972,-179.8,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,-41.9,-36.8,-31.8,-36.8,2.0,10.4,6.0,0.5,10.5,16.3,22.0,16.3,2.0,12.0,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,8,23972,-179.8,38.8,17.8,17.8,17.8,17.8,1.0,0.0,24.0,1.0,18.44,21.1,22.06,20.27,3.0,2.75,18.0,1.0,9.76,14.5,15.14,12.5,3.0,4.3,18.0,1.0,71.7,91.2,92.7,82.4,3.0,17.2,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3,-3.3,-3.3,-3.3,1.0,0.0,24.0,1.0,-66.3,-66.3,-66.3,-66.3,1.0,0.0,24.0,1.0,-1.88,-1.88,-1.88,-1.88,1.0,0.0,24.0,1.0,-37.7,-37.7,-37.7,-37.7,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.3,24.3,24.3,24.3,1.0,0.0,24.0,1.0,-28.9,-28.9,-28.9,-28.9,1.0,0.0,24.0,1.0,466.5,1259.5,5943.0,3159.0,3.0,4336.0,18.0,1.0,465.0,1260.0,5945.0,3160.0,3.0,4335.0,18.0,1.0
1997,8,23972,-179.8,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,7.0,8.0,7.0,4.0,1.2,22.0,0.8,-64.4,-28.1,0.0,-32.2,6.0,32.6,20.0,0.8,-0.2,73.8,138.8,74.4,6.0,69.7,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,8,23972,-179.8,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,20.0,1.0,-3.9,0.0,13.8,4.9,3.0,13.6,20.0,0.3,39.5,55.7,149.6,93.6,3.0,87.0,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,8,23972,-179.7,-48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.09,9.0,10.91,9.0,2.0,3.96,22.0,0.5,-0.58,0.49,1.55,0.49,2.0,2.21,22.0,0.5,-10.75,-8.86,-6.98,-8.86,2.0,3.9,22.0,0.5,1008.69,1011.9,1014.09,1011.4,5.0,4.09,24.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.1,2.5,9.2,2.5,2.0,13.8,22.0,0.5,-65.2,-55.3,-45.5,-55.3,2.0,20.4,22.0,0.5,10.3,10.3,10.3,10.3,1.0,0.0,22.0,0.0,-58.5,-58.5,-58.5,-58.5,1.0,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
