Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1952,3,0.0,-70.0,-1.0,-1.0,-0.5,-0.73,11.0,0.34,4.0,0.8,0.4,1.0,-4.0,-2.1,-1.0,-2.36,9.0,1.51,4.0,0.8,0.5,1.0,3.9,3.9,3.9,3.9,1.0,0.0,2.0,1.0,0.5,1.0,100.0,100.0,100.0,100.0,1.0,0.0,2.0,1.0,1.0,2.6,4.6,6.95,5.23,13.0,2.61,4.0,0.8,0.5,1.0,-6.89,-2.6,1.64,-2.81,13.0,4.37,4.0,0.8,0.5,1.0,0.0,0.77,4.4,1.86,13.0,2.25,4.0,0.8,0.5,1.0,975.97,981.4,984.4,979.97,13.0,4.83,4.0,0.8,0.5,1.0,5.5,8.0,8.0,7.1,9.0,1.3,2.0,0.9,0.4,1.0,-48.4,-6.8,8.0,-19.8,13.0,35.5,4.0,0.8,0.5,1.0,0.0,0.8,30.0,10.6,13.0,15.4,4.0,0.8,0.5,1.0,0.12,2.15,3.18,1.78,8.0,1.5,4.0,0.8,0.5,1.0,0.3,12.1,17.2,10.1,8.0,8.5,4.0,0.8,0.5,1.0,-0.14,-0.14,-0.14,-0.14,1.0,0.0,2.0,1.0,0.5,1.0,-0.1,-0.1,-0.1,-0.1,1.0,0.0,2.0,1.0,0.5,1.0,0.5,9.3,18.4,7.5,9.0,12.3,4.0,0.8,0.5,1.0,-1.5,0.0,0.0,-2.7,9.0,7.3,4.0,0.8,0.5,1.0,-2.5,-2.5,-2.5,-2.5,1.0,0.0,2.0,1.0,0.5,1.0,3.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,0.5,1.0,0.1,0.1,0.1,0.1,1.0,0.0,2.0,1.0,0.5,1.0,-0.1,-0.1,-0.1,-0.1,1.0,0.0,2.0,1.0,0.5,1.0,17.5,97.5,349.0,243.0,13.0,276.5,4.0,0.8,0.5,1.0,20.0,95.0,350.0,245.0,13.0,275.0,4.0,0.8,0.5,1.0
1952,3,0.0,-68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,4.0,0.5,0.3,0.0,-5.13,-5.13,-5.13,-5.13,2.0,0.0,4.0,0.5,0.3,0.0,4.31,4.31,4.31,4.31,2.0,0.0,4.0,0.5,0.3,0.0,973.88,977.5,977.57,975.77,3.0,3.09,4.0,0.7,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952,3,0.0,-66.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,8.0,1.0,0.4,0.7,-2.51,-1.9,-1.29,-1.9,2.0,1.27,10.0,1.0,0.7,0.6,3.19,3.19,3.19,3.19,1.0,0.0,14.0,1.0,0.9,0.5,100.0,100.0,100.0,100.0,1.0,0.0,14.0,1.0,0.5,6.7,6.7,6.7,6.7,2.0,0.0,10.0,1.0,0.7,0.6,-5.09,-2.51,0.08,-2.51,2.0,5.36,10.0,1.0,0.7,0.6,2.97,4.43,5.9,4.43,2.0,3.03,10.0,1.0,0.7,0.6,977.6,978.45,979.3,978.45,2.0,1.77,10.0,1.0,0.7,0.6,8.0,8.0,8.0,8.0,2.0,0.0,10.0,1.0,0.7,0.6,-34.1,-16.8,0.5,-16.8,2.0,35.9,10.0,1.0,0.7,0.6,19.9,29.7,39.5,29.7,2.0,20.3,10.0,1.0,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,1.4,4.7,1.4,2.0,7.0,10.0,1.0,0.7,0.6,-15.9,-10.4,-4.9,-10.4,2.0,11.4,10.0,1.0,0.7,0.6,4.1,4.1,4.1,4.1,1.0,0.0,14.0,1.0,0.9,0.5,21.0,21.0,21.0,21.0,1.0,0.0,14.0,1.0,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952,3,0.0,-64.0,1.7,1.7,1.7,1.7,1.0,0.0,4.0,1.0,0.4,0.9,1.1,1.1,1.1,1.1,1.0,0.0,4.0,1.0,0.4,0.9,4.21,4.21,4.21,4.21,1.0,0.0,4.0,1.0,0.4,0.9,100.0,100.0,100.0,100.0,1.0,0.0,4.0,1.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952,3,0.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.16,8.5,8.84,8.5,2.0,0.71,20.0,0.0,0.4,0.9,6.25,6.51,6.77,6.51,2.0,0.54,20.0,0.0,0.4,0.9,5.24,5.46,5.68,5.46,2.0,0.45,20.0,0.0,0.4,0.9,995.5,995.7,995.9,995.7,2.0,0.42,20.0,0.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952,3,0.0,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,2.0,0.0,24.0,1.0,0.4,0.9,12.3,12.3,12.3,12.3,2.0,0.0,24.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,2.0,0.0,24.0,1.0,0.4,0.9,1005.5,1005.7,1005.9,1005.7,2.0,0.42,24.0,1.0,0.4,0.9,6.0,6.0,6.0,6.0,2.0,0.0,24.0,1.0,0.4,0.9,151.3,151.3,151.3,151.3,2.0,0.0,24.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,2.0,0.0,24.0,1.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.4,112.5,119.7,112.5,2.0,14.8,24.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,2.0,0.0,24.0,1.0,0.4,0.9,70.1,71.0,71.8,71.0,2.0,1.8,24.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,2.0,0.0,24.0,1.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952,3,0.0,-36.0,18.5,18.5,18.5,18.5,1.0,0.0,8.0,0.0,0.5,0.8,18.5,18.5,18.5,18.5,1.0,0.0,8.0,0.0,0.5,0.8,10.32,10.32,10.32,10.32,1.0,0.0,8.0,0.0,0.5,0.8,79.0,79.0,79.0,79.0,1.0,0.0,8.0,0.0,0.8,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.5,0.8,-0.17,-0.17,-0.17,-0.17,1.0,0.0,8.0,0.0,0.5,0.8,0.98,0.98,0.98,0.98,1.0,0.0,8.0,0.0,0.5,0.8,1024.6,1024.6,1024.6,1024.6,1.0,0.0,8.0,0.0,0.5,0.8,4.0,4.0,4.0,4.0,1.0,0.0,8.0,0.0,0.5,0.8,-0.2,-0.2,-0.2,-0.2,1.0,0.0,8.0,0.0,0.5,0.8,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.5,0.8,2.76,2.76,2.76,2.76,1.0,0.0,8.0,0.0,0.5,0.8,2.8,2.8,2.8,2.8,1.0,0.0,8.0,0.0,0.5,0.8,-3.2,-3.2,-3.2,-3.2,1.0,0.0,8.0,0.0,0.5,0.8,18.2,18.2,18.2,18.2,1.0,0.0,8.0,0.0,0.5,0.8,-1.8,-1.8,-1.8,-1.8,1.0,0.0,8.0,0.0,0.5,0.8,10.2,10.2,10.2,10.2,1.0,0.0,8.0,0.0,0.5,0.8,-0.5,-0.5,-0.5,-0.5,1.0,0.0,8.0,0.0,0.5,0.8,2.7,2.7,2.7,2.7,1.0,0.0,8.0,0.0,0.5,0.8,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.5,0.8
1952,3,0.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,18.0,1.0,0.6,0.4,-4.78,-0.92,2.94,-0.92,2.0,8.0,18.0,1.0,0.6,0.4,-0.32,1.73,3.78,1.73,2.0,4.25,18.0,1.0,0.6,0.4,1018.02,1020.65,1023.28,1020.65,2.0,5.44,18.0,1.0,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952,3,0.0,-32.0,20.69,21.1,21.85,21.27,3.0,0.86,14.0,0.7,0.5,0.4,19.73,21.1,22.26,21.0,3.0,1.85,14.0,0.7,0.5,0.4,10.44,12.96,13.1,11.8,3.0,2.19,14.0,0.7,0.5,0.4,70.6,75.8,82.1,76.3,3.0,8.5,14.0,0.7,0.4,4.95,5.7,6.38,5.67,3.0,1.05,14.0,0.7,0.5,0.4,2.14,4.6,4.69,3.44,3.0,2.13,14.0,0.7,0.5,0.4,-3.23,0.0,3.83,0.29,3.0,5.18,14.0,0.7,0.5,0.4,1019.49,1021.2,1021.54,1020.53,3.0,1.61,14.0,0.7,0.5,0.4,4.3,5.0,5.0,4.7,3.0,0.6,14.0,0.7,0.5,0.4,10.6,21.2,28.4,19.5,3.0,13.1,14.0,0.7,0.5,0.4,-21.7,0.0,21.8,0.1,3.0,31.9,14.0,0.7,0.5,0.4,-0.81,1.1,1.3,0.27,3.0,1.71,14.0,0.7,0.5,0.4,-3.0,7.4,7.8,2.5,3.0,9.0,14.0,0.7,0.5,0.4,2.78,3.42,4.92,3.84,3.0,1.61,14.0,0.7,0.5,0.4,15.1,22.9,29.1,22.1,3.0,10.3,14.0,0.7,0.5,0.4,44.6,100.0,103.3,74.6,3.0,48.3,14.0,0.7,0.5,0.4,-68.2,0.0,73.2,2.4,3.0,103.6,14.0,0.7,0.5,0.4,25.2,59.6,61.5,43.7,3.0,29.9,14.0,0.7,0.5,0.4,-42.6,0.0,35.5,-3.4,3.0,57.3,14.0,0.7,0.5,0.4,7.4,11.4,14.7,11.1,3.0,5.3,14.0,0.7,0.5,0.4,-11.0,0.0,21.5,5.1,3.0,24.3,14.0,0.7,0.5,0.4,125.0,185.0,264.0,194.5,3.0,102.0,14.0,0.7,0.5,0.4,125.0,185.0,265.0,195.0,3.0,100.0,14.0,0.7,0.5,0.4
1952,3,0.0,-30.0,22.8,22.8,22.8,22.8,2.0,0.0,18.0,0.5,0.5,0.9,21.37,21.95,22.53,21.95,2.0,1.2,18.0,0.5,0.5,0.9,11.91,11.91,11.91,11.91,1.0,0.0,22.0,1.0,0.6,1.0,69.3,69.3,69.3,69.3,1.0,0.0,22.0,1.0,1.0,4.6,4.6,4.6,4.6,2.0,0.0,18.0,0.5,0.5,0.9,-3.21,-3.1,-3.0,-3.1,2.0,0.21,18.0,0.5,0.5,0.9,3.3,3.39,3.48,3.39,2.0,0.19,18.0,0.5,0.5,0.9,1018.69,1022.1,1025.51,1022.1,2.0,7.07,18.0,0.5,0.5,0.9,2.6,4.0,5.4,4.0,2.0,2.8,18.0,0.5,0.5,0.9,-14.7,-14.3,-13.8,-14.3,2.0,1.0,18.0,0.5,0.5,0.9,15.2,15.6,16.0,15.6,2.0,0.9,18.0,0.5,0.5,0.9,0.27,0.85,1.43,0.85,2.0,1.2,18.0,0.5,0.5,0.9,1.2,3.9,6.6,3.9,2.0,5.5,18.0,0.5,0.5,0.9,5.32,5.32,5.32,5.32,1.0,0.0,22.0,1.0,0.6,1.0,24.5,24.5,24.5,24.5,1.0,0.0,22.0,1.0,0.6,1.0,-72.3,-68.3,-64.3,-68.3,2.0,8.3,18.0,0.5,0.5,0.9,74.2,74.3,74.3,74.3,2.0,0.1,18.0,0.5,0.5,0.9,-38.7,-38.7,-38.7,-38.7,1.0,0.0,22.0,1.0,0.6,1.0,38.7,38.7,38.7,38.7,1.0,0.0,22.0,1.0,0.6,1.0,-17.3,-17.3,-17.3,-17.3,1.0,0.0,22.0,1.0,0.6,1.0,17.3,17.3,17.3,17.3,1.0,0.0,22.0,1.0,0.6,1.0,97.5,97.5,97.5,97.5,2.0,0.0,18.0,0.5,0.5,0.9,95.0,95.0,95.0,95.0,2.0,0.0,18.0,0.5,0.5,0.9
