Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1954,1,23449,-135.5,44.6,8.85,10.3,15.47,11.65,11.0,3.82,16.0,0.6,-1.81,5.81,9.23,3.9,11.0,5.96,16.0,0.6,-13.69,-7.51,5.0,-5.11,11.0,9.1,16.0,0.6,1007.21,1014.9,1019.12,1013.36,11.0,6.89,16.0,0.6,8.3,8.9,10.45,9.39,11.0,1.31,16.0,0.6,4.4,5.6,8.64,6.05,10.0,2.24,16.0,0.6,4.19,4.74,6.31,5.08,10.0,1.22,16.0,0.6,79.4,84.0,96.5,86.2,10.0,9.9,16.0,0.6,4.4,6.0,6.0,5.2,10.0,1.7,18.0,0.6,79.4,84.0,96.5,86.2,10.0,9.9,16.0,0.6,-18.8,61.7,112.2,54.8,11.0,78.3,16.0,0.6,-199.3,-66.2,42.4,-80.4,11.0,135.7,16.0,0.6,0.91,3.85,5.6,3.45,10.0,2.41,16.0,0.6,10.3,42.8,80.8,45.4,10.0,37.0,16.0,0.6,0.76,2.77,2.92,2.29,10.0,1.51,16.0,0.6,8.2,32.7,44.5,28.8,10.0,19.2,16.0,0.6,-6.8,27.5,55.1,29.4,10.0,40.3,16.0,0.6,-59.6,-27.7,47.3,-12.3,10.0,54.8,16.0,0.6,-7.1,28.4,45.3,23.3,10.0,28.8,16.0,0.6,-61.5,-27.7,37.1,-16.1,10.0,50.0,16.0,0.6,-3.8,15.8,23.9,12.4,10.0,15.2,16.0,0.6,-42.3,-16.7,-0.7,-20.0,10.0,21.1,16.0,0.6,700.0,1092.5,3782.0,2088.5,11.0,2208.5,16.0,0.6,700.0,1095.0,3780.0,2090.0,11.0,2210.0,16.0,0.6
1954,1,23449,-135.5,46.5,6.75,7.7,10.84,8.23,6.0,3.26,10.0,0.5,2.35,4.93,8.11,5.31,6.0,3.28,10.0,0.5,-2.62,2.31,4.29,0.45,6.0,6.87,10.0,0.5,1004.37,1013.25,1021.35,1013.0,6.0,8.61,10.0,0.5,8.9,8.9,8.9,8.9,6.0,0.0,10.0,0.5,5.54,7.2,8.42,6.57,6.0,2.8,10.0,0.5,5.41,5.77,5.88,5.65,5.0,0.39,8.0,0.4,83.4,86.1,92.3,87.2,5.0,5.6,8.0,0.4,3.0,3.0,5.2,3.8,6.0,1.3,10.0,0.5,83.4,86.1,92.3,87.2,5.0,5.6,8.0,0.4,17.6,42.3,67.6,45.2,6.0,33.5,10.0,0.5,-33.8,13.2,40.3,-7.6,6.0,79.2,10.0,0.5,0.48,1.7,3.36,2.33,6.0,2.8,10.0,0.5,3.7,10.0,31.2,23.0,6.0,38.3,10.0,0.5,1.13,1.22,1.72,1.41,5.0,0.44,8.0,0.4,7.6,9.4,12.4,10.0,5.0,4.2,8.0,0.4,13.1,35.5,68.5,39.9,6.0,32.5,10.0,0.5,-2.9,16.2,35.6,17.0,6.0,23.3,10.0,0.5,14.6,36.2,49.6,33.6,5.0,19.3,8.0,0.4,7.1,13.2,28.8,17.5,5.0,15.6,8.0,0.4,3.4,9.4,11.6,8.2,5.0,5.0,8.0,0.4,1.9,3.5,6.8,4.2,5.0,3.3,8.0,0.4,368.5,456.5,1310.5,773.0,6.0,754.0,10.0,0.5,370.0,455.0,1310.0,775.0,6.0,755.0,10.0,0.5
1954,1,23449,-135.5,50.4,4.96,10.8,23.22,12.26,7.0,8.88,16.0,0.9,-5.5,0.0,2.16,-1.25,7.0,5.88,16.0,0.9,-21.88,-3.69,6.49,-5.33,7.0,13.59,16.0,0.9,1004.63,1009.1,1013.29,1008.51,7.0,7.92,16.0,0.9,6.08,7.2,7.8,6.91,7.0,0.83,16.0,0.9,0.6,2.75,6.22,3.25,6.0,2.83,16.0,0.8,3.82,4.02,5.05,4.41,5.0,0.96,14.0,0.8,76.9,89.0,100.0,88.5,5.0,11.6,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,4.75,6.62,3.8,6.0,3.2,16.0,0.8,3.4,20.7,83.8,43.5,6.0,59.2,16.0,0.8,0.8,2.16,2.69,1.79,5.0,1.09,14.0,0.8,4.3,9.3,38.4,21.0,5.0,25.6,14.0,0.8,-11.5,2.4,7.3,-2.5,6.0,15.8,16.0,0.8,-7.1,2.4,45.1,16.0,6.0,32.5,16.0,0.8,-29.9,5.4,17.4,-4.0,5.0,27.8,14.0,0.8,-37.5,6.4,41.3,1.4,5.0,52.6,14.0,0.8,-11.8,0.4,10.3,-0.4,5.0,16.0,14.0,0.8,-27.2,2.2,5.3,-11.0,5.0,28.3,14.0,0.8,127.0,1259.5,12548.5,4645.0,7.0,6982.5,16.0,0.9,125.0,1260.0,12550.0,4645.0,7.0,6985.0,16.0,0.9
1954,1,23449,-135.4,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.4,27.8,27.98,27.68,5.0,0.59,14.0,0.8,27.03,27.9,28.39,27.68,5.0,1.19,14.0,0.8,15.26,17.28,17.42,16.48,5.0,1.34,14.0,0.8,66.6,74.2,75.5,71.3,5.0,6.1,14.0,0.8,3.6,4.0,5.0,4.2,5.0,0.8,14.0,0.8,66.6,74.2,75.5,71.3,5.0,6.1,14.0,0.8,-22.0,-1.0,3.9,-8.8,3.0,20.2,16.0,1.0,-1.8,0.0,21.7,9.7,3.0,19.1,16.0,1.0,-1.21,-0.1,0.95,0.0,5.0,1.58,14.0,0.8,-5.1,-0.1,0.0,-2.5,3.0,4.2,16.0,1.0,5.97,6.09,7.74,6.74,5.0,1.12,14.0,0.8,9.0,15.8,32.9,20.8,3.0,18.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,1,23449,-135.4,-9.9,6.27,6.7,6.8,6.43,6.0,0.92,18.0,0.5,-6.8,-6.7,-6.19,-6.37,6.0,1.07,18.0,0.5,0.0,0.0,0.37,0.3,6.0,0.73,18.0,0.5,1008.38,1009.65,1011.17,1009.85,6.0,1.51,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,3.0,4.8,3.3,6.0,2.7,18.0,0.5,76.8,79.7,86.9,81.7,4.0,7.3,20.0,0.3,-46.3,-44.9,-39.6,-41.8,6.0,11.3,18.0,0.5,0.0,0.0,1.7,1.4,6.0,3.4,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-204.0,-180.9,-165.0,-176.9,6.0,34.0,18.0,0.5,0.0,0.0,9.8,7.9,6.0,19.4,18.0,0.5,-145.0,-125.0,-90.0,-117.8,4.0,35.2,20.0,0.3,0.0,0.0,15.9,7.6,4.0,15.1,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,1,23449,-135.4,14.0,5.7,5.7,5.7,5.7,1.0,0.0,22.0,1.0,-4.37,-4.37,-4.37,-4.37,1.0,0.0,22.0,1.0,-3.66,-3.66,-3.66,-3.66,1.0,0.0,22.0,1.0,1011.0,1011.0,1011.0,1011.0,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,1,23449,-135.4,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-192.8,-107.0,-36.9,-110.5,9.0,74.8,14.0,0.3,-75.6,-13.9,4.2,-28.5,9.0,39.5,14.0,0.3,-103.3,-69.0,-53.7,-75.1,7.0,29.1,12.0,0.3,-50.5,-18.1,0.5,-21.2,7.0,26.3,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,1,23449,-135.4,20.2,1.97,5.4,9.19,5.6,10.0,3.43,14.0,0.4,-8.9,-4.78,-1.7,-5.02,10.0,3.54,14.0,0.4,-3.65,-1.19,0.15,-1.49,10.0,1.91,14.0,0.4,1016.5,1018.45,1020.44,1018.76,10.0,2.68,14.0,0.4,21.1,21.4,22.68,21.68,8.0,0.74,14.0,0.4,19.45,20.6,21.9,20.58,9.0,1.16,14.0,0.3,10.57,12.01,12.56,11.75,7.0,1.17,12.0,0.3,68.5,80.3,84.6,79.0,7.0,8.2,12.0,0.3,1.0,2.0,6.1,3.1,10.0,2.8,14.0,0.4,68.5,80.3,84.6,79.0,7.0,8.2,12.0,0.3,-83.6,-24.5,-3.5,-38.7,10.0,41.9,14.0,0.4,-21.6,-2.5,0.2,-9.6,10.0,12.8,14.0,0.4,-0.92,0.85,2.2,0.98,8.0,1.6,14.0,0.4,-0.9,7.5,12.4,7.8,8.0,9.0,14.0,0.4,3.93,4.69,5.38,4.39,7.0,1.24,12.0,0.3,20.4,31.1,55.6,33.9,7.0,18.2,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.8,-29.2,-10.4,-30.9,7.0,19.8,12.0,0.3,-18.4,-9.6,0.1,-8.4,7.0,9.3,12.0,0.3,9.5,159.0,820.0,359.0,10.0,459.0,14.0,0.4,10.0,160.0,820.0,360.0,10.0,460.0,14.0,0.4
1954,1,23449,-135.4,30.4,4.31,7.7,11.44,7.62,37.0,3.65,16.0,0.5,-5.12,0.45,7.13,0.99,37.0,6.11,16.0,0.5,-6.98,-1.06,6.41,-0.12,37.0,5.89,16.0,0.5,1016.19,1020.7,1026.3,1020.69,37.0,4.58,16.0,0.5,16.9,17.8,18.9,18.01,35.0,1.13,14.0,0.5,15.6,16.7,18.3,16.93,36.0,1.43,16.0,0.5,7.51,9.52,11.54,9.43,33.0,1.88,14.0,0.5,64.8,80.2,93.5,78.8,33.0,11.9,14.0,0.5,3.0,7.0,8.0,5.9,37.0,2.2,16.0,0.5,64.8,80.2,93.5,78.8,33.0,11.9,14.0,0.5,-45.8,1.2,68.0,13.1,37.0,69.6,16.0,0.5,-60.9,-3.7,55.9,-1.5,37.0,59.8,16.0,0.5,-0.38,1.1,2.8,1.17,34.0,1.83,14.0,0.5,-1.6,4.9,17.8,6.7,34.0,11.0,14.0,0.5,0.68,3.86,5.39,3.39,33.0,2.04,14.0,0.5,4.5,20.8,38.1,22.7,33.0,19.2,14.0,0.5,-85.0,3.9,113.8,16.5,36.0,103.2,16.0,0.5,-111.1,-15.0,119.6,3.2,36.0,102.0,16.0,0.5,-45.0,4.3,53.4,11.9,33.0,58.2,14.0,0.5,-51.1,-8.0,72.6,8.5,33.0,54.0,14.0,0.5,-24.2,0.0,17.1,-3.4,33.0,22.7,14.0,0.5,-25.9,-3.7,10.4,-6.5,33.0,18.1,14.0,0.5,83.0,456.5,1500.5,743.0,37.0,836.5,16.0,0.5,85.0,455.0,1500.0,745.0,37.0,835.0,16.0,0.5
1954,1,23449,-135.4,32.5,4.1,7.7,10.3,7.58,44.0,3.68,16.0,0.7,-0.68,2.89,8.03,3.72,44.0,4.72,16.0,0.7,-5.94,0.0,7.6,-0.05,44.0,5.98,16.0,0.7,1013.89,1019.15,1023.88,1019.06,44.0,5.16,16.0,0.7,16.0,16.7,17.8,16.8,42.0,1.07,16.0,0.7,13.79,16.1,17.8,15.92,44.0,1.85,16.0,0.7,7.14,8.83,10.86,9.01,35.0,1.87,16.0,0.7,70.1,80.5,92.1,80.1,35.0,11.2,16.0,0.7,3.0,7.0,8.0,5.9,43.0,1.9,16.0,0.7,70.1,80.5,92.1,80.1,35.0,11.2,16.0,0.7,-2.4,21.5,76.7,38.4,44.0,65.2,16.0,0.7,-61.7,0.0,63.2,-3.0,44.0,60.4,16.0,0.7,-0.85,0.85,2.55,0.86,42.0,1.67,16.0,0.7,-5.9,4.6,14.3,5.0,42.0,12.5,16.0,0.7,0.79,2.89,4.66,2.85,34.0,1.8,16.0,0.7,4.0,16.3,34.4,19.0,34.0,14.3,16.0,0.7,-11.0,46.6,129.1,60.5,44.0,74.7,16.0,0.7,-97.9,0.0,124.0,4.8,44.0,94.8,16.0,0.7,-12.6,23.1,68.9,28.6,35.0,40.3,16.0,0.7,-46.3,0.0,71.6,8.2,35.0,55.3,16.0,0.7,-4.6,3.7,19.6,7.0,34.0,13.9,16.0,0.7,-23.0,0.0,11.4,-3.8,34.0,17.9,16.0,0.7,69.0,456.5,1092.5,763.0,44.0,1066.5,16.0,0.7,70.0,455.0,1095.0,765.0,44.0,1065.0,16.0,0.7
1954,1,23449,-135.4,34.3,5.1,8.2,13.9,8.85,25.0,4.09,16.0,0.6,-0.14,4.79,9.07,5.01,25.0,4.67,16.0,0.6,-8.89,-0.34,7.58,-0.29,25.0,7.1,16.0,0.6,1012.7,1013.8,1024.15,1016.6,25.0,6.1,16.0,0.6,15.6,16.1,16.7,16.11,19.0,0.78,16.0,0.4,13.3,15.6,16.7,15.06,25.0,1.91,16.0,0.6,6.27,7.86,10.46,8.21,17.0,2.13,16.0,0.4,67.3,73.3,89.4,76.8,17.0,11.0,16.0,0.4,3.8,7.0,8.0,6.0,25.0,2.4,16.0,0.6,67.3,73.3,89.4,76.8,17.0,11.0,16.0,0.4,-0.3,36.3,114.8,56.2,25.0,67.5,16.0,0.6,-89.5,-0.3,60.3,-10.2,25.0,84.1,16.0,0.6,-1.1,1.1,2.87,1.11,19.0,1.94,16.0,0.4,-6.4,6.8,19.0,8.4,19.0,21.3,16.0,0.4,0.57,3.94,5.02,3.2,17.0,2.06,16.0,0.4,3.4,22.6,33.6,23.5,17.0,22.8,16.0,0.4,-1.8,66.6,134.9,73.6,25.0,68.2,16.0,0.6,-103.8,-5.1,121.4,5.3,25.0,106.5,16.0,0.6,17.0,38.0,66.5,38.0,17.0,32.3,16.0,0.4,-51.4,-8.2,66.6,2.1,17.0,59.1,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,1,23449,-135.4,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.1,6.4,21.0,6.8,22.0,16.7,16.0,0.5,-16.0,0.0,11.4,-1.6,22.0,21.5,16.0,0.5,59.0,456.5,1443.0,867.5,28.0,950.5,16.0,0.6,60.0,455.0,1445.0,870.0,28.0,950.0,16.0,0.6
1954,1,23449,-135.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2,13.6,15.6,13.88,12.0,1.67,20.0,0.7,11.57,12.2,14.04,12.44,13.0,1.89,20.0,0.6,5.16,7.67,9.27,7.27,9.0,1.95,22.0,0.6,65.6,78.0,93.1,79.7,11.0,14.0,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.05,2.5,3.4,1.38,12.0,2.85,20.0,0.7,-15.9,20.8,46.0,19.4,12.0,32.8,20.0,0.7,-0.69,2.44,5.32,2.49,8.0,2.8,20.0,0.6,-6.7,24.9,80.5,33.7,8.0,42.1,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,1,23449,-135.4,48.7,6.14,10.8,15.4,11.37,9.0,5.52,14.0,0.8,-3.49,2.35,10.47,3.71,9.0,8.55,14.0,0.8,-11.55,0.0,6.94,-1.43,9.0,9.21,14.0,0.8,977.07,1008.15,1021.11,1004.0,8.0,22.29,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,7.0,7.7,6.4,9.0,1.8,14.0,0.8,74.8,85.2,93.8,84.1,8.0,11.7,12.0,0.9,-43.8,11.8,148.4,64.2,9.0,154.0,14.0,0.8,-138.0,0.0,71.4,-20.7,9.0,123.2,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.7,5.6,79.8,25.5,9.0,54.8,14.0,0.8,-27.2,0.0,52.1,11.0,9.0,42.2,14.0,0.8,-13.5,6.7,70.6,26.2,7.0,50.6,14.0,0.9,-33.5,0.0,48.2,8.1,7.0,39.8,14.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,1,23449,-135.4,52.4,2.84,6.2,11.45,7.1,4.0,5.19,10.0,0.5,1.15,5.26,11.45,6.25,4.0,6.12,10.0,0.5,0.0,1.18,2.62,1.3,4.0,1.52,10.0,0.5,1005.73,1006.1,1008.77,1007.2,4.0,2.69,10.0,0.5,7.49,7.8,7.8,7.65,4.0,0.3,10.0,0.5,5.6,6.4,7.2,6.4,4.0,0.92,10.0,0.5,4.82,4.82,5.54,5.17,3.0,0.61,10.0,0.3,85.1,85.1,90.3,87.6,3.0,4.4,10.0,0.3,8.0,8.0,8.0,8.0,4.0,0.0,10.0,0.5,85.1,85.1,90.3,87.6,3.0,4.4,10.0,0.3,3.3,45.1,135.2,68.2,4.0,84.0,10.0,0.5,0.0,3.1,7.6,3.7,4.0,4.5,10.0,0.5,0.29,1.4,2.2,1.25,4.0,1.12,10.0,0.5,2.7,6.3,7.5,5.1,4.0,3.6,10.0,0.5,1.06,1.77,1.77,1.43,3.0,0.6,10.0,0.3,4.9,5.5,8.4,6.6,3.0,2.8,10.0,0.3,6.5,36.9,82.4,44.1,4.0,45.1,10.0,0.5,0.0,6.6,14.7,7.3,4.0,8.5,10.0,0.5,5.5,5.8,55.5,29.9,3.0,42.2,10.0,0.3,3.6,11.4,13.0,8.4,3.0,7.3,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,1,23449,-135.4,56.6,9.3,9.3,9.3,9.3,1.0,0.0,28.0,0.0,1.61,1.61,1.61,1.61,1.0,0.0,28.0,0.0,-9.16,-9.16,-9.16,-9.16,1.0,0.0,28.0,0.0,999.0,1000.5,1002.0,1000.5,2.0,3.11,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,1,23449,-135.4,58.1,4.42,5.1,6.87,5.63,3.0,1.86,30.0,0.7,0.0,0.0,3.01,1.47,3.0,2.55,30.0,0.7,-6.56,-4.1,0.44,-3.08,3.0,5.2,30.0,0.7,982.45,990.5,1001.15,991.77,3.0,13.74,30.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,1,23449,-135.3,-31.0,12.3,12.3,12.3,12.3,1.0,0.0,6.0,0.0,-10.2,-10.2,-10.2,-10.2,1.0,0.0,6.0,0.0,-6.88,-6.88,-6.88,-6.88,1.0,0.0,6.0,0.0,1012.6,1012.6,1012.6,1012.6,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,6.0,0.0,86.9,86.9,86.9,86.9,1.0,0.0,6.0,0.0,-125.4,-125.4,-125.4,-125.4,1.0,0.0,6.0,0.0,-84.6,-84.6,-84.6,-84.6,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-231.5,-231.5,-231.5,-231.5,1.0,0.0,6.0,0.0,-156.1,-156.1,-156.1,-156.1,1.0,0.0,6.0,0.0,-152.1,-152.1,-152.1,-152.1,1.0,0.0,6.0,0.0,-102.6,-102.6,-102.6,-102.6,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,1,23449,-135.3,-11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.97,28.35,28.73,28.35,2.0,0.78,12.0,0.5,27.49,28.6,30.03,28.75,4.0,1.54,8.0,0.8,16.79,16.79,16.79,16.79,1.0,0.0,8.0,1.0,65.6,65.6,65.6,65.6,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,1,23449,-135.3,26.4,5.91,8.2,9.04,7.91,10.0,1.96,14.0,0.6,-8.23,-5.49,-1.37,-4.69,10.0,3.77,14.0,0.6,-6.95,-2.71,6.25,-1.19,10.0,5.75,14.0,0.6,1021.59,1024.8,1025.97,1024.07,10.0,2.42,14.0,0.6,18.9,19.15,20.97,19.66,10.0,1.29,14.0,0.6,16.91,17.2,19.87,18.06,10.0,1.5,14.0,0.6,7.51,7.52,11.06,8.56,10.0,1.99,14.0,0.6,60.2,64.6,78.1,66.6,10.0,9.3,14.0,0.6,3.9,7.5,8.0,6.4,10.0,2.1,14.0,0.6,60.2,64.6,78.1,66.6,10.0,9.3,14.0,0.6,-75.9,-37.9,-10.1,-40.6,10.0,36.6,14.0,0.6,-58.3,-19.7,43.3,-14.9,10.0,50.0,14.0,0.6,0.47,1.95,2.2,1.6,10.0,1.28,14.0,0.6,2.7,18.6,20.0,12.8,10.0,9.3,14.0,0.6,3.53,5.9,6.53,5.56,10.0,1.84,14.0,0.6,27.1,47.1,56.0,43.7,10.0,16.2,14.0,0.6,-141.5,-100.4,-22.9,-81.5,10.0,67.7,14.0,0.6,-116.1,-47.7,124.2,-14.7,10.0,106.3,14.0,0.6,-63.2,-40.8,-10.3,-36.0,10.0,32.5,14.0,0.6,-52.2,-20.8,70.7,-1.8,10.0,54.2,14.0,0.6,-48.9,-37.2,-8.1,-29.9,10.0,21.6,14.0,0.6,-41.0,-19.5,19.0,-12.8,10.0,27.2,14.0,0.6,208.0,551.5,742.0,579.5,10.0,436.0,14.0,0.6,210.0,550.0,740.0,580.0,10.0,435.0,14.0,0.6
